"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (0-1yr)"

timestep\group,"Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp","Mobile epifauna",Zooplankton,Detritus,
42,0.0007946765,0.001177848,0.01391826,0.002009566,0.02788505,0.003776867,0.04705409,0.1394169,0.08255497,0.176396,0.0825839,0.08966324,0.01030856,0.02358351,0.05881226,0.0009527368,0.001715115,0.03410187,0.0002557528,0.1435259,0.05066925
43,0.0008215194,0.001237864,0.01463266,0.00214235,0.02910097,0.004052276,0.04991675,0.136917,0.08777262,0.1821555,0.086907,0.09077457,0.01067749,0.02521361,0.07405579,0.0009646601,0.001663229,0.03399605,0.0002539535,0.1140036,0.04258846
44,0.00088753,0.001341976,0.01588695,0.002348762,0.03141623,0.004452818,0.05443271,0.1300459,0.09749904,0.1833584,0.09351335,0.09459461,0.01139805,0.02740478,0.08827496,0.0009731794,0.00158284,0.03385591,0.0002533891,0.08025743,0.03478307
45,0.0009778176,0.001466341,0.01739898,0.002584254,0.03434386,0.004884346,0.05958147,0.119593,0.1071975,0.1791108,0.1015176,0.1004438,0.01231154,0.02964526,0.09711873,0.0009697499,0.001475797,0.03339013,0.0002527455,0.05442259,0.02910473
46,0.001065425,0.001575354,0.01874558,0.00278677,0.03710195,0.005217636,0.06395862,0.1077873,0.1128888,0.1697894,0.1097244,0.1076098,0.01317007,0.03132583,0.09878757,0.0009557573,0.001386422,0.0328657,0.0002530669,0.0406847,0.03020858
47,0.001104933,0.001612824,0.01926401,0.002861981,0.03834328,0.005250748,0.06537475,0.09698751,0.114289,0.1568425,0.1168338,0.1143245,0.01357089,0.03152881,0.09254342,0.0009406039,0.001377904,0.03286702,0.0002565223,0.03923077,0.04353455
48,0.001129467,0.001626417,0.01948034,0.002894669,0.03893124,0.005192119,0.06584509,0.09387168,0.1144856,0.1452938,0.1231574,0.1229408,0.01376045,0.03125119,0.08528137,0.0009375633,0.001415585,0.0334189,0.0002608198,0.03661923,0.05214122
49,0.001184046,0.001696385,0.02013659,0.003009017,0.04071532,0.005332734,0.06850468,0.09408485,0.1151,0.1336191,0.1267679,0.1218165,0.01442323,0.03217851,0.08073933,0.000961813,0.001437381,0.03494963,0.000274613,0.03531189,0.05680476
50,0.001201567,0.001716807,0.02020053,0.003035135,0.04122582,0.005297129,0.06918038,0.09473347,0.1125826,0.1195846,0.1269495,0.1358013,0.01469589,0.03218548,0.0743847,0.0009841135,0.001479152,0.03632345,0.0002855291,0.03719939,0.06141032
51,0.001194947,0.001705804,0.01989756,0.003005689,0.04089345,0.005160346,0.06861238,0.09997784,0.1100256,0.1063963,0.1263447,0.1474567,0.01470907,0.0316589,0.06771316,0.001005613,0.001523834,0.0374141,0.0002933248,0.04135801,0.06500613
52,0.001166094,0.001667368,0.01928111,0.002929112,0.03981945,0.004949004,0.06697612,0.111312,0.1075445,0.09303847,0.1266612,0.1546551,0.01447931,0.03072292,0.06142341,0.001023976,0.001565353,0.03813874,0.0002972695,0.04822284,0.06608728
53,0.001127142,0.001617672,0.01854376,0.002833944,0.03841949,0.004727199,0.06493177,0.1323338,0.1040717,0.08122335,0.1267146,0.1560457,0.01411703,0.02968053,0.05624852,0.001032408,0.001575782,0.03821085,0.0002962392,0.05490632,0.06366161
54,0.001094493,0.001577214,0.01792192,0.002754893,0.03722546,0.004562816,0.0632986,0.1649091,0.09899721,0.07432362,0.1245778,0.1518759,0.01377966,0.02885487,0.05249392,0.001024356,0.001527507,0.03742,0.0002900382,0.05644222,0.05745624
55,0.001094762,0.001580435,0.01780115,0.002749945,0.03709243,0.004547301,0.06343871,0.1968788,0.09331441,0.07424252,0.1209606,0.1458829,0.01377018,0.02879055,0.05047218,0.001010508,0.001431364,0.03623946,0.0002833144,0.05157131,0.04897348
56,0.001136266,0.001637094,0.01827671,0.002833831,0.03828012,0.004693259,0.06572448,0.2183778,0.08760665,0.07943652,0.1169113,0.1416129,0.0141939,0.02960431,0.04974975,0.0009983941,0.00131378,0.03509391,0.0002791895,0.04315,0.04063878
57,0.00119235,0.001711364,0.01894311,0.002944585,0.0399793,0.00487416,0.06870434,0.2263451,0.08229482,0.08590058,0.1123322,0.1393507,0.01480056,0.03066179,0.04891092,0.0009884515,0.001221173,0.03434249,0.0002787751,0.03701834,0.03824585
58,0.001232218,0.00176177,0.01934945,0.003011826,0.04123101,0.004959282,0.07070575,0.2266628,0.0779244,0.09030595,0.1067989,0.138134,0.01528256,0.03125723,0.04675262,0.0009733477,0.001154467,0.03372797,0.000279858,0.03558063,0.04383082
59,0.001250586,0.001783268,0.01943234,0.003027959,0.04181141,0.004948189,0.07153507,0.2275654,0.07459792,0.0929255,0.1004722,0.1375993,0.01554696,0.03134265,0.04396645,0.0009589978,0.001120964,0.03344916,0.0002816983,0.03626486,0.0512161
60,0.001243174,0.00177385,0.01917858,0.002992057,0.04162379,0.004843884,0.07111856,0.2297266,0.0727969,0.09280556,0.09356418,0.1364226,0.01557884,0.030963,0.04098383,0.0009543093,0.001132596,0.03371233,0.0002853981,0.04160362,0.0581325
61,0.001204578,0.001723469,0.01855971,0.002896227,0.04044348,0.004637621,0.06919012,0.2333847,0.07212812,0.09170368,0.08656678,0.1392909,0.01527251,0.02996475,0.03813025,0.0009507653,0.001210611,0.03380539,0.000285431,0.05018569,0.06058342
62,0.00114334,0.001649805,0.01769377,0.002765526,0.0386558,0.004384893,0.06633832,0.2343274,0.07464749,0.08967086,0.07978534,0.1327421,0.01477398,0.02876015,0.03585023,0.0009599245,0.001332121,0.03444907,0.0002872298,0.06767239,0.06435029
63,0.001076663,0.001573028,0.0167906,0.00263302,0.03673272,0.004165269,0.0633991,0.2331987,0.08013005,0.08778474,0.07356916,0.1261901,0.01419581,0.02768484,0.03475291,0.0009678931,0.001441658,0.03482716,0.000286059,0.08621827,0.06465839
64,0.001029131,0.001526109,0.01620422,0.002553547,0.03546921,0.004064423,0.06170654,0.2284023,0.08991406,0.08699293,0.06840574,0.121271,0.01382423,0.02726629,0.03544994,0.0009815231,0.001531565,0.03518492,0.0002852293,0.09830754,0.06168786
65,0.001010962,0.001520452,0.01605702,0.002544556,0.03515876,0.004097311,0.06170846,0.2178939,0.1079568,0.08675511,0.06510942,0.1186189,0.01377068,0.02759987,0.03768976,0.0009975584,0.00158567,0.03544541,0.00028534,0.09894432,0.05682548
66,0.001024451,0.001555563,0.01634224,0.002602561,0.03581577,0.004244147,0.06335774,0.1985582,0.1383709,0.08651115,0.06483041,0.1183997,0.01404446,0.0285539,0.04062352,0.001007616,0.001583771,0.03533174,0.0002852108,0.08752768,0.05034114
67,0.001065131,0.001623267,0.01696989,0.002711783,0.03727813,0.004466398,0.06629843,0.17555,0.17038,0.08559362,0.06772397,0.1205744,0.01459615,0.02991425,0.04332132,0.001009709,0.001538447,0.0349121,0.0002850739,0.07058403,0.04383597
68,0.001122189,0.001707837,0.01777399,0.002844915,0.0392139,0.004707721,0.06987728,0.1546155,0.1925908,0.08347126,0.0725894,0.1250448,0.01531713,0.03138284,0.04500084,0.001004953,0.001477726,0.03440265,0.0002857714,0.05525395,0.04008218
69,0.001183023,0.001792067,0.01857652,0.002973068,0.04124632,0.004914194,0.07338896,0.1389997,0.2007311,0.08044999,0.0774401,0.1316508,0.01608417,0.0326754,0.04524653,0.0009947767,0.001419518,0.03391093,0.0002877181,0.04481929,0.04089119
70,0.001217656,0.001837216,0.01898435,0.003034856,0.04245727,0.0049743,0.07525598,0.129749,0.1958161,0.07658667,0.08033862,0.1385493,0.01659039,0.03319837,0.04375035,0.0009846471,0.001406688,0.03384978,0.0002919706,0.04160739,0.04961134
71,0.001206514,0.001819746,0.01875294,0.002994716,0.04218286,0.004838739,0.07452869,0.128295,0.1838854,0.07200958,0.08136313,0.1437845,0.01659893,0.03263978,0.04094089,0.0009824884,0.00146349,0.0344868,0.0002977661,0.04557684,0.0622275
72,0.001207956,0.001821179,0.01869923,0.002983569,0.04222665,0.004775354,0.07457851,0.1328102,0.1752041,0.06849175,0.08081362,0.1506788,0.0167092,0.03242717,0.03911368,0.0009893574,0.001508888,0.03507411,0.000302588,0.04677766,0.06410524
73,0.001182522,0.001792933,0.01828367,0.00292901,0.0415152,0.004636652,0.07345342,0.135791,0.1663447,0.06533758,0.07848751,0.1552622,0.01654038,0.03180608,0.03738721,0.001011629,0.001592951,0.03615385,0.0003094269,0.05537273,0.06655306
74,0.001148366,0.001754711,0.01776544,0.002858989,0.04051156,0.004493353,0.07192482,0.1424509,0.1575413,0.06519212,0.07540353,0.155916,0.01625068,0.03109691,0.03601292,0.001028257,0.001653155,0.03677176,0.0003124533,0.06443721,0.06745294
75,0.00110923,0.001711868,0.01720038,0.002782887,0.03935514,0.004361637,0.07022069,0.1518978,0.1490086,0.06812409,0.07207832,0.1539207,0.0158849,0.03040285,0.03517085,0.001039134,0.00169211,0.03702567,0.0003123373,0.07274535,0.06604981
76,0.001070161,0.001670476,0.01665165,0.002710483,0.03821273,0.004254402,0.06859126,0.1620625,0.1410123,0.07552797,0.06906807,0.1495753,0.01550106,0.02980539,0.03485231,0.001041782,0.001703309,0.03687922,0.0003093486,0.07844969,0.06313793
77,0.001018983,0.001612188,0.01594554,0.002613248,0.03669387,0.004114702,0.06628018,0.1680154,0.1325548,0.09046949,0.06592341,0.1421962,0.0149601,0.02898339,0.03459369,0.001033456,0.001702507,0.03641813,0.0003034443,0.08514695,0.06151241
78,0.0009847555,0.001576629,0.01546488,0.002552551,0.03569817,0.004048598,0.06491331,0.1703639,0.1245215,0.1169257,0.06363831,0.1354987,0.01458391,0.02854043,0.03493912,0.001014794,0.001650602,0.0354073,0.0002950056,0.08255689,0.05671125
79,0.0009888201,0.001595127,0.01550623,0.002576589,0.03594731,0.004125762,0.06575949,0.1685109,0.1183132,0.1462875,0.06263357,0.1320492,0.01466312,0.02895343,0.03605049,0.0009980379,0.00156029,0.03426012,0.0002883939,0.07162178,0.04864516
80,0.001023115,0.001655955,0.01594457,0.002665384,0.03719351,0.004302847,0.06832346,0.1630855,0.1135919,0.1696782,0.06234808,0.1320787,0.01511152,0.02999434,0.03743865,0.0009855917,0.001468324,0.03335229,0.0002851242,0.05850036,0.0416238
81,0.00102931,0.001672497,0.01597674,0.002683487,0.03755368,0.00432438,0.06901561,0.1540548,0.1078149,0.1821903,0.06116247,0.1313459,0.01526126,0.03019781,0.03705952,0.0009667763,0.001423338,0.03275546,0.0002835293,0.05716634,0.04661815
82,0.001010494,0.001650243,0.01564577,0.002639779,0.03704533,0.004229399,0.06808207,0.1495882,0.1035697,0.1870128,0.05930563,0.1307113,0.01509193,0.02969861,0.03570209,0.0009445833,0.001405264,0.03231435,0.0002810388,0.06049492,0.05447528
83,0.0009734815,0.001604329,0.01510129,0.002560992,0.03596007,0.004078215,0.0661779,0.1478863,0.1009929,0.1858791,0.05648953,0.1298595,0.01472566,0.02889195,0.03444406,0.000935673,0.001439641,0.03247774,0.0002805722,0.07046441,0.0601178
84,0.0009495887,0.00158136,0.01476704,0.002519479,0.03532038,0.004011772,0.06524595,0.1496051,0.10003,0.1834809,0.05403057,0.1305495,0.01451767,0.02856815,0.03434497,0.0009376396,0.001471563,0.03274777,0.0002808068,0.07674938,0.05976823
85,0.0009339876,0.001569,0.01456772,0.002497168,0.03489359,0.003982383,0.06475292,0.1490531,0.09937205,0.1790613,0.0518144,0.1329382,0.01440805,0.02850553,0.03512204,0.0009505947,0.001453689,0.03328921,0.0002828146,0.0835031,0.0585939
86,0.0009003838,0.001530477,0.0141396,0.002437152,0.03389561,0.003893231,0.06321383,0.1457589,0.1009249,0.1713895,0.05131509,0.1314587,0.01407962,0.02807175,0.03583797,0.0009603203,0.001461016,0.03379852,0.0002834421,0.09573285,0.06050247
87,0.0008680722,0.001494518,0.01373802,0.002383756,0.03294332,0.003830108,0.06182769,0.1421752,0.1065794,0.1630142,0.05353129,0.1302159,0.0137446,0.02774168,0.037282,0.0009653934,0.001455833,0.03398914,0.000281715,0.1033249,0.06020948
88,0.0008590691,0.001495751,0.01367541,0.002390597,0.03279816,0.003878166,0.06201506,0.1375958,0.1157298,0.1546198,0.059884,0.1309016,0.01370446,0.02808007,0.0400834,0.0009741638,0.001430863,0.03409083,0.0002808749,0.1006344,0.05620475
89,0.0008652199,0.001519578,0.01381948,0.002433883,0.03315958,0.003983755,0.0631475,0.1307174,0.1242669,0.1449385,0.07246254,0.1323283,0.01385135,0.02876964,0.04338992,0.000981614,0.00139375,0.03411034,0.0002805608,0.09278754,0.05173547
90,0.0008847259,0.001559992,0.01411181,0.002501757,0.03391517,0.00411983,0.06494416,0.1239232,0.1291343,0.1331281,0.09386059,0.1346204,0.01414024,0.02961947,0.04627222,0.0009780556,0.001322575,0.03366996,0.0002786983,0.0804421,0.0471391
91,0.0009314796,0.001637836,0.01472554,0.002623962,0.03552805,0.004339056,0.06824423,0.118985,0.1301585,0.1224518,0.1171547,0.1396536,0.01474984,0.03095072,0.04864727,0.0009648023,0.001202475,0.03267188,0.0002757891,0.0639248,0.0402848
92,0.0009950149,0.001737386,0.01551559,0.002775654,0.03767219,0.004592317,0.07240143,0.1140379,0.1275537,0.1136978,0.1344863,0.1471846,0.01555634,0.03250563,0.05027935,0.0009500303,0.001094549,0.03185384,0.0002747074,0.04920974,0.03539608
93,0.001079074,0.001862411,0.01650712,0.002959757,0.04047203,0.004886427,0.07755543,0.1092615,0.1232857,0.1067421,0.1434006,0.1587581,0.01660632,0.03430994,0.05084665,0.0009273019,0.000967851,0.03069868,0.0002735578,0.03688618,0.03130037
94,0.001161376,0.001978342,0.01740041,0.00312269,0.04319542,0.005122917,0.08228116,0.1041522,0.1176259,0.1008373,0.1439946,0.1728967,0.01762358,0.03579076,0.04997806,0.0008986451,0.000862718,0.02963468,0.0002733742,0.02857145,0.03235493
95,0.001211704,0.002039436,0.01781234,0.003195037,0.04482074,0.005179705,0.084682,0.09959205,0.1115662,0.0962372,0.1388104,0.1866937,0.01823865,0.03621164,0.04712589,0.0008622885,0.0007872733,0.02869466,0.0002732709,0.02479604,0.04154131
96,0.001187466,0.001986137,0.01725757,0.00309096,0.04390062,0.004910409,0.08229733,0.09758575,0.1072926,0.09274139,0.1321188,0.1939145,0.01794809,0.03470746,0.04211674,0.0008312396,0.0007817721,0.0285931,0.0002748715,0.02824529,0.05964634
97,0.001017403,0.001698369,0.0148738,0.002654919,0.03774603,0.004055597,0.07053688,0.09834839,0.09945036,0.09017104,0.1234813,0.2143502,0.01560177,0.02940745,0.03460351,0.0008150492,0.0009138717,0.02923493,0.0002659176,0.05365589,0.07079498
98,0.000890735,0.001497559,0.01321608,0.002361244,0.03328702,0.003524774,0.06251267,0.1074924,0.09751589,0.09242131,0.1153111,0.192291,0.01389503,0.02609193,0.03204883,0.0008363025,0.001086572,0.03047629,0.0002618559,0.0969125,0.06987042
99,0.0007809197,0.001337527,0.01189568,0.002140616,0.02963217,0.003186398,0.05638179,0.1156479,0.09610016,0.09680749,0.105012,0.1696828,0.01244284,0.02390627,0.0338815,0.0008642031,0.001248874,0.0315495,0.0002569222,0.1362605,0.06466948
100,0.000750309,0.001305485,0.01168539,0.002123316,0.02876357,0.00320491,0.05568292,0.129347,0.09821093,0.1068328,0.09919702,0.1565497,0.01204713,0.0239555,0.04127143,0.000892355,0.001288259,0.03196547,0.0002541524,0.1325359,0.05491703
101,0.0007826554,0.001372531,0.01233644,0.00226461,0.03003407,0.003480449,0.05918276,0.1421671,0.1015042,0.1187554,0.09780104,0.1506122,0.01247065,0.02562837,0.05262342,0.0009246654,0.001257472,0.03239569,0.0002548951,0.1030996,0.04228567
102,0.0008458793,0.00147956,0.01334266,0.002465638,0.03226305,0.003821114,0.06422881,0.1479956,0.1042332,0.1273753,0.09944162,0.1489042,0.01327266,0.02772765,0.06275693,0.0009408616,0.001168112,0.03223487,0.0002553437,0.07270022,0.03217847
