"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Yellowedge grouper (3+yr)"

year\group,"Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Other snapper","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Infauna,Detritus,
1980,0.0001562672,0.0002509281,1.45118E-05,1.607757E-06,2.740031E-05,0.0004014492,7.744328E-06,4.028847E-05,0.002787317,7.091011E-05,8.482373E-05,0.0001399016,0.0001703148,2.718161E-05,0.0003252358,2.397175E-05,0.0004873253,3.664618E-06,3.841059E-06,0.0003373799,0.0005270198,0.00261175,0.0005443977,0.0005067916,0.0005214772,0.008536858,0.01587559,0.005342615,0.01818231,0.005090906,0.06243797,0.0310242,0.0006275931,0.01069248,0.01501398,0.0007749381,0.1671944,0.4403372,0.1878051,0.02099041
1981,0.0002117602,0.0002945607,3.683785E-05,1.919406E-06,3.088906E-05,0.000479882,1.046748E-05,4.879068E-05,0.003311761,0.0001217639,0.0001142891,0.0002185043,0.0002204339,4.350423E-05,0.0004016484,3.202413E-05,0.0006809298,5.774393E-06,3.991897E-06,0.000421312,0.0006553633,0.003114633,0.0006667725,0.0006191633,0.0006185943,0.009159677,0.01735947,0.005620964,0.02076826,0.005110392,0.06107204,0.01718616,0.0005812739,0.008823065,0.01389356,0.0006352942,0.1751571,0.4147601,0.2135855,0.0239215
1982,0.0002311292,0.000282317,7.283792E-05,2.095984E-06,2.28053E-05,0.0004599543,1.072176E-05,4.528349E-05,0.003428359,0.0001711535,0.0001205951,0.0002795864,0.0002292633,5.289897E-05,0.0003814518,2.984853E-05,0.0008111188,5.005964E-06,3.657872E-06,0.0004084684,0.0006499942,0.003090336,0.0006543054,0.000607042,0.0005457544,0.01002763,0.01628556,0.005335946,0.02142605,0.004872207,0.05387923,0.01371183,0.0006860088,0.009854858,0.01561547,0.0007278817,0.1578343,0.420817,0.2285286,0.0278015
1983,0.0002000811,0.0002212313,7.63262E-05,1.812859E-06,1.327311E-05,0.000360777,8.659529E-06,3.399449E-05,0.00287596,0.0001326432,9.975104E-05,0.0002176861,0.000197939,3.803487E-05,0.0002811223,2.339215E-05,0.0007026709,3.907979E-06,3.244384E-06,0.0003373574,0.0005534687,0.002548801,0.0005412181,0.0004852723,0.0004103738,0.009483025,0.01395658,0.004904319,0.01897734,0.004383753,0.05449443,0.02575144,0.0007409292,0.01196007,0.01655361,0.0007013702,0.1566877,0.4344037,0.2105036,0.02612919
1984,0.0002513764,0.0002538073,0.0001204126,2.259258E-06,1.158028E-05,0.0004165475,1.082725E-05,3.911566E-05,0.003502632,0.0001435507,0.0001282261,0.0002633818,0.0002494489,3.994283E-05,0.0003057662,3.039567E-05,0.0009381725,4.828133E-06,4.099348E-06,0.0003870715,0.0006465873,0.003113415,0.000677527,0.0005857999,0.0004485438,0.0114921,0.01605056,0.006009466,0.02276521,0.004996183,0.05812113,0.02200362,0.0007830617,0.0107955,0.01772847,0.000795367,0.1538453,0.4135741,0.219593,0.02887178
1985,0.0002557251,0.0002449161,0.0001496009,2.41241E-06,8.677883E-06,0.0003857554,1.086685E-05,3.711601E-05,0.003573622,0.000152219,0.0001312301,0.0002910238,0.0002548733,4.021164E-05,0.000284906,2.780392E-05,0.00105945,4.466973E-06,4.494968E-06,0.00035579,0.0005946032,0.003092629,0.000676224,0.0005624111,0.0003880536,0.01150362,0.01490297,0.005768404,0.02233449,0.004646797,0.05915496,0.01585267,0.0007827485,0.01158254,0.017305,0.000852702,0.1482265,0.4229208,0.2221281,0.02944867
1986,0.00024687,0.0002317417,0.0001701549,2.520929E-06,6.366756E-06,0.0003612695,9.73537E-06,3.409664E-05,0.003588884,0.0001600486,0.0001280569,0.0003151682,0.0002548918,3.797519E-05,0.0002719492,2.312314E-05,0.0009149632,3.805995E-06,4.363478E-06,0.0003475542,0.000538895,0.003041035,0.0006659844,0.0005233544,0.000338089,0.01142322,0.01376348,0.005553413,0.02170524,0.00429694,0.05866285,0.01422516,0.0007940758,0.01246032,0.01742498,0.0009048698,0.1390068,0.4287669,0.2276772,0.03111367
1987,0.0002399636,0.0002348077,0.0002112446,2.803922E-06,4.6735E-06,0.000385706,8.371392E-06,3.542933E-05,0.003913751,0.0001645965,0.0001426165,0.0003321432,0.0002844965,3.440275E-05,0.0002852197,2.31648E-05,0.000743868,3.581418E-06,4.631366E-06,0.000390466,0.0005343469,0.003301114,0.0007233427,0.0005423076,0.0003294347,0.01276131,0.01414538,0.006104929,0.02342702,0.004405202,0.06600063,0.01906109,0.0008127348,0.01024054,0.01751094,0.0008344802,0.1344624,0.4380829,0.2112533,0.02802069
1988,0.0002232595,0.000220927,0.0002521839,2.811433E-06,4.222796E-06,0.0003767875,6.981957E-06,3.417044E-05,0.003815215,0.0001556601,0.0001461149,0.0003268513,0.0002960117,3.18924E-05,0.0002805924,2.290965E-05,0.0005971699,4.004673E-06,4.65726E-06,0.0004078845,0.0005040994,0.003282774,0.0007204402,0.000526857,0.0002993581,0.01209652,0.01340414,0.005978554,0.02247148,0.003812927,0.07094783,0.02306262,0.0007474052,0.008418762,0.01627568,0.000602568,0.1404559,0.4371739,0.205625,0.02638298
1989,0.0002002087,0.0002007865,0.0002647026,2.687038E-06,3.704344E-06,0.0003626874,5.325508E-06,2.991364E-05,0.003677907,0.0001535965,0.0001402094,0.0003419607,0.0002703408,3.330195E-05,0.0002653475,2.162E-05,0.0004307988,4.438815E-06,4.231343E-06,0.000380584,0.000443577,0.003193963,0.0006859013,0.0005017516,0.0002627,0.01211677,0.01273902,0.00576944,0.0217671,0.003360701,0.06057856,0.02062249,0.0008339658,0.006732973,0.01854806,0.0006972754,0.117908,0.4257545,0.246646,0.03404294
