"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Sea turtle"

year\group,"Atlantic sharpnose shark","Small coastal sharks","Pelagic coastal piscivores",Amberjack,Skates-rays,"Inshore coastal piscivores","Sea trout","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,
1980,0.00614116,0.0009876989,0.0182349,0.0001070355,0.001688353,0.0002561151,0.0008107119,0.01899807,0.01930988,0.0223365,0.04251593,0.01864226,0.02191055,0.00288647,0.001198016,6.384956E-05,4.990054E-06,0.02350702,0.01895729,0.001651977,0.05678232,0.0005222332,0.008923496,0.0125002,0.1845237,0.3230075,0.0673078,0.0290802,0.0294228,0.02090851,0.01590903
1981,0.008316533,0.001155172,0.02172861,0.0001445461,0.001999705,0.0003187584,0.0009694774,0.02314681,0.02063122,0.02432612,0.04453263,0.01825957,0.02274994,0.003858619,0.001433774,8.079837E-05,6.430595E-06,0.02230602,0.02047398,0.001554715,0.03098263,0.0004832383,0.00736523,0.01155408,0.1501397,0.3617368,0.06771476,0.01580947,0.03588275,0.02165317,0.01777704
1982,0.008287298,0.001012699,0.01905195,0.0001351914,0.001891749,0.0002831802,0.0008557139,0.0207468,0.02064868,0.02089512,0.0387175,0.01680814,0.02160815,0.002528563,0.001865197,0.0001015369,8.114092E-06,0.02351175,0.0205456,0.00163878,0.02289846,0.0005185354,0.007459601,0.01180841,0.1572177,0.3505457,0.07374,0.02553382,0.04095452,0.02325591,0.01849606
1983,0.007380715,0.0008173506,0.01537795,0.0001123128,0.001633748,0.0002361981,0.000710091,0.0170739,0.02006734,0.01839134,0.0364838,0.0162791,0.02124281,0.002651692,0.001322406,0.0001522902,1.107099E-05,0.02613237,0.01972369,0.001780192,0.0433732,0.0005765781,0.009331579,0.01289423,0.1558615,0.3386052,0.07420553,0.04136556,0.0369782,0.02818996,0.0162411
1984,0.008420874,0.0008504992,0.01612057,0.0001274839,0.001805632,0.0002620791,0.0007516742,0.0187036,0.02211744,0.0192419,0.04074007,0.0164302,0.02362579,0.003290993,0.00113722,7.825289E-05,1.269577E-05,0.02601871,0.02181823,0.001860786,0.03437577,0.0005533521,0.007646938,0.01253548,0.1605733,0.347244,0.07365028,0.01705589,0.04003114,0.02374802,0.01611233
1985,0.008590641,0.000822931,0.01496874,0.0001283381,0.001847161,0.0002587599,0.0006885569,0.01800972,0.02219558,0.01791075,0.03920063,0.01526393,0.02400277,0.003617785,0.001692035,7.035927E-05,8.152053E-06,0.02734637,0.02277975,0.001845712,0.02475923,0.0005543969,0.008206503,0.01226244,0.1725037,0.3340199,0.07516836,0.02652333,0.04042938,0.02450817,0.01715356
1986,0.008335081,0.0007824872,0.01408384,0.0001155942,0.001864039,0.0002530651,0.0006133742,0.01683877,0.02214401,0.01662021,0.03791575,0.01449822,0.02423052,0.003076795,0.001537763,0.0001111197,7.143392E-06,0.02987996,0.02320175,0.001840404,0.02232805,0.0005645187,0.008864943,0.01239195,0.183956,0.3187927,0.07754238,0.02793701,0.04212505,0.02550826,0.01850285
1987,0.008076963,0.0007898493,0.01497527,9.912445E-05,0.002024914,0.0002659675,0.0006190063,0.01737697,0.02465381,0.01702608,0.04154331,0.01626359,0.02721452,0.002639133,0.001548091,0.0001222397,1.187106E-05,0.03531965,0.02537777,0.002098765,0.02986041,0.0005783633,0.007326435,0.01246949,0.1696323,0.308563,0.07934636,0.02882137,0.03921143,0.02134269,0.01785014
1988,0.008175627,0.0008095398,0.01593166,8.999653E-05,0.002151062,0.0002916224,0.0006536416,0.01839156,0.02547876,0.01757277,0.04430624,0.0160257,0.02905828,0.002948257,0.001452528,0.0001151327,1.355944E-05,0.03902848,0.02621204,0.002101626,0.03911242,0.0005813832,0.00661871,0.0126869,0.1336726,0.3199459,0.07878647,0.03135781,0.03822893,0.02562978,0.0171639
1989,0.007030955,0.0007047397,0.01468475,6.587677E-05,0.001984776,0.0002719279,0.0005991101,0.01677061,0.02437706,0.01597531,0.04089334,0.01494717,0.0271873,0.003091955,0.001462582,9.411542E-05,1.111534E-05,0.0354423,0.02502446,0.002017236,0.03351389,0.0006159552,0.005012244,0.01372424,0.1467104,0.2948542,0.08392137,0.03886716,0.04995826,0.03080554,0.01866882
1990,0.006409936,0.0006857778,0.01524725,5.927344E-05,0.002055106,0.000270682,0.0006232127,0.01722983,0.02666472,0.01613447,0.04231454,0.01578159,0.02873301,0.003303727,0.001385705,8.30222E-05,8.273736E-06,0.03491326,0.02636949,0.002142433,0.02767266,0.0006164661,0.003589479,0.01324446,0.1902316,0.2608447,0.08453709,0.02673711,0.0497021,0.02789694,0.02016044
1991,0.005582919,0.0006408853,0.01497231,5.184631E-05,0.00200805,0.0002628832,0.0006036075,0.01657736,0.02710697,0.0158295,0.04322745,0.01632055,0.02941276,0.00335152,0.001706254,8.733041E-05,7.800902E-06,0.03640551,0.02657788,0.002217145,0.03189725,0.0006691404,0.006539461,0.01412807,0.1950952,0.2402275,0.08639679,0.03811288,0.04673259,0.02988013,0.01933049
1992,0.005719215,0.0006442879,0.01580928,4.780708E-05,0.002081528,0.0002865374,0.000633623,0.01722715,0.02760158,0.01643371,0.04691439,0.01621381,0.03098168,0.003552089,0.001548662,0.0001060744,8.060916E-06,0.03810198,0.02744984,0.0022308,0.03618921,0.0006965149,0.009792677,0.01497345,0.1736819,0.2384111,0.08874766,0.03725957,0.04654825,0.0305805,0.02291038
1993,0.006157562,0.0006200076,0.01644753,4.32933E-05,0.00215665,0.0002976832,0.0006369379,0.01747833,0.02879004,0.01665166,0.04970704,0.01743425,0.03271962,0.003346357,0.001596664,9.127148E-05,8.831655E-06,0.03761676,0.028823,0.002387393,0.03491522,0.0006840918,0.008756808,0.01488104,0.1718855,0.2189306,0.09123265,0.03463455,0.05321883,0.02970353,0.02083628
1994,0.006550662,0.0006244815,0.0171995,4.093683E-05,0.002265189,0.0003095567,0.0006586529,0.01815379,0.03004204,0.01737552,0.05307584,0.01857398,0.03508731,0.003398897,0.001627361,9.645576E-05,8.427766E-06,0.03912612,0.03024811,0.002509454,0.03812544,0.0007045043,0.008917868,0.01489656,0.1775366,0.2043552,0.09150497,0.03881891,0.04817942,0.02912418,0.02033788
