"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Pelagic coastal piscivores"

timestep\group,"Yellowfin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1,0.0001186488,0.0001096036,0.0001192216,0.0007222754,0.001247786,0.0004492085,9.515795E-05,0.01142048,0.0001043015,0.001146863,0.0001255768,0.0001260122,0.0001026334,0.001698524,0.001527165,1.895843E-05,0.0002326784,0.0002727174,1.49679E-05,1.466799E-05,0.0001178483,0.0005283018,0.0004475596,0.0001278804,0.009754552,0.0109392,0.01159404,0.0001292795,0.001065577,0.0130317,0.005790109,0.001127248,0.01337938,0.00127903,0.01104077,0.001382479,0.05532004,0.0001234108,0.001755036,0.07314635,0.03450818,0.0413856,0.02100934,3.100044E-05,0.0462735,0.01239591,0.01694988,0.08615959,0.0004116247,0.006965566,0.01015463,0.01280262,0.02514663,0.03263751,0.06917784,0.03916449,0.01316799,0.01116892,0.01606815,0.08427354
2,0.00011734,0.0001049841,0.0001155517,0.0006896758,0.001197752,0.0004273675,9.113831E-05,0.01105384,9.950291E-05,0.001108657,0.0001182373,0.0001215879,9.487402E-05,0.001639995,0.001479597,1.809204E-05,0.0002244994,0.0002610255,1.438964E-05,1.390696E-05,0.0001141516,0.0005099099,0.0004258411,0.0001222113,0.009346116,0.01050119,0.01109215,0.0001235392,0.0010237,0.01246937,0.005588041,0.001082271,0.01292424,0.001236851,0.01059628,0.001343723,0.05362548,0.0001177844,0.00167221,0.0702099,0.03522921,0.04178258,0.02130113,3.092207E-05,0.04516302,0.01190262,0.01629785,0.08651281,0.0004159633,0.007284727,0.01022056,0.01175912,0.02499501,0.03225201,0.07925835,0.03889797,0.01550628,0.01209054,0.01817499,0.08817673
3,0.000111631,9.629523E-05,0.0001070932,0.000632052,0.001100651,0.0003890601,8.379718E-05,0.010166,9.091753E-05,0.001027587,0.0001070763,0.0001123614,8.498647E-05,0.001520033,0.001350928,1.651305E-05,0.0002073496,0.000239347,1.333427E-05,1.275029E-05,0.0001059953,0.0004738312,0.0003888367,0.0001121068,0.008589701,0.009701005,0.01020799,0.0001132509,0.0009449834,0.01154037,0.00521142,0.0009959945,0.01211926,0.001149478,0.009825155,0.001276557,0.05086569,0.0001077556,0.00153982,0.06521091,0.03589105,0.04185762,0.02138221,3.053166E-05,0.04309622,0.01106817,0.01529406,0.08747041,0.0004191096,0.00775147,0.01030782,0.01046508,0.0246553,0.03166917,0.1005262,0.03916895,0.0195757,0.0122058,0.02162351,0.09356288
4,0.0001101663,9.147334E-05,0.0001025738,0.0006007783,0.001047307,0.0003666313,8.040832E-05,0.009726581,8.636248E-05,0.0009917076,0.0001001644,0.0001076396,7.911986E-05,0.001464067,0.001274855,1.558916E-05,0.000198427,0.0002272036,1.287771E-05,1.223961E-05,0.0001022412,0.0004587863,0.0003679248,0.0001064768,0.008180525,0.00929135,0.009767306,0.0001075539,0.0009052687,0.01110336,0.005053002,0.0009498774,0.01185388,0.001106583,0.009443554,0.001263613,0.05078187,0.000102249,0.00148629,0.06302833,0.0382376,0.04344162,0.02213166,3.108522E-05,0.04267225,0.0106269,0.01501304,0.09767772,0.0004292957,0.008133153,0.01048811,0.0097208,0.02486841,0.03145286,0.109879,0.03816843,0.01881664,0.01077982,0.01941534,0.09083691
5,0.0001120794,8.978222E-05,0.000101345,0.0005906039,0.001029509,0.0003568572,7.745172E-05,0.009631946,8.190683E-05,0.0009928899,9.472042E-05,0.0001064643,7.494299E-05,0.001457443,0.001239066,1.518984E-05,0.0001964391,0.0002227693,1.246866E-05,1.21393E-05,0.0001018048,0.0004602784,0.0003598295,0.000104407,0.008048246,0.009192431,0.009690713,0.000105508,0.0008973029,0.01103086,0.005064252,0.000935966,0.01199943,0.001099324,0.009359373,0.001289593,0.05268963,0.0001002233,0.001488363,0.06289002,0.04027351,0.04505287,0.02290471,3.178546E-05,0.04327669,0.01047915,0.01520849,0.1148904,0.0004411575,0.008363905,0.01068231,0.009353549,0.02543392,0.03137572,0.1060916,0.03652196,0.01595462,0.009523589,0.01577831,0.08367742
6,0.0001192035,9.244587E-05,0.000105,0.000608537,0.001061448,0.0003644049,7.55447E-05,0.01001585,7.827998E-05,0.001045329,9.248791E-05,0.0001103549,7.35755E-05,0.001519158,0.001262313,1.552342E-05,0.0002044119,0.0002289675,1.225279E-05,1.254064E-05,0.0001060682,0.0004825561,0.0003686297,0.0001071031,0.008293856,0.009501707,0.01008846,0.0001083867,0.0009313484,0.01138152,0.00527958,0.0009666339,0.01259932,0.001139864,0.009638942,0.001353417,0.05638228,0.0001027896,0.001551003,0.06502213,0.0419843,0.04677526,0.02380301,3.283064E-05,0.04471126,0.01069272,0.01584783,0.1343824,0.000450063,0.008275567,0.01075987,0.009354156,0.02619791,0.03125119,0.08888188,0.03416171,0.01203639,0.007908256,0.01171232,0.0735291
7,0.0001298634,9.774742E-05,0.0001117649,0.0006428569,0.001123461,0.0003821386,7.385598E-05,0.01066562,7.486437E-05,0.001127708,9.229765E-05,0.0001172616,7.400992E-05,0.001620199,0.001320123,1.629432E-05,0.0002187304,0.0002415147,1.205998E-05,1.316646E-05,0.0001129764,0.0005162124,0.0003870594,0.000112539,0.008761995,0.01004149,0.01076636,0.0001141473,0.0009897688,0.01192857,0.00559402,0.001023854,0.01339841,0.001207903,0.01010316,0.001428529,0.06054507,0.0001079301,0.001639314,0.06811252,0.04271818,0.04801308,0.02456891,3.38721E-05,0.04613058,0.01107534,0.01660128,0.1498643,0.0004524082,0.007972872,0.01070549,0.009493781,0.02690576,0.03090632,0.06691758,0.03169115,0.009175796,0.006767177,0.008947174,0.06353969
8,0.0001419476,0.000103591,0.0001193726,0.0006794602,0.001191487,0.0004016621,7.268317E-05,0.01133775,7.214332E-05,0.001213446,9.357832E-05,0.0001247032,7.568975E-05,0.0017256,0.001384955,1.715165E-05,0.0002346983,0.0002552276,1.190284E-05,1.373289E-05,0.0001201141,0.0005495972,0.0004067276,0.0001183519,0.009266688,0.01060532,0.01148158,0.0001203707,0.001051027,0.0124219,0.005890368,0.001085796,0.01410716,0.001278553,0.01055824,0.001488761,0.06374244,0.0001132815,0.001713288,0.07073782,0.04233031,0.04835605,0.02500804,3.460423E-05,0.04681063,0.01143499,0.0171286,0.1557087,0.0004469183,0.007584292,0.01053088,0.009551221,0.0273922,0.03035815,0.04920781,0.02982601,0.008186167,0.006992658,0.008217369,0.05781564
9,0.0001579288,0.0001113322,0.0001294738,0.0007264989,0.001281206,0.0004281838,7.462933E-05,0.01218621,7.268066E-05,0.001316724,9.854486E-05,0.000134374,8.033852E-05,0.001857511,0.001477471,1.832476E-05,0.0002553319,0.0002733354,1.219058E-05,1.442074E-05,0.0001291326,0.00058923,0.0004325056,0.0001259858,0.009926512,0.01131818,0.01235371,0.0001285613,0.001127168,0.01300024,0.006233008,0.001166642,0.01485973,0.001367031,0.01112507,0.001548391,0.06647418,0.0001203747,0.00179408,0.07371047,0.0418423,0.04852982,0.02545015,3.544568E-05,0.04733521,0.01190516,0.01762773,0.1537277,0.000436492,0.007048383,0.01022727,0.009621339,0.02781149,0.02978172,0.03530199,0.02814874,0.007032144,0.006780893,0.007403248,0.05333607
10,0.000176894,0.0001198796,0.0001408645,0.0007767503,0.001380102,0.0004573191,7.931256E-05,0.01306824,7.599684E-05,0.001421547,0.0001060467,0.0001449149,8.69077E-05,0.001996856,0.001582371,1.963059E-05,0.0002780363,0.0002931453,1.283858E-05,1.507777E-05,0.0001386667,0.0006302105,0.0004600449,0.0001342295,0.01064605,0.0120748,0.01325513,0.0001374888,0.001207135,0.01356281,0.006569431,0.001255147,0.01554587,0.001461824,0.01171386,0.001598518,0.06843556,0.0001281301,0.001867981,0.07656845,0.04102885,0.04832275,0.02576962,3.619469E-05,0.0476303,0.01238726,0.01801092,0.1466806,0.0004228798,0.006520808,0.0098897,0.009645891,0.02816545,0.02923178,0.02443659,0.02698744,0.006220918,0.006738543,0.00696524,0.05032771
