"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sandbar shark"

timestep\group,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks",
1,0.01203333,0.00382871,0.005540131,0.02616703,0.03040641
2,0.01204773,0.003832901,0.005567563,0.02618562,0.03040664
3,0.01207122,0.003838405,0.005597702,0.02621594,0.03042305
4,0.0121026,0.00384501,0.005630272,0.02625453,0.03045402
5,0.01214335,0.003853334,0.005666205,0.02630648,0.03050861
6,0.01218719,0.003862436,0.005703495,0.02636454,0.03057925
7,0.01223102,0.003871942,0.005740989,0.02642627,0.03066068
8,0.01227104,0.003881061,0.005777074,0.02648609,0.03074205
9,0.01230105,0.00388851,0.005809297,0.02653307,0.03080601
10,0.01232208,0.003894516,0.005837812,0.02656849,0.03085143
11,0.012335,0.00389916,0.005862823,0.02659303,0.03087807
12,0.01233447,0.003901403,0.005882466,0.02659707,0.03087379
13,0.0117274,0.003711036,0.005587473,0.02528546,0.02890515
14,0.01171329,0.003710149,0.005561833,0.02526904,0.02885152
15,0.0116957,0.003708245,0.005534171,0.02524462,0.02878579
16,0.01168091,0.003706605,0.005506872,0.0252224,0.02871999
17,0.01167078,0.003705242,0.005480254,0.02520264,0.02865423
18,0.01166549,0.003704178,0.005454353,0.02518363,0.0285861
19,0.01166627,0.003704034,0.00543016,0.0251692,0.02852097
20,0.01166842,0.003704247,0.005406529,0.02515455,0.02845442
21,0.01166974,0.003704681,0.00538306,0.02513955,0.02838735
22,0.01167044,0.003705349,0.005359888,0.02512616,0.02832263
23,0.01166508,0.003704906,0.005334819,0.0251046,0.028249
24,0.01165985,0.003704585,0.005310097,0.02508545,0.02817893
25,0.01012941,0.003219367,0.004595197,0.02176119,0.02351377
26,0.01011346,0.003215758,0.004574618,0.02172959,0.02342932
27,0.0100992,0.0032124,0.00455469,0.02170031,0.02334757
28,0.01008521,0.003209108,0.004534991,0.02167128,0.02326614
29,0.01007385,0.003206359,0.004516393,0.02164681,0.02318956
30,0.01006187,0.003203485,0.004497702,0.02162115,0.02311163
31,0.01004878,0.003200532,0.00447882,0.02159408,0.02303236
32,0.01003426,0.003197517,0.00445968,0.02156562,0.02295214
33,0.01001536,0.003193894,0.004439266,0.02153133,0.0228665
34,0.009992776,0.003189802,0.004417787,0.02149265,0.02277727
35,0.009969412,0.003185577,0.004396126,0.0214535,0.02268835
36,0.00994659,0.003181018,0.004374239,0.02141301,0.02259854
37,0.01124494,0.003594223,0.004916714,0.0242236,0.02637406
38,0.01124263,0.003592326,0.004865019,0.024199,0.02629645
39,0.01125002,0.003592004,0.004817517,0.02418563,0.02623238
40,0.01126764,0.003593296,0.004774665,0.02418375,0.02618304
41,0.01129654,0.0035964,0.004737108,0.02419524,0.02615218
42,0.01133244,0.00360067,0.004703529,0.02421524,0.02613648
43,0.0113699,0.003605547,0.004672196,0.02424046,0.02613287
44,0.01140595,0.00361084,0.004641803,0.02427011,0.0261391
45,0.01143353,0.003615163,0.004609504,0.02429401,0.0261409
46,0.01145198,0.003618267,0.004574703,0.02431011,0.02613348
47,0.01146496,0.003620448,0.004538351,0.02432137,0.02611874
48,0.01147297,0.00362135,0.004500116,0.02432389,0.02609246
49,0.01011948,0.003189611,0.003879318,0.02137541,0.02209297
50,0.01011489,0.003187096,0.003859684,0.02135693,0.02203911
51,0.01010956,0.003184497,0.003839941,0.0213368,0.02198214
52,0.01010542,0.0031821,0.003820724,0.02131709,0.02192416
53,0.01010324,0.003180005,0.003802277,0.02129794,0.02186529
54,0.01010274,0.003178134,0.003784402,0.02127807,0.02180423
55,0.01010165,0.003176194,0.003766293,0.02125493,0.02173882
56,0.01009736,0.003173916,0.003747112,0.02122698,0.02166819
57,0.0100898,0.003171322,0.003726825,0.02119592,0.02159465
58,0.01007767,0.003167957,0.003705022,0.02115952,0.02151593
59,0.01006305,0.003163974,0.003682206,0.02111932,0.0214336
60,0.01004892,0.003159958,0.003659472,0.02107963,0.02135173
61,0.01050598,0.00330417,0.003848729,0.02205149,0.02251966
62,0.01049986,0.0033005,0.003838229,0.02201726,0.02238507
63,0.01049695,0.003297197,0.003829014,0.02198574,0.02225328
64,0.01049795,0.003294532,0.003821441,0.02195876,0.02212629
65,0.01050145,0.003292375,0.003815006,0.02193572,0.02200341
66,0.01050454,0.003290264,0.003808514,0.02191406,0.02188172
67,0.01050512,0.003287914,0.003801065,0.021892,0.02175955
68,0.0105015,0.003285052,0.003792046,0.02186728,0.02163513
69,0.0104923,0.003281377,0.003781051,0.02183706,0.02150612
70,0.01047993,0.003277221,0.003768919,0.02180396,0.02137542
71,0.01046725,0.00327283,0.003756552,0.02177018,0.02124518
72,0.01045216,0.003267895,0.003743406,0.02173136,0.02111072
73,0.01050813,0.003284409,0.003744125,0.02184536,0.02113309
74,0.01049444,0.003278749,0.003715412,0.0218073,0.02096463
75,0.01048257,0.003273391,0.003687754,0.02177039,0.02079834
76,0.01047286,0.003268392,0.003661217,0.02173502,0.02063452
77,0.01046666,0.003263934,0.003636156,0.02170318,0.02047514
78,0.01046067,0.003259302,0.003611322,0.02166897,0.02031455
79,0.01045292,0.003254386,0.003585983,0.0216312,0.02015173
80,0.01044319,0.003249386,0.003559993,0.02159181,0.01998882
81,0.01043295,0.003244456,0.003533967,0.0215539,0.01982868
82,0.01042048,0.003238765,0.003507262,0.02151182,0.019666
83,0.01041029,0.003233287,0.003481572,0.02147249,0.01950714
84,0.01040106,0.003227895,0.003456648,0.02143348,0.01934976
85,0.01053192,0.003263843,0.003505725,0.02169701,0.01953974
86,0.01053301,0.003258191,0.003500992,0.02167841,0.01938994
87,0.01053587,0.00325272,0.00349727,0.02166161,0.01924312
88,0.01054012,0.003247541,0.003494395,0.02164687,0.01909953
89,0.0105458,0.003242868,0.003492267,0.02163586,0.01896067
90,0.01054923,0.003238001,0.003489522,0.02162302,0.01882145
91,0.01054605,0.003232228,0.003484588,0.02160217,0.01867616
92,0.01053869,0.003226121,0.003477991,0.02157807,0.01852922
93,0.0105222,0.003218684,0.0034682,0.02154298,0.01837347
94,0.01049964,0.003210448,0.003456075,0.0215016,0.01821324
95,0.01047247,0.003201447,0.003442065,0.02145496,0.01804943
96,0.01044592,0.003192292,0.003427773,0.02140924,0.01788755
97,0.01196918,0.003672729,0.00405298,0.02471498,0.02177422
98,0.01196298,0.003665157,0.004023582,0.0246877,0.02164082
99,0.01197068,0.003659997,0.004000727,0.02467763,0.02152725
100,0.01198198,0.003655241,0.00398083,0.02466748,0.02141763
101,0.01199867,0.003651992,0.003963681,0.02466579,0.02131958
102,0.0120137,0.003649097,0.003946272,0.02466551,0.02122391
103,0.01201963,0.003644857,0.003925414,0.0246552,0.02111866
104,0.01201454,0.003638813,0.003900166,0.02463157,0.02100003
105,0.01199938,0.003631154,0.003870799,0.02459586,0.02086877
106,0.01197712,0.003622357,0.003838375,0.02455203,0.02072886
107,0.01195288,0.0036131,0.00380481,0.02450659,0.02058719
108,0.01193316,0.003604109,0.00377263,0.02446686,0.02045158
109,0.01005059,0.003002091,0.002984399,0.02040152,0.01576874
110,0.01003072,0.002989624,0.002957068,0.020365,0.01567164
111,0.01001526,0.002977936,0.002932061,0.02033285,0.01557837
112,0.01000468,0.002967154,0.002909495,0.02030573,0.0154895
113,0.01000021,0.00295754,0.002889641,0.02028623,0.01540711
114,0.009999693,0.002948664,0.002871837,0.02027152,0.01532914
115,0.009996186,0.002939407,0.002853881,0.02025203,0.01524812
116,0.009994735,0.002931058,0.002836953,0.02023861,0.01517262
117,0.009987845,0.002922044,0.002818789,0.02021942,0.01509315
118,0.00997558,0.00291237,0.002799212,0.02019446,0.01500969
119,0.009957829,0.002902016,0.002778032,0.02016346,0.01492188
120,0.009937641,0.002891442,0.002756031,0.02013079,0.01483295
121,0.009425987,0.00272715,0.002543944,0.01905607,0.01369309
122,0.009403108,0.002714115,0.002508707,0.01902241,0.0135859
123,0.009382741,0.002701338,0.002474595,0.01899083,0.01348027
124,0.009366672,0.002689174,0.002442156,0.01896386,0.01337796
125,0.009355178,0.002677664,0.002411569,0.01894172,0.01327913
126,0.009345656,0.002666464,0.002382261,0.01892043,0.01318113
127,0.009336775,0.002655582,0.00235382,0.01889938,0.0130837
128,0.009326828,0.002644881,0.002325668,0.01887767,0.01298637
129,0.009313436,0.002633929,0.00229706,0.01885251,0.01288724
130,0.009295394,0.002622453,0.002267576,0.0188223,0.01278528
131,0.009274703,0.002610712,0.002237658,0.01878997,0.01268258
132,0.009254072,0.002598932,0.002208026,0.0187583,0.01258106
133,0.009984165,0.002815586,0.00243114,0.02031576,0.0139704
134,0.009974081,0.002804455,0.002409976,0.0202879,0.01387004
135,0.009970336,0.002794374,0.002391398,0.02026747,0.01377606
136,0.009974057,0.002785542,0.002375826,0.02025578,0.01368953
137,0.009983913,0.00277774,0.002362937,0.02025058,0.01360892
138,0.009995603,0.002770372,0.002351332,0.02024678,0.01353035
139,0.01000603,0.002763197,0.002339694,0.02024307,0.01345235
140,0.01001407,0.002756085,0.002327233,0.02023961,0.0133748
141,0.01001323,0.002747738,0.002312135,0.02022652,0.01329057
142,0.01000692,0.002738694,0.00229519,0.02020882,0.01320328
143,0.009997685,0.002729066,0.002277188,0.02018807,0.01311427
144,0.009987554,0.002719042,0.002258911,0.0201649,0.01302416
145,0.01053309,0.00287775,0.002422969,0.02132864,0.01399978
146,0.01053445,0.002868916,0.002408375,0.02132017,0.01387577
147,0.01053787,0.002860425,0.002395151,0.02131197,0.01375359
148,0.01054551,0.002852753,0.002383781,0.02130786,0.01363588
149,0.01055668,0.002845809,0.002373894,0.02130744,0.0135222
150,0.01057035,0.002839401,0.002365015,0.02131012,0.0134119
151,0.01058652,0.002833488,0.002357094,0.02131666,0.01330554
152,0.0105974,0.002826693,0.002348041,0.02131492,0.01319475
153,0.01060801,0.002820243,0.002338745,0.02131573,0.01308654
154,0.01061544,0.002813517,0.002328468,0.02131471,0.01297784
155,0.01062223,0.002806726,0.002318085,0.02131449,0.01287069
156,0.01063041,0.002799986,0.002308559,0.02131515,0.01276577
157,0.00864445,0.002200812,0.001710445,0.01709237,0.009223837
158,0.008639749,0.002189395,0.001699754,0.01707373,0.009093619
159,0.008634865,0.002178136,0.001689338,0.01705537,0.008965232
160,0.008630321,0.002167037,0.001679239,0.01703763,0.008838796
161,0.008625756,0.002156028,0.001669316,0.01701986,0.008713905
162,0.008621539,0.00214519,0.001659555,0.01700292,0.008590951
163,0.008617355,0.00213446,0.001649857,0.0169864,0.008469719
164,0.008611271,0.002123548,0.001639821,0.01696732,0.008348714
165,0.008604364,0.00211268,0.001629624,0.01694783,0.008229075
166,0.008594662,0.002101551,0.001618874,0.01692507,0.008109409
167,0.008583982,0.002090426,0.00160791,0.01690187,0.007991151
168,0.008570158,0.002078926,0.001596323,0.01687454,0.00787248
169,0.01000749,0.002480322,0.001972604,0.01990041,0.009834166
170,0.01000901,0.00247009,0.001956188,0.01989496,0.00971095
171,0.01001552,0.002460683,0.001941829,0.01989483,0.009592799
172,0.01002871,0.002452487,0.001930135,0.01990274,0.009481355
173,0.01004296,0.002444656,0.001919752,0.01991027,0.00937207
174,0.0100615,0.002437906,0.00191089,0.01992538,0.009268572
175,0.01007611,0.002430754,0.001901319,0.01993612,0.009164221
176,0.01008607,0.002423098,0.00189039,0.01994287,0.009058752
177,0.01009005,0.002414662,0.001877542,0.01994396,0.008951113
178,0.01008802,0.002405348,0.001862753,0.01993883,0.008841065
179,0.01008224,0.00239538,0.001846669,0.01992951,0.008729869
180,0.01007399,0.002384872,0.001829801,0.01991622,0.008617871
181,0.01100235,0.002646104,0.002084662,0.0219058,0.009816577
182,0.01100809,0.002636034,0.002074972,0.02191292,0.009655977
183,0.01101764,0.002626712,0.002067281,0.02192274,0.009500486
184,0.01103793,0.002619454,0.002063467,0.02194735,0.009356466
185,0.0110675,0.002613904,0.002063848,0.02198269,0.009222706
186,0.01110472,0.002609896,0.002068369,0.022026,0.00909847
187,0.01114775,0.002607317,0.002076113,0.0220776,0.008983377
188,0.01118912,0.002604953,0.002084167,0.02212933,0.008871809
189,0.01123068,0.002603142,0.002091709,0.02218709,0.008764733
190,0.01126412,0.002600126,0.002096394,0.02223724,0.008654703
191,0.0112872,0.002595387,0.002097481,0.02227436,0.008538898
192,0.01130517,0.002589819,0.00209617,0.022306,0.008420656
193,0.009730065,0.00212776,0.001641057,0.01894416,0.006359931
194,0.009726177,0.002113663,0.001621649,0.01894155,0.006210859
195,0.00972166,0.002099551,0.001602009,0.01893777,0.006064064
196,0.009717696,0.002085561,0.001582545,0.01893398,0.005920097
197,0.009715166,0.002071782,0.001563601,0.01893063,0.005779221
198,0.00971258,0.002058068,0.00154498,0.01892502,0.005640527
199,0.009711384,0.002044738,0.001526822,0.01892048,0.005505064
200,0.009706942,0.002031133,0.001508129,0.01891079,0.005370744
201,0.009701152,0.002017543,0.001489068,0.01890025,0.005238981
202,0.009692091,0.002003572,0.001469368,0.01888572,0.005108931
203,0.009682026,0.001989454,0.001449585,0.0188696,0.004981526
204,0.009671397,0.001975271,0.001430009,0.01885167,0.004856783
205,0.01010328,0.002074131,0.001524698,0.01976188,0.005137051
206,0.01010355,0.002058481,0.001519854,0.01975532,0.005046105
207,0.01010843,0.002043768,0.00151675,0.01975392,0.004959055
208,0.01011793,0.002030086,0.001515465,0.01975809,0.004875992
209,0.01013282,0.002017568,0.001516022,0.01977005,0.004797367
210,0.0101498,0.002005651,0.001517577,0.01978528,0.004721627
211,0.01016392,0.001993582,0.001518697,0.01979773,0.004646556
212,0.01017603,0.001981509,0.001518914,0.01981097,0.004572599
213,0.0101816,0.00196866,0.001517087,0.01981814,0.00449768
214,0.01017925,0.001954776,0.001512878,0.01981659,0.004421118
215,0.01017002,0.001939961,0.001506519,0.01980684,0.004343222
216,0.01015873,0.001924843,0.001499137,0.0197951,0.004265834
217,0.01085541,0.002090947,0.001667237,0.02129618,0.00472301
218,0.0108531,0.002074166,0.001665939,0.02129955,0.004639816
219,0.01085762,0.002058678,0.001666998,0.02130981,0.00456075
220,0.01087074,0.002044904,0.00167126,0.02132951,0.004486817
221,0.01089028,0.002032594,0.001678418,0.0213552,0.004417233
222,0.01091968,0.00202223,0.001688919,0.02139435,0.004353642
223,0.01095001,0.002012358,0.001700586,0.02143316,0.004292279
224,0.01097731,0.002002359,0.001711609,0.0214689,0.004231454
225,0.0110075,0.001993062,0.001722415,0.02151394,0.004173409
226,0.01102875,0.001982494,0.0017307,0.02154817,0.004113286
227,0.01104449,0.001971195,0.001737134,0.02157623,0.004052223
228,0.01105829,0.001959715,0.001742645,0.02160318,0.003991505
229,0.01130683,0.002005506,0.001812045,0.02213223,0.004108978
230,0.01132863,0.001992909,0.001822107,0.02216893,0.004068704
231,0.01135632,0.001981748,0.001834592,0.02221355,0.004031667
232,0.01139156,0.001972314,0.00185012,0.02226917,0.003998763
233,0.01143044,0.001964024,0.001867911,0.02232905,0.003968563
234,0.01147485,0.001957068,0.001887939,0.02239758,0.003941654
235,0.01151459,0.001949757,0.001907142,0.02245827,0.003913575
236,0.01155211,0.001942291,0.001924633,0.02251768,0.003884454
237,0.01158104,0.001933541,0.001938272,0.02256737,0.0038517
238,0.0115968,0.001922702,0.001946715,0.02259958,0.003813555
239,0.01160197,0.001910124,0.001950575,0.02261822,0.003771074
240,0.0115966,0.001895802,0.001950125,0.0226215,0.00372436
241,0.01292146,0.002240671,0.002395826,0.02554725,0.004653133
242,0.01292014,0.00222929,0.002426987,0.0255501,0.00461731
243,0.01292242,0.002218051,0.002458838,0.02555158,0.004581627
244,0.0129294,0.002207651,0.00249257,0.02555163,0.004546307
245,0.01295114,0.002199942,0.002531128,0.02557088,0.004516753
246,0.01298267,0.002194322,0.002574155,0.02560209,0.004492326
247,0.01300759,0.00218801,0.002616515,0.0256185,0.004466306
248,0.0130413,0.002183318,0.002660293,0.02565436,0.004444833
249,0.01306947,0.002177618,0.002701007,0.02568752,0.004421768
250,0.01308869,0.002170287,0.002737633,0.02571159,0.004395582
251,0.01310077,0.002161704,0.0027711,0.02572779,0.004367055
252,0.01310866,0.002152496,0.002802835,0.02573863,0.004337426
253,0.01115379,0.001646285,0.002146084,0.02143771,0.003051802
254,0.01115083,0.001635312,0.002155371,0.02142389,0.003017655
255,0.01114868,0.001624721,0.00216536,0.02141026,0.002984297
256,0.01114922,0.001614803,0.002176457,0.02140002,0.002952221
257,0.01115469,0.001605783,0.002189125,0.02139697,0.002922031
258,0.01115842,0.001596749,0.002201571,0.02138937,0.002891643
259,0.01116192,0.001587784,0.002213556,0.02138092,0.002861296
260,0.01116246,0.001578437,0.002223985,0.02136829,0.00283018
261,0.01115929,0.001568564,0.002232571,0.02135139,0.002798242
262,0.01114873,0.001557709,0.002238511,0.0213242,0.002764607
263,0.01113773,0.001546749,0.002243727,0.02129797,0.002731278
264,0.01112464,0.001535469,0.002248119,0.02126665,0.00269762
265,0.01145809,0.001606198,0.00236991,0.02198492,0.00282371
266,0.01145386,0.001602139,0.002383089,0.02197099,0.002786
267,0.01145811,0.001599385,0.002399206,0.02196831,0.002751247
268,0.0114677,0.001597641,0.002417893,0.02197073,0.002718762
269,0.01148529,0.001597297,0.002439952,0.02198356,0.002689464
270,0.01150215,0.001597225,0.00246267,0.02199397,0.002661031
271,0.01152088,0.001597569,0.002485706,0.02201067,0.002634015
272,0.01153646,0.00159748,0.00250714,0.02202712,0.002606955
273,0.01154558,0.00159644,0.00252606,0.02203817,0.002578935
274,0.01154705,0.001594321,0.002542239,0.02204028,0.002549552
275,0.0115443,0.001591612,0.002556707,0.02203813,0.002519588
276,0.01153999,0.0015887,0.00257043,0.02203493,0.002489677
277,0.01211299,0.001725743,0.002798598,0.023284,0.002719363
278,0.01211656,0.001731054,0.002822546,0.02328856,0.002686319
279,0.01211911,0.001736552,0.002847104,0.02328879,0.002653797
280,0.01213161,0.001743715,0.002875502,0.02330398,0.002624732
281,0.01214991,0.001752089,0.002907025,0.02332531,0.002598131
282,0.01217255,0.001761462,0.002941019,0.0233498,0.002573442
283,0.01220028,0.001771774,0.002977015,0.02338088,0.002550618
284,0.01222835,0.001782202,0.003013034,0.02341302,0.002528342
285,0.01225091,0.001791785,0.003046806,0.0234384,0.002505008
286,0.01226926,0.001800591,0.00307835,0.02346043,0.002480803
287,0.01228378,0.001808646,0.003108011,0.02347907,0.002455863
288,0.01229571,0.001816197,0.003136493,0.02349354,0.002430505
289,0.01093467,0.001507928,0.002647219,0.02052738,0.001887538
290,0.01093746,0.001513397,0.002668388,0.02051532,0.001864971
291,0.01094002,0.00151891,0.002689443,0.02050244,0.001842526
292,0.01094427,0.001524658,0.002710836,0.02049216,0.001820586
293,0.01094993,0.001530562,0.002732503,0.02048388,0.001799126
294,0.01095655,0.001536552,0.002754275,0.02047672,0.001778072
295,0.01096044,0.001542192,0.002774931,0.02046547,0.001756753
296,0.01096479,0.00154784,0.002795155,0.02045688,0.001735756
297,0.01096374,0.001552737,0.002813358,0.02044172,0.001714104
298,0.01095961,0.001557137,0.002830212,0.0204236,0.001692229
299,0.0109538,0.001561203,0.002846276,0.02040356,0.001670369
300,0.01094814,0.001565221,0.002862272,0.02038308,0.001648797
