"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Zooplankton"

year\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Sessile epifauna",Zooplankton,
1980,0.0006351703,0.002959266,0.01028539,0.001174862,9.138847E-05,0.0001800813,2.4505E-05,6.683999E-06,5.847616E-05,5.899508E-05,0.0003222564,2.157043E-05,2.207554E-05,3.640822E-07,0.0001482832,1.24674E-05,0.0001116291,0.001793955,0.0007673835,8.617016E-05,4.960231E-05,0.002082425,0.0001041165,0.000425375,0.0004949979,6.021931E-05,0.0001619997,5.035505E-05,0.0004524638,1.429183E-07,1.339629E-05,0.0001071219,0.0001997254,0.0002150514,0.0006404373,0.000499884,0.008769752,0.0004975182,0.0003713323,0.003244243,0.003176127,0.0008529942,0.0003778367,0.000871645,0.01189964,0.0143728,0.001810927,0.01110275,0.0001830037,0.002273605,0.01553792,0.00206038,0.03533217,0.001251425,0.01191793,0.1140901,1.825596,1.320356,0.5591751,0.1151511,0.02168339,0.1901381,0.01956021,0.01375805,1.098262,0.07570103,3.658396
1981,0.0006159135,0.002881657,0.009913853,0.001145621,8.808923E-05,0.0001757079,2.393514E-05,6.489848E-06,5.685821E-05,5.688607E-05,0.0003235794,2.010922E-05,2.776124E-05,3.41426E-07,0.0001203546,1.290777E-05,0.0001154995,0.001691485,0.0007510651,8.161502E-05,6.075533E-05,0.002042984,0.0001166252,0.0004192945,0.0004644754,7.467162E-05,0.0001652525,5.891973E-05,0.0004564209,1.724389E-07,1.135101E-05,0.0001069551,0.0002034482,0.0002232428,0.000618975,0.0004877907,0.007888394,0.0004128522,0.0003494409,0.003130613,0.002749229,0.0007543046,0.0003600556,0.0007460816,0.01060714,0.01134233,0.001823379,0.009199199,0.0001760951,0.002210596,0.01568959,0.001482632,0.02420968,0.001186097,0.0119395,0.08562509,1.802609,1.355312,0.7424315,0.1497584,0.02221949,0.1303018,0.01969384,0.01376026,0.4620549,0.06101529,1.874067
1982,0.0005256013,0.002421114,0.00830203,0.0009730472,7.509781E-05,0.0001498786,2.050023E-05,5.300249E-06,4.835338E-05,4.746036E-05,0.0002828074,1.606098E-05,3.080453E-05,2.927741E-07,6.222591E-05,1.152741E-05,0.0001154019,0.001357843,0.0005341303,6.409068E-05,4.662841E-05,0.001789563,7.505899E-05,0.0003532962,0.0003880636,7.783616E-05,0.000149944,5.731477E-05,0.00041218,1.631572E-07,7.408411E-06,8.613142E-05,0.0002001873,0.000215064,0.0004797137,0.0004203513,0.005442461,0.000265268,0.000285664,0.00255111,0.001848027,0.0005146944,0.0002931621,0.000458924,0.009097905,0.007441668,0.001715123,0.006701062,0.0001459799,0.001879339,0.01528581,0.0009848428,0.01659033,0.0009921222,0.01158162,0.06194126,0.8163094,1.296859,0.7768011,0.1759374,0.0221092,0.1045373,0.01923675,0.0134681,0.2666181,0.04500261,2.341319
1983,0.0005967506,0.002729833,0.00943844,0.001100833,8.511758E-05,0.0001698953,2.316026E-05,5.565342E-06,5.445743E-05,5.279273E-05,0.0003235805,1.789493E-05,3.310034E-05,3.421168E-07,5.558176E-05,1.286096E-05,0.0001163587,0.001509434,0.0006623662,6.971924E-05,4.412129E-05,0.002034165,6.627858E-05,0.0003791594,0.0004461928,7.642664E-05,0.0001698305,5.649372E-05,0.0004750903,1.526808E-07,8.19363E-06,9.493221E-05,0.0002031145,0.0002148902,0.0005204057,0.0004750562,0.0071127,0.0003136571,0.0003258197,0.002871734,0.002289145,0.0006539615,0.0003286709,0.0005298682,0.01112188,0.00977736,0.001775631,0.00872652,0.0001643284,0.002170833,0.01559211,0.00136358,0.02677868,0.001139833,0.01188684,0.09105409,1.09252,1.309658,0.5356844,0.2832132,0.02246821,0.1736503,0.01967953,0.0138622,0.7199909,0.06514215,4.017166
1984,0.0005264224,0.002423256,0.008295596,0.0009783622,7.447418E-05,0.0001503004,2.030223E-05,4.448566E-06,4.748442E-05,4.512447E-05,0.0002944713,1.504872E-05,3.313975E-05,3.052677E-07,3.160983E-05,1.140144E-05,0.0001156509,0.001279795,0.0005386923,5.85557E-05,5.494661E-05,0.001795879,8.589103E-05,0.0003145522,0.000392574,6.760898E-05,0.0001557575,5.422506E-05,0.0004351939,1.289971E-07,6.68486E-06,8.685448E-05,0.0002010554,0.0002151207,0.0004917825,0.0003996382,0.005419107,0.0002325273,0.000286697,0.002536045,0.001738802,0.0005329123,0.0002870109,0.0003774393,0.009823789,0.007341312,0.001700157,0.007360052,0.000141924,0.001964412,0.01531655,0.001010941,0.02151392,0.0009874027,0.01159995,0.07248779,2.483329,1.308741,0.3425185,0.1060042,0.02233111,0.1238274,0.01935398,0.01360837,0.4234627,0.04772679,1.79725
1985,0.0005482734,0.002499881,0.008481479,0.001018034,7.769003E-05,0.0001559656,2.097981E-05,4.473843E-06,4.885104E-05,4.516147E-05,0.0003032165,1.513793E-05,3.403737E-05,3.240866E-07,2.47773E-05,1.160794E-05,0.0001157027,0.001255322,0.0005668467,5.829545E-05,4.883512E-05,0.001892419,8.45833E-05,0.0003248265,0.0004071569,7.282501E-05,0.0001656386,5.825853E-05,0.0004632533,1.355721E-07,5.205623E-06,8.489724E-05,0.0002019909,0.0002122016,0.0005462359,0.0004040611,0.005217268,0.0002371853,0.0002930638,0.002578138,0.001663901,0.0005572175,0.0002878345,0.0003420395,0.01006893,0.007136045,0.001705545,0.007385619,0.0001437439,0.002059374,0.01531733,0.0009844102,0.02197733,0.001007944,0.01155739,0.07688178,1.355766,1.323634,0.7036247,0.09285718,0.02209486,0.1356342,0.01941605,0.01361338,0.3203458,0.04798351,2.582901
1986,0.0005508564,0.002479228,0.008355693,0.001019887,7.819583E-05,0.0001556822,2.08183E-05,4.243686E-06,4.837384E-05,4.247479E-05,0.0002971832,1.454291E-05,3.442759E-05,3.302635E-07,1.797465E-05,1.123237E-05,0.0001160032,0.001198269,0.0005031707,5.487885E-05,4.833442E-05,0.001916889,6.866011E-05,0.0003057448,0.0004062467,7.451281E-05,0.0001653141,5.97857E-05,0.0004732866,1.274582E-07,3.562593E-06,7.599071E-05,0.0002011359,0.0002099773,0.0005270827,0.0004091013,0.004679989,0.0002311909,0.0002888565,0.002527517,0.001460093,0.0005433635,0.0002744127,0.000294634,0.009985653,0.006525491,0.001667571,0.00711466,0.0001397986,0.002072171,0.0153088,0.0009003572,0.02158346,0.0009956742,0.0115195,0.07647686,1.001341,1.313895,0.6959811,0.2086781,0.02199841,0.1458965,0.01945358,0.01362449,0.2856216,0.04505825,2.694171
1987,0.0005563954,0.002480658,0.008339543,0.001026084,7.896909E-05,0.0001562706,2.06066E-05,4.090769E-06,4.811534E-05,3.967163E-05,0.0002834169,1.402535E-05,3.468042E-05,3.357653E-07,1.243483E-05,1.071987E-05,0.0001157545,0.001193534,0.000406637,5.367138E-05,4.700284E-05,0.001935918,5.40616E-05,0.0002727407,0.0004094911,7.187669E-05,0.0001675995,5.899625E-05,0.0004853316,1.12593E-07,2.276556E-06,7.283601E-05,0.0001982604,0.0002070295,0.0005127884,0.0004243003,0.00433949,0.0002196142,0.0002904579,0.002502511,0.001380728,0.0005498269,0.0002685566,0.000268559,0.01019898,0.00628014,0.001639419,0.007262142,0.0001342281,0.002097587,0.01527755,0.0008666508,0.02335679,0.001001147,0.01153362,0.08046778,0.8781481,1.29711,0.5553361,0.1983313,0.02218332,0.1617778,0.01942951,0.01363747,0.3561266,0.04133124,2.588232
1988,0.000642356,0.002875923,0.009672541,0.001182995,9.135559E-05,0.0001798463,2.346817E-05,4.66211E-06,5.546625E-05,4.440664E-05,0.0003118881,1.599302E-05,3.582998E-05,3.839268E-07,1.438885E-05,1.190561E-05,0.0001172284,0.001387239,0.0004402505,6.23922E-05,5.455816E-05,0.00221935,7.37844E-05,0.0002984093,0.0004665527,7.78193E-05,0.0001903323,6.439003E-05,0.0005541171,1.255895E-07,1.525787E-06,8.480538E-05,0.0002007236,0.0002155187,0.0005923571,0.0004935412,0.005323611,0.0002743493,0.0003358124,0.002905046,0.001745291,0.0007146309,0.0003095152,0.0003182105,0.01141327,0.007745872,0.001749097,0.008762767,0.0001428491,0.002362375,0.01561921,0.0009815331,0.03061271,0.001166344,0.01177954,0.1027992,1.45175,1.320504,0.5635788,0.1932362,0.02259002,0.2133995,0.01982062,0.01389278,0.5409932,0.05129883,2.960693
1989,0.0005314639,0.002368832,0.00787018,0.0009785006,7.536222E-05,0.000147414,1.864629E-05,3.34724E-06,4.484919E-05,3.306646E-05,0.0002459805,1.19568E-05,3.479283E-05,3.147867E-07,9.016702E-06,9.47646E-06,0.0001148893,0.001088544,0.0002378791,4.525914E-05,5.003202E-05,0.001845453,7.309198E-05,0.0002176956,0.0003774929,6.851277E-05,0.0001632366,5.894533E-05,0.0004749651,1.081792E-07,4.855556E-07,6.6307E-05,0.0001885503,0.0002086976,0.0004704426,0.0004018732,0.003327606,0.000179009,0.0002717463,0.002358627,0.001185573,0.0004831908,0.0002431585,0.0001976873,0.009468765,0.005223595,0.001616686,0.006513129,0.0001014676,0.001925924,0.01502915,0.0006085768,0.0211924,0.0009478529,0.01126077,0.07142728,1.116667,1.275499,0.3530633,0.103436,0.0219675,0.1441681,0.01915833,0.0134222,0.3548687,0.03477693,2.92977
