"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:25 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1990,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.003771458,0.4611086,0.001463595,0.2970127,0.1,0.002607845,0.07483732,0.005177305,0.09604427,0.001492455,0.1653799,0.1,0.1,0.1,0.00079654,0.01661313,0.2151098,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004836114,0.06457631,0.2019469,0.3668498,0.4454974,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1991,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.003974633,0.4881597,0.001404692,0.3159508,0.1,0.002850552,0.07574978,0.005367472,0.09737847,0.001592647,0.1641425,0.1,0.1,0.1,0.0008193814,0.01854949,0.2191263,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004981781,0.0764943,0.1970979,0.3629562,0.5098394,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1992,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004100844,0.5175284,0.001221281,0.3810284,0.1,0.002753706,0.07785207,0.004974465,0.09983628,0.00156191,0.1677151,0.1,0.1,0.1,0.0007690584,0.01858232,0.2360119,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005657155,0.07526233,0.2023569,0.3362237,0.507976,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1993,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.003802403,0.5049451,0.001151709,0.3943844,0.1,0.002566677,0.07754947,0.004718454,0.1001298,0.001463385,0.1657857,0.1,0.1,0.1,0.0007667513,0.01677317,0.2351824,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004729277,0.06633929,0.1964007,0.3371439,0.4552151,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1994,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004061428,0.5147226,0.001419667,0.3778698,0.1,0.002827015,0.07830854,0.005209526,0.09971156,0.001598848,0.165079,0.1,0.1,0.1,0.0008305979,0.01823849,0.236259,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004593995,0.07376646,0.1934262,0.3406774,0.4747626,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1995,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004475939,0.5608023,0.00163318,0.3615274,0.1,0.002905502,0.08211916,0.005273187,0.1023128,0.001632678,0.1735696,0.1,0.1,0.1,0.0008310124,0.01980689,0.2556136,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004974792,0.08512599,0.2302975,0.3811734,0.5469645,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1996,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.003892454,0.5230106,0.001422672,0.3106176,0.1,0.002521413,0.08169232,0.004599532,0.09958578,0.001413411,0.1747388,0.1,0.1,0.1,0.0007156965,0.01661248,0.2463946,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005866639,0.06062276,0.1821249,0.3264607,0.4552995,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1997,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004126867,0.5068156,0.00143416,0.2979772,0.1,0.002707196,0.08048064,0.004996987,0.09570837,0.001508718,0.1732,0.1,0.1,0.1,0.0008243369,0.01877354,0.22812,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004410089,0.07784126,0.1785856,0.3290928,0.4829095,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1998,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004377483,0.5419283,0.001293325,0.3616059,0.1,0.002779204,0.08237561,0.005176057,0.09547346,0.001575351,0.1775912,0.1,0.1,0.1,0.0007975894,0.01948107,0.2279174,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005471089,0.08618724,0.2137478,0.3330328,0.522638,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
1999,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004171977,0.587487,0.001285096,0.415313,0.1,0.002690616,0.08722309,0.004832687,0.09882181,0.001483827,0.1876398,0.1,0.1,0.1,0.000734491,0.01930912,0.2554288,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004257467,0.0672358,0.22028,0.3824252,0.5162351,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2000,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004617846,0.5263421,0.001693937,0.3257522,0.1,0.002572805,0.08600649,0.004840914,0.09523091,0.001420408,0.1941825,0.1,0.1,0.1,0.0007090999,0.01770863,0.2613235,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.006276202,0.07163244,0.1540367,0.3226148,0.5020475,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2001,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004115351,0.4901631,0.001511696,0.2802316,0.1,0.002534819,0.08377269,0.00487009,0.09161129,0.001400616,0.1945185,0.1,0.1,0.1,0.0007011087,0.01825076,0.2423971,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005922054,0.06827561,0.1484312,0.2396962,0.4749994,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2002,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004369121,0.4995765,0.001347729,0.3149431,0.1,0.002731015,0.0835008,0.005048598,0.08931463,0.001493307,0.1903044,0.1,0.1,0.1,0.000767888,0.01845911,0.223282,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004639063,0.0846482,0.1823355,0.2981553,0.4334885,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2003,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004313678,0.5403286,0.001307272,0.3899342,0.1,0.002731123,0.08824875,0.004896678,0.09202167,0.001542457,0.1932271,0.1,0.1,0.1,0.0007483134,0.0192856,0.2415793,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005281108,0.07411353,0.2156308,0.3345921,0.4681617,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2004,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004049644,0.5025306,0.001417518,0.3429829,0.1,0.002408606,0.09084179,0.004448474,0.09314135,0.00142816,0.1904888,0.1,0.1,0.1,0.000713821,0.01666967,0.245748,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004971694,0.06254295,0.1718928,0.3444974,0.4511007,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2005,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004556642,0.5225722,0.00189455,0.2989584,0.1,0.002614881,0.09927841,0.004948916,0.09715656,0.001575523,0.1964918,0.1,0.1,0.1,0.0007888406,0.02014311,0.2670245,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005047224,0.07499218,0.1663878,0.3025163,0.530831,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2006,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004690887,0.5000123,0.002287635,0.2297733,0.1,0.002455465,0.103063,0.004737031,0.09772279,0.001467513,0.2047741,0.1,0.1,0.1,0.0006933148,0.01781855,0.2734436,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.005885778,0.08303387,0.1585591,0.2799389,0.490189,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2007,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004204382,0.4804807,0.002362147,0.17156,0.1,0.002448425,0.09993456,0.004448204,0.09807965,0.001357708,0.2053128,0.1,0.1,0.1,0.000714461,0.01805158,0.2690948,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.004659449,0.06477582,0.1806137,0.2807852,0.4444137,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2008,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.00455121,0.4371679,0.003058898,0.1402123,0.1,0.00275976,0.09235961,0.004648678,0.09378409,0.001445945,0.194072,0.1,0.1,0.1,0.000701386,0.01543189,0.236451,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.00505355,0.07679665,0.1532699,0.2887215,0.405205,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2009,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004542733,0.4651324,0.002880842,0.152734,0.1,0.002933205,0.09318453,0.004742643,0.09488646,0.001585785,0.191022,0.1,0.1,0.1,0.0007210216,0.01776622,0.2373573,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.0054246,0.07599019,0.1782744,0.270435,0.4544214,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2010,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004563801,0.5344129,0.002267208,0.1989764,0.1,0.002552481,0.1057043,0.004493861,0.104649,0.001560565,0.2016957,0.1,0.1,0.1,0.000699582,0.01931883,0.2713853,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.003203871,0.06962465,0.2119278,0.3840388,0.5030757,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
2011,0.01066667,0.01066667,0.01066667,0.007575758,0.03428572,0.1009375,0.1,0.10625,0.1,0.1066667,0.1,0.1,0.1285714,0.1,0.1,0.122449,0.1157895,0.1206349,0.1123077,0.1512195,0.004741071,0.4720528,0.002517226,0.1712229,0.1,0.002054662,0.1109638,0.004093733,0.1066734,0.001417135,0.2072781,0.1,0.1,0.1,0.0005545465,0.01583636,0.2846817,0.1155555,0.1,0.1,0.1030769,0.1042857,0.1176471,0.14,0.1555555,0.1810345,0.1694915,0.1,0.2155173,0.1,0.1,0.1,0.1666666,0.1239316,0.1230769,0.1,0.1,0.006461892,0.06669711,0.1427747,0.2850747,0.4916103,0.1,0.1,0.1679013,0.2043796,0.1963542,0.2718749,0.1729167,0.152381,0.1777778,0.1625,0.1351351,0.235,0,0,0,0
