"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
121,0.1352566,0.1294611,0.1560639,0.2194981,0.08174343,0.3126445,0.3499165,0.5696496,0.2894096,0.3775474,0.6321983,0.4814406,0.7869398,0.4504838,1.462849,0.6746992,0.2608724,0.8063624,0.430032,0.6113316,1.631834,0.2050953,2.93978,0.5143553,0.4226987,0.6361182,0.3647116,0.4651343,0.2737871,0.2744133,0.1289447,0.2575988,0.492798,0.7192476,1.186478,1.542065,0.322504,0.5655266,0.5955558,0.5080428,0.6192942,0.7347447,0.8275706,0.6296986,0.9150937,0.822953,0.9438886,0.5159411,0.9739205,0.4662083,0.5873518,0.7233752,1.35475,1.109107,0.1514562,1.102676,0.8143963,2.650181,1.614751,1.767109,1.659344,1.705163,1.287185,0.7380598,1.115124,2.733291,3.481985,6.579624,3.276552,1.901103,1.412081,2.4449,10.18301,4.233024,35.48984,29.50187,186.4993,0
122,0.1349686,0.1292269,0.1560664,0.2191008,0.08145168,0.312371,0.3497453,0.5692515,0.2891299,0.3773723,0.6308168,0.4804984,0.7871221,0.4502423,1.462784,0.6744784,0.2608358,0.8058938,0.4298049,0.6109936,1.740241,0.2046901,2.848976,0.5130889,0.4211492,0.659431,0.3640707,0.4883127,0.2731667,0.291559,0.1285959,0.2584507,0.4967042,0.7244976,1.205068,1.532285,0.3217104,0.5646511,0.5947612,0.5092351,0.6168835,0.73169,0.826275,0.6289646,0.9117752,0.8165213,0.9361441,0.5147207,0.9687986,0.4657758,0.5853268,0.7270672,1.346697,1.099579,0.1512766,1.098877,0.8075561,2.844269,1.531182,1.598056,1.533296,1.643108,1.246869,0.7315748,1.107179,2.689513,3.314944,5.898354,3.093765,1.870768,1.370532,2.341873,8.050522,3.980867,32.81949,25.63753,169.2368,0
123,0.1346804,0.1289738,0.155989,0.2187242,0.08116069,0.3120566,0.349541,0.5687443,0.2888435,0.3771923,0.6292325,0.4795085,0.7872084,0.4500034,1.46173,0.6742214,0.2607779,0.805046,0.4294971,0.6102437,1.836387,0.2039361,2.799737,0.5110644,0.4197692,0.6760089,0.36339,0.5001385,0.2726475,0.3020122,0.1284355,0.2588474,0.5005165,0.7286175,1.229248,1.522231,0.3209504,0.563427,0.5940503,0.5099515,0.6147078,0.7292663,0.8250803,0.628216,0.909034,0.811157,0.9304416,0.5131823,0.9641631,0.464995,0.5835568,0.7439162,1.339063,1.091269,0.1509999,1.090043,0.8016388,3.108739,1.502243,1.50481,1.43316,1.61573,1.215505,0.726896,1.098897,2.63176,3.210779,5.563994,3.009858,1.837398,1.363225,2.307057,7.168449,4.090487,29.43142,23.31287,151.7774,0
124,0.1344064,0.1287117,0.155852,0.2184328,0.08087526,0.3117284,0.3493218,0.5681698,0.288561,0.3770138,0.6276081,0.4785382,0.7872188,0.4497751,1.460051,0.6739201,0.2607034,0.8038239,0.4291306,0.6092938,1.888362,0.202962,2.777082,0.5083187,0.4187142,0.6827145,0.362624,0.5004621,0.2721359,0.3044004,0.1282721,0.2587887,0.5042275,0.7314934,1.243285,1.51087,0.3201086,0.5621256,0.5932411,0.5100121,0.6131689,0.7275611,0.8240899,0.6277493,0.9069381,0.8069124,0.926025,0.511893,0.9595138,0.4641221,0.5821368,0.7615609,1.330981,1.083789,0.1506565,1.078941,0.7967947,2.983387,1.496636,1.484733,1.411321,1.601648,1.192364,0.7226792,1.089712,2.57124,3.15712,5.445174,2.987855,1.813525,1.372618,2.30589,6.710991,4.296306,29.27829,23.56536,152.0763,0
125,0.1341467,0.1284412,0.155651,0.2181682,0.08059738,0.311368,0.3490849,0.5675086,0.2882707,0.3768187,0.6258886,0.4775405,0.7871494,0.4495601,1.457685,0.6735399,0.2606145,0.8019775,0.42869,0.608183,1.887804,0.2018573,2.771616,0.5052246,0.4177625,0.6813627,0.3617838,0.4932354,0.2715888,0.3007349,0.1281171,0.2583562,0.5077579,0.7329671,1.244515,1.498609,0.3191407,0.5605916,0.5921816,0.5092975,0.611737,0.7259454,0.8230922,0.6271156,0.9046807,0.8030236,0.9216302,0.5105103,0.9539288,0.4631681,0.5807024,0.7754092,1.321502,1.075892,0.1502421,1.066043,0.7922816,2.736179,1.460291,1.566393,1.437278,1.587756,1.17507,0.7178167,1.078383,2.503245,3.122747,5.37339,2.976936,1.798752,1.385526,2.309491,6.603069,4.469086,29.70838,24.07019,156.7241,0
126,0.1339305,0.1281745,0.1554224,0.2179523,0.08033788,0.3110676,0.3488609,0.5669014,0.2880278,0.3766547,0.6245391,0.4768019,0.7870589,0.4493779,1.455099,0.673248,0.26053,0.8005499,0.4283122,0.6071057,1.861591,0.2013242,2.809515,0.5030541,0.4172661,0.6766281,0.36138,0.4835003,0.2715583,0.2940063,0.1281085,0.2576674,0.5111256,0.7337371,1.250674,1.49493,0.3189284,0.55935,0.5916128,0.508567,0.6111103,0.725666,0.8226878,0.6268519,0.9035984,0.8022228,0.9213983,0.5092672,0.9516595,0.4623157,0.580037,0.7893444,1.318868,1.072265,0.1498238,1.054713,0.7907668,2.592801,1.479744,1.703507,1.513374,1.620343,1.172563,0.7169387,1.071878,2.446287,3.164723,5.571464,3.037475,1.796581,1.420921,2.359074,7.537463,4.772511,24.27026,22.27285,130.8846,0
127,0.1337867,0.1279456,0.1552974,0.2178655,0.08010339,0.3109652,0.3487149,0.5665651,0.2878923,0.3765832,0.6241983,0.4766598,0.7870574,0.4492395,1.453557,0.6732067,0.2604769,0.80079,0.4282261,0.606576,1.813029,0.2015294,2.879242,0.5025173,0.4177399,0.6687422,0.3615385,0.4722498,0.2720945,0.2852964,0.128217,0.2569685,0.5146245,0.7349401,1.252973,1.500014,0.3194766,0.5594804,0.5919953,0.5083091,0.6121361,0.7275438,0.8235317,0.6276839,0.9052867,0.8061128,0.926723,0.5088569,0.9549804,0.462088,0.5809655,0.7989649,1.326296,1.076886,0.149596,1.053174,0.7941316,2.334805,1.559465,1.828298,1.6185,1.68713,1.186962,0.7208419,1.075582,2.444282,3.286088,6.078412,3.175977,1.814525,1.470139,2.448554,9.074142,5.125408,19.57891,20.33665,107.2113,0
128,0.1336876,0.1277589,0.1553205,0.2178583,0.07988376,0.3110362,0.3486555,0.5665075,0.2878331,0.376581,0.6247041,0.4769799,0.78718,0.4491245,1.453509,0.673357,0.2604588,0.8023822,0.4284298,0.6067337,1.755726,0.2021955,2.951779,0.503503,0.4188104,0.661133,0.3620371,0.4626653,0.2728568,0.2772368,0.1283727,0.2565325,0.5184999,0.7372664,1.248638,1.508939,0.320311,0.5608681,0.5929691,0.508426,0.6140659,0.730328,0.8251118,0.6291412,0.9086393,0.8120921,0.9339053,0.509239,0.9610525,0.4625535,0.5828412,0.7979293,1.337799,1.086434,0.1495976,1.061667,0.7999651,2.094568,1.63275,1.913517,1.713281,1.753062,1.20611,0.7261463,1.085695,2.493942,3.413254,6.602042,3.310704,1.845333,1.502376,2.523654,10.0838,5.311494,19.7591,21.58692,108.9439,0
129,0.1335889,0.1275892,0.1554226,0.2178476,0.07966468,0.3111781,0.3486411,0.5666041,0.2877922,0.3765963,0.6255171,0.4774326,0.7873889,0.4490053,1.454527,0.6735747,0.2604574,0.804454,0.4287383,0.6073211,1.711843,0.2030226,3.006773,0.5054168,0.419872,0.6586221,0.3626435,0.4588316,0.2735813,0.2728808,0.1285326,0.2564825,0.5228133,0.7409526,1.244563,1.518574,0.3211482,0.5626452,0.5940465,0.5088894,0.6159447,0.7328464,0.8266327,0.6306544,0.9119913,0.8173362,0.9400143,0.5100857,0.9670353,0.4633572,0.5847281,0.7874056,1.348509,1.095664,0.149695,1.073666,0.8052474,1.991277,1.682396,1.95452,1.794037,1.786805,1.218605,0.7308806,1.096452,2.55808,3.506045,6.966561,3.398904,1.876418,1.508779,2.562403,10.34377,5.299955,22.40122,24.34177,123.275,0
130,0.1334656,0.1274148,0.1555421,0.217794,0.07943802,0.3113266,0.3486381,0.5667627,0.2877388,0.3766025,0.6263109,0.4778348,0.7876332,0.4488662,1.456114,0.6737973,0.2604575,0.806556,0.4290284,0.6080773,1.696705,0.2038452,3.041049,0.5076963,0.4206584,0.6635666,0.363244,0.4622196,0.2741895,0.2735978,0.1286802,0.2568039,0.5275645,0.7460372,1.247299,1.528037,0.321926,0.5642657,0.5950708,0.5097921,0.6174014,0.7347853,0.8277392,0.6320474,0.91473,0.8209293,0.9445004,0.511173,0.9720963,0.4642051,0.5862554,0.7722445,1.357382,1.102404,0.1497853,1.084707,0.8088397,2.060632,1.718114,1.962476,1.849667,1.800987,1.221283,0.7350335,1.105572,2.612531,3.564554,7.17801,3.445165,1.901042,1.49738,2.573175,10.31018,5.178112,23.95789,25.44119,130.7419,0
131,0.1332987,0.1272217,0.1556421,0.2176612,0.07919621,0.3114056,0.3486102,0.566846,0.2876343,0.3765643,0.6267104,0.4779429,0.7878428,0.4486943,1.457716,0.673907,0.2604415,0.808018,0.4291664,0.6087792,1.703856,0.2042256,3.039835,0.5093743,0.4208903,0.6736549,0.3635014,0.470414,0.2743383,0.2785192,0.1287194,0.2573898,0.5327029,0.7520165,1.247263,1.531942,0.3221297,0.5653231,0.5954978,0.5106614,0.6178977,0.7353198,0.8279868,0.6328713,0.9159066,0.8213741,0.9449787,0.5121559,0.9737881,0.4648812,0.5868811,0.75439,1.360259,1.103632,0.1498118,1.092508,0.8092225,2.137069,1.70501,1.903763,1.844813,1.777453,1.210532,0.7359131,1.10927,2.643239,3.55541,7.08438,3.413504,1.914585,1.464652,2.534235,9.607499,4.873977,31.03688,29.99256,165.3301,0
132,0.1330658,0.126996,0.1556724,0.2173761,0.07893451,0.3112829,0.3485013,0.5666423,0.2874205,0.3764234,0.6261219,0.4774284,0.7879261,0.4484814,1.458331,0.6737462,0.2603907,0.8077162,0.4289989,0.6090428,1.721338,0.2038435,2.987827,0.5094866,0.4200301,0.6864552,0.3631191,0.4806712,0.2737586,0.286224,0.1285851,0.2580343,0.5379988,0.7576739,1.237386,1.525654,0.3213322,0.565188,0.5947013,0.5107807,0.6165294,0.7332886,0.8267642,0.632274,0.9137225,0.8168408,0.9386569,0.5123188,0.9690917,0.4650163,0.5856968,0.7392287,1.352721,1.09625,0.1497109,1.093757,0.8046153,2.157548,1.635546,1.720933,1.756979,1.707608,1.184379,0.7305564,1.103081,2.627457,3.430723,6.466852,3.247363,1.907196,1.410326,2.423532,8.071946,4.369604,36.94986,30.47723,190.8663,0
133,0.1414656,0.1323856,0.1560948,0.2254843,0.08406959,0.3156101,0.3601407,0.538686,0.303051,0.3846559,0.7053085,0.532075,0.81603,0.4579675,1.53444,0.6689414,0.2638981,0.8746402,0.7835512,0.6100641,1.757231,0.2364236,3.275858,0.5463154,0.4441269,0.7683342,0.3913866,0.519376,0.2922508,0.3063188,0.1225514,0.2996236,0.4297248,0.7122726,1.325097,1.553891,0.2983353,0.5731816,0.6460897,0.5653778,0.6118412,0.8579282,0.8843058,0.7167626,1.000773,0.8824663,1.015637,0.5589955,1.038919,0.405015,0.5575737,0.8131804,1.462034,1.167764,0.1521333,1.167739,0.85817,2.220837,1.559849,1.690408,1.600536,1.65532,1.213516,0.7345425,1.181485,2.632522,3.255054,4.188496,3.025157,2.159427,1.425646,2.335355,6.792337,4.300522,33.64745,26.18293,175.5553,0
134,0.1411828,0.1320938,0.1558244,0.2250149,0.08380327,0.3151895,0.3598648,0.5379376,0.3027086,0.3843706,0.7028069,0.5307863,0.8156896,0.4577222,1.53091,0.668398,0.2637815,0.8708214,0.7819972,0.6090294,1.72844,0.2344508,3.235605,0.5435621,0.4421961,0.7631082,0.3902104,0.5047988,0.2911104,0.29909,0.1224956,0.2992555,0.43038,0.7102463,1.300674,1.541256,0.2970574,0.5703564,0.6438486,0.5625712,0.6084366,0.8531613,0.8807111,0.7133055,0.9952331,0.8733485,1.005283,0.5574991,1.026057,0.4038823,0.554878,0.8249584,1.440191,1.151534,0.1516248,1.148204,0.848137,2.222256,1.544917,1.613546,1.451039,1.568123,1.189893,0.7271294,1.161039,2.522558,3.1459,3.960689,2.926634,2.11639,1.418982,2.29368,6.465734,4.37641,31.17106,24.3785,167.2367,0
135,0.1409246,0.1317849,0.1554355,0.2246069,0.08355142,0.3147363,0.3595531,0.5370547,0.3023665,0.384073,0.7001343,0.529478,0.8152219,0.4575017,1.526003,0.6677663,0.2636497,0.8665031,0.7801148,0.6076536,1.674713,0.2328761,3.19435,0.5398346,0.440577,0.7498325,0.3889389,0.4874726,0.2900332,0.2885135,0.1222502,0.2983556,0.4305997,0.7063683,1.267077,1.528363,0.2957349,0.5671321,0.6414855,0.5593526,0.6055326,0.8492056,0.8773369,0.7101364,0.9902114,0.8659369,0.996955,0.5555612,1.014151,0.4025418,0.5524736,0.8400007,1.421654,1.136141,0.1509857,1.125248,0.8397902,2.054482,1.541869,1.577683,1.337238,1.494328,1.179749,0.7205573,1.140233,2.405645,3.101823,3.958142,2.905063,2.084022,1.436816,2.29705,6.956119,4.606655,29.99218,24.27011,167.0308,0
136,0.140697,0.1314707,0.1549778,0.2242465,0.0833209,0.3142417,0.3592176,0.536063,0.3020229,0.3837579,0.6973642,0.5282258,0.8146312,0.4573161,1.520003,0.6670449,0.2635135,0.8618032,0.7780191,0.6061078,1.59376,0.2311273,3.159145,0.5354854,0.4392609,0.7283471,0.3876302,0.4672467,0.2890693,0.2746421,0.1220333,0.2970551,0.4303492,0.7006022,1.22484,1.515942,0.2944824,0.5638565,0.6390092,0.5556457,0.6030537,0.845747,0.8742709,0.7071413,0.9854907,0.8605868,0.9903187,0.5531393,1.003262,0.4011725,0.5503418,0.8527955,1.406435,1.122666,0.1503086,1.104223,0.8335624,1.833139,1.534842,1.586942,1.309986,1.481104,1.184501,0.714349,1.121401,2.300063,3.097681,4.062662,2.916332,2.065636,1.464987,2.319615,7.822583,4.842225,29.65506,24.89547,172.074,0
137,0.1405268,0.1311763,0.1545456,0.2239537,0.08312473,0.3137727,0.3588936,0.5350966,0.3017169,0.3834622,0.6949486,0.5273334,0.8139747,0.457186,1.513686,0.6663705,0.2633956,0.8577439,0.7760468,0.604661,1.506507,0.229959,3.162816,0.5319039,0.4385017,0.7035131,0.3867478,0.4466434,0.2886957,0.2592571,0.121942,0.2955764,0.4296872,0.693605,1.18912,1.511258,0.293998,0.5613623,0.6370746,0.5521324,0.6015315,0.8437383,0.8721612,0.7048226,0.9821371,0.8596317,0.9883142,0.5505034,0.9968599,0.4000244,0.549073,0.8654456,1.401427,1.116271,0.1497598,1.091568,0.8320304,1.665134,1.562884,1.613492,1.416203,1.526295,1.211995,0.7112256,1.1115,2.2355,3.153161,4.305625,2.977876,2.062789,1.510544,2.376948,9.251625,5.132234,26.49384,24.38273,158.9467,0
138,0.1404709,0.1309612,0.154349,0.2238499,0.08298063,0.3135409,0.3586854,0.5345226,0.3015514,0.3832971,0.6940835,0.5274851,0.8134516,0.4571388,1.509297,0.666073,0.2633416,0.8566828,0.7750331,0.6039783,1.432774,0.2303267,3.231495,0.5313641,0.4390804,0.6801195,0.3869249,0.428113,0.2894904,0.2442262,0.1220864,0.2943413,0.4289978,0.6871672,1.170912,1.522158,0.2950336,0.5615192,0.6370639,0.5501419,0.6024558,0.8456218,0.8724875,0.7046379,0.9832464,0.867111,0.9963723,0.5487374,1.001421,0.3997128,0.5501433,0.8797731,1.418182,1.126784,0.149663,1.096984,0.840037,1.547432,1.656862,1.684638,1.577988,1.624108,1.273493,0.7155967,1.121006,2.271516,3.312361,4.803349,3.141032,2.083699,1.585914,2.500284,11.66813,5.562053,18.71729,20.14076,113.3778,0
139,0.1405386,0.130871,0.1545188,0.2239975,0.08288381,0.3136812,0.3586821,0.5345905,0.3015775,0.3833288,0.6953384,0.5288962,0.8133259,0.4571652,1.508955,0.6663086,0.2633846,0.8595784,0.7755445,0.604614,1.370695,0.2319101,3.321982,0.5341092,0.441184,0.6597481,0.3879762,0.412981,0.2910512,0.2310268,0.1223795,0.2938223,0.4288037,0.6829184,1.159764,1.541942,0.2969532,0.5649931,0.6392415,0.550006,0.6059785,0.8513231,0.8755759,0.7069455,0.9897233,0.8813936,1.012596,0.5486774,1.016227,0.4006489,0.5537179,0.8866852,1.451703,1.15393,0.1501515,1.121787,0.8565317,1.449893,1.750476,1.804164,1.720893,1.74445,1.355716,0.7255308,1.14761,2.429255,3.525544,5.435775,3.360269,2.12963,1.65988,2.646959,13.99205,5.945107,12.84959,15.3367,77.22297,0
140,0.1406463,0.130859,0.154872,0.224236,0.08279756,0.314022,0.3588098,0.5350454,0.3016914,0.383458,0.6975261,0.5306877,0.8136278,0.4572028,1.511906,0.6667949,0.2634911,0.8641641,0.7768534,0.606149,1.327929,0.2338263,3.381376,0.5385593,0.4435547,0.6459082,0.3892648,0.4047421,0.2925807,0.2221889,0.1226643,0.2941247,0.4292039,0.6809784,1.15058,1.561279,0.2987938,0.569492,0.6418595,0.5506285,0.6098646,0.8571453,0.8793602,0.7099062,0.9973292,0.8941751,1.027107,0.5498167,1.031373,0.4022577,0.5575526,0.8756685,1.481135,1.181203,0.1508431,1.151642,0.8719547,1.437597,1.813197,1.904258,1.815535,1.845221,1.418501,0.7340941,1.174169,2.624006,3.678514,5.869346,3.510194,2.181258,1.683521,2.72684,14.24841,5.973885,16.90117,20.44074,100.406,0
141,0.1407334,0.1308599,0.1552098,0.2244461,0.08269916,0.3144364,0.3589838,0.5356856,0.3018292,0.3836205,0.6998476,0.5323967,0.8142324,0.4572123,1.516525,0.6673964,0.26362,0.869182,0.7783075,0.6079536,1.321062,0.2358301,3.398841,0.5438399,0.4455522,0.643547,0.3905893,0.4075555,0.2938991,0.220411,0.1229489,0.2951245,0.4300794,0.6812617,1.151965,1.579472,0.3004787,0.5733287,0.6444978,0.5521815,0.6131737,0.8622426,0.8828231,0.7129302,1.004294,0.9030374,1.038431,0.5516834,1.044276,0.4038818,0.5607563,0.8542738,1.503904,1.20151,0.1513997,1.175613,0.8823023,1.634968,1.854527,1.981148,1.869557,1.928331,1.448722,0.7416768,1.194935,2.777265,3.785027,6.161177,3.609131,2.224331,1.673911,2.762352,14.00603,5.839554,18.90366,22.5347,110.5249,0
142,0.1407505,0.1308351,0.1554769,0.2245343,0.08256888,0.3147631,0.3591209,0.5362279,0.3018997,0.3837277,0.7014721,0.5334877,0.8149195,0.457161,1.521373,0.667852,0.2637293,0.8732404,0.779367,0.6096118,1.342621,0.2370141,3.352119,0.5480548,0.4466019,0.6493007,0.3913165,0.418547,0.2943849,0.2249026,0.1230508,0.2965966,0.4312971,0.6829698,1.150112,1.588313,0.3011928,0.5758067,0.6459826,0.5537782,0.6149152,0.8646077,0.8848957,0.7150325,1.008528,0.9055726,1.042052,0.5536244,1.050536,0.4051962,0.5623686,0.8245453,1.512072,1.209215,0.1517447,1.191733,0.8849656,1.843193,1.803312,1.997712,1.847894,1.944556,1.440667,0.7440755,1.2046,2.867614,3.784608,6.104228,3.587042,2.249958,1.620923,2.709276,12.5386,5.352434,32.94579,33.97173,185.6382,0
143,0.1406568,0.1307537,0.1556209,0.2243722,0.08239925,0.3147981,0.3591239,0.5363599,0.3018055,0.3836802,0.7014557,0.5334808,0.8154625,0.4570363,1.524547,0.6679318,0.2637862,0.874791,0.7795592,0.610535,1.386419,0.2371444,3.238183,0.5500776,0.4459502,0.6618307,0.3911887,0.4354906,0.2939038,0.234637,0.1229365,0.2981892,0.4325297,0.6847345,1.143487,1.585648,0.3007599,0.5762116,0.6455777,0.5546328,0.6140082,0.8625881,0.884609,0.714972,1.00736,0.9004986,1.035532,0.5545053,1.047273,0.4057445,0.5613548,0.7982517,1.502986,1.202105,0.1518396,1.197502,0.8789228,1.998286,1.6552,1.95188,1.75171,1.882641,1.399374,0.7393321,1.200312,2.875429,3.629565,5.534439,3.381948,2.241034,1.534698,2.555838,10.27809,4.564565,38.23117,32.5148,204.7985,0
144,0.1404896,0.1306195,0.155631,0.2240196,0.0822083,0.3146046,0.3590092,0.5361297,0.3016047,0.3835309,0.7001957,0.5328012,0.8158116,0.4568731,1.525356,0.6677927,0.263801,0.8746019,0.7791429,0.6105576,1.451681,0.2369385,3.116112,0.5504143,0.4442766,0.6781338,0.39074,0.453465,0.2932328,0.2466209,0.1227649,0.2995082,0.4335406,0.6856889,1.15068,1.580075,0.3001123,0.5749937,0.6446,0.5551711,0.6114105,0.8585508,0.883005,0.7134407,1.003292,0.8924395,1.025914,0.5540049,1.04002,0.4054574,0.5589427,0.7943776,1.48824,1.189517,0.151733,1.193198,0.8694012,2.43272,1.570601,1.929696,1.624909,1.817578,1.351478,0.7332497,1.189844,2.820719,3.430695,4.931803,3.152017,2.200036,1.470552,2.420304,8.43425,4.150086,32.0913,26.04566,169.3227,0
145,0.1467466,0.1346262,0.1559319,0.2299908,0.08605771,0.3140112,0.368964,0.5434264,0.3044136,0.4336781,0.5755371,0.5606879,0.8568547,0.4311773,1.663159,0.7765287,0.2794257,0.8951517,0.6885168,0.6644412,1.534672,0.2517086,3.184211,0.5890608,0.4586262,0.7105612,0.3673729,0.479369,0.2898176,0.2617843,0.1424777,0.1670202,0.4017211,0.6027516,1.218118,1.549947,0.3673368,0.6080027,0.7075425,0.5718351,0.6015075,0.8574122,0.9278564,0.7333488,1.037192,0.9273174,1.056835,0.6622737,1.095831,0.4067423,0.5501912,0.8591341,1.574527,1.244952,0.1534905,1.245006,0.9125747,2.546321,1.571912,1.960751,1.649611,1.726249,1.370541,0.7378216,1.244601,2.818461,3.327481,4.303071,3.089167,2.447971,1.508655,2.415037,7.937074,4.505259,27.60891,23.41514,147.0521,0
146,0.1466222,0.1343959,0.155736,0.2297172,0.0858078,0.3137806,0.3687474,0.5428764,0.3042104,0.4335027,0.5746387,0.5597416,0.8567683,0.4309648,1.6608,0.7761134,0.2793226,0.8939217,0.6876805,0.6637284,1.563117,0.2504598,3.186193,0.5869942,0.4575006,0.7057186,0.3666598,0.4684686,0.2889893,0.2568077,0.142045,0.1673239,0.4014977,0.5983358,1.221955,1.536311,0.3658685,0.6059156,0.7060924,0.5709032,0.5998548,0.8546484,0.9259763,0.7319435,1.034129,0.9207225,1.048904,0.6634484,1.086813,0.4059362,0.5483867,0.8702751,1.554182,1.231079,0.1530777,1.230534,0.904084,2.258955,1.518107,1.860362,1.556753,1.555237,1.340016,0.7326319,1.229192,2.72984,3.24696,4.22544,3.032524,2.407204,1.500968,2.381947,7.174543,4.590042,32.42459,26.16918,175.0606,0
147,0.1464857,0.1341316,0.1554233,0.2294103,0.08556603,0.3134434,0.3684748,0.5421425,0.3039687,0.4332683,0.5734047,0.5586341,0.8564745,0.4307624,1.656679,0.7755424,0.2791962,0.8916957,0.6865251,0.6625468,1.582056,0.249343,3.187691,0.5842103,0.4562757,0.699583,0.3660517,0.4584015,0.2884325,0.2510978,0.1418955,0.1673425,0.4009133,0.592976,1.236806,1.527186,0.3650028,0.6031269,0.7045758,0.5696944,0.5980948,0.8520295,0.9239348,0.7303491,1.030424,0.9152861,1.042568,0.6636765,1.078267,0.4048554,0.5464693,0.8838711,1.537417,1.217096,0.1525316,1.211555,0.8966572,2.190117,1.518871,1.794573,1.520892,1.44317,1.322668,0.7287965,1.213184,2.618284,3.209931,4.235644,3.011667,2.371432,1.513991,2.383602,7.573388,4.7976,28.46125,24.1804,158.187,0
148,0.1463931,0.1338725,0.1551081,0.2292107,0.08534894,0.3131554,0.3682206,0.5414632,0.3037711,0.4330695,0.5725435,0.5578916,0.8560793,0.4305968,1.652338,0.7750351,0.2790725,0.8900127,0.6854626,0.6614463,1.577848,0.2483974,3.213481,0.5815053,0.4557519,0.6889564,0.3656729,0.4463212,0.2882558,0.2434302,0.1418358,0.167122,0.4001322,0.5871764,1.251739,1.523035,0.364723,0.6010995,0.7036908,0.5686842,0.5975204,0.8514292,0.9229972,0.7298122,1.02876,0.9141634,1.041268,0.6638758,1.074505,0.4039881,0.5456439,0.8979099,1.531625,1.209796,0.1520427,1.196895,0.8940679,2.088942,1.544824,1.76767,1.543513,1.439516,1.32874,0.728074,1.203944,2.541309,3.255327,4.428801,3.073909,2.357783,1.553967,2.436224,8.794999,5.122139,25.64239,23.5875,146.2909,0
149,0.1463529,0.1336501,0.1548993,0.2291168,0.0851607,0.3129546,0.3680265,0.5409513,0.3036294,0.4329264,0.5722458,0.5576417,0.8556911,0.430472,1.648949,0.7746626,0.2789729,0.8892949,0.6847924,0.660772,1.549473,0.2478298,3.261336,0.5796127,0.4559173,0.6758573,0.3655696,0.4336322,0.2884299,0.2347727,0.1418721,0.1668295,0.3993376,0.5814369,1.26244,1.52374,0.3649519,0.6004984,0.703532,0.5679391,0.5980557,0.8524438,0.9233191,0.730266,1.029143,0.9170091,1.044038,0.6643856,1.075439,0.4036155,0.5458849,0.9066249,1.535243,1.210501,0.1517696,1.192406,0.8963038,1.989902,1.593367,1.768646,1.563757,1.553219,1.353837,0.7294239,1.203068,2.52542,3.337626,4.67046,3.163951,2.365696,1.597564,2.502156,10.02344,5.382201,24.44239,23.78285,141.9454,0
150,0.1463532,0.1334723,0.1548093,0.2290818,0.08499585,0.3128349,0.3678952,0.5406086,0.3035285,0.4328255,0.5723597,0.5577474,0.8553951,0.430378,1.646892,0.7744005,0.2789033,0.8893288,0.6845203,0.6605623,1.502542,0.2476619,3.308989,0.578853,0.4564491,0.6627982,0.3656271,0.4226498,0.2887445,0.2268139,0.1419451,0.1666003,0.398623,0.5760365,1.265192,1.526902,0.3653584,0.6010298,0.7037826,0.5673745,0.599135,0.8540434,0.9244981,0.7312291,1.030594,0.9217236,1.04835,0.6652778,1.078906,0.4036828,0.546662,0.9084634,1.543085,1.216072,0.1517045,1.196361,0.9011217,1.860448,1.649568,1.795758,1.579908,1.679894,1.386455,0.7312006,1.207273,2.557131,3.412492,4.857148,3.236216,2.384733,1.62765,2.551448,10.67175,5.491203,25.26663,24.93913,148.2399,0
151,0.1463675,0.1333214,0.1547618,0.2290315,0.08484231,0.31273,0.3677843,0.5402945,0.3034242,0.4327129,0.5724522,0.5578138,0.8551933,0.4302956,1.645511,0.7740983,0.2788511,0.8892545,0.6843354,0.6605616,1.44193,0.2474724,3.324808,0.5786378,0.4567927,0.6505008,0.3655556,0.4141928,0.2888078,0.2204027,0.1419429,0.1664715,0.3979292,0.5707712,1.253356,1.526876,0.365324,0.6016228,0.7036088,0.5665629,0.5998481,0.8546727,0.925619,0.7318444,1.031182,0.9249864,1.05017,0.6661902,1.080707,0.4038648,0.5470231,0.903739,1.546586,1.219741,0.1517026,1.202204,0.9046633,1.642197,1.670809,1.809802,1.612217,1.760128,1.411622,0.7307467,1.209482,2.595325,3.433809,4.887607,3.244649,2.400627,1.630878,2.555333,10.34609,5.390393,29.09842,27.48926,171.8408,0
