"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Cephalopod"

year\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,Cephalopod,Crab,"Mobile epifauna",
1980,0.04147843,0.1772353,0.1313319,0.07067811,0.001776927,0.02230779,0.001217495,0.0004282549,0.008636734,0.01063732,0.007782353,0.0002272902,0.001403949,9.532868E-06,0.001520338,0.000624978,0.007055463,0.03465708,0.009330568,0.0009582642,0.0006186482,0.06927995,0.0003560451,0.03558519,0.01010516,0.0009241602,0.002946665,0.0008112541,0.009783213,9.932009E-05,0.004174854,0.0001906354,0.007974063,0.003032613,0.002279626,0.006651468,0.008533986,0.03104135,0.01056511,0.005257665,0.07685695,0.05849767,0.03041104,0.004770153,0.01038448,0.04850243,0.04569391,0.05566752,0.03926883,0.001932039,0.01104313,0.07508191,0.1101232,0.001617701,0.04094029,0.3354422,0.2370623,0.0005204775,0.6685481
1981,0.03952242,0.1767586,0.1308586,0.06442693,0.001683119,0.02138698,0.001168536,0.0004084168,0.008251838,0.009464379,0.007783407,0.000208165,0.002802247,8.785278E-06,0.001210426,0.0006266735,0.00717527,0.03446251,0.008981441,0.0008917101,0.0007442248,0.06679901,0.0003917087,0.03446884,0.009316531,0.00112812,0.002954012,0.000933477,0.009787894,0.0001179785,0.003938608,0.0001585376,0.007584456,0.003027108,0.002857716,0.006319808,0.008182873,0.02744247,0.009589204,0.004860581,0.06822968,0.05819102,0.0264344,0.004465516,0.008772247,0.04247858,0.0452702,0.055077,0.03884067,0.001826376,0.01054772,0.07450506,0.07490151,0.001506353,0.03422053,0.2545986,0.09573968,0.0003802834,0.6591485
1982,0.0340483,0.1740881,0.1288255,0.0478778,0.001448554,0.01841668,0.001010342,0.0003368062,0.007084383,0.006814779,0.007702889,0.000167889,0.004551923,7.605597E-06,0.000632835,0.0006216256,0.007236054,0.03376231,0.006505223,0.0007070617,0.0005775772,0.05906199,0.0002549864,0.02931948,0.007858976,0.001186143,0.00270512,0.0009166112,0.009714038,0.000112609,0.003267751,0.0001045887,0.004974378,0.002779631,0.002054085,0.004943874,0.007118338,0.01918756,0.007549575,0.004012183,0.04692205,0.05706384,0.0182726,0.003671258,0.005516645,0.03678801,0.04425749,0.05230029,0.03798765,0.001528658,0.009052925,0.07327709,0.05227729,0.001272188,0.02808575,0.1903388,0.05565751,0.0003287616,0.6531036
1983,0.0384645,0.1758126,0.1302166,0.06000168,0.001633661,0.02077179,0.00113575,0.0003518973,0.00793887,0.008231973,0.007780204,0.000186123,0.007213995,8.843478E-06,0.0005624182,0.0006262279,0.007259861,0.03407346,0.007983014,0.0007652657,0.0005428794,0.0668023,0.0002236438,0.03130913,0.008991302,0.001158778,0.003048716,0.0008985532,0.009817629,0.0001048432,0.003504885,0.0001150782,0.005942631,0.003156643,0.002020217,0.005336472,0.008005335,0.02489054,0.008303097,0.004553263,0.05792412,0.05765325,0.02305784,0.004095275,0.006319196,0.04475321,0.04490606,0.05387576,0.03867773,0.001712195,0.01040506,0.07437483,0.08307794,0.001454351,0.03457638,0.2704782,0.1519486,0.0004226837,0.6658171
1984,0.03414416,0.1740316,0.1287611,0.04848164,0.001438323,0.01849146,0.001001837,0.0002830439,0.006965807,0.006258384,0.007728642,0.0001575043,0.007746865,7.940207E-06,0.0003219239,0.0006207248,0.007260779,0.03352027,0.006567162,0.0006467897,0.0006817512,0.05934469,0.0002922153,0.02613552,0.007960296,0.001031356,0.002813449,0.0008681305,0.009758829,8.913223E-05,0.002882147,9.448833E-05,0.005057948,0.002975459,0.00210739,0.005074675,0.006776362,0.01912942,0.006960861,0.004031778,0.04654003,0.05681086,0.01893858,0.003598822,0.004558489,0.03977316,0.04419393,0.05190937,0.03826728,0.001488046,0.00947436,0.0735166,0.06753043,0.001267716,0.02891413,0.2206569,0.08888242,0.0003498233,0.6554419
1985,0.03561911,0.174621,0.1290821,0.05231319,0.001502868,0.01921963,0.001036959,0.0002851087,0.007177903,0.006286427,0.007750212,0.0001586954,0.01026823,8.443476E-06,0.0002527489,0.0006218231,0.007275842,0.03345044,0.006913368,0.0006449631,0.000606222,0.06263677,0.0002880261,0.02703308,0.008269452,0.001112665,0.002996964,0.0009340895,0.009813884,9.382472E-05,0.002902733,7.372036E-05,0.004877247,0.003203388,0.001891925,0.005646291,0.006862443,0.01845286,0.007058097,0.004127977,0.04804525,0.05664684,0.01982803,0.003615005,0.004143903,0.04083318,0.04411302,0.05215832,0.03828302,0.00150958,0.00994852,0.07364003,0.06906839,0.0012962,0.02840785,0.2333764,0.06718212,0.000377588,0.6579192
1986,0.03571791,0.174423,0.1288431,0.05230619,0.001509735,0.01914772,0.001027002,0.0002699365,0.007094157,0.005656437,0.007734123,0.0001521648,0.01158942,8.587806E-06,0.0001830356,0.0006197827,0.0072807,0.03325062,0.006142269,0.0006060065,0.0005993586,0.06332505,0.0002336088,0.0254001,0.008234758,0.001136531,0.002985305,0.0009570302,0.009829234,8.806933E-05,0.002837509,5.035063E-05,0.003998887,0.002988962,0.001692502,0.005437857,0.006934267,0.01653259,0.006935027,0.004060744,0.04623939,0.05608673,0.01930053,0.003439751,0.003569728,0.04041256,0.04380875,0.05090008,0.03815914,0.001465307,0.009990755,0.07345679,0.06770879,0.001277923,0.02722502,0.23178,0.05966198,0.0003891342,0.6584178
1987,0.03615772,0.1744036,0.1287966,0.05315081,0.001528058,0.01926366,0.001018882,0.000260792,0.007072147,0.005089246,0.007698465,0.0001471094,0.01336111,8.750181E-06,0.000127023,0.0006169413,0.007281113,0.03323135,0.004998765,0.0005940411,0.0005829007,0.06409392,0.0001837153,0.0227117,0.008320275,0.001097841,0.003033061,0.0009456677,0.009847351,7.787915E-05,0.002828974,3.230099E-05,0.003739832,0.00262926,0.00154294,0.005301509,0.00720769,0.01538042,0.006718519,0.004092895,0.04566063,0.05582914,0.01957574,0.003374357,0.003266439,0.04138273,0.0436632,0.05015269,0.03821288,0.001410469,0.01013717,0.07347102,0.07336573,0.001287924,0.02813365,0.2435463,0.07491786,0.0003564714,0.6564723
1988,0.04127312,0.1765824,0.1304578,0.06922423,0.001747797,0.02191994,0.00114726,0.0002939179,0.008060561,0.006002616,0.007752324,0.0001658716,0.02005872,9.892822E-06,0.0001451867,0.0006218351,0.00729046,0.03375419,0.005343214,0.0006829118,0.0006672056,0.07264949,0.0002472158,0.02456621,0.009374874,0.0011741,0.00340578,0.001018675,0.009932331,8.569938E-05,0.003266391,2.139468E-05,0.004765322,0.002678773,0.001990573,0.006055661,0.008290245,0.01864339,0.007667216,0.004679598,0.05890802,0.05672057,0.02511733,0.003846035,0.003821619,0.04581549,0.04427344,0.0529041,0.03868642,0.001484598,0.01129093,0.07426786,0.09460498,0.001483725,0.03086847,0.3016836,0.1139497,0.0003405183,0.6614373
1989,0.0347862,0.1737003,0.1280969,0.04932067,0.001468778,0.01830178,0.0009284791,0.0002148817,0.006639156,0.003907566,0.007594953,0.0001262759,0.01587393,8.262689E-06,9.2626E-05,0.0006097038,0.007278954,0.03286807,0.002962459,0.0005044091,0.0006255803,0.06154083,0.0002507376,0.01825207,0.007724583,0.001054649,0.002975649,0.0009522839,0.009835939,7.541779E-05,0.002605215,6.915221E-06,0.003256553,0.001819121,0.00176041,0.004899172,0.00687639,0.01188707,0.005883308,0.00385641,0.04175296,0.05512156,0.01733736,0.00307668,0.002427124,0.03869108,0.04299653,0.04981173,0.03788671,0.001073487,0.009373421,0.07279745,0.0671451,0.001228065,0.02476628,0.2194991,0.07507132,0.0002962114,0.654421
