"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Menhaden (4yr)"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",
1,0.0001128142,0.0008116476,1.472037E-06,0.02032355,5.588189E-06,1.576698E-06,0.00018775,2.328016E-05,4.775704E-05,2.818837E-06,7.436468E-06,1.952674E-07,3.085379E-06,6.781165E-06,2.060188E-05,8.716472E-05,1.45048E-05,1.085467E-05,0.003225429,0.2257876,0.007705914,0.07514838,9.629053E-06,0.001925276,8.51115E-06,9.652464E-05,0.0001316864,3.248427E-05,2.614511E-05,5.459429E-06,0.08359271,3.085155E-06
2,0.0001123574,0.0008088007,1.465721E-06,0.02025733,5.569409E-06,1.577455E-06,0.0001870473,2.317698E-05,4.78976E-05,2.808883E-06,7.474558E-06,1.939683E-07,3.080755E-06,6.806692E-06,2.068758E-05,8.691029E-05,1.44968E-05,1.080512E-05,0.003136235,0.2248096,0.007487408,0.07483141,9.433927E-06,0.001924151,8.489485E-06,9.644904E-05,0.000131616,3.239841E-05,2.607782E-05,5.469579E-06,0.08331752,3.092165E-06
3,0.000111656,0.0008043992,1.455877E-06,0.02015251,5.537752E-06,1.574717E-06,0.0001859324,2.30222E-05,4.796514E-05,2.794131E-06,7.519746E-06,1.921797E-07,3.07131E-06,6.816701E-06,2.073673E-05,8.660981E-05,1.446397E-05,1.07356E-05,0.003042574,0.2232394,0.007257457,0.07431698,9.239315E-06,0.001917863,8.463659E-06,9.637765E-05,0.0001316268,3.229994E-05,2.599112E-05,5.49286E-06,0.08285674,3.112829E-06
4,0.0001119489,0.0008074234,1.45861E-06,0.02023225,5.55479E-06,1.586024E-06,0.0001864582,2.307121E-05,4.849092E-05,2.805144E-06,7.639356E-06,1.920158E-07,3.091925E-06,6.886588E-06,2.093509E-05,8.721643E-05,1.457152E-05,1.07692E-05,0.00296243,0.2235341,0.007056391,0.07442301,9.090632E-06,0.001927536,8.519936E-06,9.735594E-05,0.0001329887,3.254636E-05,2.616298E-05,5.578979E-06,0.08312636,3.173438E-06
5,0.0001124165,0.0008119221,1.463188E-06,0.02034813,5.579912E-06,1.599901E-06,0.0001872666,2.315737E-05,4.911252E-05,2.820881E-06,7.755826E-06,1.920595E-07,3.119528E-06,6.966843E-06,2.104177E-05,8.805893E-05,1.471086E-05,1.082556E-05,0.002847898,0.2240541,0.006768356,0.07460354,8.849695E-06,0.001939182,8.59255E-06,9.86106E-05,0.0001346368,3.28953E-05,2.639086E-05,5.678492E-06,0.08350603,3.243264E-06
6,0.0001128733,0.0008163857,1.467348E-06,0.02046244,5.604281E-06,1.613652E-06,0.0001880554,2.3245E-05,4.970904E-05,2.834925E-06,7.854146E-06,1.92037E-07,3.147087E-06,7.045617E-06,2.099069E-05,8.886622E-05,1.484885E-05,1.088208E-05,0.00272322,0.2244923,0.006444777,0.07475612,8.564072E-06,0.001950182,8.654637E-06,9.979529E-05,0.0001360442,3.324703E-05,2.659795E-05,5.757416E-06,0.0838517,3.297519E-06
7,0.000113401,0.0008212933,1.472293E-06,0.02058752,5.632159E-06,1.628332E-06,0.0001889684,2.33516E-05,5.029569E-05,2.848712E-06,7.948556E-06,1.921305E-07,3.175571E-06,7.127902E-06,2.083092E-05,8.963859E-05,1.498944E-05,1.094199E-05,0.002632372,0.2250717,0.006188795,0.07495495,8.320958E-06,0.001962485,8.709651E-06,0.0001008959,0.0001372364,3.359744E-05,2.679336E-05,5.8132E-06,0.08422741,3.333997E-06
8,0.0001138115,0.0008252237,1.47576E-06,0.02068797,5.654467E-06,1.641192E-06,0.0001896995,2.343779E-05,5.078177E-05,2.85754E-06,8.046816E-06,1.920601E-07,3.198895E-06,7.202092E-06,2.062924E-05,9.019498E-05,1.510391E-05,1.098386E-05,0.002609614,0.2254721,0.006082946,0.0750935,8.195227E-06,0.001973301,8.744786E-06,0.0001017169,0.0001380336,3.387176E-05,2.693315E-05,5.839051E-06,0.08450456,3.348552E-06
9,0.000113944,0.0008269451,1.475884E-06,0.02073227,5.663599E-06,1.649844E-06,0.0001899783,2.346868E-05,5.108616E-05,2.857043E-06,8.153769E-06,1.915959E-07,3.212047E-06,7.257714E-06,2.046329E-05,9.036871E-05,1.516927E-05,1.099092E-05,0.002665702,0.22543,0.006154803,0.07508381,8.208743E-06,0.001980304,8.74486E-06,0.0001020745,0.000138184,3.399608E-05,2.697217E-05,5.824694E-06,0.08457736,3.33427E-06
10,0.000114078,0.0008285205,1.476322E-06,0.0207718,5.673461E-06,1.658268E-06,0.0001902692,2.350039E-05,5.134296E-05,2.854788E-06,8.293277E-06,1.912162E-07,3.223133E-06,7.312439E-06,2.044643E-05,9.040703E-05,1.522403E-05,1.099038E-05,0.002794862,0.2255089,0.006393367,0.07511364,8.350621E-06,0.00198842,8.735183E-06,0.0001022591,0.0001381152,3.405909E-05,2.698645E-05,5.792562E-06,0.08466169,3.30609E-06
11,0.0001141173,0.0008293136,1.47584E-06,0.02079006,5.679271E-06,1.665092E-06,0.0001904129,2.351256E-05,5.151968E-05,2.848929E-06,8.461579E-06,1.907577E-07,3.22962E-06,7.360305E-06,2.061023E-05,9.025935E-05,1.525683E-05,1.097324E-05,0.002983901,0.2255163,0.006772761,0.07511879,8.607804E-06,0.001995941,8.712946E-06,0.0001022363,0.000137828,3.40411E-05,2.696342E-05,5.746519E-06,0.08469351,3.267044E-06
12,0.0001140308,0.0008290305,1.474144E-06,0.02077876,5.679688E-06,1.669834E-06,0.0001903464,2.349777E-05,5.159097E-05,2.837748E-06,8.653426E-06,1.901862E-07,3.230443E-06,7.398762E-06,2.097005E-05,8.985653E-05,1.526325E-05,1.093691E-05,0.003215734,0.2254171,0.007262191,0.07508738,8.959771E-06,0.00200255,8.667004E-06,0.0001019204,0.0001370801,3.390984E-05,2.6878E-05,5.672842E-06,0.0846556,3.207716E-06
13,0.0001083352,0.0007881788,1.399385E-06,0.01975138,5.401267E-06,1.585718E-06,0.0001809165,2.23098E-05,4.924291E-05,2.680197E-06,8.522503E-06,1.798812E-07,3.042244E-06,7.097389E-06,2.053474E-05,8.500786E-05,1.457465E-05,1.036034E-05,0.003304861,0.2234639,0.00742529,0.07476205,8.878693E-06,0.001914963,8.194585E-06,9.664701E-05,0.0001294858,3.215377E-05,2.546897E-05,5.313184E-06,0.08346602,2.996782E-06
14,0.0001078156,0.0007843171,1.392581E-06,0.01965085,5.378964E-06,1.5723E-06,0.0001800956,2.219071E-05,4.899481E-05,2.651933E-06,8.773868E-06,1.786921E-07,2.99261E-06,7.092933E-06,2.127303E-05,8.408658E-05,1.453398E-05,1.027676E-05,0.003586872,0.2226652,0.007926202,0.07448451,9.472729E-06,0.001916721,8.112364E-06,9.568429E-05,0.000127921,3.184634E-05,2.5243E-05,5.207574E-06,0.08305139,2.927775E-06
15,0.0001078633,0.0007846337,1.393194E-06,0.0196537,5.385068E-06,1.567059E-06,0.0001802182,2.218702E-05,4.899911E-05,2.637507E-06,9.067337E-06,1.784694E-07,2.958036E-06,7.124441E-06,2.227192E-05,8.358139E-05,1.456521E-05,1.02442E-05,0.003831208,0.2230818,0.008351282,0.07461119,1.008005E-05,0.001928844,8.072485E-06,9.524222E-05,0.0001270869,3.169141E-05,2.515021E-05,5.133274E-06,0.08308887,2.876638E-06
16,0.0001074528,0.0007816979,1.387894E-06,0.01957593,5.368177E-06,1.555126E-06,0.0001795742,2.208744E-05,4.880732E-05,2.612822E-06,9.307912E-06,1.77489E-07,2.910581E-06,7.12458E-06,2.325608E-05,8.275404E-05,1.453208E-05,1.016654E-05,0.003965745,0.2225545,0.008556757,0.07442028,1.05233E-05,0.001932682,8.006538E-06,9.448941E-05,0.0001259613,3.140979E-05,2.496528E-05,5.056093E-06,0.08278427,2.825813E-06
17,0.0001069312,0.0007780427,1.381078E-06,0.01948293,5.345345E-06,1.541593E-06,0.0001787361,2.196186E-05,4.858879E-05,2.586923E-06,9.52161E-06,1.763018E-07,2.86055E-06,7.115763E-06,2.425241E-05,8.191611E-05,1.448249E-05,1.008025E-05,0.004002971,0.2217601,0.008576061,0.07413877,1.086514E-05,0.001933989,7.942186E-06,9.378275E-05,0.0001250038,3.111582E-05,2.477527E-05,4.996645E-06,0.08240225,2.788736E-06
18,0.0001067543,0.0007769248,1.378634E-06,0.0194582,5.339447E-06,1.533055E-06,0.0001784555,2.190226E-05,4.855367E-05,2.570781E-06,9.742524E-06,1.756468E-07,2.820685E-06,7.127943E-06,2.530674E-05,8.14189E-05,1.448131E-05,1.003206E-05,0.003946412,0.2216242,0.0084131,0.07407659,1.11076E-05,0.001940834,7.907705E-06,9.348847E-05,0.0001245997,3.094031E-05,2.467606E-05,4.968961E-06,0.08228785,2.77221E-06
19,0.0001065867,0.0007758147,1.376243E-06,0.01943976,5.333822E-06,1.524706E-06,0.0001781722,2.184028E-05,4.854815E-05,2.556281E-06,9.935658E-06,1.749693E-07,2.782372E-06,7.139139E-06,2.629143E-05,8.100814E-05,1.448595E-05,9.991308E-06,0.003771042,0.2214469,0.008003574,0.07399996,1.118059E-05,0.00194713,7.876769E-06,9.327327E-05,0.0001242737,3.078864E-05,2.458314E-05,4.954464E-06,0.08217387,2.765594E-06
