"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Reef invertebrate feeders"

timestep\group,"Pelagic coastal piscivores",Amberjack,"Red snapper (0yr)","Red snapper (1-2yr)","Vermilion snapper","Mutton snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1,0.0005668589,5.706594E-05,4.862119E-05,4.764696E-05,0.0009806,0.0001620434,9.751327E-05,0.0009746993,9.71511E-05,9.720612E-05,0.0005657405,0.0009781119,0.0002652799,0.0009721916,0.0009793137,0.0009761116,0.0009663508,0.002046659,0.0009835348,0.04286476,0.001802806,0.00110235,0.002371012,0.0164502,0.1331463,0.128316,0.1665746,0.1477229,0.03513801,0.03864338,0.07753485,0.1359099
2,0.0005195034,5.25745E-05,4.486275E-05,4.33579E-05,0.0009083948,0.0001479788,8.979363E-05,0.0008980383,8.908832E-05,8.915384E-05,0.0005195553,0.0009060092,0.0002459487,0.0008955242,0.000913575,0.0009069114,0.0008837122,0.001888031,0.0009225682,0.04136521,0.001748533,0.001106491,0.002290424,0.01450168,0.1270205,0.1214337,0.1831716,0.1405079,0.03971337,0.04014955,0.08417371,0.1363701
3,0.0004438456,4.503948E-05,3.875401E-05,3.705882E-05,0.0007869378,0.0001259664,7.718947E-05,0.0007734082,7.618373E-05,7.619256E-05,0.0004482731,0.000787707,0.0002150063,0.0007741036,0.0008091156,0.0007992791,0.0007586224,0.0016402,0.0008234179,0.03911845,0.001642412,0.001097626,0.002153492,0.01203155,0.1168063,0.110353,0.2165848,0.1309426,0.04673927,0.03778651,0.09336071,0.1343581
4,0.0004236382,4.30348E-05,3.757634E-05,3.572243E-05,0.0007651192,0.0001196874,7.420473E-05,0.0007438281,7.281625E-05,7.266062E-05,0.000433091,0.0007669377,0.0002111727,0.0007471314,0.0008042411,0.0007969928,0.0007352945,0.001600231,0.0008229948,0.0440947,0.001689324,0.001156461,0.00220027,0.01122233,0.1183058,0.1089465,0.2377199,0.1268379,0.04511373,0.03351076,0.08417534,0.1303458
5,0.0004356366,4.425098E-05,3.804347E-05,3.706076E-05,0.000802946,0.0001224428,7.68805E-05,0.0007697883,7.505884E-05,7.455988E-05,0.0004500716,0.0008040316,0.0002236067,0.0007745606,0.0008585619,0.0008589842,0.0007702177,0.001681486,0.000878962,0.05461842,0.001815922,0.001244023,0.00234418,0.01129548,0.1265664,0.1124528,0.2400925,0.1255805,0.04001291,0.03096851,0.0715562,0.1250788
6,0.0004893981,4.974378E-05,4.074597E-05,4.174338E-05,0.0009178271,0.0001367647,8.695501E-05,0.0008675406,8.461869E-05,8.351089E-05,0.0005063136,0.0009139119,0.0002559874,0.0008697314,0.0009824219,0.0009952207,0.000875114,0.001908077,0.0009966809,0.07011664,0.002019874,0.001342036,0.002574424,0.0123163,0.1421409,0.121257,0.2193098,0.1271662,0.03291222,0.02803804,0.05791312,0.1197773
7,0.000568967,5.794226E-05,4.413552E-05,4.823189E-05,0.001080535,0.000158037,0.0001016683,0.001008983,9.880171E-05,9.678991E-05,0.0005839896,0.001065679,0.0002995863,0.001003253,0.001141177,0.001169074,0.001017915,0.002212106,0.001138079,0.08654082,0.002234492,0.001422914,0.002818882,0.01375664,0.1606554,0.1316486,0.1817116,0.1295086,0.02761227,0.02640413,0.0486875,0.1142709
8,0.0006421891,6.562252E-05,4.654048E-05,5.372215E-05,0.001228517,0.0001773417,0.0001152984,0.001137983,0.0001120325,0.0001089963,0.0006494277,0.001198315,0.0003368483,0.001119621,0.001270033,0.001308543,0.001136072,0.002463468,0.001238353,0.09641666,0.002357233,0.001445457,0.002961154,0.01477944,0.1746639,0.1383352,0.142693,0.1303899,0.02630662,0.02913619,0.04775188,0.11169
9,0.0007303875,7.505887E-05,5.07495E-05,6.000651E-05,0.001401009,0.0002005943,0.0001316429,0.001291837,0.0001279461,0.0001238285,0.0007229593,0.001348794,0.0003774203,0.001254878,0.001405044,0.001448352,0.001265426,0.002736066,0.001334708,0.1014596,0.002448894,0.00142889,0.003058973,0.01583631,0.1886339,0.1452882,0.1088898,0.1317441,0.02403764,0.03005363,0.04576141,0.110534
10,0.000819926,8.489244E-05,5.617399E-05,6.587533E-05,0.001573318,0.0002240278,0.0001482664,0.001447059,0.0001441137,0.000139044,0.00079193,0.001492625,0.0004145761,0.001387311,0.001523007,0.001565282,0.001383382,0.002984698,0.001410388,0.101664,0.002491068,0.001387988,0.003105803,0.01667001,0.2005797,0.1511813,0.07914133,0.1339047,0.02232715,0.03135818,0.04520517,0.1105917
11,0.0008662143,9.04816E-05,6.050106E-05,6.789291E-05,0.001660536,0.0002356276,0.0001571444,0.001527072,0.0001526366,0.0001471627,0.0008162711,0.001553102,0.0004272626,0.001446596,0.001552172,0.001584195,0.001417425,0.003060732,0.001406143,0.09371793,0.002407568,0.001303613,0.003015155,0.01649886,0.2028742,0.1511121,0.05729741,0.1355659,0.02409453,0.03755278,0.05330463,0.1166706
12,0.001002103,0.0001058666,7.404412E-05,7.653426E-05,0.00191779,0.0002713835,0.0001823344,0.001762362,0.0001768074,0.0001707645,0.0009177454,0.001761174,0.000478304,0.001646914,0.001714073,0.001737452,0.001587547,0.003419014,0.001521585,0.09277554,0.002468911,0.001246791,0.003069775,0.01778499,0.219916,0.1613213,0.03806284,0.1398499,0.01821054,0.03009393,0.04181148,0.1141117
13,0.0009868615,0.000106037,7.745164E-05,7.32367E-05,0.001884623,0.0002665066,0.0001797614,0.001726829,0.0001746453,0.000168809,0.000884708,0.001694368,0.0004576666,0.00160834,0.001625579,0.001635578,0.001519011,0.003278399,0.001421933,0.07851513,0.002219183,0.001091817,0.002797258,0.01643292,0.2082545,0.160423,0.02533901,0.1464953,0.02090629,0.03864263,0.05427392,0.1228898
14,0.0008913979,9.74584E-05,7.646535E-05,6.440781E-05,0.001699122,0.0002403406,0.0001626068,0.00155535,0.0001581491,0.0001531273,0.0007856687,0.001501041,0.0004027524,0.001447988,0.001424016,0.001418459,0.00133168,0.002895389,0.001237329,0.06092356,0.001896623,0.0009333617,0.002432483,0.01401129,0.1855474,0.1454708,0.02064072,0.1489632,0.02936126,0.05081812,0.08526064,0.1442029
15,0.0008508404,9.465191E-05,8.084077E-05,6.022056E-05,0.001620604,0.0002290715,0.000155598,0.001482763,0.0001512797,0.0001468841,0.0007398408,0.001408336,0.0003754395,0.001378498,0.001322569,0.001304049,0.001235024,0.002712061,0.001148607,0.05039719,0.001761627,0.0008783644,0.002296566,0.01283023,0.1767321,0.1417686,0.01928797,0.1603678,0.03040908,0.04774116,0.0919572,0.1591353
16,0.0007445368,8.41732E-05,7.711285E-05,5.188587E-05,0.00141828,0.0002003162,0.0001366815,0.001300261,0.0001326258,0.0001292211,0.0006438851,0.001219715,0.0003234769,0.001209182,0.001140469,0.001110163,0.001051073,0.002348118,0.0009987932,0.03880417,0.001602295,0.0008453459,0.002130046,0.01101106,0.1601955,0.133239,0.02325674,0.1710732,0.03652739,0.04748529,0.1123017,0.1698534
17,0.0006194478,7.102725E-05,6.918945E-05,4.294494E-05,0.001181506,0.0001665775,0.0001143222,0.001087521,0.0001104922,0.0001080737,0.0005377281,0.001011783,0.0002676438,0.001012691,0.0009488379,0.0009087623,0.0008531101,0.001951092,0.0008449598,0.02909371,0.001485033,0.0008514456,0.001999064,0.009235844,0.1435751,0.1239441,0.03850888,0.1786176,0.0449505,0.04092518,0.1346507,0.1753369
18,0.0005604553,6.507482E-05,6.47769E-05,3.910701E-05,0.001072836,0.0001505491,0.0001040493,0.0009897236,0.0001000353,9.819448E-05,0.0004910152,0.0009166874,0.0002423329,0.0009222054,0.0008644314,0.0008164147,0.0007597852,0.001773863,0.0007858623,0.02467718,0.001515802,0.0009163052,0.002024106,0.008635632,0.1399322,0.1234889,0.07246878,0.1841527,0.04387919,0.0323092,0.1251996,0.170655
19,0.0005375512,6.312675E-05,6.311513E-05,3.798634E-05,0.001035819,0.0001441602,0.000100353,0.0009539844,9.595717E-05,9.442215E-05,0.0004770943,0.0008831903,0.0002337373,0.0008902033,0.0008382223,0.000785423,0.0007263404,0.001718263,0.0007796104,0.02337994,0.001611594,0.0009904722,0.002110095,0.008662401,0.1422889,0.1267443,0.1130671,0.1847653,0.03840297,0.02750776,0.1033605,0.1591451
20,0.0005605958,6.659747E-05,6.612468E-05,4.014043E-05,0.001089604,0.0001500158,0.0001051298,0.0009973418,0.0001000529,9.858154E-05,0.0005030941,0.0009238183,0.0002447405,0.0009315913,0.0008790838,0.0008232393,0.0007617191,0.001808066,0.000835257,0.02484993,0.001767859,0.001058446,0.002253279,0.009388013,0.1517925,0.1349082,0.1372587,0.1845727,0.03088026,0.02400464,0.07973,0.14602
21,0.0006099742,7.336092E-05,6.969792E-05,4.402818E-05,0.001196383,0.0001628287,0.0001147756,0.00108544,0.0001088438,0.0001073004,0.0005513809,0.001004799,0.0002662547,0.001014335,0.0009545755,0.0008976075,0.0008353458,0.001977968,0.0009244305,0.02771637,0.001932754,0.00110315,0.002401365,0.01045648,0.1643138,0.1448963,0.1419799,0.1835376,0.02500427,0.02179534,0.06315701,0.1333252
22,0.0006176408,7.522132E-05,6.682495E-05,4.470185E-05,0.001221493,0.0001645422,0.0001165349,0.001099205,0.0001102116,0.0001086741,0.0005617993,0.001016395,0.0002692724,0.001029337,0.0009636745,0.0009103939,0.0008502156,0.002011254,0.000951087,0.02856161,0.001950153,0.001079253,0.002389432,0.01069164,0.1657287,0.1456098,0.1384684,0.175939,0.02674733,0.02749308,0.06608556,0.1293303
23,0.0006472571,7.991474E-05,6.644059E-05,4.684899E-05,0.001288915,0.0001721218,0.0001223773,0.001150959,0.000115531,0.0001139331,0.0005898968,0.001060367,0.0002803589,0.001078997,0.0009998297,0.0009489708,0.0008909804,0.002106176,0.001003072,0.029719,0.001983696,0.001051814,0.00239902,0.0111718,0.1705656,0.1492597,0.1293889,0.1726467,0.02556777,0.02945088,0.06305054,0.1295152
24,0.0006123962,7.661958E-05,5.961367E-05,4.417761E-05,0.00122714,0.0001626901,0.0001160442,0.001089714,0.0001093797,0.0001078904,0.0005607278,0.001001303,0.0002643205,0.00102543,0.0009417097,0.0008965862,0.0008408324,0.001996115,0.0009621776,0.02784993,0.001866359,0.0009855578,0.002259894,0.01051711,0.1617784,0.1423823,0.1269438,0.1658311,0.03044458,0.03685516,0.07549479,0.1365324
25,0.000530971,6.633331E-05,4.934277E-05,3.781903E-05,0.001061962,0.0001402845,0.0001003164,0.000942816,9.506076E-05,9.35951E-05,0.0004918875,0.0008630536,0.0002282374,0.000896355,0.0008148605,0.0007781609,0.0007337576,0.001739614,0.0008411072,0.02344449,0.001598375,0.0008425015,0.00195557,0.009109405,0.1398823,0.1435804,0.1135093,0.1783445,0.03216854,0.03664064,0.08263136,0.1561737
26,0.0004967056,6.193648E-05,4.551407E-05,3.490877E-05,0.0009923259,0.0001305852,9.365782E-05,0.0008812266,8.916109E-05,8.765989E-05,0.0004673602,0.0008053149,0.0002135199,0.0008468955,0.0007640676,0.0007323977,0.0006922244,0.001642342,0.0007991686,0.0215737,0.001519017,0.00081307,0.001879109,0.008621098,0.1321642,0.1385083,0.1173415,0.1824476,0.03393761,0.03508232,0.08797275,0.1623268
27,0.0004667844,5.806551E-05,4.28498E-05,3.250461E-05,0.000932416,0.0001221619,8.793176E-05,0.0008283052,8.401988E-05,8.25205E-05,0.0004477735,0.0007573667,0.0002015145,0.0008050597,0.0007227846,0.0006962916,0.0006586966,0.001563887,0.0007678993,0.0203001,0.001482093,0.0008113644,0.001847625,0.008296081,0.1264993,0.1353588,0.1264356,0.1862265,0.03484666,0.03280354,0.08953574,0.1634023
28,0.0004653929,5.77606E-05,4.319719E-05,3.22165E-05,0.0009303967,0.0001212596,8.763809E-05,0.00082606,8.401405E-05,8.244206E-05,0.0004553324,0.0007559906,0.0002019145,0.0008109486,0.000724996,0.0007034334,0.0006674607,0.001581512,0.0007824426,0.0205027,0.001525273,0.0008394181,0.001897932,0.008526722,0.1274059,0.1382177,0.1324668,0.1914634,0.03223499,0.02978162,0.0817681,0.1605112
29,0.00044845,5.550332E-05,4.190946E-05,3.089191E-05,0.0008976251,0.0001163613,8.446519E-05,0.0007968373,8.119323E-05,7.962031E-05,0.0004484061,0.0007310207,0.0001961336,0.0007905739,0.0007051593,0.0006895117,0.000654891,0.001549498,0.0007739691,0.02023773,0.001534451,0.0008544991,0.001905956,0.008497828,0.1247959,0.1372513,0.1390247,0.1915175,0.03318689,0.02981714,0.08317491,0.157063
30,0.0004541202,5.607486E-05,4.290118E-05,3.12204E-05,0.0009102976,0.0001173502,8.555967E-05,0.0008075564,8.247886E-05,8.081619E-05,0.0004631648,0.000742001,0.0001999355,0.000808331,0.0007188113,0.0007092559,0.0006753561,0.001593338,0.000801326,0.0209836,0.001594874,0.0008818555,0.001964113,0.008883943,0.1269751,0.1406558,0.1401164,0.1932696,0.03132308,0.02847001,0.07773037,0.1542135
31,0.0004842682,5.971226E-05,4.58604E-05,3.319617E-05,0.0009719517,0.0001246284,9.123714E-05,0.0008612417,8.826254E-05,8.638173E-05,0.0005020094,0.0007910577,0.0002139149,0.0008677804,0.0007677397,0.0007650195,0.000731693,0.001720083,0.0008675226,0.02269682,0.001703975,0.0009173476,0.002071008,0.009724802,0.1340734,0.1486963,0.1346308,0.1974696,0.02707497,0.02620762,0.06735784,0.1487206
32,0.0005183747,6.388651E-05,4.869916E-05,3.53264E-05,0.001040954,0.0001328689,9.760022E-05,0.0009213808,9.484721E-05,9.267484E-05,0.0005441932,0.0008443891,0.0002289384,0.0009331332,0.0008193949,0.0008242101,0.0007920987,0.001857641,0.0009369305,0.02425896,0.001794385,0.0009331813,0.002153879,0.0105935,0.1408771,0.1560837,0.1240554,0.1999377,0.02430625,0.02569508,0.06146429,0.1427979
33,0.0005677869,7.006012E-05,5.291747E-05,3.835945E-05,0.00113983,0.0001449792,0.0001067585,0.001007793,0.0001043607,0.0001017492,0.0006006277,0.0009187192,0.0002493642,0.001023888,0.000888999,0.0009018873,0.0008719813,0.00204293,0.001026495,0.02589185,0.001883132,0.0009299081,0.002227734,0.01167534,0.14959,0.1649049,0.109388,0.2024502,0.0210728,0.02452685,0.05480652,0.1366628
