"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Mutton snapper"

year\group,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Vermilion snapper","Mutton snapper","Other snapper","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1980,0.0001483022,0.001389593,1.82237E-05,0.0002380053,0.001899716,2.726798E-05,2.862377E-05,0.002803908,0.0001859447,0.005798455,0.00272218,0.04780872,0.0484753,0.07948479,0.02418401,0.00269619,0.01186856,0.02568072,0.01934609,0.002688438,0.1639218,0.0007369232,0.01253113,0.001762475,0.07184813,0.07035748,0.09080998,0.07411018,0.08814698,0.01578385,0.0519441,0.01835344,0.06220045
1981,0.0002689227,0.001952695,3.077711E-05,0.0002458168,0.002796382,4.519698E-05,3.123684E-05,0.003660074,0.0002250503,0.007260506,0.003491854,0.05393042,0.05561179,0.08772222,0.02901762,0.002841168,0.01300121,0.0258044,0.02206157,0.002674443,0.09454685,0.0007245453,0.01102676,0.001730444,0.06210601,0.08331439,0.09706247,0.03920534,0.1143813,0.01751309,0.06181176,0.02852595,0.07537778
1982,0.0003398882,0.001867851,3.379621E-05,0.0001613537,0.003035567,3.563701E-05,2.614475E-05,0.0033136,0.0001896864,0.006577562,0.003125449,0.05396855,0.04767855,0.07612932,0.02733271,0.002475716,0.01233088,0.02717519,0.02211341,0.002814601,0.06958269,0.000775242,0.01113744,0.001764394,0.06498478,0.08054231,0.1056151,0.05241241,0.1307312,0.01883257,0.06425979,0.02916958,0.07946698
1983,0.0002563022,0.001554787,2.368064E-05,0.0001175146,0.002538944,2.70524E-05,2.236147E-05,0.002722652,0.000141122,0.005239893,0.002414014,0.04921674,0.03942998,0.06745223,0.0233659,0.002148609,0.01138875,0.02834987,0.01991642,0.002872356,0.1250405,0.0008078467,0.01304217,0.0018053,0.06039929,0.07299013,0.09947246,0.08381962,0.1100903,0.02124544,0.05275438,0.02683304,0.07250035
1984,0.0002655785,0.00160651,2.374317E-05,0.0001289381,0.003245577,3.191884E-05,2.70711E-05,0.003042419,0.000153469,0.00612014,0.002785603,0.05713075,0.04337764,0.07916737,0.02681357,0.002343622,0.01332291,0.02970267,0.02320812,0.003154611,0.1026198,0.0008176161,0.01125973,0.001850275,0.06561514,0.07885822,0.1042655,0.03296747,0.1262626,0.01894398,0.05520109,0.02955681,0.07612957
1985,0.0002823975,0.001777293,2.396724E-05,8.891607E-05,0.003675422,2.958168E-05,2.978976E-05,0.002810356,0.000150348,0.006101856,0.002684485,0.05740136,0.04045237,0.07629991,0.02641127,0.00218922,0.01355551,0.03129396,0.02425725,0.003136669,0.07462253,0.0008201317,0.01213674,0.001812826,0.07057583,0.07594326,0.1065231,0.05151896,0.127505,0.01958198,0.05895994,0.02929902,0.07804877
1986,0.0002941916,0.001887065,2.244177E-05,5.614684E-05,0.003147474,2.500259E-05,2.863524E-05,0.002522332,0.0001464794,0.00594118,0.002473891,0.05643176,0.03699375,0.07271995,0.0254135,0.002004229,0.01348142,0.03368165,0.02434372,0.003080605,0.06621689,0.0008234128,0.01292234,0.001806782,0.0741355,0.07147265,0.1083667,0.05318265,0.1312308,0.02018626,0.06276239,0.03050807,0.08169011
1987,0.0002975742,0.00193765,2.003823E-05,3.502941E-05,0.002522429,2.320148E-05,2.999809E-05,0.002467531,0.0001468218,0.006363234,0.002528795,0.06223579,0.03752063,0.0789168,0.02706786,0.00202833,0.01499831,0.03941743,0.02636255,0.003479055,0.08780092,0.000832398,0.0104845,0.001792818,0.06752557,0.06833412,0.1094676,0.05283895,0.1201903,0.01647405,0.05941214,0.02406556,0.07238201
1988,0.0002941692,0.002140534,1.944205E-05,1.817976E-05,0.002121245,2.718095E-05,3.162654E-05,0.002439105,0.000147693,0.006627229,0.002573218,0.06181092,0.03727286,0.08103605,0.02720682,0.001842334,0.01541065,0.04191011,0.02615998,0.003353325,0.1119708,0.0008051989,0.009087397,0.001751944,0.05121924,0.06811851,0.1042084,0.05874078,0.1112063,0.01844822,0.05365762,0.02743597,0.07090697
1989,0.0002660803,0.001791647,1.862425E-05,7.280861E-06,0.001402122,2.758182E-05,2.632559E-05,0.001967142,0.0001244441,0.005916469,0.002248147,0.05683241,0.03246728,0.07166719,0.02417077,0.001486623,0.01382532,0.03650805,0.0239819,0.003091939,0.09122887,0.0008214668,0.006621236,0.001825959,0.0543494,0.06023736,0.1070845,0.06180166,0.1413464,0.02197322,0.05771019,0.03245638,0.08471602
1990,0.00030236,0.00183739,1.867495E-05,6.683252E-06,0.001176164,2.627228E-05,2.621584E-05,0.001735117,0.0001207311,0.00629103,0.002355971,0.06332161,0.03342061,0.07552703,0.02495395,0.00145817,0.01488017,0.03664947,0.02575135,0.003337975,0.07624959,0.0008368302,0.004865536,0.001796047,0.07152887,0.05436004,0.1099953,0.04166154,0.1440035,0.02044207,0.0635567,0.03313465,0.08437247
1991,0.0002826178,0.001681179,1.558296E-05,1.063917E-05,0.001086675,2.161153E-05,2.59949E-05,0.001399642,0.0001081659,0.006058913,0.002215891,0.06291413,0.03206759,0.07550132,0.02357813,0.001333962,0.01489921,0.03738045,0.02537104,0.003379988,0.08656523,0.0008872586,0.008683816,0.001871339,0.07156137,0.04893466,0.1097403,0.05907649,0.1318089,0.02125281,0.05929509,0.03055218,0.08043785
1992,0.0002514756,0.001565679,1.346067E-05,1.808228E-05,0.001172399,2.280621E-05,2.643871E-05,0.001215328,0.0001027554,0.006138248,0.002205811,0.06132798,0.03188015,0.07841755,0.02289425,0.001231966,0.01502163,0.03744529,0.0250985,0.003253936,0.09355376,0.0008853197,0.01244505,0.001902804,0.06101072,0.04658301,0.1081455,0.05714595,0.1264746,0.02111234,0.06785021,0.02988443,0.08370253
