"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:25 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,MortFleetGroup

year,fleet,group,value
1984,12,48,0.05138651
1984,12,64,0.0009780751
1984,12,66,0.0001127876
1984,12,71,0.0007309249
1984,12,72,0.001832066
1984,13,9,6.496254E-05
1984,13,12,0.0001460069
1984,13,15,0.001147577
1984,13,18,0.000969825
1984,13,23,2.303202E-07
1984,13,25,2.307217E-06
1984,13,26,0.01005004
1984,13,28,0.0003939267
1984,13,33,0.0002807202
1984,13,34,6.843786E-05
1984,13,35,5.862581E-07
1984,13,40,0.001242616
1984,13,41,6.777089E-06
1984,13,42,3.031071E-05
1984,13,44,1.236736E-05
1984,13,45,0.0001028292
1984,13,46,0.000849313
1984,13,47,0.0003259828
1984,13,48,1.499367E-05
1984,13,49,7.967658E-05
1984,13,52,6.648583E-05
1984,13,53,2.461462E-05
1984,13,57,2.008319E-08
1984,14,9,0.01798666
1984,14,15,0.05706996
1984,14,18,0.05221295
1984,14,25,0.008974352
1984,14,26,0.01269305
1984,14,28,0.01183396
1984,14,34,0.03063534
1984,14,40,0.04156097
1984,14,41,0.0223898
1984,14,42,0.1680838
1984,14,43,0.0001097425
1984,14,44,0.09360898
1984,14,45,0.003724504
1984,14,46,0.02088659
1984,14,47,0.02964867
1984,14,48,0.02444821
1984,14,49,0.00124939
1984,14,52,0.01801043
1984,14,53,0.002178282
1984,14,57,1.259608E-05
1984,14,63,1.055877E-07
1984,14,64,0.007108305
1984,14,65,0.01653363
1984,15,9,0.0005072127
1984,15,12,0.02343004
1984,15,15,0.02468906
1984,15,18,0.03084087
1984,15,25,0.0001651665
1984,15,26,0.03778576
1984,15,28,0.001019001
1984,15,33,0.0005967724
1984,15,34,0.0157165
1984,15,35,1.932802E-05
1984,15,40,0.01800259
1984,15,41,0.006795586
1984,15,42,0.008450999
1984,15,43,7.37029E-07
1984,15,44,0.0001704275
1984,15,45,0.01037526
1984,15,46,0.0029092
1984,15,47,0.0003319336
1984,15,48,0.001491458
1984,15,49,8.550152E-05
1984,15,52,6.999283E-06
1984,15,53,3.199741E-05
1984,15,57,6.431622E-08
1984,16,9,0.0134685
1984,16,12,0.01922304
1984,16,15,0.01660329
1984,16,18,0.05221462
1984,16,25,0.001492855
1984,16,26,0.1735935
1984,16,28,0.0009620587
1984,16,33,0.02047873
1984,16,34,0.01156856
1984,16,35,1.824796E-05
1984,16,40,0.05325874
1984,16,41,0.005654225
1984,16,42,0.1318746
1984,16,44,0.0405268
1984,16,45,0.1839709
1984,16,46,0.04180884
1984,16,47,0.04636627
1984,16,48,0.06207538
1984,16,49,0.001098536
1984,16,52,0.008670452
1984,16,53,0.002872641
1984,16,57,9.260418E-05
1984,16,64,0.0008363875
1984,16,65,1.672075E-05
1985,1,71,0.002126051
1985,1,72,1.016929E-05
1985,1,74,5.893527E-07
1985,2,9,1.47636E-05
1985,2,12,1.393641E-05
1985,2,15,8.297049E-05
1985,2,18,0.008488168
1985,2,23,0.0007551051
1985,2,26,0.01095004
1985,2,28,1.599991E-05
1985,2,30,7.944158E-05
1985,2,33,0.05003306
1985,2,35,1.97927E-05
1985,2,40,0.0539308
1985,2,41,0.0001558128
1985,2,42,0.004218583
1985,2,46,0.01004582
1985,2,47,0.001291951
1985,2,48,0.00190655
1985,2,64,8.326805E-06
1985,2,72,2.151555E-07
1985,3,15,0.008841982
1985,3,18,0.0001842505
1985,3,26,8.002613E-05
1985,3,28,8.600613E-05
1985,3,30,1.113544E-05
1985,3,33,0.009935263
1985,3,35,2.260366E-05
1985,3,40,0.0005572673
1985,3,41,0.001584038
1985,3,46,4.145972E-05
1985,3,47,0.02552374
1985,4,15,0.005759317
1985,5,9,0.0008408138
1985,5,12,0.00256969
1985,6,12,0.004866874
1985,6,18,0.1305638
1985,6,23,0.1226108
1985,6,40,0.02060997
1985,6,41,0.02494837
1985,6,42,0.03873229
1985,6,46,0.004378993
1985,6,47,0.04226759
1985,6,48,0.05533657
1985,6,54,2.802952E-05
1985,6,57,0.00596739
1985,6,58,0.0006123892
1985,6,64,0.113737
1985,6,72,1.098863E-05
1985,7,40,0.001894429
1985,7,46,0.0001409423
1985,7,47,5.049841E-05
1985,7,49,0.001414509
1985,7,64,1.077362E-05
1985,7,72,1.908469E-05
1985,8,28,8.155947E-05
1985,8,33,0.001373575
1985,8,40,0.003389926
1985,8,46,0.0006190473
1985,8,47,0.007059833
1985,8,72,0.0009621868
1985,9,9,0.006128028
1985,9,12,0.005864094
1985,9,18,0.01960453
1985,9,25,0.008940476
1985,9,41,0.1474625
1985,9,42,0.1217055
1985,9,43,0.00926149
1985,9,44,8.145958E-06
1985,9,46,0.0009677529
1985,9,47,0.05580975
1985,9,48,0.0002259639
1985,9,49,0.0003366154
1985,9,52,0.0005929301
1985,9,54,0.0002072291
1985,9,57,0.002695625
1985,9,58,0.0006225077
1985,9,63,1.222691E-05
1985,9,64,0.002776577
1985,9,65,0.01441899
1985,9,66,6.369509E-05
1985,9,72,1.443815E-06
1985,9,73,0.0001169076
1985,10,15,0.8526372
1985,10,18,0.01659572
1985,10,41,0.02598363
1985,10,46,3.129341E-05
1985,10,54,0.004164466
1985,10,57,0.00626523
1985,10,58,1.910092E-06
1985,10,64,0.0008324371
1985,10,72,6.356029E-07
1985,11,41,1.940172E-05
1985,11,42,0.000199715
1985,11,46,1.808561E-05
1985,11,47,0.0003175165
1985,11,66,9.918132E-06
1985,11,72,2.884445E-05
1985,12,9,3.451274E-05
1985,12,12,0.1524035
1985,12,18,9.53743E-05
1985,12,21,0.2021601
1985,12,23,2.101131
1985,12,35,0.5187138
1985,12,42,0.1166456
1985,12,44,0.007216925
1985,12,46,0.01129337
1985,12,47,0.1697268
1985,12,48,0.04850571
1985,12,64,0.0009125245
1985,12,66,0.000109353
1985,12,71,0.0007086672
1985,12,72,0.001776276
1985,13,9,7.035665E-05
1985,13,12,0.0001581305
1985,13,15,0.001242866
1985,13,18,0.001050354
1985,13,23,2.494448E-07
1985,13,25,2.498796E-06
1985,13,26,0.01088455
1985,13,28,0.0004266361
1985,13,33,0.003335078
1985,13,34,0.0001276072
1985,13,35,6.349378E-07
1985,13,40,0.001345797
1985,13,41,7.339821E-06
1985,13,42,3.282755E-05
1985,13,44,1.339428E-05
1985,13,45,0.0001113675
1985,13,46,0.0009198354
1985,13,47,0.0003530507
1985,13,48,1.580973E-05
1985,13,49,8.62925E-05
1985,13,52,7.200644E-05
1985,13,53,2.665849E-05
1985,13,57,2.175078E-08
1985,14,9,0.02206991
1985,14,15,0.07002573
1985,14,18,0.06406607
1985,14,25,0.01101167
1985,14,26,0.01557457
1985,14,28,0.01452045
1985,14,34,0.06471564
1985,14,40,0.05099595
1985,14,41,0.02747262
1985,14,42,0.2062414
1985,14,43,0.0001346558
1985,14,44,0.1148597
1985,14,45,0.004570025
1985,14,46,0.02562817
1985,14,47,0.03637937
1985,14,48,0.02920596
1985,14,49,0.00153302
1985,14,52,0.02209908
1985,14,53,0.002672786
1985,14,57,1.545559E-05
1985,14,63,1.295577E-07
1985,14,64,0.008393031
1985,14,65,0.02028702
1985,15,9,0.0004967606
1985,15,12,0.02294722
1985,15,15,0.02418031
1985,15,18,0.03020534
1985,15,25,0.0001617629
1985,15,26,0.03700713
1985,15,28,0.0009980032
1985,15,33,0.006411446
1985,15,34,0.02650022
1985,15,35,1.892974E-05
1985,15,40,0.01763162
1985,15,41,0.006655552
1985,15,42,0.008276851
1985,15,43,7.218413E-07
1985,15,44,0.0001669156
1985,15,45,0.01016147
1985,15,46,0.002849251
1985,15,47,0.0003250936
1985,15,48,0.00142214
1985,15,49,8.373959E-05
1985,15,52,6.855051E-06
1985,15,53,3.133805E-05
1985,15,57,6.299087E-08
1985,16,9,0.01491837
1985,16,12,0.02129237
1985,16,15,0.01839061
1985,16,18,0.05783542
1985,16,25,0.001653558
1985,16,26,0.1922805
1985,16,28,0.001065623
1985,16,33,0.2488255
1985,16,34,0.02206061
1985,16,35,2.021232E-05
1985,16,40,0.05899197
1985,16,41,0.006262893
1985,16,42,0.1460707
1985,16,44,0.04488945
1985,16,45,0.203775
1985,16,46,0.04630949
1985,16,47,0.05135751
1985,16,48,0.06694151
1985,16,49,0.001216791
1985,16,52,0.009603813
1985,16,53,0.003181876
1985,16,57,0.0001025728
1985,16,64,0.000891481
1985,16,65,1.85207E-05
1986,1,71,0.001937978
1986,1,72,9.269709E-06
1986,1,74,5.372181E-07
1986,2,9,1.477389E-05
1986,2,12,1.394613E-05
1986,2,15,8.302833E-05
1986,2,18,0.008494086
1986,2,23,0.0007556314
1986,2,26,0.01095766
1986,2,28,1.601106E-05
1986,2,30,7.949694E-05
1986,2,33,0.0388371
1986,2,35,1.98065E-05
1986,2,40,0.05396838
1986,2,41,0.0001559214
1986,2,42,0.004221523
1986,2,46,0.01005282
1986,2,47,0.001292851
1986,2,48,0.00340169
1986,2,64,1.154408E-05
1986,2,72,2.153054E-07
1986,3,15,0.008875671
1986,3,18,0.0001849526
1986,3,26,8.033105E-05
1986,3,28,8.633384E-05
1986,3,30,1.117786E-05
1986,3,33,0.007736031
1986,3,35,2.268979E-05
1986,3,40,0.0005593906
1986,3,41,0.001590074
1986,3,46,4.161769E-05
1986,3,47,0.025621
1986,4,15,0.005759317
1986,5,9,0.000992912
1986,5,12,0.003034531
1986,6,12,0.004120484
1986,6,18,0.1105404
1986,6,23,0.1038071
1986,6,40,0.0174492
1986,6,41,0.02112226
1986,6,42,0.03279226
1986,6,46,0.003707426
1986,6,47,0.03578538
1986,6,48,0.08353228
1986,6,54,2.373089E-05
1986,6,57,0.005052224
1986,6,58,0.0005184725
1986,6,64,0.1334068
1986,6,72,9.303402E-06
1986,7,40,0.002216885
1986,7,46,0.0001649323
1986,7,47,5.909387E-05
1986,7,49,0.001655276
1986,7,64,1.746645E-05
1986,7,72,2.233315E-05
1986,8,28,8.912268E-05
1986,8,33,0.001164269
1986,8,40,0.003704282
1986,8,46,0.0006764531
1986,8,47,0.007714508
1986,8,72,0.001051413
1986,9,9,0.00662977
1986,9,12,0.006344228
1986,9,18,0.02120969
1986,9,25,0.009672493
1986,9,41,0.1595362
1986,9,42,0.1316704
1986,9,43,0.01001979
1986,9,44,8.812923E-06
1986,9,46,0.001046989
1986,9,47,0.06037927
1986,9,48,0.0004358737
1986,9,49,0.0003641763
1986,9,52,0.0006414771
1986,9,54,0.0002241963
1986,9,57,0.002916333
1986,9,58,0.0006734766
1986,9,63,1.322801E-05
1986,9,64,0.004161653
1986,9,65,0.01559957
1986,9,66,6.891024E-05
1986,9,72,1.56203E-06
1986,9,73,0.0001264796
1986,10,15,1.051372
1986,10,18,0.02046391
1986,10,41,0.03203999
1986,10,46,3.858738E-05
1986,10,54,0.005135133
1986,10,57,0.007725551
1986,10,58,2.355303E-06
1986,10,64,0.001422073
1986,10,72,7.837513E-07
1986,11,41,1.902499E-05
1986,11,42,0.000195837
1986,11,46,1.773443E-05
1986,11,47,0.0003113511
1986,11,66,9.725546E-06
1986,11,72,2.828435E-05
1986,12,9,4.396374E-05
1986,12,12,0.1941378
1986,12,18,0.0001214917
1986,12,21,0.2575198
1986,12,23,2.676506
1986,12,35,0.6607588
1986,12,42,0.1485879
1986,12,44,0.009193214
1986,12,46,0.01438595
1986,12,47,0.216205
1986,12,48,0.1101671
1986,12,64,0.001610415
1986,12,66,0.0001392983
1986,12,71,0.0009027292
1986,12,72,0.002262693
1986,13,9,6.133987E-05
1986,13,12,0.0001378648
1986,13,15,0.001083582
1986,13,18,0.0009157424
1986,13,23,2.174763E-07
1986,13,25,2.178554E-06
1986,13,26,0.009489597
1986,13,28,0.0003719592
1986,13,33,0.002255437
1986,13,34,0.0005127974
1986,13,35,5.535653E-07
1986,13,40,0.001173322
1986,13,41,6.399161E-06
1986,13,42,2.862042E-05
1986,13,44,1.167769E-05
1986,13,45,9.709485E-05
1986,13,46,0.0008019507
1986,13,47,0.0003078042
1986,13,48,2.45757E-05
1986,13,49,7.523339E-05
1986,13,52,6.277822E-05
1986,13,53,2.324198E-05
1986,13,57,1.896324E-08
1986,14,9,0.02708014
1986,14,15,0.08592271
1986,14,18,0.07861012
1986,14,25,0.01351149
1986,14,26,0.01911024
1986,14,28,0.01781683
1986,14,34,0.3660096
1986,14,40,0.06257284
1986,14,41,0.03370935
1986,14,42,0.2530616
1986,14,43,0.0001652248
1986,14,44,0.1409347
1986,14,45,0.005607493
1986,14,46,0.03144617
1986,14,47,0.04463809
1986,14,48,0.0638948
1986,14,49,0.001881041
1986,14,52,0.02711592
1986,14,53,0.003279552
1986,14,57,1.896426E-05
1986,14,63,1.589695E-07
1986,14,64,0.01426748
1986,14,65,0.0248925
1986,15,9,0.0004453235
1986,15,12,0.02057115
1986,15,15,0.02167655
1986,15,18,0.02707773
1986,15,25,0.0001450132
1986,15,26,0.03317522
1986,15,28,0.0008946648
1986,15,33,0.004458324
1986,15,34,0.1094992
1986,15,35,1.696966E-05
1986,15,40,0.01580595
1986,15,41,0.005966403
1986,15,42,0.007419825
1986,15,43,6.470982E-07
1986,15,44,0.0001496323
1986,15,45,0.009109294
1986,15,46,0.002554225
1986,15,47,0.0002914318
1986,15,48,0.002273081
1986,15,49,7.506878E-05
1986,15,52,6.145244E-06
1986,15,53,2.809315E-05
1986,15,57,5.646848E-08
1986,16,9,0.01460691
1986,16,12,0.02084783
1986,16,15,0.01800665
1986,16,18,0.05662794
1986,16,25,0.001619035
1986,16,26,0.1882661
1986,16,28,0.001043375
1986,16,33,0.1889814
1986,16,34,0.09956058
1986,16,35,1.979033E-05
1986,16,40,0.05776034
1986,16,41,0.006132137
1986,16,42,0.143021
1986,16,44,0.04395226
1986,16,45,0.1995206
1986,16,46,0.04534265
1986,16,47,0.05028528
1986,16,48,0.1168628
1986,16,49,0.001191387
1986,16,52,0.009403304
1986,16,53,0.003115445
1986,16,57,0.0001004314
1986,16,64,0.001209281
1986,16,65,1.813404E-05
1987,1,71,0.001957955
1987,1,72,9.365262E-06
1987,1,74,5.427557E-07
1987,2,9,1.475318E-05
1987,2,12,1.392658E-05
1987,2,15,8.291193E-05
1987,2,18,0.00848218
1987,2,23,0.0007545723
1987,2,26,0.01094231
1987,2,28,1.598862E-05
1987,2,30,7.938552E-05
1987,2,33,0.02173254
1987,2,35,1.977874E-05
1987,2,40,0.05389274
1987,2,41,0.0001557028
1987,2,42,0.004215606
1987,2,46,0.01003873
1987,2,47,0.001291039
1987,2,48,0.002370468
1987,2,64,1.186288E-05
1987,2,72,2.150037E-07
1987,3,15,0.008810314
1987,3,18,0.0001835907
1987,3,26,7.973954E-05
1987,3,28,8.569814E-05
1987,3,30,1.109556E-05
1987,3,33,0.004303098
1987,3,35,2.252271E-05
1987,3,40,0.0005552717
1987,3,41,0.001578365
1987,3,46,4.131123E-05
1987,3,47,0.02543233
1987,4,15,0.005759317
1987,5,9,0.0007203312
1987,5,12,0.002201471
1987,6,12,0.003373044
1987,6,18,0.09048879
1987,6,23,0.08497686
1987,6,40,0.01428398
1987,6,41,0.01729077
1987,6,42,0.02684387
1987,6,46,0.003034912
1987,6,47,0.02929405
1987,6,48,0.04771738
1987,6,54,1.942619E-05
1987,6,57,0.004135769
1987,6,58,0.0004244236
1987,6,64,0.1123808
1987,6,72,7.615798E-06
1987,7,40,0.002443225
1987,7,46,0.0001817717
1987,7,47,6.512725E-05
1987,7,49,0.001824277
1987,7,64,1.980912E-05
1987,7,72,2.461332E-05
1987,8,28,9.893184E-05
1987,8,33,0.0007242261
1987,8,40,0.00411199
1987,8,46,0.0007509059
1987,8,47,0.008563595
1987,8,72,0.001167135
1987,9,9,0.006604627
1987,9,12,0.006320167
1987,9,18,0.02112925
1987,9,25,0.009635813
1987,9,41,0.1589312
1987,9,42,0.131171
1987,9,43,0.009981793
1987,9,44,8.779499E-06
1987,9,46,0.001043019
1987,9,47,0.06015031
1987,9,48,0.0003030114
1987,9,49,0.0003627953
1987,9,52,0.0006390444
1987,9,54,0.0002233461
1987,9,57,0.002905274
1987,9,58,0.0006709225
1987,9,63,1.317785E-05
1987,9,64,0.004266343
1987,9,65,0.01554041
1987,9,66,6.86489E-05
1987,9,72,1.556106E-06
1987,9,73,0.0001259999
1987,10,15,1.262929
1987,10,18,0.02458164
1987,10,41,0.03848705
1987,10,46,4.635191E-05
1987,10,54,0.006168422
1987,10,57,0.009280082
1987,10,58,2.829235E-06
1987,10,64,0.001757861
1987,10,72,9.414571E-07
1987,11,41,2.147375E-05
1987,11,42,0.0002210438
1987,11,46,2.001708E-05
1987,11,47,0.0003514261
1987,11,66,1.097735E-05
1987,11,72,3.192492E-05
1987,12,9,4.273396E-05
1987,12,12,0.1887072
1987,12,18,0.0001180932
1987,12,21,0.2503163
1987,12,23,2.601637
1987,12,35,0.6422756
1987,12,42,0.1444315
1987,12,44,0.008936056
1987,12,46,0.01398354
1987,12,47,0.2101572
1987,12,48,0.07472724
1987,12,64,0.001610855
1987,12,66,0.0001354018
1987,12,71,0.0008774773
1987,12,72,0.0021994
1987,13,9,6.31911E-05
1987,13,12,0.0001420255
1987,13,15,0.001116284
1987,13,18,0.0009433794
1987,13,23,2.240398E-07
1987,13,25,2.244303E-06
1987,13,26,0.009775995
1987,13,28,0.0003831849
1987,13,33,0.001302017
1987,13,34,0.000491364
1987,13,35,5.702718E-07
1987,13,40,0.001208732
1987,13,41,6.592288E-06
1987,13,42,2.948419E-05
1987,13,44,1.203013E-05
1987,13,45,0.0001000252
1987,13,46,0.0008261536
1987,13,47,0.0003170937
1987,13,48,1.766719E-05
1987,13,49,7.750392E-05
1987,13,52,6.467286E-05
1987,13,53,2.394342E-05
1987,13,57,1.953555E-08
1987,14,9,0.01801719
1987,14,15,0.05716683
1987,14,18,0.05230158
1987,14,25,0.008989586
1987,14,26,0.01271459
1987,14,28,0.01185405
1987,14,34,0.2265026
1987,14,40,0.04163152
1987,14,41,0.0224278
1987,14,42,0.1683692
1987,14,43,0.0001099288
1987,14,44,0.09376788
1987,14,45,0.003730827
1987,14,46,0.02092205
1987,14,47,0.029699
1987,14,48,0.02966541
1987,14,49,0.00125151
1987,14,52,0.018041
1987,14,53,0.00218198
1987,14,57,1.261747E-05
1987,14,63,1.05767E-07
1987,14,64,0.009768407
1987,14,65,0.0165617
1987,15,9,0.0005799541
1987,15,12,0.02679023
1987,15,15,0.02822983
1987,15,18,0.03526389
1987,15,25,0.0001888537
1987,15,26,0.04320479
1987,15,28,0.001165141
1987,15,33,0.003253587
1987,15,34,0.1326396
1987,15,35,2.209994E-05
1987,15,40,0.02058442
1987,15,41,0.007770171
1987,15,42,0.009662992
1987,15,43,8.427295E-07
1987,15,44,0.0001948692
1987,15,45,0.01186322
1987,15,46,0.003326422
1987,15,47,0.0003795377
1987,15,48,0.002065767
1987,15,49,9.776362E-05
1987,15,52,8.00308E-06
1987,15,53,3.658629E-05
1987,15,57,7.354009E-08
1987,16,9,0.01529501
1987,16,12,0.02182994
1987,16,15,0.01885492
1987,16,18,0.0592956
1987,16,25,0.001695306
1987,16,26,0.1971351
1987,16,28,0.001092527
1987,16,33,0.1108877
1987,16,34,0.09696691
1987,16,35,2.072262E-05
1987,16,40,0.06048135
1987,16,41,0.006421014
1987,16,42,0.1497586
1987,16,44,0.04602278
1987,16,45,0.2089198
1987,16,46,0.04747868
1987,16,47,0.05265415
1987,16,48,0.08539188
1987,16,49,0.001247511
1987,16,52,0.009846283
1987,16,53,0.003262209
1987,16,57,0.0001051625
1987,16,64,0.001303044
1987,16,65,1.89883E-05
1988,1,71,0.001935054
1988,1,72,9.255719E-06
1988,1,74,5.364073E-07
1988,2,9,1.476372E-05
1988,2,12,1.393652E-05
1988,2,15,8.297113E-05
1988,2,18,0.008488235
1988,2,23,0.0007551108
1988,2,26,0.01095012
1988,2,28,1.600003E-05
1988,2,30,7.944219E-05
1988,2,33,0.02266203
1988,2,35,1.979286E-05
1988,2,40,0.05393122
1988,2,41,0.000155814
1988,2,42,0.004218616
1988,2,46,0.0100459
1988,2,47,0.001291961
1988,2,48,0.001348948
1988,2,64,1.709403E-05
1988,2,72,2.151571E-07
1988,3,15,0.008839957
1988,3,18,0.0001842084
1988,3,26,8.00078E-05
1988,3,28,8.598644E-05
1988,3,30,1.113289E-05
1988,3,33,0.004499024
1988,3,35,2.259849E-05
1988,3,40,0.0005571397
1988,3,41,0.001583675
1988,3,46,4.145022E-05
1988,3,47,0.0255179
1988,4,15,0.005759317
1988,5,9,0.0007288763
1988,5,12,0.002227587
1988,6,12,0.002536522
1988,6,18,0.0680474
1988,6,23,0.06390243
1988,6,40,0.01074152
1988,6,41,0.01300262
1988,6,42,0.02018653
1988,6,46,0.002282249
1988,6,47,0.02202907
1988,6,48,0.02040538
1988,6,54,1.460846E-05
1988,6,57,0.003110091
1988,6,58,0.0003191656
1988,6,64,0.1216894
1988,6,72,5.727066E-06
1988,7,40,0.003130924
1988,7,46,0.0002329352
1988,7,47,8.345873E-05
1988,7,49,0.002337759
1988,7,64,3.655261E-05
1988,7,72,3.154128E-05
1988,8,28,0.000106042
1988,8,33,0.0008088992
1988,8,40,0.004407516
1988,8,46,0.0008048731
1988,8,47,0.009179056
1988,8,72,0.001251017
1988,9,9,0.006494224
1988,9,12,0.006214518
1988,9,18,0.02077605
1988,9,25,0.009474739
1988,9,41,0.1562744
1988,9,42,0.1289784
1988,9,43,0.009814933
1988,9,44,8.632741E-06
1988,9,46,0.001025583
1988,9,47,0.05914481
1988,9,48,0.0001694296
1988,9,49,0.0003567306
1988,9,52,0.000628362
1988,9,54,0.0002196125
1988,9,57,0.002856709
1988,9,58,0.0006597074
1988,9,63,1.295756E-05
1988,9,64,0.006040583
1988,9,65,0.01528063
1988,9,66,6.750134E-05
1988,9,72,1.530094E-06
1988,9,73,0.0001238937
1988,10,15,0.961621
1988,10,18,0.01871699
1988,10,41,0.02930486
1988,10,46,3.529333E-05
1988,10,54,0.004696768
1988,10,57,0.007066051
1988,10,58,2.15424E-06
1988,10,64,0.001927319
1988,10,72,7.168455E-07
1988,11,41,2.137957E-05
1988,11,42,0.0002200743
1988,11,46,1.992928E-05
1988,11,47,0.0003498847
1988,11,66,1.09292E-05
1988,11,72,3.17849E-05
1988,12,9,4.117319E-05
1988,12,12,0.1818151
1988,12,18,0.0001137801
1988,12,21,0.241174
1988,12,23,2.506618
1988,12,35,0.6188179
1988,12,42,0.1391565
1988,12,44,0.008609685
1988,12,46,0.01347282
1988,12,47,0.2024816
1988,12,48,0.04094225
1988,12,64,0.002234818
1988,12,66,0.0001304565
1988,12,71,0.0008454295
1988,12,72,0.002119072
1988,13,9,8.653894E-05
1988,13,12,0.000194501
1988,13,15,0.001528729
1988,13,18,0.001291939
1988,13,23,3.068179E-07
1988,13,25,3.073527E-06
1988,13,26,0.01338802
1988,13,28,0.0005247639
1988,13,33,0.001858021
1988,13,34,0.0007900568
1988,13,35,7.809755E-07
1988,13,40,0.001655334
1988,13,41,9.028002E-06
1988,13,42,4.037799E-05
1988,13,44,1.647501E-05
1988,13,45,0.0001369824
1988,13,46,0.0011314
1988,13,47,0.0004342534
1988,13,48,1.375861E-05
1988,13,49,0.00010614
1988,13,52,8.856817E-05
1988,13,53,3.279002E-05
1988,13,57,2.675353E-08
1988,14,9,0.02218351
1988,14,15,0.07038616
1988,14,18,0.06439584
1988,14,25,0.01106835
1988,14,26,0.01565473
1988,14,28,0.01459519
1988,14,34,0.327428
1988,14,40,0.05125844
1988,14,41,0.02761403
1988,14,42,0.207303
1988,14,43,0.0001353489
1988,14,44,0.1154509
1988,14,45,0.004593548
1988,14,46,0.02576008
1988,14,47,0.03656663
1988,14,48,0.0207704
1988,14,49,0.001540911
1988,14,52,0.02221283
1988,14,53,0.002686543
1988,14,57,1.553514E-05
1988,14,63,1.302246E-07
1988,14,64,0.01731853
1988,14,65,0.02039144
1988,15,9,0.0004656563
1988,15,12,0.0215104
1988,15,15,0.02266627
1988,15,18,0.02831405
1988,15,25,0.0001516343
1988,15,26,0.03468995
1988,15,28,0.0009355137
1988,15,33,0.002722154
1988,15,34,0.1250387
1988,15,35,1.774446E-05
1988,15,40,0.01652763
1988,15,41,0.006238819
1988,15,42,0.007758602
1988,15,43,6.766437E-07
1988,15,44,0.0001564643
1988,15,45,0.00952521
1988,15,46,0.002670847
1988,15,47,0.0003047381
1988,15,48,0.0009432017
1988,15,49,7.84963E-05
1988,15,52,6.425827E-06
1988,15,53,2.937584E-05
1988,15,57,5.904674E-08
1988,16,9,0.01920691
1988,16,12,0.02741322
1988,16,15,0.0236773
1988,16,18,0.07446119
1988,16,25,0.002128901
1988,16,26,0.2475548
1988,16,28,0.001371954
1988,16,33,0.1451007
1988,16,34,0.1429652
1988,16,35,2.602269E-05
1988,16,40,0.07595021
1988,16,41,0.008063268
1988,16,42,0.1880612
1988,16,44,0.05779367
1988,16,45,0.2623536
1988,16,46,0.05962195
1988,16,47,0.06612111
1988,16,48,0.0609783
1988,16,49,0.001566578
1988,16,52,0.01236459
1988,16,53,0.00409656
1988,16,57,0.0001320592
1988,16,64,0.002356193
1988,16,65,2.38448E-05
1989,1,71,0.002190366
1989,1,72,1.047692E-05
1989,1,74,6.071812E-07
1989,2,9,1.480477E-05
1989,2,12,1.397528E-05
1989,2,15,8.320186E-05
1989,2,18,0.008511839
1989,2,23,0.0007572107
1989,2,26,0.01098057
1989,2,28,1.604453E-05
1989,2,30,7.966311E-05
1989,2,33,0.01874649
1989,2,35,1.98479E-05
1989,2,40,0.05408119
1989,2,41,0.0001562473
1989,2,42,0.004230347
1989,2,46,0.01007383
1989,2,47,0.001295554
1989,2,48,0.002118602
1989,2,64,2.268084E-05
1989,2,72,2.157555E-07
1989,3,15,0.008976728
1989,3,18,0.0001870584
1989,3,26,8.124566E-05
1989,3,28,8.731682E-05
1989,3,30,1.130513E-05
1989,3,33,0.003768784
1989,3,35,2.294813E-05
1989,3,40,0.0005657598
1989,3,41,0.001608178
1989,3,46,4.209153E-05
1989,3,47,0.0259127
1989,4,15,0.005759317
1989,5,9,0.000677607
1989,5,12,0.002070898
1989,6,12,0.002013586
1989,6,18,0.05401854
1989,6,23,0.05072811
1989,6,40,0.008527018
1989,6,41,0.01032196
1989,6,42,0.01602481
1989,6,46,0.001811733
1989,6,47,0.01748749
1989,6,48,0.0253702
1989,6,54,1.159674E-05
1989,6,57,0.002468905
1989,6,58,0.0002533655
1989,6,64,0.1278183
1989,6,72,4.546357E-06
1989,7,40,0.003273238
1989,7,46,0.0002435232
1989,7,47,8.72523E-05
1989,7,49,0.002444021
1989,7,64,5.056294E-05
1989,7,72,3.297497E-05
1989,8,28,0.000111956
1989,8,33,0.0007044969
1989,8,40,0.004653326
1989,8,46,0.0008497614
1989,8,47,0.009690977
1989,8,72,0.001320786
1989,9,9,0.006070092
1989,9,12,0.005808655
1989,9,18,0.01941918
1989,9,25,0.008855954
1989,9,41,0.1460683
1989,9,42,0.1205549
1989,9,43,0.009173931
1989,9,44,8.068944E-06
1989,9,46,0.0009586035
1989,9,47,0.05528212
1989,9,48,0.0002480306
1989,9,49,0.000333433
1989,9,52,0.0005873243
1989,9,54,0.0002052699
1989,9,57,0.00267014
1989,9,58,0.0006166226
1989,9,63,1.211132E-05
1989,9,64,0.007470604
1989,9,65,0.01428267
1989,9,66,6.309291E-05
1989,9,72,1.430165E-06
1989,9,73,0.0001158023
1989,10,15,1.112275
1989,10,18,0.02164931
1989,10,41,0.03389595
1989,10,46,4.082261E-05
1989,10,54,0.005432594
1989,10,57,0.008173064
