"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Atlantic sharpnose shark"

timestep\group,"Coastal dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",
31,0.01719834,0.0116593,0.01633302,0.009860999,0.0009535193,0.02675116,0.02308854,0.03632823,0.003898514,0.002006489,0.007361469,0.001220194,2.488364E-05
32,0.01718803,0.01165326,0.0163102,0.00985218,0.0009494897,0.02671718,0.02302333,0.0363451,0.003877778,0.002010616,0.007400313,0.001213544,2.446707E-05
33,0.01717236,0.01164476,0.01627924,0.009840877,0.0009451299,0.02667431,0.02295203,0.03631155,0.003854098,0.002014473,0.007437935,0.001206817,2.404388E-05
34,0.01715497,0.0116362,0.01624391,0.009829102,0.000940637,0.02662866,0.02288008,0.03623834,0.00382862,0.002018496,0.007475947,0.001200275,2.361675E-05
35,0.01713905,0.01162926,0.01620965,0.009818331,0.0009362393,0.02658624,0.02281184,0.03615702,0.003803878,0.002022813,0.00751474,0.00119399,2.318965E-05
36,0.01711864,0.01161848,0.01617269,0.009804375,0.0009315867,0.02653631,0.02273732,0.03607869,0.003779312,0.002026313,0.007550169,0.001187307,2.27616E-05
37,0.01936895,0.01316148,0.01828405,0.01107812,0.001047136,0.03001987,0.02579401,0.04369659,0.004321423,0.002261095,0.009249412,0.001348526,2.690345E-05
38,0.01935809,0.0131532,0.01827851,0.01107119,0.001036025,0.02998645,0.02573019,0.04378944,0.00431097,0.002261013,0.009279282,0.001342224,2.694312E-05
39,0.01936071,0.0131515,0.01829093,0.01107045,0.001025933,0.02997057,0.02568036,0.04399795,0.004308443,0.002261278,0.009310849,0.001336202,2.702919E-05
40,0.01937443,0.01315413,0.0183194,0.01107431,0.001016796,0.02996792,0.02564121,0.04432507,0.004313381,0.002261467,0.009342795,0.001330136,2.716379E-05
41,0.01940025,0.01316088,0.01836502,0.01108306,0.001008723,0.02997993,0.02561481,0.04477541,0.004325553,0.002261553,0.00937527,0.001323971,2.735058E-05
42,0.01942968,0.0131662,0.01841717,0.01109247,0.001001235,0.02999459,0.02559298,0.04528173,0.00433954,0.002260933,0.009405968,0.001317339,2.756923E-05
43,0.01946389,0.01317253,0.01847246,0.01110414,0.000994264,0.03001674,0.02558155,0.04577043,0.00435135,0.002260586,0.009438758,0.001310822,2.779849E-05
44,0.01950931,0.01318573,0.01853436,0.01112244,0.0009879741,0.03005886,0.02559119,0.04621289,0.004360832,0.002261943,0.009479149,0.001305252,2.802958E-05
45,0.01954819,0.01319646,0.01858354,0.01113837,0.0009813302,0.03009555,0.02559911,0.04653005,0.004363033,0.002263707,0.009521337,0.001299881,2.822102E-05
46,0.01957744,0.01320378,0.01861802,0.01115062,0.0009741561,0.03012274,0.02560017,0.04673021,0.004359277,0.002265661,0.009564023,0.001294589,2.836627E-05
47,0.01959811,0.01320791,0.01864265,0.01115946,0.0009665979,0.0301424,0.02559413,0.04686717,0.004353458,0.002267479,0.009605502,0.001289207,2.847409E-05
48,0.01960368,0.01320302,0.01865272,0.01116046,0.0009583024,0.03014074,0.02556887,0.04695112,0.004344439,0.0022679,0.009640452,0.001283047,2.855324E-05
49,0.01726707,0.01159806,0.0164507,0.009829003,0.000826027,0.02648472,0.02231016,0.03871927,0.003751016,0.002029995,0.007898894,0.001106511,2.391656E-05
50,0.01727008,0.0115966,0.01644444,0.009821971,0.0008219065,0.02646375,0.02226672,0.03875538,0.00373397,0.002041147,0.007937932,0.001101783,2.368689E-05
51,0.01726991,0.01159425,0.01643581,0.009813988,0.0008177044,0.02643888,0.02221893,0.03878709,0.003717583,0.002051759,0.007974915,0.001096931,2.345837E-05
52,0.0172694,0.01159237,0.0164287,0.00980637,0.000813593,0.02641384,0.0221696,0.03883069,0.003702949,0.002061985,0.008010562,0.001092044,2.323802E-05
53,0.01726892,0.01159094,0.01642411,0.009799298,0.0008096139,0.02638845,0.02211854,0.0388887,0.00369006,0.002071833,0.008045044,0.001087116,2.302829E-05
54,0.01726805,0.01158941,0.01642156,0.009792488,0.0008057218,0.02636101,0.02206454,0.03895145,0.003677978,0.002081362,0.008078861,0.001082157,2.282673E-05
55,0.01726576,0.01158741,0.01641798,0.009785435,0.0008017782,0.02632946,0.02200674,0.03899456,0.00366485,0.002090778,0.008112879,0.001077246,2.262626E-05
56,0.01726244,0.0115857,0.01641094,0.009778378,0.0007976918,0.02629473,0.02194702,0.03899748,0.003649355,0.00210048,0.00814857,0.001072568,2.242039E-05
57,0.01726041,0.01158588,0.01640211,0.00977244,0.0007935399,0.02626178,0.0218899,0.0389668,0.00363233,0.00211081,0.008186995,0.001068282,2.220713E-05
58,0.01725206,0.01158301,0.01638445,0.009763301,0.0007889968,0.02621997,0.02182635,0.03889301,0.003612809,0.00212077,0.008224007,0.001063889,2.197614E-05
59,0.01723807,0.01157655,0.01636055,0.009750945,0.0007841317,0.02616994,0.02175641,0.03879735,0.003591924,0.002130101,0.008258536,0.001059274,2.173357E-05
60,0.01722453,0.0115702,0.01633768,0.009738629,0.0007792953,0.02612093,0.02168711,0.03871071,0.003572071,0.00213928,0.008292338,0.001054695,2.149171E-05
61,0.01802051,0.01211687,0.01707978,0.01018248,0.0008195507,0.02732363,0.02266814,0.04129096,0.003748761,0.002230714,0.008935031,0.0011074,2.19317E-05
62,0.01801402,0.0121141,0.01707125,0.01017203,0.000817383,0.02728349,0.02255791,0.04118384,0.003736238,0.002230142,0.008970368,0.001103981,2.103703E-05
63,0.01800781,0.0121107,0.01706549,0.01016122,0.0008153706,0.02724276,0.02244619,0.04111768,0.003726343,0.002228762,0.009002306,0.001100303,2.018954E-05
64,0.01800528,0.01210874,0.01706536,0.01015197,0.0008136742,0.02720654,0.02233727,0.04109853,0.003719516,0.002226995,0.009032806,0.001096568,1.939392E-05
65,0.01800651,0.01210845,0.0170695,0.01014441,0.0008122309,0.02717555,0.02223191,0.04110822,0.003714363,0.002225063,0.009062845,0.001092874,1.86451E-05
66,0.01800882,0.01210841,0.01707315,0.01013708,0.0008107831,0.0271465,0.02212759,0.04111171,0.003708157,0.002223008,0.009092668,0.001089226,1.79303E-05
67,0.01801192,0.01210902,0.01707437,0.01013,0.0008092106,0.02711963,0.02202504,0.04108452,0.003699444,0.002221178,0.00912361,0.001085775,1.723947E-05
68,0.01801365,0.01210963,0.01707045,0.01012235,0.0008073836,0.02709213,0.02192278,0.0410104,0.003687584,0.002219588,0.009155533,0.001082518,1.656405E-05
69,0.01800952,0.01210788,0.01705714,0.01011201,0.0008051206,0.02705731,0.02181601,0.04087882,0.003672139,0.002217828,0.009186538,0.001079243,1.589785E-05
70,0.01800209,0.0121052,0.01703897,0.01010035,0.0008026285,0.02701936,0.02170799,0.04071881,0.003655533,0.002215984,0.009216756,0.001075994,1.524576E-05
71,0.01799216,0.01210109,0.01701927,0.01008735,0.0008000374,0.02697894,0.02159865,0.04056126,0.003639703,0.002213723,0.009244656,0.001072608,1.461524E-05
72,0.01797319,0.0120915,0.01699069,0.01006975,0.0007970484,0.02692443,0.02147863,0.04038553,0.003622384,0.002210276,0.009267311,0.00106873,1.400737E-05
73,0.01808653,0.01217221,0.0170835,0.01012172,0.0007972867,0.02706857,0.02150018,0.040532,0.003631123,0.00222015,0.009391087,0.001073952,1.378383E-05
74,0.01807624,0.01216871,0.01706093,0.01010409,0.0007911576,0.02702091,0.02135611,0.04027884,0.003612023,0.002218514,0.009397271,0.00107195,1.34278E-05
75,0.01806731,0.012166,0.01704098,0.0100872,0.0007852386,0.02697415,0.02121307,0.04005298,0.003594837,0.002216856,0.009404218,0.00106995,1.309161E-05
76,0.01806088,0.01216459,0.01702476,0.01007153,0.0007795679,0.02692963,0.02107208,0.03985521,0.003579498,0.002215348,0.009412784,0.001068003,1.277515E-05
77,0.01806007,0.01216603,0.01701573,0.01005841,0.0007742789,0.02689183,0.02093654,0.03969853,0.003566842,0.002214311,0.009424503,0.001066237,1.247911E-05
78,0.01805585,0.01216428,0.01700371,0.01004279,0.0007688878,0.02684585,0.02079518,0.0395476,0.00355341,0.002212822,0.009435681,0.001064185,1.219537E-05
79,0.01805007,0.01216116,0.0169881,0.01002586,0.0007633573,0.02679429,0.02065062,0.03938084,0.003537768,0.002211424,0.009448574,0.001062112,1.191951E-05
80,0.01804888,0.01216134,0.01697363,0.01001125,0.0007578849,0.02674762,0.02051138,0.03919666,0.003520593,0.002211059,0.009466716,0.001060488,1.164957E-05
81,0.01805276,0.01216546,0.01696255,0.009999345,0.0007525915,0.02670943,0.02037975,0.03901151,0.003503975,0.002211642,0.009489134,0.001059295,1.138213E-05
82,0.01804727,0.01216305,0.01694253,0.009981955,0.0007469156,0.02665769,0.02023853,0.03880904,0.00348572,0.002211052,0.009506393,0.001057551,1.111314E-05
83,0.01804326,0.01216076,0.01692565,0.009964892,0.0007414311,0.02660847,0.02009956,0.03863898,0.003469689,0.002210219,0.009522431,0.001055733,1.085546E-05
84,0.01803734,0.01215658,0.01690788,0.009946641,0.0007360026,0.02655577,0.01995838,0.03848719,0.003454546,0.002208759,0.009535843,0.001053675,1.061093E-05
85,0.01827027,0.01231505,0.01712086,0.01005756,0.0007464635,0.02688267,0.02012477,0.03880154,0.003496541,0.002231227,0.00974111,0.00106812,1.025114E-05
86,0.01827857,0.01231875,0.01712498,0.01004153,0.0007455585,0.02686334,0.01999685,0.03841043,0.003487601,0.002235321,0.009787412,0.001067,9.707271E-06
87,0.01828424,0.01231952,0.0171282,0.01002383,0.0007447029,0.02684025,0.01986643,0.03805425,0.003479382,0.002238512,0.009829477,0.001065506,9.200835E-06
88,0.01828969,0.01231926,0.01713195,0.01000603,0.0007439542,0.02681706,0.01973645,0.03772359,0.003471375,0.002241271,0.009869605,0.00106386,8.730283E-06
89,0.01830103,0.01232255,0.01714122,0.009991642,0.0007435022,0.02680346,0.01961431,0.03741381,0.003463962,0.002244605,0.009912336,0.001062528,8.29266E-06
90,0.01830986,0.01232489,0.0171467,0.009976602,0.0007429144,0.02678744,0.01949146,0.03708,0.003454061,0.002247914,0.009955024,0.001061209,7.877516E-06
91,0.01830885,0.01232252,0.01713899,0.009957328,0.0007417532,0.02675761,0.01935999,0.03667675,0.003438367,0.002250766,0.009995692,0.001059693,7.475626E-06
92,0.01831015,0.01232334,0.01712986,0.009940161,0.0007404715,0.02673219,0.01923328,0.03623589,0.003419924,0.002254649,0.01004066,0.001058676,7.088313E-06
93,0.01829925,0.01231864,0.01710349,0.009917498,0.0007384057,0.02668939,0.01909556,0.03571312,0.003394982,0.002258031,0.01008284,0.00105745,6.706456E-06
94,0.01828445,0.01231337,0.01706919,0.009893497,0.0007359266,0.02664182,0.0189558,0.03514666,0.003366609,0.002261708,0.01012561,0.001056396,6.333201E-06
95,0.01826383,0.01230567,0.01702694,0.009866873,0.0007330261,0.02658703,0.01881192,0.03455512,0.003335885,0.002265187,0.01016678,0.001055284,5.969431E-06
96,0.01824336,0.01229789,0.01698625,0.009840088,0.0007300884,0.02653424,0.01866998,0.03399306,0.003306618,0.002268621,0.01020702,0.001054181,5.621192E-06
97,0.02089289,0.0141192,0.0194653,0.01132221,0.0008633442,0.03063456,0.02205158,0.04242737,0.003917864,0.002532391,0.01271984,0.001245009,6.819395E-06
98,0.02087755,0.01410931,0.01945134,0.01129662,0.0008569109,0.03059464,0.02193419,0.04232183,0.003905519,0.00253161,0.01274964,0.00124119,6.414929E-06
99,0.02088095,0.01410828,0.01946248,0.01127992,0.0008519836,0.03058003,0.02183652,0.04240342,0.003905173,0.002531155,0.01278119,0.001237651,6.069873E-06
100,0.02087422,0.01409782,0.01946777,0.0112577,0.0008471769,0.03054692,0.02172776,0.0425298,0.003905094,0.002528206,0.01280085,0.001233016,5.767624E-06
101,0.02088796,0.01409882,0.01949238,0.01124624,0.0008434186,0.03054088,0.02164131,0.04269561,0.003906745,0.002527101,0.01283066,0.00122939,5.501351E-06
102,0.02091207,0.01410746,0.01952261,0.01124067,0.0008399643,0.03054961,0.02156692,0.04280308,0.003904494,0.002527687,0.01286963,0.001226663,5.247924E-06
103,0.02092591,0.0141114,0.0195368,0.01123023,0.0008357198,0.03054398,0.02148288,0.04277335,0.003892787,0.002528094,0.01290787,0.001223903,4.991422E-06
104,0.02092522,0.01410841,0.01953059,0.01121279,0.000830432,0.03051794,0.0213843,0.0426059,0.003871862,0.002527957,0.01294321,0.00122092,4.72895E-06
105,0.02091278,0.01410059,0.01950722,0.01118991,0.0008242328,0.03047566,0.02127377,0.04232697,0.003843874,0.00252755,0.0129768,0.001217852,4.462559E-06
106,0.02089299,0.01409043,0.01947286,0.01116386,0.0008174055,0.03042423,0.02115627,0.04197801,0.003811919,0.002527128,0.01300979,0.001214822,4.196349E-06
107,0.02087115,0.01408006,0.01943638,0.011137,0.0008103792,0.03037249,0.02103826,0.04162294,0.003780551,0.00252677,0.01304255,0.001211861,3.93654E-06
108,0.02085287,0.01407077,0.0194076,0.01111118,0.0008036623,0.0303284,0.02092553,0.0413423,0.003754836,0.00252627,0.01307412,0.001208852,3.691901E-06
109,0.01760662,0.01184811,0.01634008,0.009251924,0.0006355243,0.02528016,0.01673537,0.0308638,0.00299123,0.0022068,0.01009134,0.0009775778,2.440656E-06
110,0.01759382,0.01184145,0.01630827,0.009213789,0.0006297237,0.02523569,0.01664587,0.03049971,0.00297335,0.002207182,0.01001872,0.0009774904,2.238639E-06
111,0.01758332,0.01183555,0.01628166,0.00917693,0.0006243413,0.02519356,0.01655765,0.03020377,0.002959773,0.002207116,0.009944981,0.0009772407,2.060873E-06
112,0.01757723,0.01183155,0.0162623,0.009142483,0.0006194537,0.0251566,0.01647266,0.02997068,0.002950309,0.002206846,0.009871301,0.0009769446,1.905291E-06
113,0.01758151,0.0118332,0.01625601,0.009113409,0.0006152636,0.02513396,0.01639696,0.02980364,0.002945664,0.002207139,0.00980109,0.0009769303,1.769406E-06
114,0.01758946,0.01183623,0.01625562,0.009086317,0.0006114903,0.02511644,0.01632473,0.02967658,0.00294378,0.002207313,0.009731336,0.0009768826,1.649553E-06
115,0.0175861,0.01183181,0.01624317,0.009054028,0.0006074143,0.02508186,0.01624195,0.02951689,0.002938756,0.002206074,0.009656508,0.0009762286,1.541142E-06
116,0.01759968,0.01183891,0.01624529,0.009030797,0.0006039777,0.02507215,0.01617606,0.02937669,0.002936123,0.002207003,0.009592015,0.0009765504,1.443691E-06
117,0.01760447,0.01184172,0.01623554,0.009003829,0.0006001643,0.02505061,0.01610319,0.0291824,0.00292973,0.002207326,0.00952548,0.0009766247,1.352341E-06
118,0.01760238,0.01184162,0.01621571,0.008974084,0.0005960002,0.02501986,0.01602509,0.02893952,0.002920022,0.002207353,0.009458356,0.0009765831,1.265981E-06
119,0.01759445,0.01183942,0.01618666,0.008942071,0.0005914835,0.02498114,0.01594248,0.02864994,0.002907099,0.002207303,0.009391832,0.0009765138,1.183767E-06
120,0.01758779,0.01183951,0.01615698,0.008911217,0.0005869132,0.02494551,0.01586215,0.02834523,0.002893603,0.002207926,0.009329177,0.0009767344,1.105669E-06
121,0.01672775,0.01125721,0.0153268,0.008405807,0.0005418075,0.02361634,0.01478144,0.02591816,0.00270321,0.002120941,0.008605467,0.0009198341,1.052658E-06
122,0.01671444,0.0112531,0.01528921,0.008365418,0.0005342892,0.02357405,0.01467821,0.0256332,0.002692159,0.002120412,0.008640843,0.0009193483,1.093974E-06
123,0.01670141,0.0112484,0.01525434,0.008325078,0.0005269636,0.02353219,0.01457494,0.02538275,0.002682832,0.00211973,0.008675519,0.0009187429,1.137085E-06
124,0.01669423,0.0112464,0.01522788,0.008287407,0.0005200443,0.02349826,0.01447613,0.02518173,0.002676465,0.002119436,0.008711712,0.0009182578,1.183231E-06
125,0.01669225,0.01124649,0.01520937,0.00825203,0.0005135366,0.02347109,0.01438102,0.0250309,0.002673106,0.002119335,0.008748515,0.0009178148,1.233264E-06
126,0.01668827,0.01124435,0.01519071,0.008215795,0.0005071898,0.02343981,0.01428327,0.02490318,0.002670653,0.002118651,0.008782698,0.0009170929,1.287352E-06
127,0.0166861,0.01124332,0.01517374,0.008180899,0.0005010508,0.02340983,0.01418656,0.02478242,0.002668576,0.002118129,0.008817216,0.0009164294,1.345511E-06
128,0.01668748,0.01124546,0.01515837,0.008148361,0.000495084,0.02338416,0.01409306,0.02465102,0.002666161,0.002118261,0.008853908,0.0009160505,1.406963E-06
129,0.01668696,0.01124777,0.0151384,0.008115581,0.0004890519,0.02335575,0.01399863,0.02448728,0.002661824,0.00211856,0.008890588,0.0009157555,1.470058E-06
130,0.01668089,0.011248,0.01511006,0.008080753,0.0004828064,0.02331987,0.01390051,0.02428247,0.002654738,0.002118632,0.008925493,0.0009153828,1.53338E-06
131,0.01667367,0.01124874,0.01507884,0.00804586,0.0004765126,0.02328352,0.01380283,0.02405766,0.002646564,0.002118885,0.008960309,0.0009151128,1.596584E-06
132,0.01666615,0.0112496,0.01504806,0.00801103,0.0004702887,0.02324855,0.01370646,0.02384001,0.002638999,0.002119101,0.008994185,0.0009148436,1.659893E-06
