"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Swordfish"

timestep\group,"Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Oceanic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1,0.0001966061,0.0009343995,9.981426E-05,0.001001453,0.02885632,0.0002489887,0.0001094121,3.450538E-05,0.0009523504,0.0003914441,0.003316108,0.009911064,0.0242555,0.03399898,0.01074953,0.01949213,0.01706691,0.001404607,0.01917252,0.01427772,0.009750617,0.01988328,0.01773986,0.01189009,0.0006763213,5.532229E-05,0.01393452,0.01117995,0.1325686,0.0002700791,0.00457031,0.006662745,0.01011536,0.01450417,0.03321738,0.008108468,0.01018292,0.01531079
2,0.0001915809,0.0009517314,9.583968E-05,0.0009726193,0.02793808,0.0002442382,0.0001063717,3.376315E-05,0.0009432344,0.0003815129,0.003275828,0.009656115,0.02349771,0.03365925,0.01042909,0.01907417,0.01671619,0.00138803,0.01865722,0.01432536,0.009570615,0.01920907,0.01728845,0.01217152,0.0007007296,5.639077E-05,0.01380839,0.01089977,0.1351505,0.000278902,0.004884381,0.006852848,0.009494334,0.0145327,0.03858842,0.008229628,0.01126454,0.01626525
3,0.0001830483,0.0009541241,8.998591E-05,0.0009258157,0.02657082,0.0002349341,0.0001013658,3.248193E-05,0.000911038,0.0003647448,0.003178285,0.009242481,0.02236824,0.03283229,0.01001664,0.01846047,0.01626706,0.001350306,0.01795286,0.01440878,0.009389411,0.01835634,0.01671894,0.01265391,0.0007362926,5.828272E-05,0.01371923,0.01061476,0.1422752,0.0002941537,0.005440393,0.007234574,0.00884468,0.01480903,0.05079159,0.008674515,0.01190376,0.0179697
4,0.0001746655,0.0009547708,8.432277E-05,0.0008822177,0.02533541,0.0002259514,9.654918E-05,3.148666E-05,0.0008856446,0.0003500134,0.003100289,0.008842122,0.02135785,0.03205874,0.009667588,0.01795551,0.01596081,0.001313892,0.01730976,0.01456312,0.009353062,0.01777384,0.016295,0.013174,0.0007702936,5.997742E-05,0.01369828,0.01045244,0.1602114,0.0003045423,0.005769652,0.00744026,0.008303978,0.01475407,0.0556915,0.008543818,0.0106261,0.01759258
5,0.0001666311,0.0009466187,7.929181E-05,0.0008457922,0.02432776,0.0002175135,9.20298E-05,2.969047E-05,0.0008646611,0.0003249751,0.003039728,0.008460509,0.02055778,0.03120932,0.009381354,0.01757744,0.01578145,0.001278252,0.01675693,0.0146061,0.009413036,0.01738515,0.01598857,0.01334524,0.0007806963,6.005892E-05,0.01366105,0.01034253,0.1853067,0.0003064784,0.005810519,0.007421148,0.007824846,0.01437598,0.05252269,0.008006025,0.009193443,0.01593621
6,0.0001613394,0.0009427148,7.621975E-05,0.0008294641,0.02387424,0.0002127545,8.915432E-05,2.748706E-05,0.0008586571,0.0002947957,0.003036062,0.008205395,0.02024557,0.03059573,0.009219196,0.01745325,0.0157823,0.001257384,0.01643667,0.01446483,0.00952694,0.01725516,0.015849,0.01319644,0.0007696856,5.88508E-05,0.01353193,0.01026473,0.2078082,0.0002966221,0.005454157,0.007091482,0.00742383,0.01363788,0.04190984,0.007104385,0.007242396,0.01342607
7,0.0001584125,0.0009453693,7.481455E-05,0.0008299839,0.02386773,0.000211139,8.76616E-05,2.523839E-05,0.0008621741,0.0002647784,0.003071034,0.008059064,0.02032756,0.03017607,0.009143984,0.0175007,0.01588293,0.00124933,0.01630407,0.01413919,0.009623494,0.0172593,0.01580043,0.01281901,0.0007448992,5.693055E-05,0.01328718,0.01017592,0.2205563,0.0002795703,0.004926913,0.006615561,0.007064687,0.01276386,0.02986053,0.006179526,0.005810845,0.0110417
8,0.0001573266,0.0009607825,7.451661E-05,0.0008411831,0.02412487,0.0002119221,8.720187E-05,2.355679E-05,0.0008709689,0.0002419822,0.00312741,0.007996657,0.02064157,0.02998574,0.00910624,0.01762292,0.01599267,0.001251528,0.01629425,0.01375703,0.009646212,0.01725024,0.01575752,0.01234667,0.0007175761,5.504387E-05,0.0129474,0.01004056,0.2200536,0.0002613757,0.004435593,0.006158873,0.006726497,0.01198986,0.02099884,0.005504132,0.005682646,0.009647844
9,0.0001589226,0.001003748,7.544665E-05,0.0008643424,0.02466224,0.0002163307,8.824854E-05,2.29937E-05,0.000890511,0.0002317414,0.003221599,0.008055641,0.02118863,0.03029848,0.0091117,0.01782912,0.01610605,0.001270318,0.01641505,0.01345999,0.009596663,0.01727044,0.01573058,0.01184689,0.0006932515,5.352484E-05,0.01254301,0.009879368,0.2081358,0.0002423402,0.003913257,0.005678174,0.006432472,0.01124567,0.01440314,0.00493134,0.005231274,0.008526783
10,0.0001621275,0.00107424,7.685625E-05,0.0008913217,0.02525242,0.0002229553,9.017871E-05,2.337977E-05,0.0009138471,0.0002318373,0.003327708,0.00818845,0.02176859,0.03101388,0.009103773,0.01799633,0.0161368,0.00129968,0.0165525,0.01327886,0.009459927,0.01722098,0.01565192,0.01129721,0.0006716083,5.229309E-05,0.01208936,0.009667023,0.190226,0.0002246331,0.00346384,0.005253388,0.006170099,0.01057097,0.009548222,0.004523505,0.004973866,0.007706796
