"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Offshore dolphins"

year\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Oceanic piscivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Butterfish,Cephalopod,Zooplankton,Detritus,
1980,0.0008806317,0.001143101,7.902778E-05,0.0123398,0.000797417,0.001305664,0.002092287,0.05311696,0.004442964,0.0597436,0.04274238,0.02416163,0.6351051,0.1109682,0.003706896
1981,0.001512872,0.002236309,0.0001374001,0.02170391,0.001413673,0.002228969,0.003688959,0.07294586,0.006254293,0.08520418,0.05884752,0.03282784,0.523196,0.09046549,0.006113125
1982,0.00136212,0.00213874,0.0001195815,0.0206919,0.001234803,0.002162616,0.003398869,0.06776997,0.005941896,0.07175302,0.06357245,0.03560602,0.4725886,0.141022,0.006457031
1983,0.0008241386,0.001330082,6.946253E-05,0.01432058,0.0008137905,0.001398652,0.002160456,0.0529546,0.004224144,0.05738935,0.05173044,0.02825261,0.5455676,0.1755395,0.004931713
1984,0.0009589583,0.001684125,8.034788E-05,0.01840288,0.001041272,0.001722511,0.002742694,0.0682318,0.004822366,0.06553475,0.05851716,0.03361882,0.5774648,0.07876035,0.005184673
1985,0.001015734,0.001927121,8.715011E-05,0.02013037,0.00113736,0.002003141,0.003122082,0.07609808,0.005113595,0.07771934,0.07005095,0.03798859,0.4682907,0.1384895,0.006121144
1986,0.000981534,0.00178432,8.265606E-05,0.02050524,0.001044129,0.002075503,0.003172327,0.07793117,0.004991701,0.07994498,0.07861278,0.03892895,0.4388653,0.1506152,0.006637813
1987,0.0008688827,0.00127565,7.117652E-05,0.01934814,0.0009189214,0.001878298,0.002858238,0.07485622,0.004657193,0.07493391,0.07738423,0.03693796,0.4847527,0.1305709,0.005041174
1988,0.0008358471,0.001047912,6.771148E-05,0.01979912,0.0009021624,0.001805722,0.002804016,0.07381824,0.004135404,0.08191115,0.07702754,0.03336731,0.4950916,0.12944,0.004930106
1989,0.0007570726,0.0007565107,5.591003E-05,0.01749994,0.0007616156,0.001635834,0.002514589,0.06784286,0.003786152,0.06444255,0.0689201,0.03142126,0.4986599,0.1547902,0.005681687
1990,0.0008746631,0.0007525375,6.27544E-05,0.01866326,0.0007969646,0.001884409,0.002810895,0.07792156,0.004474252,0.07305158,0.07570293,0.03733059,0.4847161,0.1191334,0.006070729
1991,0.0007949112,0.0006126221,6.123415E-05,0.01640419,0.0007098035,0.00170513,0.002489546,0.07380009,0.004263232,0.07286151,0.07283738,0.03562498,0.4766925,0.1575071,0.005607663
1992,0.0007962513,0.0005334721,6.454618E-05,0.01619034,0.0007029491,0.001676441,0.002477292,0.07494058,0.004036105,0.07651933,0.07250051,0.03412617,0.4926579,0.1453171,0.005654192
1993,0.0007659043,0.0004453612,6.048501E-05,0.01464266,0.0006281207,0.0016055,0.002383997,0.0732117,0.004015891,0.06478747,0.06617414,0.03378387,0.5256211,0.1244199,0.00523692
1994,0.0008042392,0.0004239482,6.397031E-05,0.01466584,0.0006311628,0.001693712,0.00253937,0.07802811,0.00428615,0.07811042,0.06908374,0.03561095,0.4947181,0.141416,0.005000525
1995,0.0007001385,0.0003877266,5.895927E-05,0.01270939,0.0005651939,0.001429899,0.002236107,0.06980122,0.003510672,0.07389223,0.05983674,0.02914045,0.5380924,0.1463647,0.004707021
1996,0.0009189946,0.0005149209,7.806473E-05,0.01571062,0.0007503216,0.001801912,0.002948332,0.08231714,0.003941335,0.07984185,0.06172016,0.03235788,0.547375,0.08046518,0.005188602
1997,0.0008803052,0.0004842642,7.213192E-05,0.01454937,0.0007293196,0.001745748,0.002808859,0.07660785,0.004012311,0.08014961,0.0607655,0.03265455,0.4878122,0.153585,0.00506762
