"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Red grouper (0-3yr)"

year\group,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Yellowedge grouper (0-3yr)","Goliath grouper","Shallow-water grouper","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1980,0.000836259,0.0006190516,0.0001480965,0.000660148,0.002098233,0.0008289883,0.0006572222,0.002665753,0.00106927,0.005443911,0.1012342,0.0371458,0.07408301,0.04083374,0.02847033,0.08864221,0.02022428,0.04689479,0.002606252,0.004446359,0.04001313,0.08603252,0.03282544,0.1721755,0.0283645,0.1083931,0.02240095,0.05018692
1981,0.001313312,0.0008808487,0.0002167113,0.0005236398,0.003113579,0.000935754,0.0006879896,0.002886282,0.001210901,0.006039282,0.08705139,0.03683667,0.08263597,0.04232976,0.03012739,0.09805686,0.01749126,0.02334678,0.002194616,0.003334872,0.03364101,0.07464431,0.0334085,0.1769697,0.01412417,0.1418399,0.02291416,0.06124432
1982,0.001736086,0.001044849,0.000244243,0.0003470099,0.003284726,0.0008440923,0.0005779417,0.002604056,0.001070258,0.005384988,0.08767033,0.03145537,0.06981579,0.03969109,0.02558217,0.09051495,0.01830397,0.01701899,0.002344409,0.003373354,0.03427097,0.07596021,0.03225653,0.1885298,0.02285665,0.1569071,0.02382207,0.06248805
1983,0.001369233,0.0008301397,0.0001788513,0.0002790483,0.002911345,0.0007485048,0.0004623375,0.002234452,0.000903067,0.004475925,0.08942682,0.02807932,0.06525386,0.03663916,0.02345164,0.08825162,0.02074287,0.0337983,0.002647988,0.004280678,0.03794942,0.0746993,0.0315724,0.1888727,0.03680284,0.1412735,0.0207773,0.06108737
1984,0.001366227,0.0009353683,0.0001720615,0.0003010823,0.003416211,0.000802909,0.0004840828,0.002507555,0.001013158,0.004966395,0.1010833,0.02964196,0.0705732,0.04033748,0.02359777,0.09507105,0.02074963,0.0262386,0.002560741,0.003541265,0.03723583,0.07453184,0.03268786,0.1841285,0.01559904,0.1470818,0.02122366,0.05815142
1985,0.00139815,0.000988625,0.0001653369,0.0001822927,0.003977758,0.0006983057,0.0004464985,0.002357211,0.000944111,0.004512494,0.08953647,0.02602939,0.07002497,0.03744378,0.02261785,0.0995791,0.02059287,0.01780871,0.002423375,0.003588732,0.03438693,0.08251151,0.02967279,0.1889389,0.02292884,0.1534337,0.0212162,0.06159506
1986,0.001442933,0.001044227,0.0001508179,0.0001100334,0.003445398,0.0006132957,0.000425803,0.002246514,0.0008905149,0.004069607,0.08416928,0.02329226,0.06750336,0.03526224,0.02091545,0.1001823,0.02169441,0.01546049,0.002378901,0.00373353,0.03350545,0.08769671,0.02731227,0.1924448,0.02329795,0.1595298,0.02214489,0.06503677
1987,0.001445844,0.001078342,0.0001326003,6.978543E-05,0.002720759,0.0005990306,0.0004260273,0.002399699,0.0009248932,0.004150273,0.09361458,0.02359514,0.07213569,0.03748204,0.0208601,0.1097604,0.02535166,0.02049025,0.002413941,0.00305954,0.03339707,0.07877129,0.02615768,0.1925862,0.02384361,0.1444026,0.02098134,0.05714961
1988,0.001380514,0.001068307,0.0001239019,3.261145E-05,0.002472395,0.0005740644,0.0004153993,0.00242441,0.0009467644,0.004095586,0.0850601,0.02272753,0.07998367,0.03653539,0.02037182,0.1218364,0.02618005,0.02548742,0.002260566,0.002556987,0.03155824,0.06452958,0.02524195,0.1914207,0.02352345,0.1468648,0.01804943,0.06227805
1989,0.001343471,0.001114694,0.0001276727,1.455772E-05,0.001559668,0.0004872994,0.0003684744,0.002278327,0.0008892069,0.003766845,0.08690382,0.02082321,0.06726211,0.03415737,0.01569685,0.1038533,0.02393453,0.02170368,0.002418005,0.001951069,0.03450053,0.06462076,0.02345345,0.1926443,0.02993478,0.1747041,0.020703,0.06878499
1990,0.001525383,0.001175397,0.000124737,1.308728E-05,0.001250487,0.0004170763,0.0003467108,0.002348983,0.0008753251,0.003827699,0.09420928,0.0207827,0.06812035,0.03419682,0.01480252,0.1074229,0.02328537,0.01759915,0.002385884,0.001386927,0.03287612,0.08198294,0.02052223,0.1905148,0.02043441,0.1700075,0.02216064,0.06540448
1991,0.001427053,0.001027363,0.0001044127,2.218713E-05,0.001152915,0.0003455849,0.0003193727,0.00232769,0.0008556204,0.003703412,0.09899765,0.02052247,0.06787473,0.03324386,0.01351917,0.1072639,0.02446317,0.02060901,0.002608515,0.002563978,0.03531181,0.08205184,0.01900618,0.1915105,0.02913006,0.1561812,0.02115355,0.06270277
1992,0.001253034,0.0009289976,9.027406E-05,3.81857E-05,0.001266771,0.0003055776,0.0003089805,0.002401723,0.0009095799,0.003754962,0.09776386,0.02077532,0.0718708,0.0328662,0.01272051,0.1102364,0.02494514,0.02264137,0.002648331,0.003728311,0.0365352,0.07128204,0.01842237,0.192154,0.02805333,0.151645,0.02472838,0.06572536
1993,0.001302129,0.001088755,9.58167E-05,5.91167E-05,0.001385969,0.0002554042,0.0002867326,0.00243648,0.0009310775,0.003755119,0.1033711,0.02074797,0.07236154,0.03319211,0.0117712,0.1106292,0.02427391,0.02151719,0.002563439,0.003292071,0.03580987,0.06702908,0.01670311,0.1896319,0.02578127,0.1645222,0.02228328,0.06292307
1994,0.001263305,0.001072499,8.43395E-05,7.582411E-05,0.001732382,0.00020478,0.0002695267,0.002375562,0.0009052392,0.003646098,0.09369764,0.02024663,0.08042172,0.03195792,0.01182988,0.1234765,0.02360888,0.02206088,0.002466981,0.003124663,0.03346336,0.07202218,0.0145375,0.1916221,0.02680013,0.1554149,0.02007513,0.06154345
1995,0.001027352,0.000943356,6.771186E-05,0.0001023451,0.002051063,0.0001783857,0.0002803767,0.002340416,0.0009332467,0.003640263,0.0864098,0.02092026,0.08289342,0.03083528,0.01110792,0.1237677,0.02342719,0.03196078,0.00251971,0.003618398,0.0363457,0.05800752,0.01480515,0.1931405,0.0315678,0.1497772,0.02116674,0.06616437
1996,0.001171663,0.001192897,8.01928E-05,0.0001506271,0.002733117,0.0001734358,0.0003254551,0.002623977,0.001090062,0.004129272,0.08842994,0.02267198,0.08897378,0.03275656,0.01103233,0.1317041,0.02117679,0.02451759,0.002216583,0.003197558,0.03345897,0.05189919,0.01461202,0.1892333,0.01501812,0.1669705,0.02182637,0.06663361
1997,0.00118142,0.001183272,7.647696E-05,0.0001771053,0.002977932,0.0001373251,0.0003060416,0.002414554,0.001024251,0.003754945,0.08087749,0.02061001,0.08368482,0.03044605,0.01024063,0.1289734,0.02024251,0.0218874,0.002341893,0.003663155,0.03378069,0.05991197,0.0135357,0.1972607,0.02813408,0.1676024,0.0186925,0.06488124
