"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Pelagic coastal piscivores"

year\group,"Yellowfin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1980,0.0001430722,0.000106894,0.0001225016,0.0006971769,0.001226662,0.0004186261,8.243924E-05,0.01148922,8.429788E-05,0.00120965,0.0001061114,0.0001272559,8.560857E-05,0.001740907,0.001449486,1.78741E-05,0.0002396411,0.0002633507,1.322603E-05,1.386209E-05,0.0001211366,0.0005477444,0.0004202561,0.0001219694,0.009521271,0.01078994,0.01160367,0.0001241185,0.001065031,0.01249603,0.005855084,0.001113916,0.0137797,0.00129379,0.01070416,0.00143854,0.05981025,0.0001169329,0.001699931,0.07071608,0.03944239,0.04568527,0.02377913,3.353283E-05,0.04569095,0.01166834,0.01670519,0.1227097,0.0004267615,0.007285412,0.01021517,0.0100673,0.02654557,0.03065063,0.06318147,0.03292076,0.01142136,0.0087484,0.01237086,0.06987267
1981,0.0002980559,0.0001142776,0.0001696891,0.0007915948,0.001578278,0.0004815064,0.0001263335,0.01429743,0.000106989,0.00141257,0.0001740802,0.0001632508,0.0001274831,0.00205082,0.001826482,1.67165E-05,0.0003046661,0.0003505277,1.989116E-05,1.366759E-05,0.0001438564,0.0006479221,0.0004600443,0.0001381616,0.01212613,0.01229612,0.01261667,0.0001440859,0.001199997,0.01272811,0.006079135,0.001355045,0.01376277,0.001557907,0.01161257,0.001370683,0.05056262,0.0001344295,0.001587754,0.07514594,0.05027443,0.05219665,0.02870614,4.121657E-05,0.04442714,0.01201218,0.0149984,0.06871609,0.0003769521,0.005740481,0.009008963,0.007809717,0.02835462,0.02940775,0.03290683,0.03822363,0.01125615,0.009306665,0.01711838,0.08106767
1982,0.0003838113,7.196971E-05,0.000162769,0.0006454395,0.00137279,0.0003800459,9.296501E-05,0.01493244,6.280694E-05,0.001115587,0.0002061448,0.0001462776,0.0001378449,0.001644709,0.001783546,1.02179E-05,0.0002415045,0.0003539892,1.456969E-05,1.066061E-05,0.0001186064,0.0005464436,0.0003611853,0.0001165569,0.01211861,0.01009267,0.009108874,0.0001201051,0.0009013248,0.01184583,0.004854956,0.001160779,0.01112476,0.001383708,0.01018563,0.001112574,0.03646557,0.0001179872,0.001358759,0.08035401,0.03065862,0.06314781,0.03356043,4.837579E-05,0.05268699,0.0112106,0.01469746,0.05719,0.0003761872,0.005410204,0.008565403,0.007602739,0.02555645,0.02979445,0.04940327,0.04064683,0.01127118,0.009004539,0.01627321,0.09593221
1983,0.0004497988,4.387799E-05,0.0001409234,0.0005285922,0.001157258,0.0002979698,7.663425E-05,0.01295513,4.594661E-05,0.001011914,0.000168214,0.0001263099,0.0001128566,0.001547173,0.001254249,8.036393E-06,0.0001974226,0.0003203322,1.195567E-05,9.841006E-06,0.000102205,0.0004849359,0.0002903798,0.000100366,0.009353976,0.008497534,0.008381211,0.0001002775,0.0007077185,0.01168015,0.004336294,0.0009617365,0.01064077,0.001252279,0.009409747,0.00104263,0.04256428,0.0001036557,0.001335603,0.0730216,0.03253119,0.04542065,0.05097623,6.699983E-05,0.05409011,0.01091593,0.01620019,0.1001445,0.0004237197,0.006848732,0.009473358,0.007642953,0.0250254,0.0303684,0.08054207,0.03712406,0.01381042,0.008019655,0.01626812,0.08693939
1984,0.0005783522,3.407619E-05,0.0001485821,0.0005454415,0.001293259,0.0003062169,0.0001105554,0.01677184,6.578227E-05,0.001129305,0.0001623521,0.0001451203,0.0001217374,0.001634144,0.00140392,8.24984E-06,0.0002293704,0.0003821169,1.316208E-05,1.114426E-05,0.0001048813,0.0005072109,0.0002953491,0.0001095869,0.01179468,0.008854863,0.008528426,0.0001081647,0.0006911554,0.01267411,0.004465223,0.001039939,0.01169283,0.001408461,0.01010098,0.001064743,0.04269776,0.0001092438,0.001326163,0.09232645,0.04005373,0.03840766,0.02577808,7.561007E-05,0.06122279,0.01189291,0.01666513,0.08977047,0.0004011782,0.005539937,0.009085738,0.007757858,0.02529304,0.02973492,0.03303316,0.03970792,0.01148925,0.007821112,0.01670438,0.09785796
1985,0.0006980167,2.53075E-05,0.0001460983,0.0004999925,0.001284869,0.0002876412,9.592512E-05,0.01612884,6.806929E-05,0.001067581,0.0001702488,0.0001470179,0.0001329343,0.001641744,0.001315001,5.625393E-06,0.0002080083,0.0004268419,1.206198E-05,1.208502E-05,9.542939E-05,0.0004617361,0.0002850269,0.0001077208,0.01166839,0.00800733,0.008348896,0.0001027934,0.0005922026,0.01255221,0.004103166,0.001007326,0.01110511,0.001465191,0.009806097,0.0009800454,0.04086918,0.0001072566,0.001216495,0.09398804,0.04328571,0.05647444,0.02293566,4.79179E-05,0.06452125,0.01225272,0.01631726,0.06518587,0.0003965303,0.005867995,0.008769872,0.008222264,0.02401096,0.02994273,0.05062564,0.03956499,0.01172152,0.008237551,0.01635728,0.1005509
1986,0.0007600705,1.823921E-05,0.0001349434,0.0004593567,0.001130658,0.0002593529,9.098218E-05,0.01629136,4.891152E-05,0.0009311881,0.0001751873,0.0001407259,0.000141073,0.001584942,0.001284131,3.512359E-06,0.000169626,0.000363043,1.007103E-05,1.152141E-05,9.13943E-05,0.0004106712,0.0002752383,0.0001039167,0.01161984,0.006967539,0.007879524,9.3862E-05,0.0005061501,0.01222541,0.003718417,0.0008801773,0.01048672,0.001467001,0.009349152,0.0008889956,0.03882089,0.0001038145,0.001127958,0.0965975,0.03592835,0.05019156,0.03515736,4.103897E-05,0.07176001,0.01218456,0.01588213,0.05984087,0.000394264,0.006192659,0.008655335,0.008558884,0.02238219,0.03016319,0.05205218,0.04027465,0.01191659,0.008671,0.01680015,0.1085052
1987,0.0008905337,1.265412E-05,0.0001245298,0.0004632936,0.0009194529,0.000254413,8.976972E-05,0.01755024,3.463106E-05,0.0009346949,0.0001702039,0.0001480114,0.0001403662,0.001669776,0.001274774,2.107903E-06,0.0001603694,0.0002784854,8.937961E-06,1.155928E-05,9.702573E-05,0.0003848449,0.0002643456,0.0001065761,0.01160501,0.006667423,0.008077165,9.18613E-05,0.0004660599,0.01291523,0.0036134,0.0008262261,0.01090237,0.001529968,0.009538976,0.0008625721,0.04250763,0.0001065402,0.001200833,0.1031019,0.029267,0.04789275,0.03693129,6.46843E-05,0.08060477,0.01264482,0.01719067,0.07604388,0.0003834747,0.004859259,0.008266609,0.007494893,0.02055365,0.02929136,0.05102278,0.03555065,0.009441108,0.007918491,0.01283357,0.09301937
1988,0.001233767,1.238446E-05,0.0001277506,0.0004927542,0.0008343139,0.0002672875,0.0001046995,0.01757458,4.692332E-05,0.001016212,0.000175944,0.0001651015,0.0001507538,0.001989871,0.001206152,1.140018E-06,0.0001726176,0.0002438941,1.095664E-05,1.264901E-05,0.0001102773,0.0003950597,0.0002762384,0.0001154217,0.01123855,0.007038733,0.009429138,9.719629E-05,0.0004612859,0.01334757,0.003729143,0.0009365747,0.01162846,0.001644304,0.00997199,0.0008146188,0.05023063,0.0001178152,0.001183901,0.09724884,0.03273224,0.04493922,0.0348014,7.385542E-05,0.07869012,0.01305839,0.01722035,0.08813366,0.0003855846,0.00438871,0.008409646,0.005909013,0.02130622,0.02907512,0.05539399,0.03458123,0.01126084,0.007559668,0.0156146,0.08542529
1989,0.001021489,9.433038E-06,0.0001014984,0.0004111821,0.0005506016,0.0002027326,9.667341E-05,0.01736221,5.279669E-05,0.0007864786,0.0001499256,0.0001374174,0.0001365002,0.001459131,0.001204433,4.287996E-07,0.0001412745,0.0001519276,1.04641E-05,9.960869E-06,8.92771E-05,0.0003012427,0.0002199858,9.73428E-05,0.01155072,0.005839612,0.006965728,8.021186E-05,0.0003504136,0.01157338,0.00306868,0.0008093209,0.009719886,0.001320777,0.008363432,0.0006201348,0.03789658,9.913219E-05,0.001001743,0.1003818,0.03105859,0.04091491,0.02563552,5.468136E-05,0.07881501,0.01129137,0.01499007,0.08339224,0.0003701034,0.002991591,0.008232136,0.00589533,0.01775001,0.02803477,0.0619864,0.04082392,0.01221434,0.007488464,0.01682218,0.1143717
