"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:25 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1990,0,0,0,0,0,0.0009680748,0.0007456646,0.0002363796,0.001098377,0.001306255,0.007258474,0.000182505,0.00791446,8.230154E-05,0.0005239759,0.001280166,0.007528456,0.007691184,0.003003442,0.001258617,0.0001118101,0.008826926,0.001535707,0.006464807,0.0005189921,0.0006202493,0.005085789,4.066014E-05,0.005686428,9.80725E-09,0.001479437,5.012931E-06,0.0009755908,0.002979637,0.001101294,0.0008654683,0.008072093,0.003372613,0.0007815676,0.001872537,0.01472094,0.03290156,0.0002763832,0.002148581,0.001507086,0.01576448,0.05056966,0.01192643,0.0006843934,0.0005327304,0.008585709,0.003104954,4.130531E-05,0.0006443376,0,0,0.007538777,0.00179024,1.294525,1.37446,0.3131782,0.09397376,9.922096E-06,0.0454856,0.001964924,0.0001096031,0.009584777,0.06769729,0.04547012,0.1213577,0.02342112,0.0548254,0.001224149,1.205729E-05,0,0,0,0
1991,0,0,0,0,0,0.001038225,0.0007505326,0.0001884539,0.001384584,0.001222942,0.007582571,0.000208679,0.008068836,8.073825E-05,0.0005153642,0.001118489,0.007661205,0.009101998,0.006357941,0.001361627,0.0001404895,0.01261673,0.001527751,0.00735463,0.0006141952,0.0008008629,0.005557032,5.950845E-05,0.006476184,9.948185E-09,0.001301724,1.045621E-05,0.0006057914,0.002705206,0.001358397,0.001511112,0.008064912,0.003047001,0.001067263,0.002307996,0.01418102,0.04007304,0.0002344541,0.003065773,0.001863514,0.02096015,0.05896745,0.01564706,0.0008534199,0.0003322368,0.006684721,0.004428572,5.498607E-05,0.0007150454,0,0,0.007865749,0.001469546,1.447916,1.897916,0.3726933,0.09969318,9.184659E-06,0.04363769,0.00249502,0.0001544042,0.009910773,0.09081912,0.05371334,0.1590008,0.02452593,0.06765264,0.001572899,1.255111E-05,0,0,0,0
1992,0,0,0,0,0,0.0007837854,0.0007567392,0.0001744601,0.001340203,0.001558204,0.005794877,0.0002168339,0.008812592,6.536736E-05,0.0005468682,0.001168404,0.008384072,0.009188148,0.004856848,0.001773696,0.0001691069,0.01442939,0.001520765,0.008525266,0.0005800541,0.0008163625,0.005196178,5.654978E-05,0.006650062,9.714172E-09,0.001763202,6.31994E-06,0.0004975881,0.002214976,0.001542006,0.001325327,0.01138629,0.003511048,0.001421671,0.002391402,0.0140409,0.04060372,0.0002088186,0.003070554,0.001942273,0.02118959,0.06122268,0.02461034,0.000884796,0.000343667,0.006125977,0.004305787,5.184942E-05,0.0008277621,0,0,0.008362321,0.001297737,1.699515,1.747794,0.4684603,0.1101203,8.133386E-06,0.04151292,0.002265786,0.0001676866,0.007730145,0.1131975,0.06172963,0.1649746,0.02215955,0.07162676,0.001262031,1.068653E-05,0,0,0,0
1993,0,0,0,0,0,0.0007856623,0.0007676715,0.0001440214,0.001282267,0.001766275,0.005403401,0.0002103873,0.009665348,6.745599E-05,0.00036595,0.0009794417,0.009549488,0.009730379,0.004992724,0.001856763,0.0001458539,0.01305323,0.001460291,0.007132409,0.0005993581,0.0008232076,0.00673997,5.578213E-05,0.007215696,8.456944E-09,0.001304154,1.186889E-05,0.0004450224,0.001879481,0.001454075,0.002079622,0.01244262,0.003046394,0.001065196,0.002487294,0.01436904,0.03996944,0.0002414834,0.002921415,0.001906566,0.02147644,0.05980588,0.02528226,0.0009073682,0.0004560703,0.00619903,0.00414883,4.800562E-05,0.0004801633,0,0,0.006177535,0.001324495,1.543141,1.798875,0.3903238,0.1192232,8.933506E-06,0.0474723,0.002399862,0.0001636574,0.01188278,0.1179558,0.05223958,0.163278,0.01817765,0.0728037,0.001314811,1.060678E-05,0,0,0,0
1994,0,0,0,0,0,0.0006984521,0.0007948084,0.0001647396,0.001274958,0.001467251,0.006633307,0.0001873626,0.01071695,5.899434E-05,0.0005822202,0.0007480448,0.009334327,0.01004297,0.004335104,0.001727771,0.0001275887,0.0158457,0.001602345,0.00784134,0.0006131459,0.0009069075,0.005983086,6.11357E-05,0.00663797,9.517627E-09,0.001751776,1.78693E-05,0.0003683947,0.001726413,0.00126185,0.0009090913,0.01091698,0.002533847,0.0007500025,0.002584055,0.0155501,0.03891951,0.0002594987,0.002890496,0.001979946,0.02179906,0.05679074,0.02351739,0.0009323074,0.000608063,0.006077874,0.00411725,4.582876E-05,0.000713628,0,0,0.00785367,0.001125481,1.726422,1.955263,0.4453473,0.1185293,9.438537E-06,0.04344195,0.002440847,0.0001412717,0.01303809,0.112909,0.07005104,0.1690223,0.01305797,0.06187731,0.00153535,7.100207E-06,0,0,0,0
1995,0,0,0,0,0,0.0006290377,0.000849939,0.0001526316,0.001259994,0.001680562,0.006077033,0.0001904257,0.01016168,7.120819E-05,0.0005425331,0.0007911967,0.01058868,0.009949754,0.003446117,0.001395924,0.0001483268,0.01671837,0.00193261,0.006920571,0.0005814456,0.0009497981,0.007205609,6.223805E-05,0.006803084,9.818817E-09,0.001450535,2.004313E-05,0.0003501102,0.001552098,0.001369649,0.0006520706,0.01140886,0.00267259,0.000829618,0.002681797,0.01483835,0.04145865,0.00024449,0.002975889,0.002194018,0.02123566,0.05905093,0.03676139,0.0009028962,0.0007404705,0.007359012,0.004099343,4.457276E-05,0.0005339455,0,0,0.005967913,0.001284257,1.553379,1.766092,0.4348312,0.1169696,8.797439E-06,0.03346782,0.002238303,0.0001970893,0.01683774,0.1521303,0.06408436,0.18637,0.0107594,0.05666688,0.001694116,4.671413E-06,0,0,0,0
1996,0,0,0,0,0,0.0008295776,0.0009037208,0.000160192,0.001265303,0.001666539,0.006314669,0.0002010419,0.01062998,7.185266E-05,0.0005517026,0.0006615666,0.01024939,0.009473159,0.00476359,0.001913837,0.0001399057,0.01297318,0.001801995,0.005226359,0.0005961448,0.0008451699,0.005428012,5.703068E-05,0.006064124,8.607402E-09,0.0009178305,6.007592E-06,0.0002704849,0.001495463,0.001318064,0.0004509857,0.01167395,0.00166463,0.0007580243,0.002611759,0.0157468,0.04417844,0.0002775181,0.003021186,0.002181505,0.01951725,0.06036463,0.03413985,0.0007581305,0.0003454806,0.004501308,0.00387826,3.880626E-05,0.0003395547,0,0,0.004187771,0.001309469,0.9645612,1.701229,0.390003,0.1159883,7.779026E-06,0.02556894,0.002015413,0.000160194,0.01738742,0.09409683,0.04221356,0.1563683,0.007565109,0.04629143,0.0007638041,2.531078E-06,0,0,0,0
1997,0,0,0,0,0,0.0007378294,0.0009280054,0.0001137797,0.001351275,0.0009884263,0.006745782,0.0002206211,0.01023408,7.026823E-05,0.0006785829,0.0006665924,0.009147678,0.00996399,0.003899772,0.002178917,0.0001507149,0.01250113,0.001702919,0.004941517,0.000620546,0.000943838,0.005508495,6.692758E-05,0.006561217,9.014749E-09,0.001182574,2.191972E-05,0.0004428186,0.00176706,0.00151536,0.0008144527,0.01258235,0.001866407,0.0005717744,0.00272109,0.01540195,0.04565327,0.000261294,0.00320178,0.002252681,0.02123658,0.06347775,0.03533482,0.0007379521,0.0005148113,0.004175612,0.00417649,4.022459E-05,0.0002974601,0,0,0.003836318,0.0008005567,0.8899617,2.316689,0.411515,0.1149114,7.56995E-06,0.02904396,0.00218085,0.0001701529,0.01697189,0.115037,0.05608326,0.1556133,0.007740708,0.0531435,0.001527809,2.144924E-06,0,0,0,0
1998,0,0,0,0,0,0.0008445021,0.0009387188,0.0001098296,0.001242095,0.0008469033,0.007908207,0.0002147542,0.01079686,7.127532E-05,0.0008909896,0.0008104005,0.008647253,0.009422057,0.00346654,0.001536505,0.0001755992,0.01197798,0.00169107,0.004757747,0.000580423,0.0008684169,0.007031037,6.522524E-05,0.00547269,9.489057E-09,0.001126199,2.946737E-05,0.0004269539,0.001479392,0.001625157,0.0004613631,0.01145361,0.001282936,0.0006832792,0.002569391,0.01526996,0.04357135,0.0002530999,0.002931006,0.002022448,0.01960727,0.06233858,0.02363253,0.0006772792,0.0004569348,0.004210678,0.003868883,3.581468E-05,0.0003200083,0,0,0.003893397,0.001005392,0.858382,1.78768,0.5496418,0.1207981,7.53663E-06,0.02604751,0.002111488,0.0002364878,0.02363096,0.1575506,0.0708716,0.1664393,0.008359301,0.05664891,0.001644293,2.291883E-06,0,0,0,0
1999,0,0,0,0,0,0.0003969624,0.0009392667,0.0001170955,0.001227409,0.0005942372,0.008276236,0.000198913,0.01076952,7.324412E-05,0.001188593,0.0008010186,0.008359841,0.01000409,0.003790092,0.002087081,0.000175845,0.01198826,0.002063276,0.006373161,0.0005646194,0.0008955593,0.005825633,5.81422E-05,0.008603815,9.950456E-09,0.001645924,1.946346E-05,0.0006548471,0.001271081,0.001527537,0.0005417565,0.0122309,0.001801011,0.0007591061,0.002694188,0.01720368,0.04665099,0.0002775003,0.002893069,0.002309163,0.01921596,0.06280193,0.02634386,0.0006616671,0.0005862467,0.004423718,0.003779867,3.721938E-05,0.0003724139,0,0,0.00420377,0.001723845,1.335307,2.277084,0.5348036,0.190083,7.596678E-06,0.03152119,0.002010869,0.000283946,0.01327999,0.1405409,0.08175266,0.1844891,0.008692149,0.05111475,0.001296984,2.299587E-06,0,0,0,0
2000,0,0,0,0,0,0.0008229421,0.0008677544,6.95395E-05,0.00163318,0.0004543457,0.00738001,0.0002109468,0.01033355,7.34124E-05,0.001457459,0.0009032741,0.008200859,0.01108367,0.004464905,0.001968098,0.0001827035,0.01333316,0.002677,0.00662636,0.0006575073,0.001027214,0.006858805,7.735975E-05,0.008224189,9.805793E-09,0.00186295,8.240755E-05,0.0005843914,0.001047884,0.001379115,0.0002236164,0.0128707,0.001078874,0.0005956154,0.002935472,0.01882739,0.05585214,0.0002649656,0.003771826,0.002746331,0.01904202,0.06282753,0.03843887,0.0006483261,0.0006937961,0.003457583,0.00454927,4.043091E-05,0.0002817303,0,0,0.003388193,0.001126703,1.09769,2.136826,0.3543298,0.1131791,6.070484E-06,0.02841718,0.001856369,0.0001576785,0.009362608,0.1233491,0.07379285,0.1387784,0.008861167,0.04384712,0.0008992251,1.888895E-06,0,0,0,0
2001,0,0,0,0,0,0.0005236508,0.0007062876,9.859585E-05,0.001769736,0.0004212219,0.006377311,0.0002180161,0.01095684,7.753637E-05,0.002072821,0.0007973939,0.007199128,0.01108148,0.004090462,0.002055955,0.0001706426,0.01271714,0.002093241,0.008448225,0.000685826,0.0009725543,0.007086048,8.347459E-05,0.006640215,9.775762E-09,0.00132125,8.311451E-05,0.0005823935,0.001303645,0.00148627,0.0002851126,0.01297411,0.001414224,0.0005241588,0.002797629,0.01941557,0.05468395,0.0002353842,0.003800198,0.002505181,0.01932968,0.06410617,0.03465307,0.0006177959,0.0006524363,0.003950415,0.004850635,4.589019E-05,0.0004194068,0,0,0.004287813,0.001040557,0.654834,2.117146,0.4505505,0.1084343,5.872012E-06,0.02805538,0.002010579,0.0001459839,0.01277642,0.1167221,0.06417461,0.1291399,0.01047086,0.05043278,0.0009319235,2.379616E-06,0,0,0,0
2002,0,0,0,0,0,0.0005250804,0.0005266218,9.288491E-05,0.001506027,0.0004134406,0.006080265,0.0002362866,0.008778114,9.541115E-05,0.001702399,0.0007708599,0.007028967,0.009835071,0.004783716,0.001569547,0.0002019762,0.009176597,0.001825055,0.007008666,0.0005748994,0.0008919909,0.006314676,6.434922E-05,0.006199024,1.040478E-08,0.001293974,7.325075E-05,0.000657835,0.001528057,0.001719934,0.0003642256,0.01359165,0.001232102,0.0007073979,0.002454521,0.01766352,0.04660691,0.0002169374,0.002901202,0.002090049,0.01915157,0.0660048,0.03112308,0.000544952,0.0006788902,0.00525185,0.004086018,4.509444E-05,0.0004400862,0,0,0.004384295,0.0007350264,0.8606793,2.090822,0.750058,0.2005105,6.257201E-06,0.02232877,0.001859201,0.0001843421,0.01677548,0.1363316,0.08270834,0.1675547,0.0134009,0.05995457,0.001375196,3.057609E-06,0,0,0,0
2003,0,0,0,0,0,0.0005361543,0.0004032222,9.178464E-05,0.001736435,0.000400129,0.006612055,0.0002070996,0.007475244,5.040919E-05,0.001553637,0.0005801233,0.008517876,0.01095141,0.006241628,0.002380513,0.0001944679,0.009609099,0.001937977,0.006860686,0.0006305913,0.001003957,0.005633987,7.13316E-05,0.005261195,1.10071E-08,0.001904725,0.0001551125,0.0008104466,0.001853505,0.001583891,0.0002840431,0.01310804,0.001262084,0.0008705665,0.002718156,0.01810129,0.04950348,0.000209139,0.003321266,0.002431352,0.02231165,0.06614657,0.03566409,0.0006515247,0.0005217328,0.0066089,0.005041531,6.206599E-05,0.0004772763,0,0,0.004459518,0.001382065,1.045506,1.892732,0.5450385,0.243395,6.427457E-06,0.02313034,0.00211635,0.0002173816,0.01358738,0.1595737,0.1046745,0.1652158,0.01348007,0.05379251,0.001241624,2.970917E-06,0,0,0,0
2004,0,0,0,0,0,0.0005478783,0.0003176514,9.12961E-05,0.002020586,0.0003208529,0.005925689,0.0002125667,0.00721171,4.633796E-05,0.001157008,0.0006418906,0.009414224,0.01226261,0.005930164,0.002158251,0.000174709,0.008804785,0.002259432,0.007309007,0.0007541668,0.001001218,0.006988095,8.349935E-05,0.007469723,1.014275E-08,0.001542299,0.0001337891,0.0006872215,0.002271678,0.001450006,0.0003321479,0.01450939,0.001047709,0.0007636261,0.002991396,0.01959591,0.05294066,0.0002322374,0.003837077,0.002509164,0.02488922,0.06906884,0.03769976,0.0008075086,0.00061364,0.008240026,0.006054467,7.782298E-05,0.0002982187,0,0,0.003299221,0.001310909,1.208686,2.143981,0.4423851,0.1701571,6.585193E-06,0.02354046,0.002459769,0.0001712114,0.01213171,0.1065891,0.08049818,0.1547569,0.01673039,0.04932387,0.0009291483,5.007742E-06,0,0,0,0
2005,0,0,0,0,0,0.000455047,0.0002736074,9.678308E-05,0.00179375,0.0002699989,0.004345227,0.0001826196,0.00660467,4.094148E-05,0.001533575,0.0007079383,0.01000466,0.01125285,0.005419863,0.001847226,0.0001538353,0.008315182,0.002482835,0.005510025,0.0006855131,0.0009591873,0.005677439,8.627553E-05,0.005977978,9.513438E-09,0.00134798,0.0001949773,0.0006368556,0.001501419,0.001264789,0.000297282,0.01258473,0.0009344269,0.0007086023,0.0026802,0.01866753,0.04841026,0.0002019142,0.003503493,0.002244368,0.02210367,0.06484848,0.03108372,0.0008558207,0.0008195321,0.006482279,0.005624199,7.932946E-05,0.0004153738,0,0,0.003837799,0.0009888943,0.8445143,2.25139,0.4266557,0.1217108,6.220743E-06,0.01650435,0.002267185,0.0002016166,0.01033432,0.1038087,0.05818126,0.1330415,0.01872983,0.04280492,0.001065896,4.65267E-06,0,0,0,0
2006,0,0,0,0,0,0.00047301,0.0002574452,0.0001383798,0.001858724,0.0002412499,0.004572658,0.000175613,0.007397655,4.08943E-05,0.001891728,0.0007814251,0.009429399,0.01135983,0.004682809,0.002210565,0.0001244142,0.009014973,0.002487401,0.006809677,0.0006736515,0.0009902078,0.007061725,8.481692E-05,0.007942061,9.117763E-09,0.001339835,0.0002179032,0.0006425828,0.001347958,0.0008755375,0.0003126566,0.01369503,0.0008529371,0.001069858,0.002665158,0.02127824,0.05068168,0.0002174736,0.00343803,0.00229132,0.01834589,0.06176038,0.03391526,0.000799447,0.000503504,0.00459225,0.005128595,7.109729E-05,0.0004020999,0,0,0.003651308,0.001075281,0.8128021,1.920665,0.6102957,0.1636134,6.230243E-06,0.02128271,0.001841453,0.00011403,0.006203168,0.1141196,0.04713978,0.1318539,0.0257777,0.03476451,0.0008959829,6.50776E-06,0,0,0,0
2007,0,0,0,0,0,0.0003643825,0.0002515006,0.0001010299,0.001934393,0.0002504274,0.004818349,0.0001775798,0.007355075,3.854177E-05,0.002006758,0.0006822966,0.009991067,0.01238401,0.003965745,0.002538559,9.391737E-05,0.007998427,0.002024525,0.005715827,0.0006777544,0.001046865,0.006847075,8.009129E-05,0.006190354,6.453194E-09,0.001597433,0.0002580542,0.0004769952,0.00140017,0.0007721884,0.000256844,0.0132351,0.0009230457,0.00129228,0.002653091,0.02240307,0.05387256,0.0002098033,0.003453251,0.002404968,0.01986291,0.06600592,0.03512277,0.0008520431,0.0005891946,0.005311928,0.00543155,8.957496E-05,0.0004642742,0,0,0.004570284,0.001726727,0.6948665,1.786684,0.513859,0.1995082,6.791096E-06,0.01658999,0.002002373,0.0001110981,0.003386256,0.06249645,0.04278641,0.1504478,0.0273526,0.04039644,0.0009244583,6.997294E-06,0,0,0,0
2008,0,0,0,0,0,0.0002418015,0.0002521134,6.85929E-05,0.001949207,0.0001979674,0.004036326,0.0001611697,0.00878965,4.923487E-05,0.00183821,0.0008866229,0.009014296,0.01215886,0.004525821,0.001784786,5.90608E-05,0.008499351,0.001463965,0.007434093,0.0006848912,0.001007531,0.007701471,8.260831E-05,0.007018915,6.826649E-09,0.001416664,0.0001660164,0.0005042554,0.001178306,0.000492222,0.0001609707,0.006971959,0.0007431385,0.001131404,0.002572678,0.02131533,0.04986152,0.000186423,0.003258439,0.002047793,0.02010379,0.0622973,0.0376321,0.0007784622,0.0006709241,0.004491423,0.005444615,9.258234E-05,0.0004449715,0,0,0.005033931,0.001046926,0.4361759,1.322054,0.3131638,0.1220029,6.415341E-06,0.01881663,0.001978666,6.372687E-05,0.003344341,0.06553115,0.0250071,0.1371062,0.02798397,0.03896687,0.001058623,9.116319E-06,0,0,0,0
