"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
228,0.02283926,0.02269393,0.01846916,0.01645682,0.01298279,0.09577642,0.003512631,0.0003145232,0.03134075,0.002683013,0.01931155,0.0008192179,0.03101828,0.0004702869,0.001885072,0.001429168,0.04716169,0.049593,0.01115179,0.007885769,0.0006503175,0.148106,0.0005735279,0.05517879,0.03358683,0.002825344,0.01983371,0.004167928,0.04121858,9.554304E-05,0.02362488,0.0006718756,0.004782973,0.01767858,0.002308809,0.01737471,0.04419925,0.01252677,0.008229538,0.0133358,0.09843548,0.07779996,0.03801035,0.01981007,0.008811374,0.1908387,0.1660515,0.05139998,0.1706441,0.002861842,0.05463615,0.1370653,0.006390492,0.1594035,0.01515914,0.03298002,0.7749705,2.428611,4.806783,2.375077,1.049768,0.2440796,0.8191355,0.3506265,0.07943482,1.221217,0.08438475,0.0458486,0.4868172,0.1079882,6.116607,17.21021,11.01801,16.64326,30.51854,156.0634,26.37075,93.10757
229,0.02288465,0.02278014,0.01850385,0.01651493,0.01299573,0.09610051,0.003479957,0.000316353,0.03142916,0.002654114,0.01930608,0.0008232045,0.03109611,0.0004696224,0.001921296,0.001430444,0.04726868,0.04978671,0.01130648,0.007896492,0.0006788329,0.1488188,0.0006306127,0.05525495,0.03362089,0.002837976,0.01995771,0.004191902,0.04129591,9.561385E-05,0.02365781,0.000685666,0.004798092,0.01792536,0.002421471,0.0175032,0.04473846,0.01240443,0.008307797,0.01338651,0.09911364,0.07876309,0.03814705,0.01990908,0.008871575,0.1902689,0.1673997,0.05179691,0.1705796,0.002856656,0.05493792,0.1375537,0.006396557,0.1588181,0.01514432,0.03232532,0.7722063,3.632762,5.043088,2.470915,1.024341,0.2515389,0.816748,0.3520705,0.07869525,1.17597,0.08782013,0.05234476,0.5103045,0.1039912,6.334247,17.91901,13.69771,18.64562,44.13969,176.5292,37.43533,113.9289
230,0.02294212,0.02287317,0.01856795,0.0165968,0.01301216,0.09651911,0.0034502,0.0003185847,0.03153566,0.002627124,0.01934455,0.0008289491,0.0311725,0.0004689929,0.001960683,0.001432841,0.0473823,0.05014452,0.01147619,0.007919131,0.0007241048,0.1501052,0.000706266,0.0554684,0.03377846,0.002869168,0.02011677,0.004243915,0.04148051,9.631765E-05,0.02375597,0.0007003944,0.004819678,0.01820674,0.002576291,0.01780383,0.04540055,0.01236095,0.008412055,0.01348485,0.1002979,0.08020095,0.03838905,0.02010375,0.008982983,0.1915165,0.170408,0.0525724,0.1725253,0.002861351,0.05553641,0.139028,0.006504828,0.1605729,0.01517122,0.03217553,0.7777799,4.695168,5.458256,2.651728,1.003945,0.2690124,0.8297104,0.3560095,0.0792321,1.186576,0.09502046,0.06257208,0.5557443,0.1032611,6.724501,19.13297,18.19508,21.015,49.02454,167.4859,40.07571,125.9072
231,0.02301245,0.02298464,0.01867376,0.01669789,0.01303289,0.0970327,0.003423882,0.0003213225,0.03166074,0.002602224,0.0194252,0.0008363688,0.03126619,0.0004684081,0.002004197,0.001436633,0.04750803,0.05065243,0.01166802,0.007957579,0.0007778962,0.1519757,0.0007930301,0.05588119,0.03401844,0.002912507,0.0203093,0.004310275,0.04175038,9.741476E-05,0.02388771,0.0007163557,0.004850925,0.01851985,0.002743246,0.01825001,0.04616049,0.01239217,0.008539813,0.01361548,0.1018741,0.08195768,0.03873144,0.02036431,0.009131295,0.193979,0.1745226,0.05365711,0.1759155,0.002876717,0.05633056,0.1411145,0.006680419,0.1643377,0.01524814,0.03255641,0.7894611,5.26688,5.952878,2.88689,0.9819993,0.2899134,0.8510982,0.3607882,0.08074775,1.256042,0.1030746,0.07274956,0.6020089,0.1047079,7.144305,20.30982,22.29377,22.56565,49.77599,157.9283,39.0987,129.9346
232,0.0230976,0.02312209,0.01882229,0.01681523,0.01305847,0.09765401,0.003401265,0.0003246602,0.03180816,0.002579767,0.01954871,0.0008455295,0.03139422,0.0004678778,0.002052373,0.001442261,0.04765005,0.05131657,0.01188551,0.0080126,0.0008347501,0.1546186,0.0008851773,0.0565605,0.03432297,0.002967763,0.02054367,0.004385269,0.04211921,9.876618E-05,0.02405567,0.0007336139,0.004893432,0.01886547,0.002912817,0.01885361,0.04705127,0.01248784,0.00869408,0.01377586,0.1037852,0.08400703,0.0391811,0.02067576,0.009314162,0.1974197,0.1796663,0.05500004,0.1805898,0.002901524,0.05728282,0.1438397,0.00692091,0.1699335,0.01536925,0.03334957,0.8061951,5.515617,6.600417,3.180098,0.9710194,0.3199987,0.8791463,0.3665055,0.0830567,1.379158,0.1113758,0.08224279,0.6466848,0.1072378,7.592727,21.43625,25.9129,23.56448,53.00217,158.2134,39.81195,133.3772
233,0.02319781,0.02329032,0.01900815,0.01694752,0.01308801,0.09838506,0.00338226,0.0003285915,0.03197825,0.00255975,0.01970804,0.0008560132,0.03157055,0.0004673968,0.002105086,0.001449745,0.04780987,0.05210801,0.01212731,0.008083453,0.000882446,0.1576716,0.000968646,0.05744522,0.0346633,0.003020674,0.02079617,0.004447704,0.04251141,9.99669E-05,0.02422548,0.0007521138,0.004947956,0.01923838,0.003038684,0.01948994,0.04794706,0.0126254,0.008866364,0.01394991,0.1059296,0.08621419,0.03972264,0.02101691,0.009519912,0.2010753,0.1851172,0.05655539,0.185778,0.00293377,0.05830308,0.1466387,0.007178492,0.1764517,0.01551995,0.03437527,0.8247215,5.323751,7.177517,3.440308,0.9525362,0.3602115,0.9055709,0.3714863,0.08555581,1.542698,0.1179014,0.08887572,0.6791364,0.1099874,7.969637,22.18332,26.7814,23.65519,48.7997,150.2086,35.68641,129.5954
234,0.02330797,0.02348452,0.01920969,0.01708669,0.01311979,0.09919252,0.003365924,0.000332957,0.03216515,0.00254159,0.01988365,0.0008670074,0.03179769,0.000466948,0.002160722,0.001458705,0.04798419,0.05294454,0.01238401,0.008163583,0.0009146997,0.1609886,0.00103488,0.05847958,0.03499034,0.003065688,0.02105396,0.004491558,0.04289372,0.0001008425,0.02439009,0.0007714286,0.005011622,0.01962534,0.003109597,0.02010749,0.04880411,0.01276137,0.00904556,0.01411853,0.1081129,0.08839837,0.04030749,0.02135181,0.00972657,0.2041161,0.1901691,0.05819454,0.190527,0.00296847,0.0592659,0.1490358,0.00740704,0.1825112,0.01566864,0.03530901,0.8407739,4.707498,7.840632,3.610126,0.9239415,0.4027983,0.9231743,0.3749486,0.08756083,1.703438,0.1215317,0.09164169,0.6938025,0.1119021,8.226691,22.45157,25.23248,23.01311,44.39409,146.8914,31.97797,123.2428
235,0.02341653,0.02369036,0.01939604,0.01721935,0.01314966,0.09999686,0.003350278,0.00033733,0.03235109,0.002523634,0.02003606,0.0008767052,0.03206085,0.0004664841,0.002215999,0.001467695,0.04816206,0.05366112,0.0126349,0.008242303,0.0009191981,0.1635791,0.001067257,0.0593945,0.03521627,0.003081675,0.02126081,0.004489952,0.04312042,0.0001008673,0.02448889,0.0007908106,0.005077969,0.01999815,0.0030762,0.02049934,0.04938754,0.01283301,0.009197548,0.01423521,0.109977,0.09011532,0.04082541,0.02161514,0.009887427,0.204942,0.1930383,0.05970005,0.1928688,0.002998593,0.05993497,0.1497521,0.007490145,0.1855693,0.01577744,0.0357945,0.8468006,3.771417,8.144307,3.532702,0.8638268,0.4252505,0.9163819,0.3737354,0.08791783,1.797282,0.1190499,0.08706102,0.6717061,0.1118063,8.166381,21.68644,19.33751,20.94333,30.49339,110.7296,22.04912,104.0345
236,0.02350695,0.02388189,0.01952964,0.01732589,0.0131736,0.1006783,0.003332453,0.0003411324,0.03251226,0.002503752,0.0201199,0.000883313,0.03232354,0.0004659535,0.002266448,0.001474983,0.04832718,0.05407563,0.01285307,0.008303167,0.0008948732,0.1648071,0.001060668,0.0599523,0.03525615,0.00306279,0.02138156,0.004438343,0.04312237,9.990436E-05,0.02450658,0.0008091463,0.005136063,0.02032487,0.002948505,0.02058374,0.0496076,0.01278275,0.009294328,0.01426764,0.1111623,0.09102669,0.04114915,0.02174678,0.009957612,0.202687,0.1927288,0.06079702,0.1915491,0.003015229,0.06012766,0.1483554,0.007381438,0.1838642,0.01581086,0.03550266,0.8381034,2.912569,7.820958,3.228372,0.7777764,0.415117,0.8815656,0.3675055,0.08607484,1.762315,0.1106254,0.07610982,0.6147254,0.1085201,7.796909,20.02307,12.59175,17.96178,18.03627,70.04371,13.18177,78.108
237,0.02356805,0.0240388,0.01959878,0.01739713,0.01318976,0.1011516,0.003310538,0.0003439646,0.03263319,0.002480653,0.02011425,0.0008861838,0.03254527,0.0004653285,0.002309362,0.001479495,0.0484683,0.05411594,0.01302404,0.008335075,0.0008503503,0.1644657,0.001025023,0.0599855,0.03509669,0.003018013,0.02140921,0.004352684,0.04291995,9.818793E-05,0.02444879,0.0008257022,0.005177727,0.02058987,0.00277379,0.02039695,0.04950787,0.01261005,0.009330299,0.01421787,0.1115811,0.09111864,0.04122124,0.02174042,0.00992856,0.1978262,0.1896128,0.06137326,0.1869227,0.003014674,0.05985636,0.1454291,0.007124288,0.1780478,0.01577245,0.03448306,0.8168936,2.327849,7.160051,2.81868,0.6887262,0.3815285,0.8290866,0.3580607,0.08253207,1.617872,0.09889638,0.06270593,0.5402604,0.1021408,7.267301,17.9839,7.563671,14.97072,12.52838,56.36127,9.504695,58.48142
238,0.02359747,0.02415247,0.01960991,0.01743529,0.01319785,0.1013983,0.003284071,0.000345695,0.03271038,0.002454102,0.02002281,0.0008855682,0.03269982,0.0004646012,0.002344095,0.001480879,0.04858132,0.05381051,0.01314541,0.008335389,0.0007965984,0.1625596,0.0009750183,0.05944076,0.03478066,0.002955555,0.02134694,0.004246759,0.04254448,9.599591E-05,0.02432136,0.0008402675,0.005200033,0.02079343,0.002587005,0.01998209,0.04913306,0.01234662,0.00931207,0.01410286,0.111343,0.09054731,0.04105326,0.02162297,0.009818107,0.1912843,0.1845307,0.06147435,0.1800242,0.002998225,0.05924552,0.1416622,0.006779059,0.1697153,0.01568328,0.03297078,0.7879788,1.957434,6.38599,2.385576,0.607143,0.3374702,0.770285,0.3469614,0.07803395,1.421451,0.08639874,0.0501346,0.4650566,0.09382281,6.706017,15.97026,4.293532,12.49125,9.55514,51.63244,7.70863,45.67919
239,0.02359803,0.02422261,0.01957401,0.01744501,0.01319898,0.1014425,0.003253534,0.000346403,0.03274833,0.002424556,0.0198628,0.0008822553,0.03277746,0.0004637811,0.002371179,0.001479407,0.04866771,0.05323605,0.01322253,0.008306254,0.0007459961,0.1595637,0.0009274642,0.05842696,0.03436627,0.002888871,0.0212205,0.004141799,0.04207233,9.373696E-05,0.02415381,0.0008529327,0.005203532,0.02094399,0.002427408,0.01944192,0.04860096,0.01202776,0.009256273,0.01394632,0.1106141,0.08954459,0.04069374,0.02142591,0.00965358,0.1840892,0.1785856,0.06118396,0.1720767,0.002969146,0.0584464,0.1377808,0.006410284,0.1604914,0.01556269,0.03119229,0.7562348,1.9339,5.799125,2.009696,0.5467728,0.29532,0.7148391,0.3360643,0.07330184,1.218034,0.07527872,0.04039703,0.4017185,0.08488597,6.219731,14.32171,2.512089,10.94832,10.96404,76.54859,10.00341,45.15417
240,0.02357622,0.02425425,0.01950324,0.01743273,0.01319437,0.1013356,0.003219922,0.0003462703,0.03275551,0.002392763,0.0196562,0.000877082,0.03278033,0.0004628813,0.002391891,0.001475513,0.04873112,0.05248348,0.01326314,0.008253829,0.0007037494,0.1557793,0.0008904663,0.05706931,0.03391413,0.002821401,0.02104536,0.004044878,0.04153651,9.161015E-05,0.02395569,0.0008640317,0.005191348,0.02105424,0.002298283,0.01882544,0.04795482,0.01168424,0.009175112,0.01376392,0.1095468,0.08829679,0.04020279,0.02117711,0.009461357,0.176902,0.1724328,0.06057622,0.1639032,0.002931889,0.05758785,0.1340137,0.006048173,0.1513425,0.01542516,0.02933763,0.7247577,1.962009,5.351111,1.721901,0.4970987,0.2581222,0.666162,0.3258402,0.06871443,1.033867,0.06630914,0.03371004,0.3544556,0.07658684,5.831761,13.10292,1.641655,10.26923,11.09779,87.21005,11.11505,47.45309
241,0.02353695,0.02424914,0.01941135,0.01742364,0.0131835,0.1012447,0.003195668,0.000352395,0.03274734,0.002373063,0.0194998,0.0008725172,0.03277123,0.0004613259,0.002420194,0.001464025,0.04878653,0.05138806,0.01332147,0.008220153,0.000698665,0.1526301,0.0009203792,0.05578018,0.03338195,0.002764411,0.02079702,0.004031623,0.04105246,9.126759E-05,0.02387627,0.0008718138,0.00519434,0.02123481,0.002234366,0.01849867,0.04763594,0.01143178,0.009137152,0.013533,0.1085964,0.08639924,0.03953702,0.02085857,0.009259155,0.1685471,0.1664269,0.05887286,0.1551443,0.002886926,0.05691615,0.1298402,0.005651772,0.1417391,0.01528106,0.02725718,0.6895099,2.186413,5.290971,1.571174,0.476179,0.2328949,0.6240014,0.3160094,0.06386421,0.8704138,0.06030682,0.02957058,0.3247217,0.06867234,5.569593,12.29616,1.246439,10.03316,12.34242,102.4233,13.04353,52.7319
242,0.0234906,0.0242164,0.01930135,0.01741363,0.01317152,0.1011339,0.003170361,0.0003582127,0.03273175,0.002352471,0.01934697,0.0008683912,0.03268912,0.0004597408,0.00244472,0.001451864,0.04883008,0.05034667,0.01336069,0.00817405,0.0007062193,0.1499021,0.0009625806,0.05460135,0.0329279,0.002734324,0.02058928,0.004051139,0.0406917,9.147223E-05,0.02383143,0.0008786947,0.005186559,0.02140804,0.002234631,0.0183158,0.0475317,0.01119718,0.009116878,0.0133402,0.1077934,0.08501285,0.03887324,0.02057796,0.009083716,0.1621218,0.162375,0.05725642,0.1483476,0.002841482,0.05646633,0.1271092,0.005386749,0.1343049,0.01513547,0.02535539,0.6621782,3.17816,6.374342,1.658696,0.5117946,0.2300537,0.6017179,0.3107971,0.06023508,0.740634,0.05923248,0.03046205,0.3264268,0.06314154,5.626141,12.49913,1.57994,11.76514,27.6968,162.6607,29.36,81.11773
243,0.02346086,0.0241681,0.01919155,0.01743666,0.01316303,0.1011886,0.003147238,0.0003644597,0.03273876,0.002333208,0.01925674,0.0008671296,0.03255834,0.0004581756,0.002471041,0.00144064,0.0488702,0.04958731,0.01340382,0.00813682,0.0007441908,0.1485406,0.001052289,0.05391143,0.03267629,0.00273949,0.02046547,0.004127292,0.04050969,9.284317E-05,0.02388836,0.0008860636,0.00517854,0.02162538,0.002302273,0.01838437,0.04775311,0.01104088,0.009139663,0.01322904,0.1077418,0.08472399,0.03836481,0.02043941,0.008990569,0.158771,0.161435,0.05621754,0.1449725,0.002806019,0.05652341,0.1261325,0.005312773,0.1300284,0.0150039,0.0238518,0.6477194,4.154902,8.317039,1.990226,0.5992939,0.2438714,0.6056665,0.3113782,0.05831956,0.6553614,0.06607575,0.0395276,0.3776987,0.06193699,6.187767,14.05442,3.865868,15.82084,42.11077,163.5711,42.07645,108.5283
244,0.02345218,0.02412092,0.01911268,0.01748556,0.01315978,0.1014354,0.003127624,0.0003713692,0.0327681,0.002315358,0.01923488,0.000868566,0.03240357,0.0004566442,0.002501978,0.00143038,0.048913,0.04909767,0.01346692,0.008121118,0.0007993502,0.1483152,0.001165244,0.05371612,0.03256983,0.002761323,0.02040649,0.004218121,0.04043401,9.481677E-05,0.02398831,0.0008949121,0.005177794,0.02188285,0.002376177,0.01860366,0.04812447,0.01097825,0.009188357,0.01315901,0.1082437,0.08504312,0.03799671,0.02038905,0.008949406,0.1573085,0.1622371,0.05564016,0.1437553,0.002785952,0.05690181,0.1257322,0.005342312,0.128151,0.01491822,0.02299955,0.6418673,3.939068,9.744049,2.437165,0.6881453,0.2559832,0.6217281,0.3130233,0.05762022,0.6214924,0.07568486,0.05070262,0.439478,0.06452626,6.86957,15.73891,8.898042,18.75375,40.34924,140.4336,38.0829,115.7636
245,0.02346293,0.02409092,0.01909164,0.01754293,0.01316309,0.1018428,0.003111685,0.0003790257,0.03281872,0.002299236,0.01927586,0.000872547,0.03225006,0.0004551666,0.002538967,0.001421628,0.04896647,0.04886206,0.01356331,0.008127953,0.0008610161,0.1494232,0.001275446,0.05403268,0.03255307,0.002801349,0.02041871,0.004311498,0.04048439,9.71549E-05,0.02414262,0.0009054546,0.005187689,0.02217375,0.00246839,0.01901254,0.04868643,0.01101715,0.00926794,0.01311715,0.1090495,0.08566091,0.03775939,0.0203698,0.008949627,0.1574226,0.1645538,0.05526907,0.1443344,0.002780545,0.05749551,0.126137,0.005462151,0.1289531,0.01490868,0.02290619,0.6438211,3.318568,10.68427,3.01305,0.7833034,0.2720598,0.6480087,0.3154814,0.05827235,0.644195,0.08527113,0.06044817,0.4941538,0.06877423,7.534662,17.20336,15.73154,20.19243,41.06522,137.1673,35.47706,117.4138
246,0.02349814,0.02409173,0.01914378,0.0176147,0.01317413,0.1024299,0.003099926,0.0003876414,0.03289986,0.002285832,0.0193877,0.0008794448,0.03212608,0.0004537682,0.002584097,0.001415331,0.04903825,0.04892667,0.01370409,0.008159141,0.000922881,0.1520608,0.001369234,0.05488784,0.03262968,0.00286137,0.02051018,0.004405953,0.04068441,9.973741E-05,0.02434477,0.0009178708,0.00521208,0.0225078,0.00258785,0.0196321,0.04948319,0.01117106,0.009389929,0.01311733,0.1102608,0.0866791,0.03769086,0.02039931,0.009004136,0.1592675,0.1686578,0.05516415,0.1469828,0.002789404,0.05833442,0.1277762,0.005693867,0.1329342,0.01498865,0.02356252,0.6546538,2.685163,11.16342,3.871115,0.8863752,0.2932302,0.6870324,0.3196255,0.06044463,0.7332585,0.09490212,0.06942133,0.5463382,0.07354133,8.232933,18.60831,22.88458,20.95521,45.60312,149.5997,35.36802,121.0644
247,0.02354955,0.02412253,0.01924099,0.01769365,0.01318809,0.1031194,0.0030908,0.0003968061,0.03299947,0.00227419,0.01952921,0.0008868082,0.0320512,0.0004524139,0.002634169,0.001410457,0.04912498,0.0491163,0.01386922,0.008206551,0.0009486681,0.1545899,0.001393668,0.05585014,0.03269096,0.002894027,0.02058898,0.004440618,0.04079584,0.000101397,0.0244815,0.0009315236,0.005248711,0.02285485,0.00262153,0.02006288,0.05006287,0.01136144,0.009507087,0.01309924,0.1114985,0.08746856,0.03767793,0.02040831,0.009054802,0.1604567,0.1718598,0.05514182,0.1490664,0.00280526,0.05907583,0.1285954,0.005866842,0.1370175,0.01511117,0.02450348,0.6639054,1.988129,10.39959,4.588837,0.9163784,0.29953,0.7138604,0.3199377,0.06237566,0.8607001,0.09822149,0.07031465,0.5583487,0.07722513,8.492065,18.78132,21.21876,19.48585,30.48658,107.9897,23.03599,104.5528
248,0.02359636,0.02415909,0.01931253,0.01775634,0.01319933,0.1037479,0.003080673,0.0004057389,0.03309315,0.002262287,0.01963538,0.000891797,0.03201243,0.0004510486,0.002681439,0.001405427,0.04921279,0.04916876,0.01401434,0.008246114,0.0009291176,0.1562179,0.001338862,0.05660002,0.03261628,0.002887708,0.02060844,0.004410587,0.04073048,0.0001018493,0.02454821,0.0009446206,0.005284959,0.02316933,0.002570546,0.02019737,0.05030722,0.01146381,0.009581544,0.01302274,0.1122707,0.08759443,0.03755528,0.02032106,0.009038495,0.1593349,0.1724825,0.05486032,0.1485406,0.002813211,0.05940992,0.1276936,0.005892108,0.137895,0.0151834,0.02492505,0.6620418,1.455616,9.018023,4.842657,0.8747733,0.2892869,0.7154083,0.315875,0.06261409,0.9404318,0.09497718,0.06390136,0.5307989,0.07789639,8.325417,17.89756,15.50199,16.90621,18.88159,72.81052,14.16766,80.29253
249,0.02362474,0.02418416,0.01933487,0.01779239,0.01320536,0.104214,0.003067472,0.0004139636,0.03316427,0.002248845,0.01967631,0.0008935647,0.03197747,0.0004496381,0.002721918,0.001399237,0.04929186,0.04897948,0.01411923,0.008263665,0.0008782272,0.1566581,0.001234079,0.05691794,0.032391,0.002852186,0.02055661,0.004341233,0.04051119,0.0001013614,0.02454988,0.0009561612,0.005312053,0.02343182,0.002473939,0.02007757,0.05027036,0.01145001,0.009608779,0.0128913,0.1124462,0.0870579,0.03726786,0.02013252,0.00894588,0.1561209,0.1707313,0.05419431,0.1454708,0.002807517,0.0593299,0.1255273,0.005792081,0.1354191,0.01518496,0.02468041,0.6492997,1.158759,7.648027,4.724285,0.7986397,0.2708794,0.6971999,0.3092485,0.06128314,0.9423275,0.0880699,0.05467712,0.4837554,0.07552052,7.942101,16.57569,10.60432,14.38785,14.89072,69.6472,11.31128,63.65042
250,0.0236327,0.02419126,0.01931628,0.01780529,0.01320655,0.1045128,0.00305114,0.0004214289,0.03321148,0.002233784,0.01965928,0.0008929154,0.03192006,0.0004481778,0.002755601,0.001391786,0.04935954,0.04859377,0.01418663,0.008257748,0.0008196445,0.1561405,0.001120845,0.05679297,0.03207998,0.002805032,0.02045075,0.004265253,0.04021417,0.0001005093,0.02451269,0.0009660607,0.005327622,0.02365088,0.002379967,0.01980875,0.05008302,0.01135677,0.009607496,0.01273367,0.1121779,0.08615329,0.03685907,0.01988419,0.008808249,0.1520043,0.1678791,0.05320933,0.1411565,0.002790275,0.05902866,0.1230694,0.005641865,0.1312848,0.01513752,0.02399619,0.6313942,1.103988,6.616036,4.432615,0.7208005,0.2533805,0.6728434,0.3024743,0.05924498,0.8933408,0.08102838,0.0470484,0.4405523,0.07143122,7.58253,15.43523,7.863136,12.80126,16.1415,94.58722,12.95106,60.50188
251,0.02362605,0.02418134,0.0192728,0.01780625,0.01320489,0.104699,0.003032835,0.0004283718,0.03324355,0.002217781,0.01960992,0.0008912826,0.03183023,0.0004466828,0.002784629,0.00138356,0.04941813,0.04811827,0.01422979,0.008234873,0.0007734391,0.1551785,0.001031056,0.05637421,0.0317688,0.002763665,0.0203232,0.004212849,0.03992675,9.993446E-05,0.02447464,0.0009748041,0.005334045,0.02384922,0.002329981,0.01951322,0.0498995,0.01123423,0.00960239,0.01258226,0.1117367,0.08523992,0.03641008,0.01963061,0.008666404,0.1481857,0.165278,0.05207254,0.1369876,0.002767049,0.05873249,0.1210974,0.005512121,0.1272002,0.01506727,0.02314739,0.6140859,1.356775,6.074218,4.119467,0.6628039,0.2436312,0.6536174,0.2974538,0.0573046,0.8292691,0.07644808,0.04336477,0.4168271,0.06733097,7.412347,14.87511,6.981901,12.56349,21.45472,133.6861,18.34135,70.38783
252,0.02361364,0.02415987,0.01922095,0.01780846,0.01320274,0.1048448,0.003014052,0.000435129,0.03327157,0.002201676,0.0195558,0.0008899299,0.03171118,0.0004451734,0.002811961,0.001375147,0.04947145,0.04765759,0.01426323,0.008205171,0.0007503519,0.1541606,0.0009791974,0.05584127,0.0315242,0.002735515,0.02019829,0.004197205,0.03969534,0.0001000014,0.02445925,0.0009831483,0.005336232,0.02405158,0.002338652,0.01926145,0.04980469,0.01112523,0.009609867,0.01245818,0.1113876,0.08457407,0.03599411,0.01941716,0.008550275,0.1454144,0.1637317,0.05097628,0.1338575,0.002744151,0.05860354,0.1198885,0.005443391,0.124157,0.01499527,0.02236529,0.6009347,1.930509,5.850943,3.88595,0.6321217,0.2398752,0.6447601,0.2948143,0.05593109,0.7749805,0.07544085,0.04403443,0.4175955,0.06459869,7.490336,14.97987,7.531518,13.53163,26.8211,157.1583,23.48163,84.15283
253,0.0235967,0.02413586,0.01915224,0.01779097,0.01320218,0.1047494,0.002986874,0.0004373379,0.03322252,0.002175297,0.01956126,0.0008839848,0.03147839,0.0004436135,0.002751282,0.00136156,0.04965198,0.04721759,0.01423907,0.008119196,0.0006988681,0.1515439,0.0008660193,0.05456701,0.03140595,0.002677131,0.01991904,0.004105887,0.03950348,9.808734E-05,0.02427214,0.0009881511,0.005305715,0.02411167,0.002317378,0.01863252,0.04907839,0.01088802,0.00956105,0.01233831,0.110548,0.08314254,0.03567934,0.01915148,0.008373127,0.1446324,0.1616043,0.05000791,0.1316802,0.002708473,0.05834652,0.1194637,0.005440158,0.1221543,0.01491446,0.02202878,0.5945518,2.374874,5.488988,3.771891,0.6080118,0.2368085,0.6375495,0.2953275,0.05559237,0.7232522,0.07487871,0.04518296,0.4242334,0.06491806,7.52421,15.36369,8.167529,15.61956,31.49276,163.5894,29.12853,97.30845
254,0.02358379,0.02410888,0.01909082,0.01778419,0.01320405,0.1046825,0.002960751,0.0004397112,0.0331811,0.002149774,0.0195876,0.0008793803,0.0312385,0.0004420818,0.002693991,0.001348526,0.04983364,0.04687844,0.01422225,0.008040452,0.0006898314,0.1497946,0.0008356859,0.05348898,0.03138406,0.002649371,0.01968352,0.00409568,0.03942523,9.777998E-05,0.02418447,0.0009936083,0.005277637,0.02419383,0.002374224,0.0182065,0.04858868,0.01069073,0.009536284,0.01225597,0.1100278,0.08207757,0.03543245,0.0189511,0.008238866,0.1452354,0.1609804,0.04922053,0.1307991,0.002679045,0.05832482,0.119766,0.005499234,0.121433,0.01484861,0.02193278,0.5933464,3.03508,5.390339,3.846991,0.6291994,0.2443306,0.6411538,0.2986844,0.05604596,0.6912772,0.07813682,0.04984954,0.4511831,0.06739078,7.765899,16.28998,10.46743,18.38324,40.08271,166.4376,37.16019,112.7797
255,0.02357984,0.02408691,0.01905109,0.0177924,0.01320938,0.1046762,0.002936339,0.0004424073,0.03315152,0.002125381,0.01964547,0.0008763162,0.03100104,0.0004405899,0.002641406,0.001336288,0.05002039,0.0466694,0.01422003,0.007975108,0.0007068707,0.1486635,0.0008506834,0.05265523,0.03145495,0.002639872,0.01948672,0.004131023,0.03942801,9.84672E-05,0.02412824,0.000999996,0.005255338,0.02430388,0.002462704,0.01792831,0.04826717,0.01054347,0.00953263,0.012206,0.1098628,0.08133852,0.0352638,0.01881631,0.008143555,0.1470409,0.1615027,0.04867764,0.1310343,0.002658368,0.05851777,0.1205844,0.005612618,0.1219628,0.01481257,0.02221238,0.5968956,3.427384,5.408282,3.991951,0.6806179,0.257442,0.6526651,0.3033732,0.0572835,0.6850235,0.08372565,0.05627027,0.4878287,0.07200474,8.102601,17.39921,13.58584,20.77784,41.51826,152.3498,37.71556,119.0761
256,0.0235831,0.02407363,0.01903474,0.01780879,0.01321781,0.1047151,0.002913535,0.0004453852,0.03312988,0.002101891,0.01972585,0.0008743185,0.03077289,0.0004391349,0.00259306,0.001324734,0.05021337,0.04654569,0.01423265,0.007922981,0.0007324366,0.1480223,0.000879304,0.05206034,0.03156605,0.002636315,0.01931666,0.004175359,0.03946718,9.951487E-05,0.02408826,0.001007306,0.005238884,0.02443139,0.002542567,0.0177304,0.04804111,0.01043146,0.009540237,0.01216857,0.1098749,0.08072478,0.03514614,0.0187109,0.008065543,0.1493225,0.1624012,0.04827951,0.1317329,0.002644889,0.05879606,0.121508,0.005746458,0.1232026,0.01480553,0.02280511,0.6026667,3.399733,5.408202,4.141597,0.7550786,0.2726257,0.6662942,0.3076327,0.05892746,0.6984947,0.0889482,0.06122933,0.5165157,0.07768113,8.372069,18.23264,15.70225,21.89784,38.27448,137.2849,34.06351,116.462
