"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Sardine-herring-scad"

year\group,"Pelagic coastal piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Coastal omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1996,1.273987E-05,1.275301E-06,0.001746728,0.001085804,0.0001358705,0.002076628,0.0001084211,2.009899E-05,0.001867235,0.03883949,0.001247393,0.0001207835,0.001364936,0.0001315975,0.06590234,0.127086,0.127026,0.208026,0.04056192,0.03664127,0.08727675,0.1705915
1997,1.158079E-05,1.127295E-06,0.001594551,0.0009586329,0.0001228212,0.001825595,0.0001052373,1.838121E-05,0.001732742,0.03526859,0.001262609,0.0001308916,0.001315885,0.0001421613,0.06095104,0.1190923,0.223102,0.1821187,0.03792433,0.03004945,0.07102472,0.1537901
1998,1.036939E-05,9.835078E-07,0.001388897,0.0008481829,0.0001090679,0.001638949,9.479895E-05,1.622727E-05,0.001576654,0.04353191,0.001174837,0.0001083082,0.001257867,0.0001255371,0.06061603,0.1027651,0.2492397,0.1552347,0.04206701,0.03061203,0.07626372,0.1674351
1999,1.36095E-05,1.274697E-06,0.001674337,0.001130227,0.0001367533,0.002141603,0.0001161679,1.9939E-05,0.001815856,0.07062431,0.001451421,0.0001367173,0.001502431,0.0001319692,0.08372399,0.1144549,0.2030173,0.1484692,0.03612083,0.02901279,0.06166619,0.1666771
2000,1.402989E-05,1.342148E-06,0.00150898,0.001143158,0.0001335688,0.001862247,9.467683E-05,1.802566E-05,0.001625254,0.04573995,0.001325575,0.0001199568,0.001374863,0.0001029114,0.09670364,0.1075712,0.176517,0.1468073,0.04046012,0.03820537,0.0783266,0.1930522
2001,1.23387E-05,1.136331E-06,0.001352819,0.001030081,0.0001203062,0.001608285,8.673147E-05,1.568833E-05,0.001544598,0.03082313,0.001335783,0.0001210626,0.001383672,0.0001158661,0.08225493,0.1338354,0.1560511,0.2020824,0.04067545,0.03610126,0.07940293,0.1578513
2002,1.081814E-05,9.377045E-07,0.001282855,0.0009003918,0.0001107516,0.001498738,8.960924E-05,1.438661E-05,0.001523915,0.03526461,0.001288048,0.0001122747,0.001309225,0.0001125957,0.08129673,0.1215607,0.2140005,0.1788525,0.04040054,0.03209527,0.07318383,0.1520044
2003,1.031799E-05,8.782554E-07,0.001250063,0.0008937109,0.0001095771,0.001552242,8.877931E-05,1.407038E-05,0.001541265,0.04605931,0.001312313,0.0001158879,0.001340521,0.0001050089,0.09401572,0.1117299,0.2139149,0.1552407,0.04154857,0.03420294,0.07147605,0.1663393
2004,1.12138E-05,9.417943E-07,0.001369614,0.000989962,0.0001216161,0.001712556,9.445203E-05,1.543282E-05,0.001588503,0.03699549,0.001350435,0.0001425394,0.001371888,0.0001187832,0.09354051,0.1310197,0.149422,0.197444,0.0412223,0.03506945,0.07876083,0.1571516
2005,1.222456E-05,1.019738E-06,0.00145131,0.001186221,0.0001318926,0.001988586,0.0001005763,1.682711E-05,0.00183024,0.06408384,0.001436556,0.0001920301,0.001474891,0.0001573458,0.1376066,0.1114324,0.1990019,0.1331248,0.03448798,0.029382,0.0570716,0.1600515
