"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Sea turtle"

timestep\group,"Dusky shark","Large coastal sharks","Large oceanic sharks",Billfish,"Goliath grouper",
1,0.02194527,0.02724771,0.0343434,0.01096371,0.01477791
2,0.02196846,0.02726605,0.03434274,0.01105376,0.0147962
3,0.0219991,0.02729646,0.03435624,0.01114882,0.01482291
4,0.02203835,0.02733838,0.03438501,0.01124861,0.01486199
5,0.02208721,0.02739391,0.03443424,0.01135358,0.01491235
6,0.02214109,0.02745648,0.03449817,0.01145991,0.01496644
7,0.02219606,0.02752138,0.03457047,0.01156501,0.01501764
8,0.02224732,0.02758241,0.03464099,0.01166616,0.01505986
9,0.02228997,0.02763127,0.03469709,0.01175981,0.01508889
10,0.02232393,0.02766757,0.03473643,0.0118459,0.01510511
11,0.02234952,0.02769185,0.03475866,0.0119249,0.01510895
12,0.02236399,0.02769805,0.03475672,0.01199408,0.01509934
13,0.0212708,0.02632973,0.03300437,0.01150721,0.01406171
14,0.02126483,0.02631154,0.03295504,0.01154443,0.01375287
15,0.02125466,0.02628704,0.03289648,0.01157703,0.01344109
16,0.02124453,0.026263,0.03283622,0.01160815,0.01313042
17,0.02123625,0.02624185,0.03277623,0.01163877,0.01282506
18,0.02123147,0.02622367,0.032716,0.01166894,0.01252956
19,0.02123151,0.02620971,0.03265789,0.01169961,0.012246
20,0.02123376,0.02619575,0.03259854,0.01172927,0.01197127
21,0.02123637,0.02618026,0.03253776,0.01175744,0.01170143
22,0.02123858,0.02616432,0.03247727,0.01178476,0.0114337
23,0.0212364,0.02614232,0.03241065,0.0118086,0.01116505
24,0.02123341,0.02612096,0.03234562,0.011832,0.01089834
25,0.0184523,0.02265947,0.02794409,0.0104895,0.009000912
26,0.01843181,0.02262679,0.02786175,0.0104963,0.008840481
27,0.01841269,0.02259647,0.02778189,0.01050314,0.008685332
28,0.01839448,0.02256705,0.02770284,0.01050946,0.00853557
29,0.01837826,0.02254101,0.02762719,0.01051659,0.008391351
30,0.01836227,0.02251487,0.02755118,0.01052298,0.008251375
31,0.01834592,0.02248739,0.02747387,0.01052813,0.008114175
32,0.01832846,0.02245754,0.0273947,0.01053183,0.007977881
33,0.0183078,0.02242196,0.0273104,0.01053261,0.007840052
34,0.01828391,0.02238116,0.02722184,0.01053072,0.007699939
35,0.01825836,0.02233876,0.02713246,0.01052792,0.007558409
36,0.01823215,0.02229648,0.02704344,0.01052457,0.007418783
37,0.0206002,0.02522272,0.03067813,0.0116801,0.008768502
38,0.02058993,0.02519786,0.03060612,0.01167009,0.008782545
39,0.02058784,0.02518363,0.03054579,0.01166491,0.008810295
40,0.02059518,0.02518161,0.03049944,0.01166539,0.008854236
41,0.02061331,0.02519398,0.0304708,0.0116724,0.008915927
42,0.02063981,0.02521728,0.0304581,0.01168394,0.00899112
43,0.02067019,0.0252465,0.03045729,0.01169752,0.009069698
44,0.02070057,0.02527743,0.03046333,0.01171144,0.009143462
45,0.02072418,0.02530089,0.03046387,0.01172204,0.009203228
46,0.02073979,0.02531499,0.03045458,0.01172887,0.009247394
47,0.02074996,0.02532387,0.03043822,0.01173383,0.009279747
48,0.02075627,0.02532789,0.03041469,0.01173627,0.009307532
49,0.01828243,0.0222586,0.02654189,0.01051947,0.00779714
50,0.0182675,0.02223873,0.02648753,0.0105056,0.007721478
51,0.01825256,0.02221771,0.02643054,0.01049048,0.007646947
52,0.01823897,0.02219737,0.0263727,0.0104749,0.007575358
53,0.01822739,0.02217796,0.02631424,0.01045897,0.007507639
54,0.01821743,0.02215817,0.02625388,0.0104423,0.007443026
55,0.01820715,0.02213511,0.0261892,0.01042372,0.007378814
56,0.01819426,0.0221062,0.02611847,0.01040227,0.007311773
57,0.01817792,0.02207208,0.02604293,0.01037844,0.007240117
58,0.01815759,0.0220329,0.02596255,0.01035242,0.007163495
59,0.01813476,0.02199105,0.02587956,0.01032493,0.00708448
60,0.01811166,0.02194962,0.02579686,0.01029733,0.007005568
61,0.01893863,0.02296209,0.02696595,0.01070248,0.007149559
62,0.0189169,0.02292559,0.02683157,0.01068581,0.006857073
63,0.01889844,0.02289334,0.02670099,0.01067095,0.006581403
64,0.01888395,0.02286621,0.02657527,0.0106584,0.00632296
65,0.01887235,0.02284313,0.02645336,0.01064772,0.006079613
66,0.01886104,0.02282152,0.02633245,0.01063768,0.005847258
67,0.01884764,0.02279864,0.0262101,0.01062703,0.005621899
