"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Skates-rays"

timestep\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.0003205188,0.0003275494,0.0004065628,6.217495E-05,2.737974E-06,0.002036701,2.500613E-05,2.450508E-05,0.0001972286,0.001826059,0.000160192,0.0004112848,0.0001767544,0.0001978715,0.001618094,0.003421345,0.00513866,0.01120756,0.002073913,0.002070005,0.0004435029,0.0001968055,0.0326809,0.0339621,0.002033554,0.0002002099,0.05926577,0.001065907,0.001803738,0.01832149,0.04480318,0.08009982,0.1987472,0.04598144,0.116657,0.02027598,0.02309058,0.2713464
2,0.0003018397,0.0003100877,0.0003814714,5.872993E-05,2.576101E-06,0.001915063,2.370936E-05,2.291388E-05,0.0001884123,0.001738229,0.0001503205,0.000387642,0.0001672482,0.0001873341,0.001524964,0.003228649,0.004891066,0.01067728,0.001963023,0.001984281,0.00042342,0.0001849366,0.03097897,0.03273503,0.001925754,0.0001898585,0.058769,0.001062316,0.00186042,0.01818664,0.040585,0.07852101,0.1935715,0.05195668,0.1142683,0.02354783,0.02465187,0.2802039
3,0.0002703734,0.000278514,0.0003394353,5.278215E-05,2.300776E-06,0.001711588,2.147476E-05,2.053366E-05,0.0001709991,0.001578763,0.0001341584,0.0003475613,0.0001507364,0.0001691512,0.001366395,0.002920627,0.004458409,0.009786142,0.001779063,0.001842526,0.0003912453,0.0001664493,0.02821622,0.03063225,0.001750306,0.0001741416,0.05826919,0.001046179,0.001934914,0.01792768,0.03530312,0.07570467,0.1853816,0.06441031,0.1124659,0.0290563,0.02432485,0.2909372
4,0.0002589609,0.0002670424,0.0003223135,5.104103E-05,2.202483E-06,0.001632418,2.089948E-05,1.986198E-05,0.0001662042,0.001540325,0.0001279141,0.0003326312,0.0001454114,0.0001632472,0.001307584,0.002831518,0.004355941,0.009645057,0.001723043,0.001837791,0.000391482,0.0001618916,0.02762432,0.03072291,0.001693376,0.0001722491,0.06590987,0.001079801,0.002045716,0.01838076,0.03304314,0.07694298,0.1849334,0.0709414,0.1104312,0.02814322,0.02164734,0.2852014
5,0.0002606813,0.0002688003,0.0003212453,5.035772E-05,2.139546E-06,0.001633239,2.072492E-05,2.017168E-05,0.000169464,0.001582399,0.0001281001,0.0003339882,0.0001474787,0.0001653829,0.001313476,0.002880501,0.004470347,0.009997655,0.001748642,0.001920561,0.0004130371,0.0001660056,0.02841505,0.03212046,0.001709883,0.0001786766,0.07991891,0.001136251,0.002154214,0.01917013,0.03255736,0.08058012,0.1881726,0.07013895,0.1082019,0.02443496,0.01958335,0.2697879
6,0.0002798752,0.0002887767,0.0003418146,5.120615E-05,2.131717E-06,0.001739773,2.12293E-05,2.171361E-05,0.0001839749,0.00172865,0.0001367436,0.0003569991,0.0001594133,0.0001781254,0.001405972,0.003096868,0.004856118,0.01093827,0.001876494,0.00210025,0.0004573408,0.0001802564,0.03081539,0.03480843,0.001817994,0.0001940062,0.09805012,0.001207863,0.002220964,0.02012012,0.03392668,0.08648586,0.1946737,0.06122875,0.1054592,0.01920814,0.01694458,0.247872
7,0.000309658,0.0003201194,0.0003754204,5.246637E-05,2.136595E-06,0.001908701,2.189614E-05,2.387657E-05,0.000205235,0.001936772,0.0001503782,0.0003928791,0.0001773816,0.0001971574,0.001550804,0.003399393,0.005388955,0.01218275,0.002059993,0.002321769,0.0005112762,0.0001995404,0.03399938,0.0378263,0.001972205,0.0002128521,0.1151705,0.001271644,0.002241037,0.02096624,0.03606339,0.09302817,0.2012193,0.04828065,0.1024645,0.0153364,0.01518617,0.2251343
8,0.000338169,0.0003507884,0.0004077177,5.338406E-05,2.128704E-06,0.002067698,2.234103E-05,2.57316E-05,0.0002254549,0.002130572,0.0001632723,0.0004269065,0.0001946355,0.0002151496,0.001689717,0.003657655,0.005863063,0.01325359,0.002224344,0.002500097,0.0005537036,0.0002154769,0.03663429,0.03982369,0.002103935,0.0002269133,0.1241504,0.001297971,0.002202679,0.02130985,0.03748763,0.09785835,0.2040458,0.03668332,0.09963968,0.01413716,0.0162138,0.2123548
9,0.0003739351,0.0003900914,0.0004494906,5.67147E-05,2.218903E-06,0.002269123,2.367224E-05,2.794369E-05,0.0002506646,0.002362262,0.0001795528,0.0004699706,0.000216057,0.0002374569,0.001866358,0.003958748,0.006416104,0.01443764,0.002423843,0.002689081,0.0005958483,0.0002333478,0.03955846,0.04173069,0.002265288,0.000241505,0.1270168,0.001311006,0.002116982,0.02140263,0.03905316,0.1027511,0.2071978,0.02721606,0.09724959,0.01255917,0.01626002,0.2031906
10,0.0004115034,0.000432503,0.0004941291,6.20529E-05,2.38863E-06,0.002481321,2.566399E-05,3.007212E-05,0.0002770513,0.002600517,0.0001965764,0.0005153802,0.0002385445,0.0002607469,0.002054388,0.004250957,0.006960369,0.01554645,0.002626834,0.002857404,0.0006312623,0.0002500719,0.0423028,0.04322785,0.002426018,0.0002539781,0.1247645,0.001307302,0.002015857,0.02130204,0.04029895,0.107105,0.2097813,0.01939088,0.09596684,0.01143558,0.01663148,0.1978082
