"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Bluefin tuna"

timestep\group,"Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.001787656,5.583261E-05,4.892597E-05,7.497975E-05,0.006506813,3.216078E-05,7.776507E-06,1.886193E-05,0.0005207106,0.0002140274,0.001813125,0.002524416,9.953658E-05,0.0001120252,8.3145E-05,0.0001440279,0.0001274117,0.0001469585,1.686454E-05,2.067382E-05,0.0002329855,1.964031E-05,0.001803286,0.001768787,0.00184334,0.001772322,0.003521191,0.004146648,0.02288324,0.000216923,0.003470457,0.0001808136,0.002472948,0.001810243,0.009774509,0.003144283,0.0001634643,1.337116E-05,0.002662015,0.001881372,0.003023037,0.004625742,4.817719E-05,0.0008152602,0.001188513,0.00185916,0.003314357,0.002831388,0.002797578,0.002771494,0.001863437,0.001856013,0.001201332
2,0.001789702,5.742979E-05,4.864375E-05,7.540344E-05,0.006523172,3.241171E-05,7.767595E-06,1.896816E-05,0.0005298593,0.0002143875,0.001840185,0.002526879,9.840254E-05,0.0001134859,8.070301E-05,0.0001458789,0.0001247909,0.0001496881,1.689694E-05,2.094248E-05,0.0002341248,1.978369E-05,0.001817464,0.001774295,0.001849392,0.001787635,0.003537376,0.004201636,0.02325594,0.0002202373,0.003496948,0.0001845145,0.002513377,0.001810881,0.009884046,0.003332851,0.0001740049,1.400291E-05,0.002731469,0.00189665,0.003051797,0.004883074,5.111442E-05,0.0008951618,0.001255923,0.001792838,0.003458766,0.002937566,0.003365182,0.002889993,0.002303834,0.002109423,0.001321481
3,0.001789205,5.926355E-05,4.820272E-05,7.575097E-05,0.006547607,3.262124E-05,7.744935E-06,1.910608E-05,0.0005354803,0.0002146009,0.001868096,0.002530677,9.762033E-05,0.0001148642,7.919737E-05,0.0001477767,0.0001225483,0.0001501835,1.689133E-05,2.118518E-05,0.0002351302,1.998021E-05,0.001838909,0.001782574,0.001856872,0.001807368,0.003585688,0.004291715,0.02393253,0.0002241765,0.003551332,0.0001919894,0.002602385,0.001826355,0.01010812,0.003656885,0.0001913056,1.514314E-05,0.002864168,0.001931686,0.003136636,0.005425254,5.640688E-05,0.00104325,0.001387302,0.001747531,0.003736751,0.003159246,0.004674753,0.003187336,0.003185495,0.002332384,0.001540836
4,0.0017936,6.140605E-05,4.781331E-05,7.640932E-05,0.006608645,3.296047E-05,7.74995E-06,1.947796E-05,0.0005468779,0.0002165748,0.001914399,0.002543481,9.700646E-05,0.0001168444,7.832513E-05,0.0001506342,0.0001207013,0.0001512822,1.693274E-05,2.152773E-05,0.0002370085,2.031141E-05,0.001870211,0.00180169,0.001872556,0.001838519,0.003663325,0.004418681,0.02490442,0.0002291615,0.003624563,0.0002017992,0.002744062,0.00187192,0.01044859,0.004030056,0.0002102604,1.637148E-05,0.003027204,0.001969407,0.003269477,0.006466828,6.135208E-05,0.001162336,0.001498891,0.001723665,0.004002214,0.003331772,0.005425786,0.003298059,0.003251398,0.002187329,0.001596805
5,0.001802521,6.354061E-05,4.748551E-05,7.73683E-05,0.00670217,3.342491E-05,7.781882E-06,1.937631E-05,0.0005624483,0.000212124,0.001977292,0.002563741,9.471225E-05,0.0001192232,7.659537E-05,0.0001540211,0.0001173899,0.0001527072,1.702076E-05,2.198599E-05,0.0002397315,2.075384E-05,0.001908812,0.001831587,0.001895024,0.001879968,0.003754495,0.004568561,0.02605556,0.0002348573,0.00370585,0.0002124607,0.002916745,0.001933808,0.01084789,0.004311699,0.0002244859,1.726964E-05,0.003188516,0.002003439,0.003416776,0.007899832,6.504101E-05,0.001233112,0.001574921,0.001710993,0.004222664,0.003428702,0.005404427,0.003255587,0.002844037,0.001993536,0.001527694
6,0.001816461,6.571803E-05,4.732044E-05,7.865846E-05,0.006818539,3.402703E-05,7.846207E-06,1.869104E-05,0.0005813231,0.0002004883,0.002055455,0.002587846,9.142321E-05,0.0001220207,7.432829E-05,0.0001578297,0.0001129934,0.0001546299,1.717506E-05,2.258966E-05,0.0002432925,2.125763E-05,0.001948137,0.001869949,0.001922165,0.001926677,0.003824966,0.004702715,0.02706212,0.0002404455,0.003768388,0.0002201623,0.003060347,0.001989767,0.011168,0.004420052,0.0002303464,1.761244E-05,0.003274256,0.002018475,0.003515488,0.009184126,6.551672E-05,0.001204693,0.00156634,0.001689513,0.004294623,0.003372002,0.004470614,0.003006768,0.002118509,0.001634516,0.001334285
7,0.001831794,6.795974E-05,4.726559E-05,8.009314E-05,0.006936666,3.46829E-05,7.923708E-06,1.762894E-05,0.0005995075,0.0001849686,0.002135422,0.002610509,8.797968E-05,0.0001248619,7.208363E-05,0.0001614966,0.0001082578,0.0001566101,1.736118E-05,2.327794E-05,0.0002471329,2.174906E-05,0.00198266,0.001910569,0.001949451,0.001971798,0.003860537,0.004798499,0.02776471,0.0002453736,0.003803782,0.0002237857,0.003145776,0.002025275,0.01135045,0.00436921,0.0002289641,1.749904E-05,0.003271625,0.002013373,0.003546414,0.009919102,6.342222E-05,0.001117701,0.001500781,0.001651309,0.004247524,0.003211446,0.003241353,0.002686151,0.001555285,0.00134694,0.00111664
8,0.001845156,7.049635E-05,4.725289E-05,8.147653E-05,0.00703754,3.530752E-05,7.994452E-06,1.667754E-05,0.0006142513,0.0001713368,0.002205605,0.002627199,8.571786E-05,0.0001274594,7.082269E-05,0.0001646487,0.0001045907,0.0001583622,1.75416E-05,2.39754E-05,0.0002506888,2.217035E-05,0.002009992,0.001947317,0.001973277,0.002009847,0.003858937,0.004850027,0.02811316,0.0002493073,0.003815665,0.0002238663,0.003164959,0.00203176,0.01138304,0.004223908,0.0002237081,1.716017E-05,0.00319985,0.001995369,0.003512287,0.009933395,6.013945E-05,0.001020578,0.001417085,0.00159466,0.004150857,0.003027952,0.002287917,0.002426654,0.001331886,0.00133599,0.0009793185
9,0.001857078,7.370813E-05,4.733084E-05,8.282409E-05,0.007117334,3.591058E-05,8.060906E-06,1.620896E-05,0.0006257433,0.0001633829,0.002263746,0.002636926,8.54286E-05,0.0001299078,7.11235E-05,0.0001674103,0.0001032064,0.0001601191,1.772668E-05,2.467099E-05,0.0002539386,2.250883E-05,0.002028956,0.001977542,0.00199344,0.002038748,0.003819943,0.004854282,0.02806379,0.0002521276,0.003802831,0.0002202267,0.003115018,0.002012378,0.01126377,0.004009572,0.0002153366,1.662576E-05,0.003066746,0.001964937,0.00341893,0.009294907,5.555628E-05,0.0008971113,0.001301717,0.001519394,0.003986216,0.00280963,0.001552499,0.002166194,0.001082181,0.001225388,0.0008562644
10,0.001865828,7.767357E-05,4.743921E-05,8.403486E-05,0.007170375,3.644958E-05,8.11243E-06,1.623132E-05,0.0006324133,0.0001609744,0.002302885,0.002639795,8.662784E-05,0.0001320113,7.248265E-05,0.0001695597,0.0001038641,0.0001616177,1.789372E-05,2.531402E-05,0.0002566221,2.275104E-05,0.002039643,0.001998975,0.002008807,0.002057353,0.0037552,0.004820956,0.02772058,0.0002540475,0.003772962,0.0002142324,0.003021218,0.001974323,0.0110493,0.003762001,0.0002054536,1.599709E-05,0.00290826,0.001926488,0.003291606,0.008358381,5.071681E-05,0.0007820532,0.001186091,0.001435342,0.003803918,0.00259856,0.00101263,0.001956943,0.0009020793,0.001147442,0.000761466
11,0.001869915,8.248964E-05,4.751869E-05,8.500835E-05,0.007192,3.688425E-05,8.139205E-06,1.678092E-05,0.0006339005,0.0001643731,0.002320558,0.002635284,8.935044E-05,0.0001336411,7.481261E-05,0.0001709876,0.0001064913,0.000162721,1.802074E-05,2.586334E-05,0.0002584926,2.289363E-05,0.002043547,0.0020101,0.002018554,0.002065144,0.003674834,0.004762551,0.0271805,0.0002551754,0.003735191,0.0002072908,0.002903054,0.001920584,0.01078014,0.003526528,0.0001964868,1.543643E-05,0.002752842,0.001887563,0.003148883,0.007315344,4.653737E-05,0.0006973587,0.001093228,0.001348748,0.003652818,0.002437897,0.0006960483,0.001859577,0.0009242444,0.001304605,0.0007539989
12,0.001872617,8.847531E-05,4.769994E-05,8.594081E-05,0.007191771,3.73026E-05,8.162307E-06,1.794517E-05,0.0006330191,0.0001744528,0.002326033,0.002624665,9.379551E-05,0.0001351838,7.823013E-05,0.0001721769,0.0001113823,0.0001639986,1.815632E-05,2.638397E-05,0.0002599701,2.296062E-05,0.002038541,0.002012606,0.002024603,0.002062594,0.003571288,0.004668111,0.02635829,0.0002553964,0.003675666,0.000197865,0.002752065,0.001859341,0.01043158,0.003254934,0.0001848468,1.46782E-05,0.002574823,0.001835356,0.002980677,0.006259574,4.125039E-05,0.0005765019,0.0009620712,0.001256695,0.00342261,0.002215053,0.0003996731,0.001632684,0.0006037964,0.0009036808,0.0006276472
13,0.001771401,9.032711E-05,4.546846E-05,8.02773E-05,0.006803398,3.589083E-05,7.769106E-06,1.83806E-05,0.0005962809,0.0001693582,0.002190746,0.002484447,9.406876E-05,0.00012955,7.765138E-05,0.0001640616,0.0001116249,0.0001557536,1.663965E-05,2.519127E-05,0.0002521702,2.174491E-05,0.001918756,0.001909683,0.001922577,0.001946688,0.00330711,0.004314126,0.02548111,0.0002418556,0.003448172,0.0001802576,0.002488646,0.001708989,0.01010572,0.002908778,0.0001680367,1.347352E-05,0.002311406,0.001701168,0.002693516,0.005088746,3.561738E-05,0.0004849564,0.00084213,0.001115416,0.003113443,0.001988221,0.0002555874,0.001543723,0.0006658721,0.001114677,0.0006101082
14,0.001755565,9.852521E-05,4.544406E-05,7.851551E-05,0.006735647,3.615625E-05,7.739288E-06,2.018313E-05,0.00058568,0.0001803298,0.002148261,0.002464791,0.0001022065,0.000129884,8.37828E-05,0.0001635637,0.000120903,0.0001543217,1.597684E-05,2.515894E-05,0.0002560239,2.155945E-05,0.001894246,0.001895436,0.00191152,0.001922787,0.003219039,0.004189051,0.02464012,0.0002401953,0.003402626,0.0001730767,0.002365629,0.001642163,0.009807267,0.002814103,0.000165682,1.335081E-05,0.002204553,0.00166776,0.002563699,0.004327935,3.336476E-05,0.0004544028,0.0008026653,0.001042409,0.003040463,0.001947731,0.0002281984,0.00169582,0.001025006,0.001606715,0.0007734288
15,0.001739658,0.0001075008,4.543228E-05,7.675239E-05,0.006663906,3.639708E-05,7.704686E-06,2.227505E-05,0.0005759805,0.0001959113,0.002104532,0.002447508,0.0001109777,0.0001302491,8.951045E-05,0.0001631823,0.0001310308,0.0001535764,1.534114E-05,2.509401E-05,0.0002597458,2.138337E-05,0.001871773,0.001879301,0.001900528,0.001896571,0.003141942,0.004073827,0.02386901,0.0002388441,0.003357595,0.0001666154,0.002254223,0.001578574,0.009546191,0.00279425,0.0001668723,1.345916E-05,0.00212119,0.001638821,0.002448697,0.003710863,3.212137E-05,0.0004432398,0.0007854828,0.0009893905,0.003001742,0.001940934,0.0002210281,0.001866792,0.001100343,0.001564539,0.0008727512
16,0.001721535,0.0001167838,4.532446E-05,7.48547E-05,0.006584562,3.654862E-05,7.651616E-06,2.406012E-05,0.0005656299,0.0002109774,0.002057249,0.00243141,0.0001184271,0.0001303372,9.356264E-05,0.0001624996,0.0001397322,0.0001525855,1.470132E-05,2.495081E-05,0.0002630232,2.121006E-05,0.001853411,0.001860388,0.00188796,0.001868584,0.003087651,0.003983954,0.02328198,0.0002378898,0.003325631,0.0001622334,0.002166954,0.001516989,0.009356918,0.002869772,0.0001735183,1.394168E-05,0.002082782,0.001628946,0.002365453,0.003226316,3.298999E-05,0.0004816799,0.000822634,0.0009587873,0.003072332,0.002040047,0.0003009328,0.002227092,0.001492463,0.001757164,0.00104178
17,0.001702559,0.0001263385,4.512547E-05,7.289165E-05,0.00650704,3.663195E-05,7.58847E-06,2.5543E-05,0.0005565356,0.0002257155,0.002013799,0.002418751,0.0001254804,0.0001303764,9.67901E-05,0.0001618558,0.0001472186,0.000151611,1.406983E-05,2.475241E-05,0.0002661191,2.107176E-05,0.001841269,0.001840962,0.001875502,0.00184106,0.003062813,0.003925378,0.02293983,0.0002376005,0.00330824,0.0001603196,0.002106936,0.001462489,0.009258634,0.003115107,0.0001898361,1.508861E-05,0.00209287,0.001639495,0.002321298,0.002873198,3.631735E-05,0.0005762607,0.0009170273,0.0009552296,0.003270655,0.002244172,0.000591861,0.002749807,0.002181511,0.001798796,0.001271736
18,0.001686352,0.0001361532,4.49283E-05,7.1054E-05,0.006445672,3.674484E-05,7.537757E-06,2.670816E-05,0.0005514293,0.0002386803,0.001985047,0.002412187,0.0001316099,0.000130767,9.924992E-05,0.0001617043,0.000153336,0.0001510974,1.348414E-05,2.456964E-05,0.0002695617,2.099702E-05,0.001834602,0.001824799,0.001865661,0.001816446,0.003061971,0.003893711,0.0227983,0.0002380668,0.003298346,0.0001599093,0.002072337,0.001426024,0.009239458,0.003450314,0.0002085251,1.639602E-05,0.002131086,0.001654846,0.002312291,0.002668152,4.058528E-05,0.00067897,0.00101657,0.0009778532,0.00348997,0.002446139,0.001219434,0.00310155,0.002331471,0.001554769,0.001354145
19,0.00167301,0.000145916,4.473609E-05,6.93623E-05,0.006401107,3.690668E-05,7.5014E-06,2.699863E-05,0.0005499528,0.0002418601,0.001970314,0.002410538,0.0001352276,0.0001314237,9.988698E-05,0.0001618868,0.000156274,0.000150826,1.294409E-05,2.441389E-05,0.0002733691,2.096799E-05,0.001830953,0.001812372,0.001857495,0.001795013,0.00308048,0.003884229,0.02282551,0.00023914,0.003296597,0.00016055,0.002064244,0.00141151,0.009290059,0.003791208,0.0002233395,1.744746E-05,0.002188972,0.001669981,0.002339726,0.002617378,4.46776E-05,0.0007599076,0.001097271,0.001015607,0.003674374,0.002605248,0.001969934,0.003229153,0.00211273,0.001370576,0.00131041
20,0.001663068,0.0001557016,4.461639E-05,6.786994E-05,0.00637005,3.715413E-05,7.485272E-06,2.613836E-05,0.0005517777,0.0002317754,0.001968267,0.002411127,0.0001368549,0.0001323866,9.909522E-05,0.0001624023,0.0001564186,0.0001508543,1.245943E-05,2.431403E-05,0.0002776463,2.096092E-05,0.001826576,0.001803255,0.001850577,0.001774999,0.003099712,0.003876993,0.02286354,0.0002403421,0.003292001,0.0001606717,0.002064626,0.001412527,0.00935165,0.00407307,0.0002307637,1.802485E-05,0.002237899,0.001673671,0.002377763,0.002654642,4.676704E-05,0.0007748993,0.001118111,0.001050314,0.003740421,0.002650429,0.002281985,0.003083138,0.001621131,0.001141303,0.001149167
