"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Other snapper"

year\group,"Blacktip shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Yellowfin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores",
1980,0.007499805,0.001082437,0.02160507,0.0009619125,0.01025382,0.002980901,0.008424148,0.002566235,0.003986414,0.04026645,0.0112961,0.005321445,0.0351047,0.01804683,0.005400276,0.01290172,0.001691005,0.04088094,0.003851213,0.009270421,0.00963815,0.02531256,0.02765954,0.0215164,0.04343048,0.005546888,0.01806338,0.003490272,0.003681528,0.02216494
1981,0.007182497,0.001031162,0.02062006,0.0009103938,0.01010279,0.003681776,0.007558133,0.002607349,0.003687928,0.04016961,0.01088002,0.004900766,0.04281468,0.01807272,0.006208042,0.01277623,0.002006893,0.03852603,0.00319902,0.009080035,0.009610437,0.03170218,0.02625346,0.02060894,0.039375,0.005251771,0.01676291,0.003271284,0.003442622,0.02046477
1982,0.006178645,0.0008495048,0.01768469,0.0007660549,0.008904462,0.00411546,0.005194261,0.002347861,0.002986597,0.03908524,0.009609926,0.004129872,0.04496788,0.01653277,0.006089633,0.01163296,0.00191345,0.03193138,0.002108442,0.007376063,0.008815553,0.02276199,0.0205159,0.0179095,0.03096891,0.004316825,0.01366233,0.002694489,0.002827445,0.01585946
1983,0.006980611,0.0008890484,0.01985127,0.000849294,0.01015468,0.004407348,0.004818921,0.002610837,0.003308939,0.03980384,0.01088773,0.004733072,0.04399736,0.01866421,0.005977983,0.01336461,0.001784054,0.0343062,0.002323901,0.008101709,0.01002827,0.02241653,0.02218214,0.02017527,0.03411857,0.004843281,0.01533778,0.003058054,0.00315942,0.01720802
1984,0.006207175,0.0007143019,0.01739835,0.0007296729,0.009288442,0.004435009,0.003191817,0.002326457,0.002820061,0.03912549,0.009661264,0.004185446,0.03912023,0.01720434,0.005770626,0.01230469,0.001515359,0.02817909,0.001905906,0.007450752,0.00944184,0.02336822,0.02107104,0.01705854,0.02857003,0.004299163,0.01320092,0.002750695,0.002773221,0.0140758
1985,0.006451666,0.0007195201,0.01792825,0.0007314842,0.009580008,0.004562424,0.00262952,0.002372432,0.002770624,0.03931418,0.0101973,0.004348044,0.04220361,0.01832673,0.006208869,0.0131195,0.001595106,0.02838066,0.001487033,0.007295893,0.01016518,0.02097657,0.02344462,0.01727539,0.02896941,0.004377543,0.01287263,0.002821732,0.002785716,0.01321807
1986,0.006428252,0.0006813075,0.01772109,0.0006867435,0.009372428,0.004606368,0.00200003,0.002291642,0.002639788,0.03885818,0.01031053,0.004330272,0.04311461,0.01825747,0.006362261,0.01337944,0.001497452,0.02774605,0.001015737,0.006518306,0.009485938,0.01876853,0.02258161,0.01745816,0.02846739,0.004283668,0.01186324,0.002780166,0.002650953,0.01193319
1987,0.006469596,0.0006584748,0.0176727,0.0006432187,0.008964541,0.00465206,0.001448046,0.002193037,0.002636813,0.03795408,0.01043955,0.004376922,0.04165964,0.01855631,0.006288659,0.01375421,0.001324569,0.02767287,0.0006519439,0.006264127,0.008347669,0.01711309,0.02202333,0.01815321,0.0275897,0.004253388,0.01147352,0.002802564,0.002601562,0.01120474
1988,0.007368531,0.0007428278,0.02016141,0.0007124614,0.009761535,0.004756365,0.001635464,0.002410201,0.003033889,0.03828382,0.01184409,0.004936481,0.04459589,0.02085604,0.006779276,0.01554116,0.001458779,0.03198165,0.0004322687,0.007218157,0.008513309,0.02210015,0.02518001,0.02089937,0.03151563,0.004887322,0.01317786,0.003193582,0.002968102,0.01252573
1989,0.006145874,0.0005424894,0.01658886,0.0005397298,0.007832184,0.004700555,0.001085052,0.001951942,0.002421454,0.0349797,0.01002268,0.004063096,0.04001872,0.01820325,0.006332323,0.01355676,0.001282674,0.02548134,0.0001395183,0.00574214,0.005774674,0.01952655,0.02035003,0.01731706,0.02415656,0.004036322,0.01042305,0.002615594,0.002371775,0.00896943
1990,0.005743683,0.0004489542,0.01548202,0.0004718067,0.006961803,0.004691937,0.0008597492,0.001734169,0.002307695,0.03352435,0.009502599,0.003888277,0.04167344,0.01747999,0.006289982,0.01288168,0.001195548,0.02392419,0.0001118661,0.005024335,0.004665971,0.0176987,0.01940272,0.01669751,0.02156678,0.00376862,0.009935907,0.002460071,0.002247958,0.007910998
1991,0.006144351,0.0004438702,0.01657257,0.0004832329,0.007168295,0.004731592,0.000910605,0.001753065,0.002576129,0.0339033,0.01007776,0.004271445,0.04197912,0.01847536,0.006144294,0.01392536,0.001132174,0.02609158,0.0002150097,0.005138472,0.005114732,0.01610055,0.02080414,0.01871482,0.02314515,0.004136214,0.01102037,0.002671751,0.002471288,0.008688238
