"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Oceanic planktivores"

timestep\group,"Oceanic planktivores",Cephalopod,"Pink shrimp","Brown shrimp","White shrimp","Mobile epifauna",Zooplankton,Infauna,
1,0.0002967919,0.09938791,0.002082093,0.0003523342,0.005136443,0.1829364,0.4692177,0.1690488
2,0.0002663095,0.09410809,0.001981453,0.0003470097,0.004868589,0.1701689,0.5060493,0.1580472
3,0.0002180235,0.08487408,0.001774981,0.000328284,0.004365484,0.1477842,0.5676687,0.140757
4,0.0002011913,0.09108575,0.001738181,0.000329304,0.004246543,0.1387226,0.5864438,0.1296367
5,0.0002058964,0.1102276,0.001825434,0.0003460839,0.004420156,0.1394436,0.5705714,0.1249958
6,0.0002353122,0.1423367,0.002042387,0.0003755451,0.004882828,0.1506519,0.5184963,0.126819
7,0.0002835086,0.1819665,0.002340277,0.0004124308,0.005537873,0.1688575,0.442423,0.1333361
8,0.0003355808,0.2150103,0.00261835,0.0004443389,0.006169696,0.1879057,0.3685725,0.1421662
9,0.0003950715,0.2391378,0.002875034,0.0004642543,0.006736374,0.2085197,0.2991031,0.1517725
10,0.0004584891,0.2543724,0.003104606,0.0004787299,0.007260595,0.2304911,0.2331652,0.1638691
11,0.0005079252,0.2535352,0.003244234,0.0004861455,0.007621153,0.2496666,0.1850445,0.1797864
12,0.0005817728,0.2566706,0.003402249,0.0004754869,0.007934961,0.2729747,0.1278601,0.1899495
13,0.0005951753,0.2322486,0.003269724,0.0004451964,0.007730863,0.2911173,0.09714808,0.2133881
14,0.0005841118,0.2017425,0.00312832,0.0004260535,0.007525883,0.2972456,0.09040462,0.2443227
15,0.0005599349,0.1724982,0.00300338,0.0004144335,0.00734434,0.3015616,0.08914649,0.2738158
16,0.0004930061,0.1374085,0.002826152,0.0004126403,0.007047252,0.2963475,0.1134807,0.3054195
17,0.0003921967,0.100975,0.002567256,0.0004073558,0.006482419,0.2739235,0.187536,0.3168641
18,0.0003010629,0.0738207,0.002258618,0.0003778545,0.005657328,0.2381077,0.3081359,0.2850157
19,0.0002438982,0.05926903,0.00203497,0.0003461216,0.004997835,0.2087405,0.4097329,0.2442553
20,0.0002303364,0.05672947,0.002010247,0.0003330845,0.004806113,0.2006226,0.4484026,0.2203201
21,0.000242274,0.06068661,0.002107906,0.0003329609,0.004912588,0.2066173,0.4450044,0.2100775
22,0.0002501782,0.06344818,0.00215786,0.0003304926,0.004959371,0.2107833,0.4411767,0.2044338
23,0.000267013,0.06723795,0.002235494,0.0003280359,0.005071187,0.2203168,0.4221764,0.2045542
24,0.000259882,0.06498407,0.002169182,0.0003170056,0.004926818,0.2175584,0.4300838,0.2033907
25,0.0002208222,0.05326558,0.00180885,0.0002638631,0.004151211,0.2156901,0.433136,0.2150503
26,0.0002072386,0.04876008,0.001710095,0.0002533201,0.003968142,0.2077662,0.4458661,0.2196758
27,0.0001917605,0.04461572,0.001622494,0.0002458146,0.003794017,0.1981282,0.4663101,0.2187996
28,0.0001882019,0.04364408,0.00161726,0.0002463172,0.003774769,0.1962739,0.4712583,0.2182377
