"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Sandbar shark"

timestep\group,"Coastal dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.01161238,0.01768933,0.001114759,0.001618513,0.001951833,0.0007621663,0.004502271,0.002025766,0.0003915888,0.0003432556,0.0005254491,0.03342671,0.0002634275,6.006663E-05,3.676761E-05,0.00101585,0.000417545,0.003537212,0.02522559,1.66815E-05,1.634725E-05,0.001320776,0.001222852,0.001072754,0.00275424,0.0001518851,0.01417953,0.01273941,0.02397743,0.01302787,0.02671264,0.05503915,0.06824392,0.001540758,0.0250815,0.01399007,0.01262768,0.0006388003,0.02858006,0.02453909,0.01054962,0.0005484524,4.486276E-05,0.03463352,0.001103425,0.01312939,0.08268852,0.0004525488,0.007658083,0.0111642,0.04476051,0.01567075,0.06041855,0.02044548,0.02001371,0.01299799,0.01282039,0.02975914
2,0.01129951,0.01724266,0.001086344,0.001590802,0.001900479,0.0007409782,0.004449762,0.001973408,0.000391884,0.0003320749,0.0005141723,0.03260732,0.0002583255,5.838026E-05,3.597139E-05,0.00100583,0.0004068947,0.003493219,0.02456947,1.638259E-05,1.583383E-05,0.001306974,0.001205771,0.00104274,0.002688986,0.0001488692,0.01390574,0.01243456,0.02340762,0.01278617,0.02611195,0.0542655,0.06734606,0.001522125,0.02459161,0.01389154,0.01248812,0.0006217979,0.02806304,0.02559285,0.01088083,0.0005680787,4.571577E-05,0.03443889,0.001082396,0.01289697,0.08493526,0.0004671951,0.00818194,0.01147936,0.04200009,0.01591265,0.06074705,0.02393066,0.02030679,0.01563665,0.014178,0.03185291
3,0.01070201,0.01636942,0.001030127,0.001521953,0.001801033,0.000701087,0.004287911,0.001873123,0.0003838739,0.0003124284,0.0004904286,0.03107483,0.0002468516,5.526716E-05,3.438797E-05,0.0009651115,0.0003865575,0.003366926,0.02336243,1.578543E-05,1.509592E-05,0.001261995,0.001165148,0.000990106,0.002565046,0.0001427472,0.01335852,0.01186103,0.02231413,0.01227377,0.02513047,0.05262672,0.06567032,0.001471024,0.0237115,0.01372357,0.01227668,0.0005954075,0.02719397,0.02711364,0.01133515,0.0005929861,4.6939E-05,0.03413441,0.00104666,0.01258537,0.08959521,0.0004895047,0.009053426,0.01203914,0.03886905,0.01632246,0.06175356,0.03156275,0.02126387,0.02052765,0.01488406,0.03526263
4,0.01022503,0.01568566,0.0009851506,0.001469032,0.001721451,0.0006690767,0.004174993,0.001794775,0.0003800695,0.0002962144,0.0004728378,0.02997898,0.0002384004,5.285994E-05,3.348516E-05,0.0009421124,0.0003726214,0.003297957,0.02244337,1.547136E-05,1.4708E-05,0.001235503,0.001145023,0.0009508679,0.002472662,0.0001387031,0.01298575,0.01145864,0.02150855,0.01193378,0.02454041,0.05179005,0.06519292,0.001437308,0.02313139,0.01378756,0.01237319,0.0005833037,0.02681658,0.02931831,0.01194003,0.0006229492,4.850473E-05,0.03431465,0.001019959,0.01253888,0.1020785,0.0005088999,0.009641277,0.01243291,0.03664461,0.01670974,0.06194379,0.03501524,0.02103058,0.02002677,0.01334177,0.0349292
5,0.00987496,0.01520058,0.0009521191,0.001433516,0.001663038,0.0006455176,0.004113064,0.001738761,0.0003789539,0.0002835917,0.0004615344,0.0293086,0.0002330554,5.116671E-05,3.207035E-05,0.0009340498,0.0003513886,0.003283662,0.02180765,1.489512E-05,1.450694E-05,0.001223438,0.001142406,0.000924813,0.002411212,0.0001366217,0.01277658,0.01122938,0.02098294,0.01176347,0.02424561,0.05161883,0.06562909,0.001419996,0.02279864,0.01399336,0.01267831,0.0005808927,0.02678939,0.03070886,0.01231454,0.0006411496,4.932359E-05,0.0346548,0.001000226,0.012632,0.1202087,0.0005200744,0.009860087,0.01259322,0.03506555,0.01699539,0.06112083,0.03362167,0.02001231,0.01688695,0.01172192,0.03221425
6,0.009804653,0.01514483,0.0009459775,0.001438222,0.00165173,0.0006405216,0.004161932,0.001729851,0.000386698,0.0002790001,0.0004632437,0.02943703,0.0002342264,5.093141E-05,3.048644E-05,0.0009530773,0.0003273046,0.003369913,0.02173183,1.426581E-05,1.460866E-05,0.001242532,0.001167497,0.0009235401,0.002411104,0.0001381526,0.01287343,0.0113183,0.0210119,0.01190192,0.02438553,0.05245665,0.06717244,0.001435234,0.02288758,0.01431559,0.01313278,0.0005900761,0.02717856,0.0312061,0.01246293,0.0006494935,4.966082E-05,0.03493722,0.0009948759,0.01283111,0.1379682,0.000517194,0.009509937,0.0123648,0.03418354,0.01706447,0.05901308,0.02745742,0.01824698,0.0124185,0.009488268,0.02777687
7,0.009939207,0.01540259,0.0009596248,0.001473066,0.0016751,0.0006491922,0.004291482,0.001754325,0.0004018379,0.0002802537,0.0004743623,0.03011648,0.0002400923,5.172557E-05,2.885821E-05,0.0009884528,0.0003030832,0.003520832,0.02204621,1.359569E-05,1.485397E-05,0.001281718,0.001209538,0.0009391305,0.002453578,0.0001421462,0.0131757,0.0116296,0.02143077,0.01224959,0.02475159,0.053828,0.06917993,0.001472939,0.02323329,0.01463355,0.01357577,0.000604005,0.02772822,0.03075022,0.01238929,0.0006492495,4.962031E-05,0.03491459,0.0009979774,0.01301724,0.1498526,0.0005034932,0.008873145,0.01191432,0.03359964,0.01697284,0.05621196,0.02002026,0.01639352,0.00916853,0.007863152,0.02337754
8,0.01017895,0.01581956,0.0009835628,0.001523894,0.001716518,0.0006649698,0.004460092,0.001794594,0.000422968,0.0002845341,0.0004900575,0.03102944,0.0002482158,5.299868E-05,2.767507E-05,0.001028506,0.0002846162,0.003693081,0.02253208,1.30768E-05,1.510273E-05,0.00132837,0.001255323,0.000961993,0.002515313,0.0001471523,0.01356498,0.01203756,0.02202992,0.01268006,0.02512596,0.0552518,0.07100459,0.001519818,0.02366818,0.01486639,0.01387089,0.000615359,0.02818752,0.02970345,0.01216347,0.0006442071,4.941587E-05,0.03450045,0.001004429,0.01309239,0.1524015,0.0004848542,0.008228066,0.01142477,0.03295142,0.01684442,0.05354622,0.01435104,0.01504005,0.007973637,0.007920478,0.02082136
9,0.0106018,0.01651406,0.001025515,0.001602797,0.001789132,0.0006928514,0.004701113,0.001863607,0.000455966,0.0002940636,0.000513999,0.03237886,0.0002604809,5.513805E-05,2.771842E-05,0.001081056,0.0002797006,0.003910931,0.02333444,1.306551E-05,1.547738E-05,0.001393726,0.001313447,0.0009983361,0.002613094,0.0001541482,0.01412826,0.012613,0.0229625,0.01327129,0.02566274,0.05705827,0.07299188,0.001585872,0.02433844,0.01508961,0.01408601,0.0006288639,0.02872326,0.02865417,0.0119133,0.0006398127,4.939891E-05,0.0339581,0.001020553,0.01314953,0.147139,0.0004621427,0.00746258,0.01082828,0.03239422,0.01669053,0.05102692,0.01004767,0.01385256,0.006684679,0.00749571,0.01878383
10,0.01110851,0.01733283,0.001075958,0.001695246,0.00187623,0.0007262744,0.00497319,0.001944159,0.0004986493,0.0003060345,0.0005415031,0.03387053,0.000274525,5.76175E-05,2.8806E-05,0.001134459,0.0002859939,0.004131049,0.02425524,1.345766E-05,1.583293E-05,0.001464293,0.001374445,0.001038961,0.002723927,0.0001617793,0.01474709,0.01323841,0.02402648,0.01390575,0.0261948,0.05883862,0.0747124,0.001659199,0.02507287,0.01524154,0.01418552,0.0006406212,0.02919758,0.02749005,0.01160617,0.0006338471,4.935292E-05,0.03330145,0.001038937,0.0131451,0.1373855,0.0004380571,0.006754837,0.01024464,0.0317752,0.01653775,0.04880308,0.006804883,0.01299411,0.005785768,0.007287957,0.01734454
