"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Reef piscivores"

timestep\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Vermilion snapper","Mutton snapper","Other snapper","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Seagrass,Phytoplankton,Detritus,
1,0.007674607,0.0006321833,0.0005894671,2.052114E-05,0.0001735589,0.0002325376,0.0006043353,0.0005299355,0.0004648883,0.001852379,0.0009684498,0.002648441,0.05323874,0.00539753,0.05829923,0.008857798,0.008550908,0.03646649,0.009301601,0.1121001,0.06971654,0.02668902,0.06291956,0.001206229,0.002041192,0.03160751,0.05950012,0.03497008,0.08504167,0.08345512,0.05664276,0.03057286,0.03741915,0.08615881
2,0.007290476,0.0006037089,0.0005579185,1.955173E-05,0.0001673479,0.0002206809,0.0005811938,0.0005088528,0.0004400509,0.001761145,0.0009206826,0.002531254,0.05071497,0.005182336,0.05608783,0.00845741,0.00826839,0.03519571,0.008816984,0.1074699,0.06807114,0.0253969,0.06324005,0.001212665,0.002123726,0.03180242,0.05449973,0.03475692,0.08403161,0.09561154,0.05625453,0.03309427,0.04232381,0.08946083
3,0.006604498,0.0005483857,0.0005020672,1.776731E-05,0.0001526381,0.0001992891,0.0005324988,0.0004674103,0.0003971903,0.001596952,0.0008343008,0.002309741,0.04645017,0.004777471,0.05208289,0.007751746,0.007764752,0.03300662,0.008025559,0.09941651,0.06486606,0.02319987,0.06391272,0.001207785,0.002233805,0.03195677,0.04813237,0.0341738,0.0822465,0.1208796,0.05646509,0.03330329,0.05019385,0.09355865
4,0.006278041,0.0005218356,0.0004731488,1.704472E-05,0.0001468131,0.00018926,0.000513933,0.0004525932,0.000375849,0.001516832,0.0007923741,0.002212787,0.04476303,0.004632489,0.05106876,0.00745107,0.007686425,0.03293508,0.007746973,0.09715443,0.06517499,0.02209127,0.07251862,0.001237204,0.002343921,0.0328692,0.04494906,0.03486421,0.08262084,0.133646,0.05565553,0.02975138,0.04558729,0.09055567
5,0.006187386,0.0005142693,0.0004617039,1.645096E-05,0.000146736,0.0001798585,0.0005158518,0.0004552177,0.0003685124,0.001491122,0.000779274,0.002198883,0.04466707,0.004654587,0.05197857,0.007403392,0.007864366,0.03421814,0.007777465,0.09852493,0.06747506,0.02162385,0.08721527,0.001274616,0.002416541,0.03400472,0.04363915,0.03624423,0.08377544,0.1311712,0.05413438,0.02671909,0.03766037,0.08336271
6,0.006434981,0.0005351906,0.0004758858,1.618479E-05,0.0001550373,0.0001733862,0.0005481839,0.0004817211,0.0003810615,0.001543955,0.0008080351,0.002303693,0.04660213,0.004897953,0.05524296,0.007695959,0.008330905,0.03690716,0.008180715,0.1041979,0.07161538,0.02206289,0.1049635,0.001312528,0.002413416,0.03501355,0.04432316,0.03819034,0.08535923,0.1124227,0.05180131,0.02269834,0.02859957,0.07373373
7,0.006872906,0.0005727084,0.0005045511,1.598618E-05,0.0001678598,0.0001675353,0.0005979097,0.0005210052,0.0004045275,0.001640218,0.0008603708,0.002475209,0.04945567,0.005246928,0.0595355,0.008155608,0.008890278,0.04001734,0.008741916,0.1116097,0.07583216,0.02292392,0.1202986,0.001333925,0.002350796,0.03560351,0.04571917,0.04011009,0.0863282,0.08656094,0.04914492,0.01986412,0.02234348,0.06427711
8,0.007310166,0.0006112264,0.0005336817,1.582321E-05,0.000180308,0.0001623823,0.0006474355,0.0005582072,0.0004277709,0.001735845,0.0009130156,0.002645021,0.05188533,0.005559818,0.06319313,0.008576852,0.009323706,0.04235874,0.009194157,0.117627,0.07830706,0.02367948,0.1273261,0.001326069,0.002250362,0.03553298,0.04646856,0.04144935,0.08607218,0.06461193,0.04694958,0.02083565,0.02083054,0.05875589
9,0.007893756,0.0006637694,0.0005745625,1.640398E-05,0.0001961214,0.0001651756,0.0007095066,0.0006043954,0.0004593934,0.001866133,0.0009848116,0.00286477,0.05487312,0.005941572,0.0672889,0.009126925,0.009793311,0.04459936,0.00972319,0.1243247,0.08044036,0.0248196,0.127772,0.001307976,0.00211209,0.03500575,0.04737454,0.04270097,0.08567619,0.04703367,0.04495997,0.02050151,0.01904251,0.05468052
10,0.008530086,0.0007226577,0.0006202255,1.762077E-05,0.0002126058,0.0001745671,0.0007741873,0.000653349,0.0004938745,0.00200952,0.00106447,0.003100845,0.05786961,0.006329286,0.07116722,0.009712814,0.01021857,0.0464209,0.01023205,0.13063,0.08190513,0.02607968,0.1233841,0.001280748,0.001974911,0.03425242,0.04803048,0.04376105,0.08509877,0.03294654,0.04362026,0.020617,0.01813003,0.05211527
