"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Yellowfin tuna"

timestep\group,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Oceanic piscivores",
1,0.03087765,0.008527177,0.0006870608,0.02970255,0.008503621,0.03414182,4.070531E-05,0.01100623,0.000866889,0.01737167,0.01665477,0.01234917,0.03127986,0.02232962,0.01617897,0.0008769705,0.0002632707,0.0134397
2,0.03014672,0.008267202,0.0006732667,0.02879517,0.008292697,0.03310121,3.960852E-05,0.0106652,0.0008522225,0.01738421,0.01642054,0.0119634,0.03074236,0.02165892,0.01594943,0.000855496,0.0002570581,0.01326133
3,0.02963391,0.008077249,0.0006640328,0.02813231,0.008139609,0.03235336,3.878032E-05,0.01041681,0.000843153,0.01750401,0.01632803,0.01168149,0.03034428,0.02116963,0.015797,0.0008396338,0.0002526595,0.01320139
4,0.02920535,0.007910951,0.000656443,0.02755206,0.008007761,0.03170199,3.804245E-05,0.0102001,0.0008359542,0.01760332,0.01632681,0.01143517,0.02998742,0.0207402,0.01566629,0.0008255602,0.0002489989,0.01322158
5,0.02869535,0.007713812,0.0006467975,0.02686474,0.007853064,0.03091669,3.718324E-05,0.00994325,0.0008258961,0.01745112,0.01633857,0.01114403,0.02955266,0.02022796,0.015488,0.0008086914,0.0002446432,0.01326589
6,0.02808193,0.007484526,0.0006346839,0.02606567,0.007672145,0.02999299,3.619426E-05,0.009644208,0.0008124156,0.01698417,0.01629806,0.010806,0.02903422,0.01963033,0.01525802,0.0007888729,0.0002393995,0.01328192
7,0.02743252,0.007248883,0.0006216516,0.02524467,0.007484444,0.02904033,3.5176E-05,0.009336694,0.0007975408,0.01630712,0.0162014,0.01045884,0.0284916,0.01901574,0.01501006,0.0007683184,0.0002338193,0.0132616
8,0.02688985,0.007054018,0.0006109821,0.02456579,0.007328729,0.02825731,3.431707E-05,0.009082383,0.0007855713,0.01566129,0.01609197,0.01017148,0.02804029,0.01850848,0.01481106,0.0007511867,0.0002291043,0.01323309
9,0.02655286,0.006931567,0.0006050245,0.02413888,0.007231665,0.02777664,3.374699E-05,0.00892258,0.0007796028,0.01524614,0.01599673,0.009990055,0.0277651,0.01819215,0.0147109,0.000740387,0.000226124,0.01320806
10,0.02645281,0.006889041,0.0006045226,0.02399005,0.007200814,0.02762933,3.349904E-05,0.008867077,0.0007806857,0.01515479,0.01594212,0.009925331,0.02769375,0.01808674,0.01472634,0.0007367128,0.0002251423,0.0132051
11,0.02661791,0.006933692,0.0006101769,0.02414455,0.007243141,0.02784607,3.360147E-05,0.008925349,0.0007898108,0.01547044,0.01595077,0.009987727,0.02784806,0.01821151,0.01487147,0.0007408527,0.0002263874,0.01324286
12,0.02703205,0.007062932,0.0006217654,0.02459292,0.007354769,0.02841746,3.40371E-05,0.009094082,0.0008067299,0.01624331,0.01599408,0.01017343,0.02821889,0.01856035,0.01514295,0.0007525301,0.0002297621,0.01329208
13,0.02637245,0.007208418,0.0006062547,0.02509665,0.007166343,0.02921951,3.30321E-05,0.0093148,0.0007944835,0.01580971,0.01450251,0.01042318,0.02611417,0.01896278,0.01429789,0.0007339366,0.0002197634,0.01206951
