"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Crab"

timestep\group,"Reef invertebrate feeders","Coastal omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Infauna,Algae,Detritus,
1,0.0005412024,0.0004805151,0.005308542,0.004354839,0.0001700052,0.0002060861,0.0006394669,0.0001082113,0.001577539,0.001914326,0.2007507,0.5654526,0.0001072822,0.2183888
2,0.0005159663,0.0004594937,0.005083771,0.004240605,0.0001626466,0.0002064574,0.0006438579,0.0001127581,0.00158201,0.001751904,0.1940431,0.567354,0.0001258735,0.2237176
3,0.000470814,0.0004200668,0.004670793,0.004002827,0.0001491183,0.0002064876,0.0006396102,0.0001182963,0.001573091,0.001537201,0.1858122,0.5680385,0.0001566739,0.2322044
4,0.0004629405,0.000412625,0.004637842,0.004071766,0.0001463197,0.0002368852,0.0006695538,0.0001268491,0.001635783,0.001459256,0.1876121,0.5680122,0.0001539085,0.2303618
5,0.0004798399,0.0004266609,0.004860662,0.004337354,0.0001505353,0.0002926576,0.0007178581,0.0001360986,0.00173824,0.001464947,0.1947723,0.5681646,0.0001361517,0.2223222
6,0.00052811,0.0004687082,0.005396198,0.004811724,0.0001638467,0.0003675628,0.0007811878,0.0001436413,0.001867621,0.001562742,0.205543,0.5699278,0.0001095645,0.2083285
7,0.0005949399,0.0005280696,0.006110281,0.005366367,0.0001824179,0.0004430928,0.00084406,0.00014875,0.001997326,0.001704836,0.2156853,0.5742626,8.977971E-05,0.1920422
8,0.0006539247,0.0005824794,0.006725602,0.005771401,0.000198793,0.0004879269,0.000880088,0.0001493525,0.002073777,0.001810328,0.2193753,0.5795923,8.454153E-05,0.181614
9,0.0007185735,0.0006444237,0.007373457,0.006140215,0.0002173104,0.000506823,0.0009025141,0.0001457359,0.002114643,0.001914758,0.2201293,0.5874884,7.625305E-05,0.1716276
10,0.0007755454,0.0007019511,0.007925163,0.006392915,0.0002339151,0.0005003724,0.0009045503,0.0001394815,0.002115428,0.001985905,0.2169663,0.598734,6.978495E-05,0.1625547
11,0.0007903373,0.0007236655,0.00803509,0.006301553,0.0002386678,0.0004560438,0.0008643372,0.0001295201,0.002030446,0.001943276,0.2055071,0.6104973,7.445682E-05,0.1624083
12,0.000866287,0.0008031992,0.0087504,0.006647767,0.0002617429,0.0004401278,0.000864115,0.0001207657,0.002015348,0.002042188,0.2034753,0.6264314,5.486184E-05,0.1472265
13,0.0008281112,0.0007778201,0.008320277,0.006160384,0.0002504406,0.0003693582,0.0007702087,0.0001048694,0.001821064,0.001871138,0.1749557,0.6667991,6.245593E-05,0.1369088
14,0.0007230787,0.0006885313,0.007225042,0.005270737,0.0002202473,0.0002817975,0.0006472227,8.814679E-05,0.00155704,0.001568652,0.1496504,0.6805214,8.624398E-05,0.1514714
15,0.0006405686,0.0006166604,0.006366696,0.004602975,0.000196434,0.0002193004,0.0005655461,7.803913E-05,0.001382962,0.001351339,0.1325978,0.6993725,8.403081E-05,0.151925
16,0.0005327615,0.0005169266,0.005267831,0.003825075,0.0001652453,0.0001613647,0.0004915792,7.177436E-05,0.001225794,0.001108297,0.1165359,0.7183926,9.646088E-05,0.1516083
17,0.0004347302,0.0004230059,0.004276831,0.003161789,0.0001368129,0.0001182121,0.0004451639,7.063572E-05,0.001124055,0.0009083141,0.1052677,0.7315493,0.0001159844,0.1519676
18,0.0003928345,0.0003812018,0.003847885,0.002910054,0.0001248199,9.922385E-05,0.0004496594,7.522551E-05,0.001126294,0.0008404486,0.1044976,0.7377558,0.0001120421,0.1473868
19,0.0003865993,0.0003726994,0.003775147,0.00292398,0.0001232174,9.521515E-05,0.0004842159,8.23587E-05,0.001189221,0.0008538811,0.1102716,0.7379972,9.93184E-05,0.1413453
20,0.000412353,0.00039451,0.004018107,0.003168692,0.0001308988,0.0001023649,0.0005372722,8.902239E-05,0.001284514,0.0009360434,0.1202341,0.7357392,8.078095E-05,0.1328721
21,0.000456591,0.0004339802,0.004441017,0.003543153,0.0001438018,0.00011535,0.0005934431,9.373909E-05,0.00138305,0.001053327,0.1311063,0.7333872,6.608426E-05,0.123183
22,0.0004819153,0.0004562048,0.004677823,0.003776153,0.0001509884,0.000123134,0.0006202757,9.499989E-05,0.001425568,0.001115671,0.1363297,0.7270301,7.322814E-05,0.1236443
23,0.0005112066,0.000483118,0.004948829,0.004023393,0.0001593756,0.0001294376,0.0006374148,9.353408E-05,0.001445967,0.001177731,0.1398549,0.7225583,7.07166E-05,0.123906
24,0.0004998858,0.0004723209,0.004824938,0.003970213,0.0001558511,0.000124781,0.0006169364,9.015942E-05,0.001401234,0.001140558,0.1360297,0.7174164,8.66237E-05,0.1331705
25,0.000430281,0.0004051157,0.004125978,0.003405475,0.0001345606,0.0001030701,0.0005184318,7.562539E-05,0.001189772,0.000969346,0.1069963,0.7629163,8.981025E-05,0.1186399
26,0.0004007242,0.0003751771,0.003818078,0.003171555,0.0001258006,9.296601E-05,0.0004829288,7.153724E-05,0.001120598,0.0008992053,0.1014921,0.7666018,9.287166E-05,0.1212546
27,0.0003784606,0.0003515628,0.003583894,0.003004045,0.0001192635,8.623157E-05,0.0004644773,7.037018E-05,0.001086126,0.0008529776,0.09871901,0.7696961,9.40008E-05,0.1214935
28,0.0003772016,0.0003470971,0.003552261,0.003000112,0.0001188892,8.536144E-05,0.0004685105,7.135652E-05,0.001093527,0.0008592699,0.1000218,0.7714898,8.522766E-05,0.1184296
29,0.0003730983,0.0003398653,0.003495668,0.00298068,0.0001177162,8.462903E-05,0.0004734034,7.295815E-05,0.001102982,0.000860126,0.1013002,0.7705029,8.813052E-05,0.1182075
30,0.0003830275,0.0003453792,0.003572643,0.00306721,0.0001206381,8.721276E-05,0.0004890434,7.483456E-05,0.001129704,0.0008937221,0.1046122,0.7681715,8.267361E-05,0.1169702
31,0.0004079822,0.0003643778,0.003790236,0.003263249,0.0001279028,9.270437E-05,0.0005134752,7.650218E-05,0.001170618,0.0009614188,0.1097256,0.7675062,7.022722E-05,0.1119295
32,0.0004377248,0.0003877969,0.004051326,0.003488151,0.000136492,9.806768E-05,0.0005351682,7.70237E-05,0.001204961,0.001036549,0.1144467,0.7672428,6.239849E-05,0.1067948
33,0.0004773332,0.000420418,0.004402073,0.003775837,0.0001479235,0.0001034154,0.0005549114,7.58345E-05,0.001231356,0.001128725,0.1189666,0.7681054,5.344987E-05,0.1005568
34,0.0005110864,0.0004485459,0.00469644,0.00400894,0.0001576054,0.0001054199,0.0005602707,7.276409E-05,0.001230674,0.001199069,0.1209178,0.7690361,5.066543E-05,0.09700464
35,0.0004844798,0.0004245998,0.004434935,0.003791652,0.0001499328,9.427367E-05,0.0005153356,6.629447E-05,0.001138058,0.001121068,0.1129775,0.7643634,7.789688E-05,0.1103606
36,0.0004362069,0.000381168,0.003977231,0.003422329,0.0001358526,8.078071E-05,0.0004660723,6.158049E-05,0.001046136,0.001000916,0.1036141,0.763002,9.438062E-05,0.1222812
37,0.0004206062,0.0003664657,0.003835658,0.003390507,0.0001323382,7.82623E-05,0.0004886637,7.0791E-05,0.001111313,0.0009741762,0.1161485,0.7229756,0.0001168602,0.1498903
38,0.0003978653,0.0003446283,0.003635203,0.003312209,0.0001259886,7.890079E-05,0.0005042236,7.876259E-05,0.001152148,0.000935493,0.1178696,0.7188924,0.0001216356,0.152551
39,0.0003838655,0.0003299202,0.003523082,0.003325048,0.0001219975,8.685509E-05,0.0005330944,8.903683E-05,0.001220193,0.0009168434,0.1224979,0.7106172,0.0001324942,0.1562225
40,0.0003798901,0.0003236362,0.003513268,0.003440771,0.0001207243,0.0001049577,0.0005726949,0.0001006283,0.001308591,0.0009185791,0.1296098,0.6979319,0.0001446369,0.1615298
41,0.0003874187,0.0003270207,0.003621873,0.003670688,0.0001225613,0.0001380972,0.0006216,0.0001127314,0.001414776,0.0009439153,0.1390559,0.6829194,0.0001503882,0.1665135
42,0.0004231988,0.0003540278,0.00400383,0.00413283,0.0001323727,0.0001950421,0.0006874207,0.0001237493,0.001548856,0.001035054,0.1524175,0.6697664,0.0001284791,0.1650512
43,0.0004892949,0.0004064582,0.004672689,0.004808456,0.0001508385,0.0002701855,0.0007657137,0.0001320212,0.001698649,0.001194172,0.1681643,0.6629778,9.557471E-05,0.1541738
44,0.0005805089,0.0004802076,0.005576312,0.005621021,0.0001762139,0.0003524577,0.0008453792,0.0001374977,0.001851297,0.001404139,0.1836685,0.661403,6.974587E-05,0.1378337
45,0.0006814892,0.0005640064,0.006557802,0.006402072,0.0002044945,0.0004166125,0.0009050617,0.0001377352,0.001961643,0.001618434,0.1947584,0.663151,5.758187E-05,0.1225837
46,0.0007345183,0.0006112687,0.007062308,0.006673959,0.0002194613,0.0004251402,0.000894884,0.0001298118,0.001937069,0.00169758,0.1922013,0.6619791,7.088188E-05,0.1253626
