"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Spanish mackerel (1+yr)"

timestep\group,"Coastal dolphins","Offshore dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (3+yr)","Red grouper (3+yr)","Goliath grouper","Oceanic piscivores","Reef piscivores",
1,0.004806547,0.004805994,0.07174638,0.002076101,0.0002874132,0.0337063,0.004375898,0.003392286,0.0002192278,0.007029526,6.121693E-05,0.002073353,0.003731489,0.002855081,0.007455342,0.01259509,0.008713447,0.001210924,0.01003264,0.006398224,3.475127E-05,0.02093027,0.00148618
2,0.004798724,0.004797629,0.07174452,0.002074156,0.0002882503,0.0336618,0.004367096,0.003410542,0.0002189848,0.007166096,6.095751E-05,0.00207528,0.003754643,0.002873928,0.007451654,0.01261875,0.008694764,0.001208988,0.01005116,0.006407091,3.472498E-05,0.02092571,0.001489525
3,0.004775189,0.004774101,0.07156528,0.002065143,0.0002881376,0.0335062,0.004343775,0.003419951,0.0002181281,0.007339465,6.047672E-05,0.002071703,0.003765227,0.002884635,0.007435891,0.01260713,0.008650458,0.001202536,0.01003181,0.006391666,3.458828E-05,0.0208902,0.001491157
4,0.004760349,0.004761721,0.07157523,0.002059655,0.0002885474,0.03340887,0.004328138,0.003437674,0.0002177359,0.007555162,6.007972E-05,0.002073686,0.003782086,0.002895582,0.007445168,0.01262826,0.008627925,0.00119761,0.01002477,0.00638401,3.45257E-05,0.02092924,0.0014981
5,0.004757203,0.00476425,0.07181621,0.002059003,0.0002896698,0.03339207,0.004323372,0.003464968,0.0002179026,0.00776667,5.980389E-05,0.00208212,0.003807728,0.002896315,0.007480872,0.01268761,0.008631294,0.001195004,0.01003675,0.006388385,3.455509E-05,0.02105172,0.001510552
6,0.004774904,0.00479111,0.07238945,0.002067289,0.0002920598,0.03352129,0.004338252,0.003505858,0.0002189128,0.007979814,5.977651E-05,0.002099798,0.003849469,0.002888298,0.00754688,0.01280225,0.008673399,0.001197374,0.01009024,0.006419068,3.473528E-05,0.02126956,0.001528496
7,0.004805437,0.004832864,0.07314789,0.002081128,0.0002952212,0.03374167,0.004365606,0.003553303,0.0002203538,0.008198643,5.990796E-05,0.002122429,0.003901091,0.00287122,0.0076255,0.01294558,0.008736071,0.001203026,0.01017128,0.006467083,3.500054E-05,0.02153052,0.001548142
8,0.004839803,0.004878638,0.07393547,0.002096724,0.0002985997,0.0339914,0.004397137,0.003600268,0.0002218145,0.008458395,6.009673E-05,0.00214554,0.003955565,0.002853427,0.00769983,0.01309034,0.008800357,0.001209983,0.01026332,0.006521857,3.528048E-05,0.02178269,0.001566138
9,0.004877855,0.004927223,0.07472314,0.00211416,0.0003021822,0.0342691,0.004432388,0.003646079,0.0002232597,0.008804114,6.035254E-05,0.002168776,0.004012783,0.002849409,0.007766274,0.01323494,0.008864929,0.00121851,0.01036865,0.006584824,3.557426E-05,0.02200891,0.001581551
10,0.004911961,0.004969878,0.07539377,0.002130145,0.0003054895,0.03452097,0.004464163,0.003685695,0.0002243794,0.009244055,6.058288E-05,0.002188903,0.004066527,0.002863601,0.007814705,0.01335988,0.008915993,0.001226765,0.01047163,0.00664602,3.582716E-05,0.0221778,0.001592521
11,0.004937556,0.005001508,0.07588225,0.002142699,0.000308239,0.0347151,0.004488202,0.003716372,0.0002250082,0.009794665,6.073162E-05,0.002203978,0.004113058,0.002900584,0.007839893,0.0134538,0.008945392,0.00123361,0.01056237,0.006699175,3.600622E-05,0.02227391,0.001598254
12,0.004963995,0.005032288,0.07630777,0.002155965,0.0003110076,0.03491526,0.004512815,0.003744281,0.0002254961,0.01048661,6.092007E-05,0.002218026,0.004159839,0.002969277,0.007852648,0.0135418,0.008970316,0.001241549,0.01066217,0.006757825,3.618268E-05,0.02232375,0.001600258
13,0.004743902,0.004815303,0.0703943,0.002062386,0.0002970851,0.03338151,0.004309967,0.003594972,0.0002142343,0.01011826,5.795947E-05,0.002101143,0.004013963,0.002924809,0.007472788,0.01300722,0.008547604,0.001187938,0.01025604,0.006492922,3.389022E-05,0.02129268,0.001523917
14,0.004743855,0.004815457,0.07031266,0.002063748,0.0002959879,0.03338986,0.004307577,0.003594062,0.0002129946,0.01110177,5.785324E-05,0.002076804,0.004030735,0.003044538,0.007427353,0.01303331,0.008519426,0.001190834,0.01031483,0.00652214,3.317709E-05,0.02119053,0.001513339
15,0.004739859,0.004809644,0.07016367,0.002063435,0.0002946224,0.03336966,0.004301326,0.003589758,0.0002115637,0.01218451,5.770687E-05,0.002050173,0.004043437,0.0031834,0.007373242,0.01304453,0.008481521,0.001193075,0.01036673,0.006546861,3.243554E-05,0.02106034,0.001500541
16,0.004724958,0.004790619,0.06987061,0.00205833,0.0002925732,0.03327253,0.004284869,0.003578086,0.0002097231,0.01331726,5.742805E-05,0.002018623,0.004046206,0.003326281,0.007305112,0.01302351,0.008422822,0.001192651,0.01039427,0.006556078,3.162254E-05,0.02088707,0.001484955
17,0.004698807,0.004758033,0.06944911,0.002048175,0.000289829,0.0330946,0.004257596,0.003559631,0.0002075023,0.01449214,5.70049E-05,0.001982569,0.004038437,0.003466413,0.007226202,0.0129702,0.008345621,0.001189199,0.01039419,0.006547824,3.074671E-05,0.02067745,0.00146707
18,0.004673451,0.004724812,0.06908368,0.002038245,0.0002871433,0.03291876,0.004230124,0.003543723,0.0002054345,0.0157053,5.658021E-05,0.00194761,0.004030184,0.00360355,0.007155415,0.01292052,0.008274586,0.001185615,0.01039187,0.006538204,2.98994E-05,0.02048374,0.001450134
