"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Blacktip shark"

timestep\group,"Coastal dolphins","Offshore dolphins","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1,0.003021785,0.003020807,0.002655979,0.0005076909,5.558383E-05,0.002583576,0.00118046,0.0001484324,0.0002782569,1.358065E-05,0.000146546,0.003236984,0.0002866788,0.00121881,4.241817E-06,0.0001169757,1.555619E-05,0.01396114,0.002311805,0.0001438566,0.002456859,0.0002001043,0.001132903,1.677815E-05,0.0005317172,1.868994E-05,1.831545E-05,0.0001473161,0.001363939,0.0008054394,0.000307201,0.00224956,0.01597713,0.01235006,0.002129021,0.001219484,0.01258859,0.02320555,0.01587605,0.02268405,0.001670961,0.002794052,0.001042068,0.00874566,0.006909729,0.07079602,0.07037483,0.05000602,0.02346173,0.009143314,0.04739496,0.01885242,0.01471782,0.06933796,0.0166989,0.01908155,0.01278397,0.01169792,0.08540049,0.00886598,0.004412929,0.01252862,0.01235427,0.08557276
2,0.002907703,0.00290607,0.002560151,0.0004892536,5.402524E-05,0.002487654,0.001153731,0.0001429896,0.0002753917,1.299233E-05,0.0001418078,0.003122556,0.0002780034,0.001171432,4.104265E-06,0.0001145352,1.499257E-05,0.01364537,0.002226659,0.0001368367,0.002394891,0.0001868713,0.001104124,1.617546E-05,0.0005141363,1.8152E-05,1.754312E-05,0.0001441572,0.001329946,0.0007742069,0.0002965908,0.002180397,0.01550869,0.01192061,0.002055335,0.001183563,0.0121688,0.02262519,0.01539879,0.02213691,0.001632415,0.002709044,0.001023234,0.008552915,0.006651097,0.06883128,0.07258147,0.05100301,0.02403133,0.009213652,0.04674609,0.01828769,0.01429667,0.0704307,0.01704783,0.02016034,0.01299882,0.01085455,0.08525653,0.010262,0.004427808,0.01490454,0.01351073,0.09048168
3,0.002710907,0.002709467,0.002392506,0.0004566841,5.087921E-05,0.002320635,0.00109439,0.0001336019,0.0002655741,1.203262E-05,0.0001331453,0.002929291,0.0002615033,0.001091633,3.863033E-06,0.0001081808,1.402339E-05,0.01296384,0.002084176,0.0001268533,0.002265463,0.0001713608,0.001045345,1.511267E-05,0.0004825783,1.72186E-05,1.646414E-05,0.0001370205,0.001265053,0.0007236379,0.0002784985,0.002058055,0.0146877,0.01119306,0.001928697,0.001118375,0.01152836,0.02159898,0.01450615,0.02124871,0.001552954,0.002571264,0.0009950617,0.008276689,0.006269271,0.06579698,0.07569262,0.05230216,0.02469292,0.009312326,0.04573295,0.01740751,0.0137332,0.07313367,0.01758273,0.02195904,0.01341963,0.009888355,0.08569432,0.01332327,0.004564029,0.01926073,0.01396188,0.09843239
4,0.002564486,0.002566248,0.002269913,0.0004324284,4.862471E-05,0.002196174,0.001055039,0.0001267485,0.0002603783,1.129542E-05,0.000127101,0.002798061,0.0002500546,0.001033767,3.725654E-06,0.0001045592,1.338854E-05,0.01259699,0.001982399,0.0001192634,0.002180946,0.0001603392,0.001008421,1.433737E-05,0.0004603501,1.671239E-05,1.588253E-05,0.0001328184,0.001230916,0.0006880916,0.0002658147,0.001979985,0.0141674,0.01070646,0.001840695,0.001076649,0.01114642,0.02104553,0.0139026,0.02088576,0.001502363,0.002483567,0.0009898219,0.008259311,0.006081125,0.06443907,0.08103847,0.05454869,0.02568426,0.00952785,0.04563208,0.0167958,0.01354724,0.08249989,0.01809874,0.02315375,0.01372159,0.009230323,0.08552808,0.01463456,0.004469344,0.01860505,0.01239147,0.09630116
5,0.002471888,0.002480418,0.002195454,0.0004171195,4.735717E-05,0.00211754,0.001037375,0.0001225547,0.0002591592,1.079313E-05,0.0001238221,0.00273019,0.0002439745,0.0009987142,3.563284E-06,0.0001034634,1.260791E-05,0.01254916,0.001922514,0.0001119731,0.002141068,0.0001507852,0.0009920453,1.386608E-05,0.0004480041,1.606506E-05,1.563506E-05,0.0001312665,0.001225723,0.0006679402,0.0002587065,0.001946493,0.01395112,0.01047192,0.001792233,0.001059227,0.01099118,0.02093531,0.01359696,0.02098475,0.001481391,0.002443097,0.001002649,0.008446585,0.006044255,0.06450275,0.0847176,0.05615059,0.02638344,0.009669926,0.04609787,0.01643893,0.0136214,0.09696447,0.01846031,0.02363334,0.01387158,0.008815457,0.08468292,0.01402489,0.004244703,0.01565773,0.01086589,0.08836485
6,0.002468835,0.002488183,0.002200366,0.0004168852,4.779424E-05,0.002115606,0.001055922,0.0001226494,0.00026609,1.068131E-05,0.0001250173,0.002758407,0.0002466538,0.001000014,3.409904E-06,0.0001061968,1.182186E-05,0.01299001,0.001927185,0.0001072535,0.00217617,0.0001452109,0.001009554,1.389513E-05,0.0004515181,1.548662E-05,1.5838E-05,0.0001341053,0.001260069,0.0006709744,0.0002602281,0.001979971,0.01418314,0.0106174,0.001805343,0.001078045,0.01112013,0.0214012,0.01376951,0.02160554,0.001506163,0.002467165,0.001031818,0.00880122,0.006176198,0.06611016,0.08659959,0.05716403,0.02688519,0.009793743,0.04685092,0.0164479,0.01391811,0.1119495,0.01846687,0.02292918,0.01370069,0.008644659,0.08270722,0.01152143,0.003893207,0.01158279,0.008847488,0.07638445
7,0.002528978,0.002562153,0.002261297,0.000427337,4.946581E-05,0.002168053,0.001100215,0.0001256899,0.0002794967,1.084189E-05,0.0001293612,0.002851688,0.0002554838,0.001026264,3.264303E-06,0.0001112943,1.107052E-05,0.01375013,0.001975579,0.0001047907,0.002262941,0.0001429984,0.001049756,1.427342E-05,0.000466081,1.49242E-05,1.627294E-05,0.0001397862,0.001319141,0.0006894608,0.0002675911,0.002058584,0.01471188,0.0110239,0.001860654,0.001121179,0.0114055,0.02219112,0.01427286,0.02248472,0.001561951,0.00253071,0.001065802,0.00919357,0.006388329,0.06844014,0.08622995,0.05742256,0.0271571,0.00988844,0.04741596,0.01667232,0.01426818,0.1228686,0.01816632,0.02161831,0.01334007,0.008586158,0.08004616,0.008488868,0.003534454,0.008641264,0.007409061,0.06474784
8,0.002616116,0.002664237,0.002345952,0.0004424171,5.168904E-05,0.00224408,0.001154981,0.0001298725,0.0002972611,1.111856E-05,0.0001349901,0.002967785,0.0002667936,0.001062135,3.164341E-06,0.0001169727,1.050816E-05,0.01460235,0.002039494,0.0001046436,0.002369604,0.000144029,0.001097852,1.479375E-05,0.0004849825,1.450836E-05,1.671243E-05,0.0001463361,0.001382891,0.0007133723,0.0002770923,0.002152589,0.01533967,0.01152576,0.001931976,0.001172292,0.01169485,0.02300796,0.01490397,0.02331066,0.001627927,0.002604098,0.001093687,0.009488223,0.006574095,0.07053787,0.08413514,0.05694486,0.02721812,0.009947076,0.04743372,0.01694943,0.01449537,0.1262196,0.01767036,0.02024896,0.01292102,0.008505485,0.07741929,0.006146449,0.003275368,0.007590926,0.007538391,0.05808077
9,0.002754714,0.002818525,0.002475832,0.000466353,5.496234E-05,0.002364696,0.001230764,0.0001363478,0.0003240698,1.161712E-05,0.0001431396,0.003130854,0.000283051,0.001117142,3.205756E-06,0.0001242993,1.044525E-05,0.01566153,0.002135313,0.0001087281,0.00251926,0.0001508271,0.001164398,1.559445E-05,0.0005124528,1.466108E-05,1.731509E-05,0.0001552218,0.00146281,0.000748452,0.000291025,0.002279688,0.01618474,0.01220934,0.002035873,0.001240425,0.01207585,0.02402111,0.01579978,0.02422621,0.001717332,0.002707247,0.001122299,0.009741173,0.006792144,0.07287611,0.08205426,0.05638609,0.02732928,0.01005285,0.04731541,0.01741062,0.0147185,0.1231992,0.01702758,0.01856679,0.01238089,0.008453477,0.07493475,0.004350598,0.003049885,0.006433711,0.00721245,0.0528547
10,0.002918245,0.002996903,0.002627279,0.0004946947,5.877445E-05,0.002507195,0.001316371,0.0001438119,0.0003584069,1.222354E-05,0.0001524642,0.003311255,0.0003016061,0.001180269,3.369185E-06,0.0001318799,1.080097E-05,0.01674639,0.002244083,0.0001157183,0.002687534,0.0001613608,0.001238076,1.652527E-05,0.0005436561,1.526999E-05,1.790843E-05,0.0001648818,0.001547647,0.0007875093,0.0003067185,0.002418962,0.01710406,0.01295625,0.002153729,0.001314077,0.01246233,0.02504416,0.01681478,0.02507108,0.001816578,0.002819738,0.001146116,0.009918319,0.006995534,0.07504604,0.07958997,0.05553902,0.02737343,0.0101544,0.0470324,0.01791998,0.01487601,0.1163028,0.01631838,0.01699151,0.01184291,0.008383502,0.07275655,0.002979022,0.002892474,0.005630041,0.007089984,0.04926806
