"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Gag grouper (0-3yr)"

timestep\group,Seabird,"Blacktip shark","Dusky shark","Large coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper",Tilefish,
1,0.006239494,0.01714563,0.01073452,0.005007706,0.003541146,7.794196E-05,0.01011012,0.005613692,0.01893259,0.005639249,0.002757761,0.005103785,0.003451722,0.005910509,0.01027014,0.007878387,0.00074775,0.006191236,0.0004218753,0.01175207,0.01208598,0.04395297,0.01314385,0.01428405,0.006144479,0.009451177,0.007080115
2,0.006038219,0.0165966,0.01038971,0.004845036,0.003455303,7.519437E-05,0.00980326,0.005471325,0.01833257,0.005473169,0.002666031,0.004936668,0.003284848,0.005736479,0.009644631,0.00764294,0.0007090754,0.005988004,0.000408397,0.01143158,0.01171517,0.04216394,0.01257392,0.01384977,0.005940313,0.009155007,0.006863861
3,0.005840314,0.01605679,0.01004673,0.004683855,0.003378705,7.246322E-05,0.009503745,0.005327199,0.01776626,0.005310029,0.002576185,0.004769125,0.003130194,0.005560208,0.009142514,0.007404624,0.0006734757,0.005784306,0.0003950731,0.01111455,0.0113557,0.04040032,0.01202749,0.01340832,0.005747671,0.008875764,0.00665248
4,0.005645248,0.0155233,0.009704746,0.004523391,0.003302252,6.973923E-05,0.009211744,0.005180106,0.01722603,0.005150297,0.002488718,0.004600505,0.002968805,0.005380861,0.008671978,0.007162425,0.0006374381,0.005579341,0.0003819361,0.0108048,0.01100363,0.03844174,0.01150225,0.01295835,0.005562367,0.008602834,0.006446681
5,0.00537642,0.01478599,0.009233497,0.004303084,0.003170428,6.609886E-05,0.008799406,0.004959218,0.01646736,0.004922412,0.002369599,0.004369695,0.002743911,0.005126378,0.008049562,0.006820557,0.0005889504,0.005298967,0.000363784,0.01035406,0.01050682,0.0355255,0.01084716,0.01232733,0.005306669,0.008215059,0.006155906
6,0.005094367,0.01401154,0.008740179,0.004072718,0.003019964,6.232865E-05,0.008361399,0.004721024,0.01565338,0.004679374,0.002244886,0.004128887,0.002512382,0.004857637,0.007416687,0.006460097,0.0005382589,0.00500643,0.0003447102,0.009875272,0.00997709,0.03243457,0.0101917,0.01166255,0.005033689,0.007795088,0.005845575
7,0.004851711,0.01334508,0.008316386,0.00387493,0.002887983,5.908629E-05,0.007982855,0.004516037,0.01494053,0.004468862,0.00213713,0.003922177,0.002321691,0.004626995,0.006905593,0.006150564,0.0004952345,0.004755137,0.000328255,0.009466515,0.009516974,0.02988261,0.00964045,0.01108962,0.004794053,0.007424702,0.005575155
8,0.004708139,0.01295107,0.008064607,0.003757376,0.002819006,5.708967E-05,0.007762823,0.004402253,0.0145144,0.004346588,0.002072205,0.003797991,0.002215539,0.004492679,0.006641064,0.005969118,0.0004692897,0.004603717,0.0003184451,0.009244247,0.009245054,0.02852262,0.009306515,0.01074694,0.0046476,0.007199257,0.005413942
9,0.004693852,0.01291236,0.00803683,0.003743964,0.002837719,5.669103E-05,0.007752826,0.004410322,0.01446755,0.004341757,0.002063271,0.003780737,0.002208976,0.004484829,0.006665511,0.005955524,0.0004645063,0.004581637,0.0003173468,0.009271632,0.009220975,0.02862361,0.009245039,0.01070479,0.004622932,0.007163813,0.005398072
10,0.004780511,0.01315084,0.008183871,0.003811717,0.002930243,5.752709E-05,0.00790756,0.004515286,0.01471587,0.004429119,0.002097611,0.00384703,0.002280155,0.004576783,0.006910315,0.00607409,0.0004771522,0.004660416,0.0003230276,0.00949545,0.009390504,0.02996304,0.009396671,0.01089745,0.004692305,0.007276488,0.005496012
