"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Mobile epifauna"

timestep\group,"Coastal omnivores",Cephalopod,"Sessile epifauna","Mobile epifauna",Infauna,Algae,Seagrass,Phytoplankton,Detritus,
69,0.0001252139,0.002350913,0.04116257,0.01394521,0.08523972,0.1391115,0.08044577,0.156998,0.4806211
70,9.877727E-05,0.001777559,0.03214876,0.01081425,0.06887195,0.1553481,0.09157655,0.1833848,0.4559793
71,7.706617E-05,0.001287017,0.02521201,0.008678874,0.0601781,0.1700387,0.08337715,0.2086327,0.4425184
72,7.988669E-05,0.001267009,0.02617687,0.009139124,0.06544764,0.1590752,0.07360554,0.1954591,0.4697497
73,7.64423E-05,0.001136178,0.02528272,0.009144974,0.06780015,0.1620336,0.07002517,0.2069775,0.4575233
74,7.455787E-05,0.001067943,0.02493274,0.009263475,0.06961353,0.1643432,0.06633564,0.2118751,0.4524937
75,7.552218E-05,0.001064932,0.02547908,0.009686911,0.0725293,0.1636989,0.06392986,0.2111256,0.4524099
76,7.817118E-05,0.001108093,0.02650301,0.01025215,0.07552292,0.1617414,0.06341224,0.2072764,0.4541055
77,7.690617E-05,0.001106432,0.02620118,0.01033378,0.07512922,0.1659827,0.0645097,0.2116065,0.4450536
78,8.375086E-05,0.001251101,0.02840495,0.01124536,0.07921514,0.1583593,0.06426588,0.1977953,0.4593792
79,0.0001017964,0.001600272,0.03399793,0.01321266,0.08858981,0.141211,0.06218936,0.1706204,0.4884768
80,0.0001219154,0.002008031,0.03986559,0.01502047,0.09581678,0.1289297,0.06316142,0.1500503,0.5050259
81,9.674823E-05,0.001589785,0.03128575,0.01170886,0.07571238,0.1557611,0.08514768,0.1863053,0.4523925
82,8.079784E-05,0.001297318,0.02602452,0.009824791,0.06629273,0.1653367,0.08308916,0.2002643,0.4477898
83,7.217959E-05,0.001127508,0.02334424,0.009055555,0.06423777,0.1713056,0.07591388,0.2097688,0.4451746
84,7.484855E-05,0.001169538,0.02420792,0.00959006,0.06892996,0.1647097,0.07051364,0.2003957,0.4604087
85,7.791109E-05,0.001215787,0.02506639,0.01023427,0.07314418,0.1617565,0.06914888,0.2005259,0.4588301
86,7.217529E-05,0.001147945,0.02333026,0.009829867,0.07064332,0.1727102,0.06901966,0.2148444,0.4384022
87,7.221065E-05,0.001199346,0.02336454,0.01009924,0.07176852,0.1740989,0.06624348,0.2149944,0.4381593
88,8.062246E-05,0.001435146,0.02589229,0.01130651,0.07774566,0.1639408,0.06492727,0.1994465,0.4552252
89,9.019995E-05,0.001727067,0.02860705,0.01248791,0.08271202,0.1554954,0.06660789,0.1864393,0.4658332
90,0.0001014845,0.002070596,0.03159851,0.01359582,0.08652484,0.1469736,0.06928616,0.1726735,0.4771755
91,0.0001253735,0.002698601,0.03800297,0.0157382,0.09503186,0.1299723,0.06664612,0.146259,0.5055255
92,0.0001450115,0.003225957,0.04274167,0.0169478,0.09825185,0.1217265,0.07064351,0.1325749,0.5137428
93,0.0001670842,0.003768063,0.04775504,0.01791177,0.0998561,0.1129879,0.07407746,0.1187574,0.5247192
94,0.0001560654,0.003469024,0.04340179,0.01552704,0.08633332,0.1198073,0.09387033,0.1294042,0.5080308
95,0.0001148516,0.002425239,0.03133556,0.01094846,0.06481901,0.1365943,0.1129406,0.1572101,0.4836119
96,7.542974E-05,0.001436963,0.02060476,0.007394255,0.05120624,0.1612072,0.103294,0.1944224,0.4603588
97,6.47756E-05,0.0008699588,0.01770079,0.007465593,0.05661999,0.1739858,0.06703692,0.2736293,0.4026269
98,6.255198E-05,0.0008078706,0.01814448,0.008179273,0.06323643,0.180974,0.05227021,0.2779019,0.3984233
99,6.413591E-05,0.0009011034,0.01961714,0.009407192,0.06976696,0.1859917,0.04727451,0.2779024,0.3890749
100,8.139227E-05,0.001396999,0.02528097,0.01223658,0.08276185,0.1678906,0.04746151,0.242381,0.420509
101,0.0001196792,0.002569379,0.03678772,0.0171928,0.1044724,0.1387282,0.04095443,0.1921245,0.4670508
102,0.0001710223,0.004306092,0.05134494,0.02265515,0.1246489,0.1145267,0.03534717,0.1475306,0.4994693
103,0.00021197,0.005815224,0.06179189,0.02535356,0.128535,0.1124317,0.04252064,0.1328454,0.4904946
104,0.0002375067,0.006746762,0.06710048,0.02543437,0.1212478,0.1145457,0.05626651,0.1283659,0.480055
105,0.0002301312,0.00652197,0.06314302,0.02221753,0.1030174,0.1196887,0.07897235,0.1337126,0.4724962
106,0.0001669786,0.004520591,0.04485375,0.01501694,0.07296333,0.1323666,0.1122406,0.1582132,0.459658
107,9.820066E-05,0.002376925,0.02638659,0.008901152,0.05152539,0.1504303,0.1176115,0.1967377,0.4459323
108,6.270581E-05,0.001264528,0.01757588,0.006430106,0.04739936,0.1766612,0.08481514,0.2461612,0.4196299
109,5.097356E-05,0.001172141,0.01548072,0.005513231,0.04825146,0.1878056,0.07011203,0.1987673,0.4728465
110,5.004309E-05,0.001024514,0.01556069,0.006065916,0.05682047,0.1898171,0.05738686,0.2135767,0.4596977
111,5.224315E-05,0.001014363,0.0165177,0.006918862,0.06466943,0.1895013,0.05087095,0.2177413,0.4527138
112,5.801041E-05,0.001138429,0.0184283,0.0081161,0.07270207,0.1833085,0.04986957,0.2105348,0.4558442
113,6.213476E-05,0.001277858,0.01969486,0.00902463,0.07673765,0.182518,0.05273207,0.2082619,0.4496908
114,6.523564E-05,0.00143394,0.0205051,0.009676371,0.07802497,0.1824673,0.05658279,0.2061818,0.4450625
115,8.161704E-05,0.001960122,0.02506838,0.0117501,0.08816234,0.1614008,0.05542152,0.1770061,0.479149
116,9.256393E-05,0.002386425,0.02775576,0.0128773,0.09126322,0.1543469,0.06194631,0.1657442,0.4835873
117,9.881033E-05,0.002655104,0.02887997,0.0131263,0.08907291,0.1510425,0.07063113,0.1598233,0.48467
118,0.0001044075,0.002855927,0.02973292,0.01316368,0.08658744,0.1453295,0.07710809,0.1521407,0.4929773
119,0.0001110608,0.003034953,0.03081459,0.01323136,0.0851359,0.1375728,0.08148582,0.1425687,0.5060449
120,9.570431E-05,0.00251798,0.02606101,0.01105361,0.07270098,0.1480311,0.09451666,0.1589845,0.4860384
121,7.132475E-05,0.001865308,0.01954177,0.00817977,0.05871578,0.1656675,0.09622574,0.1725627,0.4771701
122,6.110351E-05,0.001454505,0.01671075,0.007249198,0.05668112,0.1732168,0.08358823,0.1875501,0.4734882
123,5.84772E-05,0.001274691,0.01604656,0.007263178,0.06011737,0.1735806,0.07244313,0.1937019,0.475514
124,5.74645E-05,0.001163375,0.01587645,0.007519698,0.06423122,0.1753872,0.06473044,0.201181,0.4698531
125,5.667919E-05,0.001089304,0.01578046,0.007813044,0.06742819,0.1797199,0.05893744,0.2096144,0.4595607
126,6.212E-05,0.001180849,0.01726798,0.00877562,0.07395773,0.1722723,0.05633074,0.199847,0.4703058
127,7.337597E-05,0.001422703,0.0201584,0.01029826,0.08298631,0.1581269,0.05603972,0.1803409,0.4905534
128,8.579286E-05,0.001714121,0.02313221,0.01169545,0.08969059,0.147557,0.05870464,0.1641669,0.5032532
129,9.45791E-05,0.001933746,0.02493874,0.01235399,0.09082595,0.1430454,0.06535221,0.1553137,0.5061416
130,9.932878E-05,0.002051728,0.0255766,0.01234357,0.08805121,0.1404875,0.07335174,0.1496956,0.5083427
131,8.870351E-05,0.001804325,0.02240336,0.0106582,0.07639336,0.1499323,0.08605789,0.1607563,0.4919055
132,6.77112E-05,0.001308749,0.01696359,0.008198827,0.06231464,0.1702957,0.08872909,0.1862943,0.4658273
133,6.199912E-05,0.001019271,0.01527171,0.00799594,0.0627531,0.175531,0.07427761,0.2175391,0.4455502
134,5.823459E-05,0.0009245607,0.0145832,0.008008759,0.06465106,0.1809206,0.06430639,0.2245983,0.4419489
135,5.756912E-05,0.0009171414,0.01464729,0.008447911,0.06817023,0.1847228,0.05783165,0.2291824,0.4360231
136,5.809341E-05,0.0009706147,0.01496527,0.009032983,0.07127503,0.1887098,0.05408077,0.2332696,0.4276378
137,6.253258E-05,0.001147478,0.0161556,0.01005405,0.07587967,0.1854305,0.05343087,0.2270395,0.4307998
138,7.620468E-05,0.001580452,0.01945039,0.01211186,0.08561327,0.1684576,0.05368153,0.2017789,0.4572498
139,9.936499E-05,0.002310425,0.02477439,0.01499859,0.09843557,0.1477063,0.05212042,0.1700355,0.4895195
140,0.0001217872,0.003082196,0.02953682,0.01715042,0.1054005,0.1366209,0.05589167,0.1502032,0.5019925
141,0.000141141,0.003737264,0.03322884,0.01828522,0.1064858,0.1300934,0.06300664,0.1375873,0.5074343
142,0.0001190577,0.003138805,0.02739641,0.01450808,0.08447722,0.1469663,0.0891527,0.162104,0.4721374
143,8.31037E-05,0.002068257,0.01895798,0.01000095,0.06295153,0.1661742,0.09736818,0.1953435,0.4470523
144,7.012914E-05,0.001618369,0.01603841,0.008623378,0.05942937,0.1692929,0.08494994,0.2039596,0.4560178
145,7.241363E-05,0.001453814,0.01640245,0.009337108,0.06623606,0.1605786,0.07477918,0.2140428,0.4570976
146,6.594809E-05,0.001249834,0.01528644,0.009060325,0.06682666,0.1693604,0.06888833,0.229858,0.4394039
147,6.628872E-05,0.001237944,0.01563713,0.009560619,0.07045108,0.1699898,0.0640697,0.2291123,0.4398752
148,7.097117E-05,0.001359739,0.01691588,0.01056115,0.07584114,0.165447,0.06274566,0.2201919,0.4468665
149,7.75659E-05,0.001566202,0.01852876,0.01166847,0.08062619,0.1599442,0.06414267,0.2091358,0.4543101
150,8.284656E-05,0.001774547,0.01972463,0.01242721,0.08266568,0.1569626,0.06778375,0.2014674,0.4571113
151,8.109394E-05,0.001819816,0.01925588,0.01217607,0.07925981,0.1614846,0.07304186,0.2058714,0.4470094
152,9.387524E-05,0.002227657,0.0219716,0.01361136,0.0849691,0.1475635,0.07162113,0.1821872,0.4757545
153,0.0001052491,0.002608635,0.02424595,0.01466601,0.088658,0.1390542,0.07419666,0.1678881,0.4885772
154,0.0001007682,0.002527217,0.02291485,0.0136231,0.08194844,0.1443219,0.08414718,0.1754894,0.4749272
155,7.761759E-05,0.001880477,0.01766691,0.01062485,0.06723735,0.1652946,0.08841246,0.2108511,0.4379546
156,6.584593E-05,0.001531777,0.01518935,0.00941782,0.06324781,0.1764179,0.07654797,0.2307144,0.4268672
157,5.837994E-05,0.001740389,0.01434302,0.008052566,0.05993979,0.1792066,0.07432169,0.1698886,0.4924488
158,6.047467E-05,0.001745944,0.01463693,0.008457053,0.06530755,0.1746938,0.07116242,0.1720549,0.4918809
159,6.067792E-05,0.001703985,0.01447986,0.00857263,0.067599,0.1756368,0.06958967,0.1777728,0.4845846
160,6.08055E-05,0.001667158,0.01431761,0.008663193,0.06911124,0.1765876,0.0677252,0.1819732,0.4798941
161,6.375311E-05,0.00172258,0.0147861,0.00907558,0.0722458,0.1720884,0.06616595,0.1784307,0.4854212
162,6.686183E-05,0.001787146,0.01525963,0.009456257,0.07472904,0.1683214,0.06653495,0.1751842,0.4886605
163,6.742996E-05,0.00177801,0.01515078,0.009469355,0.07453546,0.1689585,0.06830664,0.1768073,0.4849266
164,7.150647E-05,0.001869434,0.01577469,0.009855991,0.07665744,0.1626338,0.06857695,0.1692768,0.4952834
165,7.294578E-05,0.001880735,0.0158102,0.009878978,0.07643161,0.161208,0.07123823,0.1678664,0.4956129
166,7.564753E-05,0.001922525,0.01608561,0.009997898,0.0768216,0.1568817,0.07286386,0.1625048,0.5028464
167,7.165998E-05,0.001771318,0.01500047,0.009349742,0.0726515,0.1622877,0.07660587,0.1693136,0.4929481
168,7.364318E-05,0.001777544,0.01514662,0.009411473,0.07331536,0.1565155,0.07552788,0.162117,0.506115
169,7.164472E-05,0.001353228,0.01402568,0.009696594,0.07351802,0.1657707,0.07311335,0.2180334,0.4444173
170,6.382541E-05,0.001173496,0.01267004,0.009024275,0.06923688,0.1776523,0.06604132,0.2304206,0.4337172
171,6.171873E-05,0.001139126,0.01243223,0.009168967,0.07024539,0.182851,0.05955609,0.2343209,0.4302245
172,6.170264E-05,0.001189456,0.01258634,0.009614798,0.07242233,0.1866432,0.05565719,0.2367975,0.4250276
173,7.272884E-05,0.001541169,0.01477105,0.01136169,0.08130647,0.1723286,0.05478801,0.213144,0.4506864
174,8.36891E-05,0.001960451,0.0168182,0.01288304,0.08753812,0.1629922,0.0582048,0.1971688,0.4623508
175,9.974306E-05,0.002549479,0.01964753,0.01466032,0.09413806,0.1503624,0.06077312,0.1755867,0.4821827
176,0.0001187405,0.003232759,0.02281577,0.0163481,0.09961323,0.1387089,0.06367514,0.1555379,0.4999494
177,0.0001304364,0.003665752,0.02443013,0.01672807,0.0982734,0.1341854,0.07194808,0.1467243,0.5039144
178,0.0001187865,0.003316264,0.02177716,0.01437877,0.08452021,0.1417505,0.08862977,0.1584272,0.4870814
179,9.254792E-05,0.002464254,0.01677008,0.01093642,0.06795557,0.15506,0.09781026,0.1816395,0.4672714
180,8.018164E-05,0.002000988,0.01447104,0.009482982,0.06323294,0.1571535,0.09147897,0.187967,0.4741325
181,7.340303E-05,0.001483983,0.01305185,0.009335433,0.06493387,0.1620666,0.07951506,0.2302736,0.4392661
182,6.552306E-05,0.001244636,0.01203524,0.00897911,0.06520687,0.172065,0.06845708,0.2456475,0.4262991
183,6.76254E-05,0.001281375,0.01274238,0.009816311,0.07077123,0.1702819,0.06274188,0.2396808,0.4326165
184,6.496524E-05,0.001276055,0.01262038,0.01012789,0.07196641,0.1792574,0.05943869,0.2514522,0.413796
185,6.264778E-05,0.001349065,0.01252937,0.01044323,0.07200385,0.1891034,0.05486845,0.26358,0.39606
186,6.887926E-05,0.001742599,0.01398356,0.01182904,0.07705853,0.1841915,0.05383154,0.2528328,0.4044615
187,8.341188E-05,0.002531421,0.01692973,0.01413248,0.08596767,0.1693973,0.05501867,0.2272825,0.4286568
188,0.0001094219,0.003863505,0.0218526,0.01742031,0.09833997,0.1491447,0.05364344,0.1908449,0.4647811
189,0.0001322388,0.005187432,0.02587774,0.01947885,0.1037412,0.139849,0.05890859,0.1696681,0.4771569
190,0.0001305413,0.005284848,0.0251073,0.01794777,0.0935367,0.1455552,0.07541952,0.1760278,0.4609904
191,0.0001260315,0.005047105,0.0238578,0.0162576,0.08482149,0.1447281,0.08495793,0.1766724,0.4635314
192,0.0001085274,0.004123391,0.02041672,0.0135484,0.07389905,0.1500757,0.09212139,0.1912039,0.4545029
193,8.05446E-05,0.003500834,0.0159617,0.009573077,0.05979053,0.1628366,0.09530451,0.1705393,0.4824128
194,7.588094E-05,0.00300135,0.01491914,0.00901539,0.06098747,0.1597491,0.0879292,0.174037,0.4902854
195,7.135421E-05,0.00254455,0.0140169,0.008627087,0.06260081,0.1609638,0.08199059,0.1824106,0.4867744
196,6.5213E-05,0.002082612,0.01290075,0.008173654,0.06311923,0.167985,0.07488823,0.1978958,0.4728896
197,6.143233E-05,0.001767969,0.01230533,0.008060626,0.06499432,0.1735551,0.06619881,0.210351,0.4627053
198,6.66791E-05,0.001790812,0.01343164,0.00895206,0.07214305,0.1644432,0.06115409,0.2000245,0.477994
199,7.421485E-05,0.001906363,0.01495433,0.01003314,0.07931995,0.1554233,0.06046918,0.1885113,0.4893083
200,8.81435E-05,0.002222766,0.01758062,0.01161081,0.08822775,0.1415416,0.05995205,0.1676184,0.5111579
201,9.292721E-05,0.002297181,0.01831928,0.01189565,0.08802341,0.1412119,0.06742826,0.1649464,0.5057849
202,8.324484E-05,0.001983892,0.01626712,0.01046729,0.07772589,0.1529744,0.07837728,0.1784787,0.4836422
203,6.958577E-05,0.001569072,0.01357543,0.008824404,0.06792329,0.1665696,0.07976582,0.1944481,0.4672547
204,6.539526E-05,0.001402547,0.01276029,0.008443444,0.06696017,0.1677786,0.07427338,0.1943113,0.474005
205,6.237726E-05,0.001201663,0.01211097,0.008506628,0.06831626,0.173189,0.0682484,0.2149479,0.4534168
206,5.761086E-05,0.001082548,0.01136014,0.008328947,0.06778896,0.1838875,0.06159358,0.2262732,0.4396274
207,5.702528E-05,0.001088976,0.01138446,0.008702219,0.07011869,0.1886501,0.05619181,0.2292818,0.434525
208,6.069054E-05,0.001232776,0.01216985,0.00959744,0.07478634,0.1858327,0.05459858,0.2229072,0.4388144
209,6.446205E-05,0.001427673,0.01291461,0.01042583,0.07797857,0.183867,0.05596361,0.218629,0.4387291
210,7.150828E-05,0.001748167,0.01419893,0.01154099,0.08218468,0.1762334,0.05827579,0.2067782,0.4489683
211,8.913191E-05,0.002401273,0.0173465,0.01379227,0.09228037,0.1569919,0.05758549,0.178485,0.4810281
212,0.0001106551,0.003214278,0.0210074,0.0160746,0.1012898,0.1416893,0.05848144,0.1546975,0.503435
213,0.0001281527,0.003879783,0.02369382,0.01726904,0.1036543,0.1342472,0.06472877,0.1418565,0.5105425
214,0.0001302573,0.003967457,0.02349223,0.01630163,0.09548711,0.1354734,0.07852405,0.1434816,0.5031423
215,0.0001158037,0.003436497,0.02046185,0.01365045,0.08090837,0.1407489,0.09353086,0.1541171,0.4930303
216,8.042005E-05,0.00220989,0.01412839,0.009406649,0.06114887,0.1622724,0.1006468,0.1897204,0.4603862
217,6.659383E-05,0.001489897,0.01162916,0.00831742,0.05920826,0.1705813,0.08062585,0.2303186,0.437763
218,5.876733E-05,0.001193163,0.01062661,0.007979959,0.06131071,0.1796034,0.06407356,0.2467735,0.4283804
219,5.675197E-05,0.001100123,0.0106557,0.008424748,0.06622782,0.1856758,0.05305407,0.2555159,0.4192891
220,5.75531E-05,0.001147868,0.01116052,0.009235047,0.0711519,0.1904776,0.04759911,0.2589138,0.4102566
221,6.424511E-05,0.001426929,0.01265605,0.01071656,0.07813676,0.1849613,0.04764526,0.2460776,0.4183153
222,6.887203E-05,0.001757099,0.01369293,0.01176472,0.08101697,0.1840807,0.05124931,0.2413169,0.4150525
223,8.197309E-05,0.002429739,0.01618698,0.01370475,0.08817291,0.1706327,0.05382735,0.2172351,0.4377285
224,0.000108285,0.003641571,0.02095438,0.01695278,0.1012417,0.1486675,0.05174053,0.1800346,0.4766586
225,0.0001158591,0.004216418,0.022024,0.01709454,0.09779727,0.1498592,0.06483195,0.1765585,0.4675023
226,0.0001083219,0.004014499,0.02028988,0.01517354,0.08592437,0.1555857,0.07916193,0.1853639,0.4543779
227,9.904058E-05,0.003613088,0.0183743,0.01338414,0.07716802,0.1569087,0.08515346,0.1909484,0.4543509
228,8.500685E-05,0.002954929,0.01578996,0.01144786,0.06944737,0.1632867,0.08558323,0.2065165,0.4448884
229,6.90809E-05,0.002155649,0.01302397,0.009837067,0.06393148,0.1780304,0.07415603,0.2451548,0.4136416
230,6.60957E-05,0.001977673,0.01281835,0.009919927,0.06649987,0.1810333,0.06300373,0.2511689,0.4135121
231,6.800873E-05,0.002034392,0.01356419,0.01071522,0.07163676,0.1793134,0.05781163,0.2501923,0.4146642
232,6.875455E-05,0.002127643,0.01410642,0.01133031,0.07433046,0.1816823,0.0551914,0.2554307,0.4057321
233,7.513527E-05,0.002491248,0.01568912,0.012562,0.07910963,0.1760633,0.05497326,0.2455439,0.4134924
234,8.20835E-05,0.002931803,0.01735217,0.01369361,0.08267422,0.1705607,0.05729468,0.23615,0.4192607
235,0.0001031764,0.003945111,0.02168487,0.01633556,0.09291117,0.1520026,0.05630647,0.2024401,0.454271
