"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Atlantic sharpnose shark"

year\group,"Atlantic sharpnose shark","Small coastal sharks","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Coastal omnivores",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1980,0.007465568,0.0001081606,0.002998706,0.0005203121,0.0002507009,9.027364E-05,0.0002655796,0.0001312692,0.001903141,0.001906421,2.819122E-05,2.960809E-05,0.0002591176,0.002419893,0.0005798018,0.00105974,0.03198078,0.01935052,0.01642538,0.001432115,0.01687816,0.03321295,0.04624002,0.01299813,0.04261707,0.02615535,0.06224046,0.04032867,0.0451736,0.03195016,6.354771E-05,0.04756116,0.05018613,0.004375595,0.09301949,0.001890132,0.009349803,0.03030169,0.02493043,0.03740275,0.06115269,0.038403,0.04676345,0.01677928,0.01497488,0.05938593
1981,0.009554376,0.0001213847,0.003428789,0.0006741149,0.0002903999,0.0001403179,0.0003098679,0.0001684133,0.002237846,0.002166681,4.339482E-05,2.939641E-05,0.0003098482,0.002882195,0.000639189,0.001208867,0.03819254,0.02220535,0.01954909,0.001674192,0.01945012,0.03406395,0.04834101,0.01592223,0.04285653,0.02857195,0.0629696,0.05169559,0.05192325,0.03880673,7.859903E-05,0.04334791,0.05202179,0.003955242,0.04977578,0.001679662,0.007409149,0.02688808,0.01947779,0.04020615,0.05977442,0.02007926,0.05517081,0.01663989,0.0160513,0.06525706
1982,0.008382116,0.0001025027,0.002895827,0.0006073895,0.000237407,0.0001068406,0.0002769833,0.0001018731,0.001830551,0.001974699,3.276784E-05,2.374836E-05,0.0002646183,0.002517876,0.0005197803,0.001056412,0.03268267,0.01887911,0.01895635,0.001445584,0.01697255,0.03284281,0.03998711,0.01412895,0.03588115,0.02596053,0.06461988,0.03266774,0.06507107,0.04702406,9.55984E-05,0.04400929,0.05029699,0.004015178,0.03965227,0.001736743,0.007234447,0.02648474,0.01964466,0.03754132,0.07038011,0.03126014,0.06817921,0.01726518,0.01608719,0.07436252
1983,0.008361779,8.425973E-05,0.002381127,0.0005141069,0.00018689,8.715966E-05,0.0002648677,7.365537E-05,0.001667537,0.001736942,2.673853E-05,2.201818E-05,0.0002289565,0.002243781,0.0004195795,0.0009133218,0.02777521,0.01596001,0.01457244,0.001211768,0.01187277,0.03251591,0.03586592,0.0117527,0.03446794,0.02408143,0.05738689,0.03481974,0.04701309,0.0717209,0.0001329962,0.04982828,0.04917447,0.004444604,0.06781052,0.001965067,0.009202934,0.029426,0.01982946,0.03692281,0.06394895,0.05123471,0.0556087,0.02124116,0.01438293,0.06576533
1984,0.009039675,8.883214E-05,0.002528331,0.0005911753,0.0001976457,0.0001317699,0.0003055179,0.0001097998,0.001914618,0.0019451,3.05502E-05,2.56495E-05,0.0002417568,0.00241463,0.0004391486,0.00102611,0.0312173,0.01711268,0.01821183,0.001344966,0.01294175,0.03629845,0.03799696,0.01307696,0.03896255,0.02659643,0.07016476,0.04406656,0.04089963,0.03732604,0.0001542981,0.05024352,0.05511877,0.004702977,0.05902092,0.001913201,0.007653504,0.02902216,0.02070491,0.03838499,0.0698285,0.02159253,0.06621522,0.01819139,0.01444696,0.07173329
1985,0.009339974,8.519761E-05,0.002327193,0.0005897863,0.0001864215,0.0001142634,0.0002904962,0.0001139483,0.001817467,0.001971936,2.805569E-05,2.793263E-05,0.0002208727,0.002207115,0.0004255838,0.001012865,0.03054698,0.01553824,0.01756406,0.001283482,0.01082438,0.03609981,0.03505955,0.0127198,0.03715778,0.02592746,0.068696,0.04781687,0.06041359,0.03330907,9.822715E-05,0.0523427,0.05702688,0.004623924,0.04103992,0.001898964,0.008141161,0.02813027,0.02203838,0.03658988,0.06865726,0.03322059,0.06441401,0.01863197,0.01527489,0.07079758
1986,0.008763593,7.955738E-05,0.002150139,0.0005219419,0.0001690382,0.0001092471,0.0002829221,8.217504E-05,0.001594244,0.001953589,2.32864E-05,2.67781E-05,0.0002127181,0.001974194,0.0004132475,0.0009825465,0.0293348,0.01359803,0.01740595,0.001178598,0.009489514,0.03535612,0.03195265,0.01117744,0.03528618,0.02485789,0.069441,0.03993519,0.05399264,0.05132095,8.460404E-05,0.05612192,0.05702483,0.004525721,0.03705756,0.001899023,0.008641836,0.02792515,0.02306669,0.03430495,0.07095663,0.0343821,0.06727306,0.01905729,0.01616579,0.07510613
1987,0.007857296,7.663506E-05,0.00218204,0.0004268738,0.0001668552,0.0001072723,0.0003061806,5.782431E-05,0.001610158,0.002025932,2.059219E-05,2.702819E-05,0.0002272542,0.001861166,0.0003993066,0.001014011,0.02942597,0.01309153,0.01877051,0.001160615,0.009175201,0.03758008,0.03123416,0.01055708,0.03690627,0.02551783,0.07773281,0.03268325,0.0517603,0.05418346,0.0001342788,0.06335541,0.0595377,0.004927749,0.04937851,0.001856087,0.006805738,0.02679698,0.02030812,0.0316705,0.07211177,0.0337794,0.06202646,0.01515798,0.01485209,0.0671147
1988,0.008331387,7.749865E-05,0.0022905,0.0003824447,0.000173006,0.0001236727,0.0003425079,7.749566E-05,0.001727649,0.002123432,2.519712E-05,2.918858E-05,0.0002549086,0.001885798,0.0004118951,0.00108383,0.03183457,0.01364052,0.01854528,0.001212008,0.008280101,0.0383269,0.03181497,0.01181204,0.03884695,0.02632749,0.07562771,0.03608549,0.04794649,0.05044514,0.0001510858,0.06910392,0.06068165,0.004870884,0.05902917,0.001842341,0.006071543,0.02691608,0.01580272,0.03241133,0.06539702,0.03627133,0.05527313,0.01791394,0.0140437,0.06395451
1989,0.00577574,6.24212E-05,0.001954574,0.0002585023,0.0001342703,0.0001184347,0.0002841721,9.057186E-05,0.001367917,0.001813852,2.483313E-05,2.351007E-05,0.0002111138,0.001471327,0.0003355697,0.0009347619,0.02747604,0.01157368,0.01909806,0.001022977,0.007848998,0.03397237,0.02677455,0.01043796,0.03320263,0.0225795,0.08000416,0.0350181,0.04464262,0.03806585,0.0001144604,0.05809778,0.05364954,0.004333381,0.05731395,0.001807915,0.004241514,0.02694929,0.01609991,0.02762826,0.07872915,0.04153658,0.08138669,0.01989751,0.01419704,0.08744705
1990,0.004857357,5.927564E-05,0.001979097,0.0002274272,0.0001325474,0.0001048672,0.0002660975,9.114071E-05,0.001258283,0.001831645,2.247282E-05,2.239462E-05,0.0002018068,0.001242163,0.0003113367,0.0009504976,0.0266769,0.01174117,0.0207992,0.001025122,0.008082165,0.03620643,0.02636512,0.01059887,0.0334846,0.02230472,0.09144036,0.03645495,0.04119517,0.03276451,8.314352E-05,0.05578653,0.05510575,0.004480947,0.05095805,0.001761697,0.002966978,0.0253409,0.02028857,0.02384432,0.08579627,0.02788254,0.08788832,0.01766697,0.01499532,0.09243766
1991,0.004214339,5.446756E-05,0.001910679,0.000195653,0.0001375989,8.822837E-05,0.0002484786,6.094078E-05,0.001191007,0.001759617,1.8472E-05,2.231178E-05,0.0002041577,0.001007045,0.00028046,0.0009206089,0.02547214,0.01118109,0.01905573,0.0009697694,0.007243628,0.03618531,0.0254316,0.0101699,0.0336271,0.02118757,0.08967634,0.03636803,0.04993207,0.03389284,7.710118E-05,0.05718054,0.05460724,0.004558145,0.05633438,0.001880243,0.005313876,0.02658598,0.02045822,0.02159654,0.08400265,0.03911538,0.07921783,0.01863785,0.01412691,0.08694351
1992,0.004356073,5.366269E-05,0.001977233,0.0001767538,0.000149692,9.721367E-05,0.0002531911,4.86221E-05,0.001217089,0.001787649,1.983102E-05,2.323603E-05,0.0002230112,0.0008941267,0.0002725489,0.0009544162,0.02721007,0.01150248,0.01856514,0.0009876565,0.006952074,0.0361153,0.02587784,0.009895143,0.03577166,0.02105429,0.08768045,0.03778483,0.04445913,0.04038965,7.810484E-05,0.0586676,0.0552831,0.004495841,0.05923687,0.001919407,0.007815032,0.02763646,0.01785268,0.02101243,0.0801916,0.03757631,0.07345514,0.01871788,0.01641372,0.08716885
1993,0.003985683,4.74578E-05,0.001890941,0.000147065,0.0001394781,9.525885E-05,0.0002277972,5.594624E-05,0.001082073,0.00170262,2.097288E-05,2.064263E-05,0.0001955909,0.000694374,0.0002354852,0.0009031257,0.02598522,0.01062747,0.02077591,0.0009210655,0.007426094,0.03462956,0.02410102,0.008458228,0.0348424,0.01983113,0.09956072,0.03271449,0.04213096,0.03194724,7.871608E-05,0.0532354,0.05336276,0.004423283,0.06154029,0.001732635,0.006419845,0.02524042,0.01624111,0.01772856,0.08863202,0.03208792,0.09022018,0.01669838,0.013717,0.09464827
1994,0.004872116,5.056447E-05,0.002091369,0.000147134,0.0001553955,9.207264E-05,0.0002402357,7.150609E-05,0.001145116,0.001891246,2.095303E-05,2.440418E-05,0.0002042848,0.0006323596,0.0002506861,0.0009961481,0.02858084,0.01162487,0.01977312,0.001011845,0.006798642,0.03821308,0.0266002,0.008581881,0.03934737,0.02159777,0.09577345,0.03512993,0.04540917,0.03571645,7.941839E-05,0.0585658,0.05921945,0.004916623,0.06024618,0.001886776,0.006915331,0.02671777,0.017737,0.01750433,0.07972132,0.03797908,0.07324956,0.01729502,0.01415635,0.07940447
1995,0.005343473,5.037182E-05,0.002099494,0.0001559923,0.0001653447,9.463439E-05,0.0002406182,7.652608E-05,0.001188223,0.001834469,2.112921E-05,2.666353E-05,0.0002176951,0.0005567666,0.0002632345,0.0009922923,0.02973955,0.0123252,0.01790317,0.00102098,0.006258705,0.03588744,0.02772187,0.007457686,0.04032722,0.02105635,0.08513284,0.03870187,0.04754632,0.04027395,8.890419E-05,0.05865367,0.05746967,0.004650633,0.07703124,0.001941817,0.008075677,0.02922824,0.01419147,0.0179614,0.07167605,0.045222,0.06267206,0.01982248,0.01517219,0.0758628
1996,0.005782944,5.477774E-05,0.002361261,0.0001771037,0.0001873885,0.0001167102,0.0002551527,9.364262E-05,0.001346846,0.001987813,2.811051E-05,2.737073E-05,0.0002405178,0.0005279267,0.0002995042,0.001088625,0.03406091,0.01401588,0.02244397,0.001133845,0.00761205,0.03623571,0.02946016,0.006996904,0.04183337,0.02188646,0.09714252,0.04001284,0.04415727,0.0357244,8.595884E-05,0.05190299,0.06116512,0.004428264,0.06525793,0.001678239,0.007027538,0.0264388,0.01227684,0.01738833,0.07551523,0.02117598,0.07466328,0.01669935,0.01503055,0.08173043
