"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Reef omnivores"

timestep\group,"Benthic coastal invertebrate feeders","Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
1,0.0009621469,0.001074219,0.0001042414,0.003591147,0.02259805,0.2327102,0.08806989,0.1471651,0.1155748,0.1388083,0.05460647,0.07123803,0.1234975
2,0.0008699734,0.001016113,0.0001020453,0.003383294,0.01964794,0.2146596,0.08240696,0.1596545,0.1086914,0.1547758,0.05597296,0.07629923,0.1225202
3,0.0007292273,0.0009151673,9.706205E-05,0.003050124,0.01600702,0.1859563,0.07412113,0.1854887,0.1002562,0.1789855,0.05176122,0.08315299,0.1194794
4,0.0007054611,0.0009271606,0.000100728,0.003069544,0.01514677,0.1816663,0.07505213,0.2067071,0.09960341,0.1754078,0.04660763,0.07612085,0.1188851
5,0.0007461323,0.0009954852,0.0001082288,0.003266514,0.01570101,0.1901601,0.08072373,0.2151946,0.1027619,0.1603641,0.04439773,0.0667012,0.1188791
6,0.0008725047,0.001131045,0.0001192606,0.003664307,0.01784335,0.2153169,0.09142097,0.2049929,0.1092929,0.1375609,0.04191981,0.05629821,0.1195669
7,0.001050769,0.001287569,0.000130121,0.004128807,0.02066913,0.2492045,0.1032134,0.1761882,0.1157446,0.1197166,0.04095041,0.04909641,0.1186194
8,0.001199398,0.001378917,0.0001341892,0.004403039,0.02249507,0.2754158,0.1096687,0.1401486,0.1178355,0.1155338,0.04577316,0.04877693,0.1172368
9,0.001375603,0.001466373,0.0001357846,0.004655925,0.02435307,0.3070112,0.11558,0.1080133,0.1194714,0.1066198,0.04768442,0.04720902,0.1164242
10,0.001542355,0.001522552,0.0001346323,0.004825212,0.02565295,0.3375724,0.1191296,0.07851391,0.1202807,0.0990444,0.04976003,0.04664057,0.1153806
11,0.001586958,0.001469115,0.0001262417,0.004676734,0.02478804,0.3460777,0.1148581,0.05546139,0.1174596,0.1042856,0.05814076,0.05365986,0.1174099
12,0.001855163,0.001573222,0.0001260827,0.004972183,0.0270584,0.4003803,0.12216,0.03727778,0.120718,0.07974767,0.04714178,0.04258617,0.1144033
13,0.001832813,0.001460053,0.0001139993,0.004678042,0.02371131,0.4184772,0.1080222,0.02348413,0.1124433,0.08663592,0.05728193,0.05231039,0.1095488
14,0.001571167,0.001215548,9.493318E-05,0.003962751,0.01924336,0.3705512,0.09184553,0.01819806,0.1072069,0.1157467,0.07166083,0.07817319,0.12053
15,0.001476619,0.00113828,9.007137E-05,0.003771986,0.01738708,0.3628242,0.08708335,0.01677074,0.1122876,0.1182224,0.06639244,0.08314906,0.1294061
16,0.001259148,0.001024667,8.579299E-05,0.003462464,0.01455379,0.3299667,0.07903367,0.01971605,0.1156699,0.1384584,0.06438552,0.09900599,0.1333779
