"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Seagrass"

timestep\group,Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Red grouper (0-3yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Butterfish,"Mobile epifauna",
1,6.790608E-05,6.024982E-06,2.552093E-05,1.691989E-06,4.187428E-07,7.599444E-06,2.928837E-06,1.445181E-05,1.661174E-06,9.386169E-07,2.518982E-08,9.360136E-07,3.524214E-06,2.918553E-05,1.880814E-05,5.840417E-05,2.535572E-05,3.420893E-06,5.21476E-06,4.074456E-05,3.097349E-05,9.296572E-05,0.0003182589,2.885641E-05,2.325846E-05,3.022246E-05,0.0002784938,0.001001799,8.723094E-05,0.0002689413,6.247057E-05,0.001082592,6.911322E-05,0.0007766417,2.890462E-06,0.001787081,0.005176518,0.002127164,0.0002260962,0.151307
2,6.82169E-05,6.047805E-06,2.564415E-05,1.699984E-06,4.223425E-07,7.632424E-06,2.939512E-06,1.461194E-05,1.668738E-06,9.510786E-07,2.522524E-08,9.471598E-07,3.567585E-06,2.933643E-05,1.895028E-05,5.864129E-05,2.546886E-05,3.378763E-06,5.081811E-06,4.088881E-05,3.11453E-05,9.364653E-05,0.0003221737,2.901363E-05,2.33868E-05,3.061862E-05,0.0002801927,0.001019541,8.764915E-05,0.0002717392,6.315002E-05,0.001095464,7.083591E-05,0.0007854681,2.904639E-06,0.001801616,0.00533473,0.002135742,0.000227976,0.1520854
3,6.874266E-05,6.086606E-06,2.584875E-05,1.712669E-06,4.271838E-07,7.687237E-06,2.958487E-06,1.482601E-05,1.68192E-06,9.694789E-07,2.532306E-08,9.610934E-07,3.62334E-06,2.962153E-05,1.915734E-05,5.902001E-05,2.569015E-05,3.352812E-06,5.015245E-06,4.12174E-05,3.146108E-05,9.481444E-05,0.0003293316,2.930788E-05,2.361723E-05,3.127656E-05,0.0002841608,0.001052088,8.831685E-05,0.0002771718,6.415622E-05,0.001123484,7.445822E-05,0.0008040203,2.930243E-06,0.001832634,0.005650888,0.002150618,0.0002326283,0.1534431
4,6.823151E-05,6.030018E-06,2.566159E-05,1.698778E-06,4.254522E-07,7.622996E-06,2.931717E-06,1.482135E-05,1.669717E-06,9.739147E-07,2.501927E-08,9.601177E-07,3.617203E-06,2.94963E-05,1.908452E-05,5.845689E-05,2.553319E-05,3.262064E-06,4.878965E-06,4.095963E-05,3.131704E-05,9.470864E-05,0.0003327552,2.92021E-05,2.350824E-05,3.160868E-05,0.0002844804,0.001076138,8.761599E-05,0.000279417,6.423331E-05,0.001138654,7.775145E-05,0.0008157008,2.915319E-06,0.00184238,0.005933424,0.00213117,0.0002349067,0.1522195
5,6.863999E-05,6.051442E-06,2.581921E-05,1.707165E-06,4.29352E-07,7.659205E-06,2.94388E-06,1.501754E-05,1.679777E-06,9.891711E-07,2.50353E-08,9.717075E-07,3.637135E-06,2.979353E-05,1.927498E-05,5.863621E-05,2.572119E-05,3.176918E-06,4.771616E-06,4.127795E-05,3.159699E-05,9.596877E-05,0.0003413639,2.952736E-05,2.372278E-05,3.248648E-05,0.0002886553,0.001118346,8.805249E-05,0.0002856829,6.516218E-05,0.001169636,8.228334E-05,0.0008398666,2.940803E-06,0.001877997,0.006281907,0.002138451,0.0002402751,0.1527841
6,6.92402E-05,6.088239E-06,2.604809E-05,1.720156E-06,4.344402E-07,7.716299E-06,2.964562E-06,1.524902E-05,1.693591E-06,1.004945E-06,2.51132E-08,9.858675E-07,3.640019E-06,3.016374E-05,1.951859E-05,5.896233E-05,2.595203E-05,3.084309E-06,4.662407E-06,4.16865E-05,3.192805E-05,9.743529E-05,0.0003499036,2.993943E-05,2.398613E-05,3.343662E-05,0.0002923921,0.001156208,8.870244E-05,0.0002913999,6.613466E-05,0.001194232,8.564512E-05,0.0008604908,2.971578E-06,0.001909002,0.006479551,0.002149936,0.0002443349,0.1534785
7,6.91539E-05,6.06469E-06,2.601826E-05,1.716242E-06,4.352299E-07,7.697824E-06,2.956672E-06,1.531768E-05,1.689549E-06,1.009688E-06,2.494416E-08,9.901862E-07,3.586254E-06,3.020641E-05,1.956126E-05,5.871279E-05,2.589406E-05,2.975133E-06,4.533616E-06,4.16363E-05,3.189921E-05,9.77992E-05,0.0003533263,3.003672E-05,2.398805E-05,3.395191E-05,0.0002917904,0.001170613,8.845713E-05,0.0002924979,6.630181E-05,0.001195987,8.638545E-05,0.0008647861,2.968368E-06,0.001909073,0.006424719,0.002139314,0.0002437637,0.1524834
8,6.864328E-05,6.005346E-06,2.582854E-05,1.702171E-06,4.333543E-07,7.634014E-06,2.931643E-06,1.52784E-05,1.674259E-06,1.00979E-06,2.463301E-08,9.883748E-07,3.508518E-06,3.002578E-05,1.947191E-05,5.813257E-05,2.564981E-05,2.894689E-06,4.448414E-06,4.12841E-05,3.163998E-05,9.740082E-05,0.0003530133,2.991521E-05,2.382115E-05,3.410607E-05,0.0002881883,0.001166108,8.767331E-05,0.0002902168,6.593527E-05,0.001182439,8.517149E-05,0.0008564582,2.942054E-06,0.001886759,0.006193381,0.002115927,0.0002398509,0.1505501
9,6.886638E-05,6.012827E-06,2.591392E-05,1.706901E-06,4.36145E-07,7.654113E-06,2.938916E-06,1.538783E-05,1.675913E-06,1.0244E-06,2.460202E-08,9.971653E-07,3.484338E-06,3.011856E-05,1.957889E-05,5.822069E-05,2.564422E-05,2.902832E-06,4.49356E-06,4.131348E-05,3.1677E-05,9.785686E-05,0.0003544701,3.005988E-05,2.388337E-05,3.441453E-05,0.0002864095,0.001161034,8.785079E-05,0.0002893146,6.613332E-05,0.00117253,8.334983E-05,0.0008497915,2.943449E-06,0.001873686,0.005904929,0.002116024,0.0002367402,0.1502121
10,6.893095E-05,6.008802E-06,2.593825E-05,1.708222E-06,4.379486E-07,7.658434E-06,2.940047E-06,1.545025E-05,1.672973E-06,1.040921E-06,2.452956E-08,1.003714E-06,3.478105E-06,3.010224E-05,1.963059E-05,5.822034E-05,2.55584E-05,2.950153E-06,4.588463E-06,4.119765E-05,3.16114E-05,9.79391E-05,0.0003536056,3.008652E-05,2.387295E-05,3.446242E-05,0.0002831955,0.001144253,8.785347E-05,0.0002865925,6.6102E-05,0.001154766,8.046118E-05,0.0008364585,2.936281E-06,0.001849916,0.005557065,0.00211226,0.0002320333,0.1495706
