"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:25 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
11,0,0,0,0,0,0,0,0,0.0005790406,0,0,9.360632E-05,0,0,0.003750934,0,0,0.01685502,0,0,0,0,0.0001435612,0,0.00043354,0.0006976903,0,0,0,1.669568E-08,0,0,0.0001782578,0.004504842,5.837423E-09,0,0,0,0,0.002340229,0.02180779,0.05050789,0.000413722,0.002206985,0.005738851,0.01316328,0.06444588,0.003939114,0.0003675537,0,0,0.002852076,8.362091E-05,0.000378061,0,0,0.008147623,0.001923215,0,0,0,0,9.971715E-06,0.04178222,0.001204789,0.0002497799,0,0,0,0,0.03069191,0.02922911,0.0005252227,6.317291E-06,0,0,0,0
12,0,0,0,0,0,0,0,0,0.0005794072,0,0,9.293752E-05,0,0,0.003759038,0,0,0.01671408,0,0,0,0,0.0001408984,0,0.0004284067,0.0006856846,0,0,0,1.629886E-08,0,0,0.0001775973,0.004492206,5.590984E-09,0,0,0,0,0.002316983,0.02169286,0.04998844,0.0004108617,0.002195454,0.005684961,0.01270007,0.06268726,0.003929876,0.0003532926,0,0,0.002785208,7.930702E-05,0.0003561706,0,0,0.007814066,0.001769823,0,0,0,0,9.275044E-06,0.04145705,0.001132669,0.0002130235,0,0,0,0,0.02873532,0.02664526,0.0003036527,5.679192E-06,0,0,0,0
13,0,0,0,0,0,0,0,0,0.0005896966,0,0,9.158105E-05,0,0,0.005476882,0,0,0.01793,0,0,0,0,0.0001431676,0,0.000435118,0.0006708716,0,0,0,1.653013E-08,0,0,0.001142421,0.001542671,5.836157E-09,0,0,0,0,0.002390241,0.02255415,0.05328631,0.0004038471,0.002426108,0.005603224,0.01329919,0.0696799,0.01310785,0.0003515763,0,0,0.002985324,7.890168E-05,0.0005043223,0,0,0.009069572,0.001697781,0,0,0,0,8.59918E-06,0.04790039,0.001057699,0.0002168442,0,0,0,0,0.03188047,0.03194087,0.0001950903,5.895905E-06,0,0,0,0
14,0,0,0,0,0,0,0,0,0.0005887601,0,0,9.028638E-05,0,0,0.005329135,0,0,0.01765614,0,0,0,0,0.0001370324,0,0.0004292733,0.0006591789,0,0,0,1.610802E-08,0,0,0.00113966,0.00154024,5.587398E-09,0,0,0,0,0.002357964,0.0222398,0.05230439,0.0003986636,0.00239909,0.005503984,0.01286578,0.06725737,0.01309019,0.0003369707,0,0,0.002928148,7.524181E-05,0.0004763575,0,0,0.008725503,0.001934939,0,0,0,0,8.141531E-06,0.04831788,0.001000301,0.0001833805,0,0,0,0,0.03078621,0.03082858,0.0001632775,6.27501E-06,0,0,0,0
15,0,0,0,0,0,0,0,0,0.0005876532,0,0,8.899979E-05,0,0,0.005181543,0,0,0.01737847,0,0,0,0,0.0001352029,0,0.0004241295,0.0006499942,0,0,0,1.575888E-08,0,0,0.001137837,0.001539166,5.389888E-09,0,0,0,0,0.002327255,0.02194736,0.05144414,0.0003932522,0.002373185,0.005402089,0.01250468,0.06512981,0.01309567,0.0003242702,0,0,0.002877648,7.219681E-05,0.0004522433,0,0,0.008436046,0.001976682,0,0,0,0,7.813913E-06,0.04860963,0.0009519902,0.0001565676,0,0,0,0,0.03042521,0.03087908,0.0001658721,7.075768E-06,0,0,0,0
16,0,0,0,0,0,0,0,0,0.0005864669,0,0,8.776616E-05,0,0,0.00503625,0,0,0.01710938,0,0,0,0,0.0001366286,0,0.0004197511,0.000645352,0,0,0,1.553473E-08,0,0,0.001136622,0.001538916,5.264346E-09,0,0,0,0,0.002299665,0.0216888,0.05073707,0.0003878822,0.002348883,0.005302506,0.01223411,0.06342549,0.0131049,0.0003140279,0,0,0.002837947,6.99337E-05,0.0004327207,0,0,0.008210777,0.002015234,0,0,0,0,7.628231E-06,0.04906846,0.0009151448,0.0001354421,0,0,0,0,0.03084501,0.03204885,0.0002165971,8.240162E-06,0,0,0,0
17,0,0,0,0,0,0,0,0,0.0005854465,0,0,8.668097E-05,0,0,0.004897607,0,0,0.01688292,0,0,0,0,0.0001417966,0,0.0004169064,0.000647474,0,0,0,1.549064E-08,0,0,0.001136383,0.00154086,5.240335E-09,0,0,0,0,0.002279422,0.02151474,0.05032356,0.0003832688,0.002329969,0.005216524,0.01211156,0.06238789,0.01313318,0.0003079685,0,0,0.00281823,6.893883E-05,0.0004199256,0,0,0.008087535,0.002041434,0,0,0,0,7.64432E-06,0.04983268,0.0008960525,0.0001202578,0,0,0,0,0.03266189,0.0350499,0.0004204459,1.008958E-05,0,0,0,0
18,0,0,0,0,0,0,0,0,0.0005846892,0,0,8.577359E-05,0,0,0.004768871,0,0,0.01671202,0,0,0,0,0.0001488595,0,0.0004156109,0.0006542213,0,0,0,1.558319E-08,0,0,0.001137177,0.001543526,5.270626E-09,0,0,0,0,0.002265038,0.02142685,0.05013621,0.0003796433,0.002316227,0.005144133,0.0121172,0.0619012,0.01316569,0.0003055981,0,0,0.00281073,6.88928E-05,0.0004133598,0,0,0.008055966,0.00178633,0,0,0,0,7.806495E-06,0.05017871,0.0008936661,0.0001117306,0,0,0,0,0.03519848,0.03874763,0.0009043427,1.174105E-05,0,0,0,0
19,0,0,0,0,0,0,0,0,0.0005841107,0,0,8.50072E-05,0,0,0.004650195,0,0,0.01658276,0,0,0,0,0.0001541253,0,0.000415079,0.0006629483,0,0,0,1.574843E-08,0,0,0.001138401,0.001545204,5.313055E-09,0,0,0,0,0.002252916,0.02138146,0.0500081,0.0003767471,0.002304178,0.005079743,0.01219199,0.06173167,0.01318301,0.0003052928,0,0,0.002808204,6.921915E-05,0.0004118393,0,0,0.008080967,0.001434871,0,0,0,0,8.029018E-06,0.05008765,0.0009048247,0.0001098492,0,0,0,0,0.0372608,0.04154567,0.00152262,1.238894E-05,0,0,0,0
20,0,0,0,0,0,0,0,0,0.0005835458,0,0,8.428851E-05,0,0,0.004538467,0,0,0.01646495,0,0,0,0,0.0001538096,0,0.0004143181,0.0006693652,0,0,0,1.588676E-08,0,0,0.001139276,0.001545142,5.290762E-09,0,0,0,0,0.002238811,0.02132726,0.04978211,0.0003740022,0.002290306,0.005012398,0.01225348,0.06151439,0.01318372,0.0003047473,0,0,0.002799565,6.921974E-05,0.0004118226,0,0,0.008106258,0.001108175,0,0,0,0,8.20746E-06,0.04964671,0.0009198248,0.0001121407,0,0,0,0,0.03798522,0.04238374,0.001794037,1.19064E-05,0,0,0,0
21,0,0,0,0,0,0,0,0,0.0005828195,0,0,8.351672E-05,0,0,0.004428707,0,0,0.01632558,0,0,0,0,0.0001474244,0,0.0004125184,0.0006713923,0,0,0,1.594033E-08,0,0,0.001139164,0.001543355,5.19283E-09,0,0,0,0,0.002219735,0.02121745,0.0493681,0.0003707674,0.002271661,0.004930966,0.01223577,0.06096074,0.01316559,0.0003020747,0,0,0.002777415,6.84737E-05,0.0004091655,0,0,0.008080038,0.0008656958,0,0,0,0,8.273586E-06,0.04914869,0.0009272139,0.0001140489,0,0,0,0,0.03742258,0.04141226,0.001666077,1.078385E-05,0,0,0,0
22,0,0,0,0,0,0,0,0,0.0005819399,0,0,8.269044E-05,0,0,0.004319195,0,0,0.01616389,0,0,0,0,0.0001383936,0,0.0004098941,0.0006719131,0,0,0,1.59492E-08,0,0,0.001138448,0.001541567,5.100218E-09,0,0,0,0,0.002198452,0.02106171,0.04886406,0.0003670951,0.002249712,0.004837989,0.01216795,0.06021861,0.01314596,0.0002980616,0,0,0.002752583,6.74057E-05,0.0004045034,0,0,0.008017044,0.0007525606,0,0,0,0,8.29037E-06,0.04909105,0.0009284521,0.0001136961,0,0,0,0,0.03662496,0.04019671,0.001542882,9.905365E-06,0,0,0,0
23,0,0,0,0,0,0,0,0,0.0005809324,0,0,8.181755E-05,0,0,0.004210227,0,0,0.01598518,0,0,0,0,0.0001287886,0,0.0004068516,0.0006699045,0,0,0,1.589555E-08,0,0,0.001137734,0.001540049,4.99191E-09,0,0,0,0,0.002175553,0.02087299,0.04829217,0.0003631435,0.002225801,0.004738994,0.01206233,0.05930919,0.0131309,0.0002930129,0,0,0.002724163,6.605225E-05,0.000398204,0,0,0.007926372,0.0007062072,0,0,0,0,8.260374E-06,0.04896664,0.0009240191,0.0001118043,0,0,0,0,0.03565429,0.03885778,0.00138127,9.201725E-06,0,0,0,0
24,0,0,0,0,0,0,0,0,0.0005798497,0,0,8.09341E-05,0,0,0.004102523,0,0,0.01579979,0,0,0,0,0.0001215095,0,0.0004037598,0.0006691607,0,0,0,1.585401E-08,0,0,0.001137047,0.001539161,4.959924E-09,0,0,0,0,0.002153911,0.02067491,0.04774509,0.0003591643,0.002201855,0.004641038,0.01196364,0.05845214,0.0131222,0.0002881621,0,0,0.002701845,6.485412E-05,0.0003922944,0,0,0.007837718,0.0007746336,0,0,0,0,8.253951E-06,0.04918322,0.0009196494,0.0001089832,0,0,0,0,0.03508501,0.03822149,0.001356549,9.000304E-06,0,0,0,0
25,0,0,0,0,0,0,0,0,0.0005336328,0,0,7.110368E-05,0,0,0.004352259,0,0,0.01589333,0,0,0,0,0.0001179695,0,0.0004305596,0.000516388,0,0,0,1.566741E-08,0,0,0.001518361,0.001780415,4.894561E-09,0,0,0,0,0.002026305,0.02159634,0.04628935,0.0003740771,0.002173957,0.003271255,0.01047985,0.05753881,0.01590105,0.0003163244,0,0,0.00260475,5.378144E-05,0.0004302832,0,0,0.008456259,0.000936414,0,0,0,0,8.64864E-06,0.04161511,0.000970829,0.0001059724,0,0,0,0,0.03681147,0.03901321,0.00145406,1.03694E-05,0,0,0,0
26,0,0,0,0,0,0,0,0,0.0005322404,0,0,7.035608E-05,0,0,0.004191319,0,0,0.0157338,0,0,0,0,0.0001117015,0,0.0004293261,0.0005169495,0,0,0,1.557714E-08,0,0,0.0015184,0.001781488,4.925E-09,0,0,0,0,0.002013057,0.02133814,0.04579091,0.0003712956,0.002154738,0.003215391,0.01054074,0.05683368,0.01591557,0.0003132758,0,0,0.002605154,5.339143E-05,0.0004287574,0,0,0.008450909,0.001133356,0,0,0,0,8.702146E-06,0.04187343,0.0009831879,0.0001032702,0,0,0,0,0.03686493,0.04004868,0.001609585,1.133687E-05,0,0,0,0
27,0,0,0,0,0,0,0,0,0.000530951,0,0,6.967584E-05,0,0,0.004039465,0,0,0.01559346,0,0,0,0,0.000110242,0,0.0004288987,0.0005198359,0,0,0,1.557749E-08,0,0,0.001518855,0.001782851,5.033447E-09,0,0,0,0,0.002003359,0.02112792,0.04539353,0.0003689883,0.002139186,0.003166334,0.01065249,0.05637659,0.01593602,0.0003118683,0,0,0.002611978,5.327664E-05,0.000429966,0,0,0.008488005,0.001359814,0,0,0,0,8.821344E-06,0.04205909,0.001003112,0.0001025331,0,0,0,0,0.0372465,0.04155836,0.001840522,1.231536E-05,0,0,0,0
28,0,0,0,0,0,0,0,0,0.0005297383,0,0,6.904376E-05,0,0,0.003896044,0,0,0.0154651,0,0,0,0,0.0001106959,0,0.0004288973,0.0005229758,0,0,0,1.561907E-08,0,0,0.001519407,0.001783699,5.142515E-09,0,0,0,0,0.001995199,0.02094785,0.04503985,0.0003669921,0.002125902,0.003121241,0.01078388,0.05601041,0.01595271,0.0003111167,0,0,0.002618597,5.321683E-05,0.0004324989,0,0,0.008544502,0.0015015,0,0,0,0,8.954957E-06,0.04199216,0.00102615,0.0001033197,0,0,0,0,0.03746685,0.04272832,0.001967137,1.283799E-05,0,0,0,0
29,0,0,0,0,0,0,0,0,0.0005285942,0,0,6.845397E-05,0,0,0.00376012,0,0,0.01534522,0,0,0,0,0.0001119097,0,0.0004290763,0.000527219,0,0,0,1.570993E-08,0,0,0.001519749,0.001784344,5.257821E-09,0,0,0,0,0.001988549,0.02078861,0.04473127,0.0003652374,0.002114174,0.003079345,0.01092862,0.05574207,0.01596388,0.0003109717,0,0,0.002627387,5.324973E-05,0.0004361799,0,0,0.008615449,0.0015751,0,0,0,0,9.109285E-06,0.04203413,0.001051547,0.0001047826,0,0,0,0,0.03767073,0.04378596,0.00208298,1.318659E-05,0,0,0,0
30,0,0,0,0,0,0,0,0,0.0005275143,0,0,6.789781E-05,0,0,0.003631195,0,0,0.01523237,0,0,0,0,0.000112511,0,0.0004293917,0.000530909,0,0,0,1.580659E-08,0,0,0.001520083,0.001784774,5.32204E-09,0,0,0,0,0.001982519,0.02064315,0.04444389,0.0003636724,0.002103553,0.003039581,0.01107184,0.05548765,0.01597349,0.0003109486,0,0,0.002634539,5.325511E-05,0.000440148,0,0,0.008688902,0.001511603,0,0,0,0,9.256223E-06,0.04194161,0.001076377,0.0001067365,0,0,0,0,0.03768454,0.04447129,0.002097029,1.325346E-05,0,0,0,0
31,0,0,0,0,0,0,0,0,0.0005263789,0,0,6.732961E-05,0,0,0.003507366,0,0,0.01510733,0,0,0,0,0.0001111853,0,0.0004292086,0.0005322242,0,0,0,1.585931E-08,0,0,0.001519854,0.001783932,5.289774E-09,0,0,0,0,0.001973973,0.02047399,0.04408699,0.0003619286,0.002091141,0.002997077,0.01116687,0.05503937,0.01596564,0.0003096069,0,0,0.002631295,5.293868E-05,0.0004418699,0,0,0.008728217,0.001312709,0,0,0,0,9.328996E-06,0.04162058,0.001092608,0.0001076726,0,0,0,0,0.03709833,0.04408383,0.001896774,1.275048E-05,0,0,0,0
32,0,0,0,0,0,0,0,0,0.0005250885,0,0,6.671758E-05,0,0,0.003386881,0,0,0.01495812,0,0,0,0,0.0001078855,0,0.0004281161,0.0005310291,0,0,0,1.585171E-08,0,0,0.001518863,0.001782176,5.172637E-09,0,0,0,0,0.001961607,0.02025817,0.0436247,0.0003597632,0.002075185,0.002949097,0.01119331,0.05432928,0.01594343,0.000306383,0,0,0.002616546,5.223884E-05,0.0004401272,0,0,0.008716215,0.001091832,0,0,0,0,9.313261E-06,0.04132585,0.001096662,0.0001062644,0,0,0,0,0.03601211,0.04278828,0.001607393,1.192469E-05,0,0,0,0
33,0,0,0,0,0,0,0,0,0.0005235741,0,0,6.603969E-05,0,0,0.003268708,0,0,0.01477694,0,0,0,0,0.0001029555,0,0.0004259715,0.0005266991,0,0,0,1.576188E-08,0,0,0.001517325,0.001779811,4.97889E-09,0,0,0,0,0.001944644,0.01998569,0.04303654,0.0003570201,0.002054924,0.002894274,0.01114266,0.05331577,0.01591339,0.0003009992,0,0,0.002589442,5.111878E-05,0.0004343826,0,0,0.00864554,0.0009008371,0,0,0,0,9.203051E-06,0.0410129,0.001087269,0.0001023071,0,0,0,0,0.03449901,0.04071724,0.001280848,1.089302E-05,0,0,0,0
34,0,0,0,0,0,0,0,0,0.0005218084,0,0,6.529273E-05,0,0,0.003152383,0,0,0.01456344,0,0,0,0,9.731997E-05,0,0.0004228338,0.0005200416,0,0,0,1.560505E-08,0,0,0.0015154,0.001777294,4.751167E-09,0,0,0,0,0.001923732,0.01966049,0.04234207,0.0003536881,0.002030595,0.002833248,0.0110282,0.05206694,0.01588074,0.0002938799,0,0,0.002554152,4.969604E-05,0.0004254142,0,0,0.008526264,0.0007621779,0,0,0,0,9.02862E-06,0.04082284,0.001067183,9.623467E-05,0,0,0,0,0.03283043,0.03835257,0.001008499,9.929544E-06,0,0,0,0
35,0,0,0,0,0,0,0,0,0.0005199257,0,0,6.453723E-05,0,0,0.00303904,0,0,0.01434286,0,0,0,0,9.325786E-05,0,0.000419592,0.0005152399,0,0,0,1.547827E-08,0,0,0.001513743,0.001776282,4.608248E-09,0,0,0,0,0.001903979,0.01933132,0.04168197,0.0003502483,0.002006005,0.002773,0.01092362,0.05093892,0.01586641,0.0002873091,0,0,0.002526767,4.845218E-05,0.0004171004,0,0,0.008414329,0.0008069443,0,0,0,0,8.906874E-06,0.04113791,0.00104852,8.971454E-05,0,0,0,0,0.03180043,0.03717616,0.0009452697,9.846836E-06,0,0,0,0
36,0,0,0,0,0,0,0,0,0.000518153,0,0,6.385235E-05,0,0,0.002931223,0,0,0.01415356,0,0,0,0,9.207064E-05,0,0.0004176257,0.0005132535,0,0,0,1.543503E-08,0,0,0.001513318,0.001777718,4.573167E-09,0,0,0,0,0.001890125,0.01906406,0.04118914,0.00034737,0.001986337,0.002721587,0.01090304,0.05020753,0.01588777,0.0002833035,0,0,0.002515329,4.772955E-05,0.0004126573,0,0,0.008365429,0.0009438543,0,0,0,0,8.916994E-06,0.0416761,0.001041783,8.517405E-05,0,0,0,0,0.0318172,0.03798177,0.001122064,1.08971E-05,0,0,0,0
37,0,0,0,0,0,0,0,0,0.0005787319,0,0,6.751681E-05,0,0,0.002949268,0,0,0.01515326,0,0,0,0,0.0001105934,0,0.0004400393,0.0006051046,0,0,0,1.560636E-08,0,0,0.0005095229,0.00358147,4.800349E-09,0,0,0,0,0.002073155,0.01950166,0.04517514,0.0003466982,0.002437375,0.003330985,0.0125111,0.05138046,0.02094595,0.0003001499,0,0,0.00309413,5.934366E-05,0.0004270916,0,0,0.008758771,0.001196584,0,0,0,0,9.241362E-06,0.04180414,0.001052766,7.990826E-05,0,0,0,0,0.033549,0.03829005,0.001801513,1.271244E-05,0,0,0,0
38,0,0,0,0,0,0,0,0,0.0005776371,0,0,6.725145E-05,0,0,0.002860968,0,0,0.01503796,0,0,0,0,0.0001214324,0,0.0004409768,0.000614497,0,0,0,1.582389E-08,0,0,0.0005105384,0.00358979,5.100741E-09,0,0,0,0,0.002074007,0.0194997,0.04516241,0.0003458288,0.002429514,0.003303689,0.0127151,0.05195044,0.02102504,0.0003048929,0,0,0.003125546,6.042391E-05,0.0004382381,0,0,0.008918617,0.001310853,0,0,0,0,9.709345E-06,0.04212248,0.001085955,8.666283E-05,0,0,0,0,0.03571634,0.04153203,0.002743085,1.395867E-05,0,0,0,0
39,0,0,0,0,0,0,0,0,0.0005769844,0,0,6.717738E-05,0,0,0.00278461,0,0,0.01500786,0,0,0,0,0.0001315094,0,0.0004436021,0.0006293769,0,0,0,1.613537E-08,0,0,0.0005118898,0.003599499,5.481084E-09,0,0,0,0,0.002084203,0.01961241,0.04540489,0.0003465588,0.002431587,0.003296705,0.01306951,0.05309215,0.02111007,0.0003143847,0,0,0.003187494,6.2596E-05,0.0004600099,0,0,0.009208352,0.00135808,0,0,0,0,1.038129E-05,0.04245457,0.001147483,0.0001016827,0,0,0,0,0.03829234,0.04518513,0.00384625,1.497514E-05,0,0,0,0
40,0,0,0,0,0,0,0,0,0.0005769148,0,0,6.732377E-05,0,0,0.002721479,0,0,0.01507821,0,0,0,0,0.0001409511,0,0.0004480777,0.0006494529,0,0,0,1.652609E-08,0,0,0.0005136461,0.003611302,5.926959E-09,0,0,0,0,0.002105164,0.01985643,0.04594326,0.0003492342,0.002445119,0.003313255,0.01358389,0.054867,0.02121073,0.0003293546,0,0,0.003283669,6.602031E-05,0.0004944782,0,0,0.009644037,0.001376849,0,0,0,0,1.128354E-05,0.04277788,0.001238724,0.0001291524,0,0,0,0,0.04135309,0.04925565,0.004994198,1.583452E-05,0,0,0,0
41,0,0,0,0,0,0,0,0,0.0005775442,0,0,6.769364E-05,0,0,0.002672002,0,0,0.01525426,0,0,0,0,0.0001488711,0,0.0004543132,0.0006728198,0,0,0,1.695997E-08,0,0,0.000515791,0.003624033,6.386029E-09,0,0,0,0,0.002136654,0.02023414,0.04677539,0.0003540639,0.002470287,0.00335391,0.01423438,0.05722338,0.0213181,0.0003496829,0,0,0.003408998,7.059918E-05,0.0005421018,0,0,0.01021661,0.001362605,0,0,0,0,1.237773E-05,0.04294275,0.001354062,0.0001748234,0,0,0,0,0.04468561,0.05328311,0.005899931,1.639931E-05,0,0,0,0
42,0,0,0,0,0,0,0,0,0.0005788005,0,0,6.819093E-05,0,0,0.002633121,0,0,0.01550014,0,0,0,0,0.0001519916,0,0.0004611887,0.0006922291,0,0,0,1.731192E-08,0,0,0.0005179308,0.003632704,6.679107E-09,0,0,0,0,0.002171923,0.02068165,0.04771151,0.0003605074,0.002501379,0.003407778,0.01487738,0.05965009,0.02139112,0.0003714483,0,0,0.003529837,7.509632E-05,0.0005948149,0,0,0.01081228,0.001284995,0,0,0,0,1.337463E-05,0.04253733,0.001466164,0.000238033,0,0,0,0,0.04692384,0.05530936,0.005700608,1.596869E-05,0,0,0,0
