"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Benthic coastal invertebrate feeders"

timestep\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores",
1,0.02126903,0.01628185,0.01137272,0.04349943,0.002362746,0.002069157,0.01564967,0.005635696,0.02902639,0.001426796,0.001217071,0.0002883004,0.003728117,0.001732565,0.005483129,0.03245457,0.03124073,0.02856158,0.0001935497,0.07680108,0.0005913493,0.1306189,0.01142446,0.02920835,0.01745806,0.01322811,0.03477469,0.0003621244,0.006152481,0.001277605,0.01138063,0.04938926,0.01894116,0.09307999,0.1067334,0.01968323,0.04338313,0.01325823,0.008247899,0.009556497,0.08309074,0.08162858,0.05349831,0.001774714,0.009301573,0.02290892,0.005256373,0.002212147,0.1127467,0.01101042,0.001130425
2,0.02130482,0.01631812,0.0113891,0.04360723,0.002368358,0.002082064,0.01568082,0.00564301,0.02927936,0.001429941,0.001230346,0.0002886275,0.003757065,0.001749096,0.005494524,0.03254608,0.0314032,0.02859484,0.0001892805,0.07693254,0.000577888,0.1308165,0.0114486,0.02878117,0.01754828,0.01243572,0.03505089,0.0003555482,0.006162481,0.001280872,0.01146611,0.04972377,0.0188157,0.09119206,0.1074847,0.01983381,0.04343485,0.01330059,0.008288868,0.009606362,0.08350298,0.08188705,0.0538559,0.001781364,0.009372501,0.02296491,0.005298637,0.00222109,0.1137064,0.01106666,0.00114265
3,0.02135246,0.01636778,0.01140912,0.04375171,0.002374988,0.002096183,0.01572034,0.005653149,0.0295708,0.001434567,0.001248344,0.0002889824,0.003795879,0.001766612,0.005506819,0.03271027,0.03159939,0.02865326,0.0001851945,0.07707101,0.000564919,0.1310257,0.01149462,0.02842792,0.01764016,0.01196429,0.03533008,0.0003499971,0.006173047,0.001284984,0.01156351,0.05020455,0.01869084,0.08953875,0.1082,0.02005525,0.04358173,0.01337327,0.008353401,0.009689112,0.08431968,0.08231112,0.05439933,0.00179823,0.009492696,0.02303276,0.005379553,0.002232586,0.1149835,0.01118034,0.001166642
4,0.02131358,0.01635648,0.01137987,0.04373011,0.002371734,0.002101875,0.01569491,0.00564007,0.02976243,0.001433836,0.001262579,0.0002880092,0.003829833,0.001776813,0.00549317,0.03279336,0.03169323,0.02861552,0.0001795171,0.07685446,0.0005468334,0.1306309,0.01150204,0.02784646,0.01765055,0.01150557,0.0354458,0.0003420839,0.00615517,0.001284315,0.01162621,0.05059607,0.01837278,0.08770488,0.108371,0.02026626,0.0436044,0.01340251,0.008400788,0.009745964,0.08516469,0.08248809,0.05485597,0.001812488,0.009598788,0.02300528,0.005459987,0.002237084,0.1159041,0.01126341,0.001189854
5,0.02130391,0.01637176,0.01136294,0.04377775,0.002371473,0.002110488,0.01569027,0.005635025,0.03000494,0.001435231,0.001275917,0.000287277,0.003878008,0.00178923,0.005481507,0.03295745,0.03184876,0.02863262,0.0001717807,0.07670306,0.0005220932,0.130344,0.01152853,0.02698341,0.01767529,0.01092097,0.03559035,0.0003313151,0.006142457,0.001285674,0.01171797,0.05115202,0.01780611,0.08618408,0.1085871,0.0205414,0.04372381,0.0134544,0.00846981,0.009821241,0.0864701,0.08282286,0.05548518,0.001829851,0.009724947,0.02300377,0.005554391,0.002245755,0.1169896,0.01135893,0.001214056
6,0.02130271,0.01639423,0.01134849,0.04384305,0.002372058,0.002119893,0.01569171,0.005633142,0.03024478,0.001436459,0.00128679,0.0002865855,0.003930353,0.001802037,0.005467282,0.03312313,0.03201559,0.02866403,0.0001635864,0.076566,0.0004950935,0.1300747,0.01154699,0.02600539,0.01770264,0.01031338,0.03574075,0.0003186261,0.006130747,0.001287515,0.01182434,0.05172307,0.01711325,0.08492583,0.1087776,0.02079062,0.04383503,0.01349602,0.008536397,0.009883191,0.08788677,0.08313031,0.05608992,0.001839993,0.009819657,0.02300422,0.005624139,0.002254608,0.1178679,0.01141261,0.001228657
7,0.02137221,0.0164696,0.01137073,0.04404905,0.002380506,0.002136172,0.01574572,0.005651021,0.0305587,0.001441415,0.001300427,0.0002868453,0.003993544,0.00182052,0.005468478,0.03336405,0.03227329,0.02878129,0.0001579068,0.07668802,0.0004747604,0.1302373,0.0115886,0.02523163,0.01778927,0.009877927,0.03601156,0.0003076388,0.006139542,0.00129331,0.01197262,0.05240421,0.01655345,0.08420721,0.1092892,0.02104575,0.04403926,0.01356271,0.008618409,0.009955785,0.08949323,0.08362333,0.05676818,0.00184695,0.009900862,0.02307482,0.005678358,0.002269144,0.1188571,0.01145626,0.001236584
8,0.02146667,0.0165616,0.01140659,0.04429923,0.00239184,0.002154758,0.01581923,0.005676397,0.03087861,0.001447034,0.001317552,0.0002875043,0.004055657,0.001840934,0.005476644,0.03359789,0.03254567,0.02891445,0.0001566664,0.0769223,0.0004670123,0.130582,0.01162929,0.02487018,0.01790156,0.0097465,0.036335,0.0003008845,0.006156978,0.001300118,0.01213042,0.05304891,0.01632185,0.08386586,0.1099119,0.02125222,0.04423782,0.01362828,0.008695457,0.0100216,0.09096705,0.08412658,0.05737397,0.001847985,0.009952815,0.02316919,0.005707693,0.002284005,0.1197445,0.01148021,0.001237848
9,0.02149523,0.0165989,0.01140944,0.04440148,0.0023961,0.002166478,0.01584512,0.005684821,0.03106886,0.001447023,0.001335286,0.0002874121,0.004096616,0.00185546,0.00547222,0.03366819,0.03269192,0.02893784,0.0001600602,0.07696231,0.0004726074,0.1305868,0.01161519,0.02491533,0.01796808,0.009915412,0.03656639,0.0002990284,0.006158426,0.001302448,0.01224158,0.05338402,0.01646878,0.08356451,0.1102078,0.02131807,0.04422523,0.01363065,0.008727483,0.01003418,0.09173698,0.08426246,0.05761839,0.001834752,0.009929994,0.023193,0.005684293,0.002289536,0.1199847,0.01143192,0.001226543
10,0.02152452,0.01663363,0.01141495,0.04449442,0.00240072,0.002177946,0.01587234,0.005693566,0.03123086,0.001446151,0.001358386,0.0002874739,0.004129096,0.001869799,0.005473977,0.03368876,0.03281606,0.02894183,0.0001678468,0.07705059,0.0004910176,0.130663,0.01158967,0.0253507,0.01804508,0.01033606,0.03681961,0.0003026687,0.00616324,0.001304375,0.01234068,0.05358696,0.01701483,0.08355281,0.1105219,0.02133467,0.0441516,0.01361811,0.008744893,0.01003106,0.09209885,0.08432282,0.05770818,0.001816256,0.009877056,0.02322046,0.005637305,0.002293386,0.1200662,0.01136327,0.001209838
