"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Crab"

year\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,Crab,
1980,0.02928832,0.04687214,0.04627382,0.01622544,0.001598472,0.0009994301,0.005652927,0.001956817,0.01662604,0.009590463,0.0008425845,1.651828E-05,0.00216362,0.0006145556,0.002345531,0.02267435,0.0107825,0.03699031,0.03810707,0.001076836,0.02377522,0.03293496,0.003328528,0.01027457,0.01206741,0.02406844,0.0006274884,0.0008395621,0.002580426,0.007449261,0.03262471,0.01169071,0.03585197,0.02798326,0.06739617,0.03732945,0.02421681,0.05937426,0.09570801,0.02080586,0.01831863,0.04136575,0.08025238,0.0734133,0.08937753,0.09602451,0.008727431,0.04890515,0.03028028,0.02158102,0.04576651,0.008919227,0.02084542
1981,0.02789837,0.04489505,0.04381698,0.01555083,0.001533714,0.0009528313,0.005399307,0.001853422,0.01639396,0.00878056,0.001041475,1.521791E-05,0.001722325,0.0006248863,0.002897579,0.02099295,0.01060567,0.03678357,0.03673102,0.001184369,0.0230222,0.03035457,0.0040622,0.0102971,0.01628244,0.02359506,0.0007451831,0.0007918,0.002536581,0.007444248,0.03264944,0.01465187,0.03405415,0.02682345,0.0595615,0.03388738,0.02238038,0.05279674,0.09113409,0.0195157,0.01714315,0.03653741,0.07025968,0.06519756,0.08840143,0.08373178,0.00824747,0.04669586,0.02740413,0.01530576,0.03802504,0.00771297,0.01522484
1982,0.02401299,0.03846154,0.03767714,0.01337922,0.001324907,0.0007850746,0.00463132,0.00155978,0.01445139,0.00707548,0.00116436,1.316289E-05,0.0009000623,0.000562777,0.003187516,0.01700289,0.009016635,0.03590217,0.03244776,0.0007703571,0.01956546,0.02558316,0.004267243,0.009421081,0.0155406,0.01961774,0.000710614,0.0006563527,0.002408993,0.007300298,0.03240093,0.01052176,0.02661575,0.02331323,0.04160863,0.02668472,0.01845777,0.03645091,0.07902464,0.01607674,0.0140816,0.02529735,0.06079458,0.05200492,0.08387039,0.0671436,0.006896965,0.04004286,0.0230573,0.01030149,0.030948,0.006480153,0.01315056
1983,0.02716085,0.04334802,0.04254391,0.01510869,0.001491186,0.0008212437,0.005196285,0.001728461,0.01647262,0.007853634,0.001246362,1.532403E-05,0.00080092,0.0006255195,0.003456203,0.01882905,0.01002528,0.0362095,0.03674509,0.000676167,0.02091865,0.02930578,0.00417347,0.0106307,0.01526061,0.02594777,0.0006623135,0.0007048417,0.00244212,0.007364519,0.0327517,0.01035857,0.02876419,0.02625038,0.05404757,0.02937296,0.02097314,0.0449432,0.08571655,0.0182373,0.01572749,0.02830702,0.07405468,0.06053567,0.08650294,0.08097776,0.00773463,0.04608182,0.02714462,0.01417666,0.03996369,0.00796701,0.01693087
1984,0.02408905,0.03873374,0.03742414,0.01343825,0.001314215,0.0006599894,0.004555399,0.001485396,0.01507149,0.006640164,0.001254518,1.374679E-05,0.0004581294,0.0005575318,0.003396777,0.01605144,0.009066527,0.03551769,0.03261447,0.0008831758,0.01744684,0.02592208,0.003711622,0.009801797,0.01382475,0.02186408,0.0005626612,0.0005791044,0.002371773,0.007306581,0.03259365,0.01079942,0.0273303,0.02220095,0.04149705,0.02462011,0.01855447,0.03617041,0.0770706,0.01640871,0.01380867,0.02155513,0.06575043,0.05162608,0.08327276,0.07205047,0.006716094,0.04192168,0.02389516,0.01058909,0.03596705,0.007097734,0.01399788
1985,0.02513205,0.04037346,0.03910732,0.01396879,0.00136042,0.0006648703,0.004694556,0.001489215,0.01554595,0.006691055,0.001290673,1.461948E-05,0.0003597486,0.0005686001,0.003516529,0.01577148,0.009318306,0.0355086,0.03442701,0.0008705212,0.01804778,0.02693148,0.004004525,0.01044213,0.01624251,0.02494252,0.0005923258,0.0005832989,0.002262174,0.007290348,0.03280173,0.009695347,0.03041148,0.02248517,0.04003401,0.02496532,0.01899905,0.03733145,0.07567726,0.01683396,0.01387213,0.01986294,0.06751,0.05081505,0.08368018,0.07233085,0.006813965,0.04402407,0.02428026,0.0103324,0.03642752,0.0073374,0.01511062
1986,0.02520411,0.04037251,0.03928972,0.01391782,0.001347482,0.0006295471,0.004640218,0.001398099,0.0152088,0.006416287,0.001303079,1.487079E-05,0.0002605553,0.0005492257,0.003562419,0.01502643,0.008736067,0.03522517,0.0348086,0.0007061251,0.0169592,0.02682091,0.004090857,0.01040248,0.01717705,0.02601406,0.0005560476,0.0005702447,0.002075721,0.007201401,0.03260373,0.008674452,0.02929146,0.02272262,0.03587083,0.0245338,0.01869129,0.0359459,0.07124259,0.01658568,0.0132008,0.01744007,0.06682008,0.04801607,0.08166917,0.07027423,0.006614728,0.04421495,0.02373646,0.009436178,0.03603571,0.007308809,0.01557382
1987,0.02551869,0.04071644,0.0397731,0.01400444,0.001337054,0.0006083235,0.004626595,0.001309215,0.01454381,0.006204234,0.001315736,1.515444E-05,0.0001808693,0.0005254842,0.003592307,0.0150063,0.007745102,0.03512583,0.03523697,0.0005553364,0.01516689,0.02710416,0.003952096,0.01057059,0.01675776,0.02765306,0.0004917674,0.000568624,0.0017956,0.007166473,0.03221484,0.00790831,0.02856155,0.02362244,0.03337771,0.02377489,0.01884256,0.03550708,0.06947149,0.0167158,0.01295212,0.01612306,0.068437,0.04693777,0.08048343,0.0714848,0.00636833,0.04487068,0.02387837,0.009118499,0.03762898,0.007519847,0.01426993
1988,0.02915801,0.04646009,0.04553802,0.01595143,0.001507026,0.00068629,0.005278483,0.001450246,0.01583792,0.007002602,0.001345333,1.715056E-05,0.0002069228,0.0005775587,0.003729109,0.01726703,0.008074158,0.03575809,0.03998052,0.0007479726,0.01642184,0.03057087,0.004230981,0.01188145,0.02054074,0.03728791,0.0005416666,0.0006572041,0.001517034,0.007282292,0.03227964,0.01021377,0.03265743,0.02719773,0.04050194,0.027146,0.0215656,0.04571936,0.07696834,0.01904916,0.01477774,0.01853594,0.07584874,0.05310519,0.08498355,0.08121829,0.006709966,0.05002892,0.02679477,0.01023696,0.04276813,0.008457,0.0136485
1989,0.02454527,0.03909787,0.03822166,0.01330217,0.001218139,0.0005011134,0.004342352,0.001098449,0.01270531,0.005324312,0.001329296,1.430697E-05,0.0001318529,0.0004676612,0.003571442,0.01377921,0.005466794,0.03430072,0.03382589,0.0007578466,0.01218577,0.02515801,0.003795861,0.01036824,0.0170445,0.02678264,0.0004761333,0.0005235316,0.0007700494,0.0070884,0.03084922,0.009021639,0.02638835,0.0225317,0.0257899,0.02082337,0.01774986,0.03248937,0.06456763,0.01559888,0.01180681,0.01232623,0.06397202,0.04175686,0.07991844,0.06624851,0.00484566,0.04148067,0.02195989,0.006453763,0.03582749,0.007071936,0.01185577
