"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of King mackerel (1+yr)"

year\group,"Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Seagrass,Detritus,
1980,0.0001922106,9.570269E-06,0.0001655316,0.0011171,0.0002246639,0.0001987051,0.0001256555,3.994108E-06,0.0001447007,2.118009E-05,0.0002528325,0.0001708365,0.0003251827,3.554319E-06,0.0001551754,0.0002169985,0.0002266305,0.0001002089,0.001373907,0.000102144,0.0002601529,0.0005373531,0.002248193,0.00185926,0.0006765056,0.001651347,0.01278795,0.007638318,0.0240112,6.672152E-05,0.001663931,0.002045108,0.001676165,0.028509,0.109675,0.06614894,0.07592335,0.05342285,0.06378751,0.07048178,0.00365311,0.03411102,0.1836657,0.01073189,0.009599755,0.01346566,0.01276023,0.03879217,0.05538536,0.0228001,0.01298634,0.07184727
1981,0.0004508669,1.152804E-05,0.0001885906,0.001350231,0.0003074547,0.0002431102,0.0002043731,5.37267E-06,0.0001800879,3.682097E-05,0.0003451197,0.0002697347,0.0004262802,3.544975E-06,0.0002195058,0.0003472611,0.0002378242,0.0001267552,0.001731079,0.0001190036,0.0003136064,0.0006784755,0.002727609,0.00230396,0.0008357656,0.001982427,0.01386268,0.008449893,0.02556437,8.399901E-05,0.002132631,0.00236171,0.001702709,0.02756669,0.1114729,0.09236619,0.0949637,0.07073688,0.08594864,0.07010875,0.004000398,0.03261442,0.1030906,0.01006797,0.008029676,0.01261735,0.0104987,0.04075158,0.03008692,0.02804344,0.01467309,0.08255782
1982,0.0006274016,1.065112E-05,0.0001181669,0.001096288,0.0002665532,0.000191138,0.0001497525,3.129398E-06,0.0001416303,4.413759E-05,0.0003082014,0.0002932768,0.0003752954,2.153208E-06,0.0002210692,0.0002538993,0.00018478,0.0001040862,0.001454379,9.302966E-05,0.0002634823,0.0005583202,0.002229812,0.001914669,0.0006938379,0.001482171,0.01285134,0.006719325,0.02057353,7.171706E-05,0.001887373,0.00206314,0.00137617,0.02296667,0.08854703,0.06250686,0.127189,0.0914515,0.1115435,0.07577437,0.003719368,0.03183419,0.07024824,0.01003953,0.007563723,0.01197706,0.01018914,0.04561893,0.04570862,0.02976005,0.01411105,0.08062724
1983,0.0006789021,8.666336E-06,6.506798E-05,0.0008073197,0.0002019867,0.0001348252,0.0001110427,2.061599E-06,0.0001150716,3.258959E-05,0.0002392131,0.0002167169,0.000303517,1.521879E-06,0.0001798921,0.000188051,0.0001527412,8.056202E-05,0.00115788,6.726581E-05,0.0002039586,0.0004245566,0.001687368,0.001485109,0.0005210308,0.001046741,0.01136432,0.005383199,0.01761821,5.458241E-05,0.001533962,0.001710807,0.001155367,0.02239506,0.08772535,0.05373548,0.07419606,0.1121975,0.1245725,0.06901401,0.003251562,0.03137426,0.1189599,0.01013435,0.008583982,0.01188262,0.009187985,0.0377455,0.06755177,0.02463421,0.01140718,0.07251661
1984,0.0009407515,1.021198E-05,5.317423E-05,0.0008819131,0.0002392153,0.0001466253,0.0001700548,3.118867E-06,0.0001364763,3.302782E-05,0.0002913607,0.0002470215,0.0003629695,1.654421E-06,0.0002275107,0.0002185418,0.0001839817,8.760427E-05,0.001284952,7.241004E-05,0.0002359359,0.0004915223,0.001862217,0.001762169,0.000595059,0.001081489,0.01309559,0.005881683,0.02058601,6.068722E-05,0.001830176,0.001948254,0.001253496,0.02642571,0.09247124,0.07749356,0.07317651,0.06656557,0.1648773,0.07938239,0.003758458,0.03436589,0.09972525,0.01018781,0.007357489,0.01208546,0.009902409,0.04314553,0.0290573,0.02767195,0.01168054,0.07439285
1985,0.001264912,1.140335E-05,4.183617E-05,0.0008551998,0.0002512389,0.0001456735,0.0001556613,3.401896E-06,0.0001364706,3.705921E-05,0.0003119466,0.0002871096,0.0003879384,1.193742E-06,0.0002684794,0.0002115072,0.0002108573,8.433271E-05,0.001237461,7.39278E-05,0.0002452278,0.0005065055,0.001781483,0.001840233,0.0005980102,0.0009805934,0.01371342,0.005718035,0.02067848,6.209929E-05,0.002012624,0.002000232,0.001220534,0.0270054,0.1022441,0.08459272,0.1088951,0.05994489,0.1061312,0.08335935,0.004094,0.03558658,0.07533819,0.01065405,0.008258813,0.01234826,0.01109498,0.04400053,0.04713088,0.02919937,0.0130231,0.07976333
1986,0.001452145,1.188339E-05,3.070235E-05,0.0007990619,0.0002249403,0.0001336011,0.0001505045,2.484068E-06,0.000121111,3.914225E-05,0.0003036166,0.0003112759,0.0003870818,7.587371E-07,0.0002324979,0.0001781216,0.0002045071,8.211529E-05,0.001119596,7.259829E-05,0.0002405528,0.0004919069,0.001577091,0.001807937,0.0005553933,0.0008526284,0.01358166,0.00527123,0.01985946,5.952688E-05,0.002048897,0.001939378,0.001126245,0.02672068,0.1033895,0.07064382,0.09806511,0.09206621,0.09162661,0.08956776,0.004139957,0.03522686,0.06746846,0.01077761,0.008873625,0.01240068,0.01174356,0.04468254,0.04934198,0.03023604,0.01391473,0.08384458
1987,0.001632034,1.183549E-05,2.018844E-05,0.0007632887,0.000173414,0.000124122,0.0001393362,1.641398E-06,0.0001150505,3.596711E-05,0.0003024821,0.0002936874,0.0003865443,4.323797E-07,0.0001688656,0.0001484029,0.0001942487,8.25786E-05,0.0009938456,6.607212E-05,0.0002337191,0.0004645682,0.001429001,0.001757488,0.0005148615,0.0007436743,0.01358955,0.004850948,0.0195502,5.331934E-05,0.002024386,0.001874404,0.001034912,0.02771769,0.1054734,0.0542086,0.08731195,0.09177959,0.1340128,0.09423419,0.004070228,0.03609921,0.08092148,0.009933882,0.006615046,0.01122745,0.009754589,0.0407205,0.04615334,0.02536461,0.0121603,0.06846611
1988,0.002299033,1.261939E-05,1.925352E-05,0.0007921237,0.0001533377,0.0001272519,0.0001584575,2.161368E-06,0.0001220797,3.632749E-05,0.0003293729,0.0003077395,0.0004272757,2.27037E-07,0.0001440796,0.0001788502,0.000207181,9.158754E-05,0.0009946743,6.734666E-05,0.000246986,0.0004968059,0.001471408,0.001859885,0.0005314528,0.0007175282,0.01369126,0.004878544,0.02032196,4.785373E-05,0.0021226,0.001910668,0.0009512696,0.02959348,0.1239986,0.05264038,0.07183065,0.07510143,0.135325,0.09134364,0.004097409,0.03521689,0.1031366,0.009682327,0.005756767,0.01107128,0.007465492,0.03535638,0.04798999,0.02397169,0.01143682,0.06926597
1989,0.002016647,1.144278E-05,1.606837E-05,0.0007235056,0.0001110259,0.0001057358,0.0001629815,2.702155E-06,0.0001035093,3.399935E-05,0.0003000692,0.0003082485,0.0003707699,9.421182E-08,9.851954E-05,0.0001889794,0.0001787843,8.121296E-05,0.0008311251,5.873496E-05,0.0002279806,0.0004589377,0.001336528,0.001680631,0.0004801383,0.0005972546,0.01299287,0.004397111,0.01860547,3.775129E-05,0.001867028,0.001754206,0.00079395,0.02739498,0.09851202,0.06294181,0.08214734,0.06988168,0.125902,0.09446424,0.003877721,0.03356019,0.08804997,0.0101886,0.00432161,0.0118847,0.008147231,0.04286755,0.0589246,0.03095504,0.01218764,0.08285714
