"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
78,13.99348,11.22717,12.78462,30.56365,2.973221,3.078699,2.729795,3.342287,2.819607,2.538893,4.69185,4.973361,7.000222,4.224899,11.50233,4.311841,2.570478,7.440001,3.545411,4.720693,15.37289,3.525602,22.83423,5.489495,4.837783,9.593134,3.310372,9.262347,3.260805,18.49675,3.707413,5.105057,3.557671,4.549335,19.19662,7.908034,3.23933,4.042765,5.877091,5.955865,6.463093,7.946545,7.667547,5.000313,5.677544,5.763335,6.230726,5.911466,5.542325,3.515386,5.044029,8.789971,8.81609,11.06787,1.279796,12.31144,10.12934,42.85092,19.17353,14.69202,12.79122,10.62319,14.75748,7.963758,8.245423,14.92581,18.26623,17.67681,18.99685,13.71113,8.47877,15.4339,70.26949,20.36884,0,0,0,0
79,13.69643,11.03727,11.79793,29.44568,2.876937,3.006222,2.692633,3.277781,2.765005,2.501892,4.556119,4.77987,6.976543,4.215888,11.48467,4.264021,2.551933,7.175343,3.471178,4.665283,14.65197,3.452939,21.89728,5.507512,4.439008,9.117737,3.221408,8.790358,3.096948,17.67516,3.547771,5.060863,3.474208,4.423316,18.32712,7.595052,3.090886,3.650663,5.490022,5.509241,5.991938,7.457809,7.431551,4.715915,5.352655,5.143485,5.529968,5.683568,4.925406,3.327322,4.536279,7.692426,7.816965,9.792493,1.124718,11.06757,8.968321,35.80596,15.86318,11.94592,10.84486,8.313811,12.69129,6.575377,7.128908,12.99033,15.49794,14.54909,15.62102,12.44753,6.537145,12.63495,53.38331,17.1956,0,0,0,0
80,13.15935,10.60292,10.37245,27.95333,2.753108,2.892546,2.638713,3.186663,2.69622,2.4557,4.3563,4.546044,6.931322,4.204571,11.39519,4.205387,2.526615,6.83656,3.35717,4.552704,13.8294,3.309886,20.84044,5.401163,4.010278,8.645508,3.089792,8.343771,2.90345,16.77122,3.338604,4.9529,3.336002,4.264181,17.53728,7.255949,2.925443,3.184501,5.088958,5.069455,5.47753,6.947917,7.154762,4.415106,5.001066,4.54469,4.871418,5.375905,4.326648,3.080139,4.018279,6.669987,6.91603,8.515225,0.9223405,9.583941,7.821641,31.29201,13.4036,9.857333,9.23723,6.709485,10.849,5.491619,6.050448,10.83916,13.35525,12.28038,13.07195,11.16173,5.08647,10.56947,41.75144,15.03164,0,0,0,0
81,13.15412,10.41695,10.075,28.00454,2.744874,2.894351,2.631469,3.193528,2.701714,2.464444,4.394367,4.590428,6.900434,4.203892,11.45053,4.219376,2.523082,6.928279,3.373417,4.520044,13.6482,3.30258,20.71085,5.353522,4.131477,8.793576,3.079031,8.512013,2.926175,16.76548,3.297142,4.940649,3.305822,4.349121,17.90443,7.317657,2.961114,3.188122,5.283797,5.29817,5.595267,7.248001,7.206235,4.506023,5.144783,4.81305,5.276188,5.447029,4.607936,3.041614,4.207931,7.303422,7.466431,9.033692,0.9004403,9.444251,8.276855,41.24948,18.11338,13.00689,13.00138,9.324568,12.04994,6.736508,6.4996,10.92071,15.58024,15.6505,16.40513,11.30752,6.763151,13.52386,63.18018,20.19384,0,0,0,0
82,13.35797,10.37824,10.29967,28.70234,2.755708,2.935625,2.639912,3.223703,2.725127,2.485628,4.492647,4.683161,6.874119,4.204576,11.56581,4.243016,2.522954,7.122548,3.419289,4.538852,13.95185,3.348093,21.28945,5.373129,4.391297,9.139935,3.126873,8.936433,3.027466,17.29663,3.342952,4.985569,3.332856,4.500842,18.56523,7.491625,3.050776,3.35615,5.493238,5.583271,5.872577,7.63135,7.32012,4.688377,5.372005,5.178782,5.723149,5.673655,4.967127,3.103348,4.528185,7.95428,8.050419,9.700693,0.947796,9.89428,8.931954,50.46869,21.74006,15.78848,15.90236,11.68609,13.28668,7.741898,7.097019,11.78919,17.88551,18.7897,19.738,12.01577,8.337567,16.08768,77.62048,23.67671,0,0,0,0
83,13.74614,10.6633,11.32166,29.75077,2.811005,3.005257,2.668258,3.287958,2.764393,2.51781,4.652044,4.8341,6.870289,4.208803,11.77591,4.282681,2.531512,7.399059,3.520444,4.624202,14.39816,3.438194,21.99093,5.461872,4.703346,9.534364,3.215947,9.41894,3.170681,18.09336,3.475201,5.115291,3.43659,4.719151,19.21428,7.76391,3.183751,3.689522,5.761354,5.907909,6.253366,8.069627,7.498004,4.916993,5.651268,5.627985,6.22884,6.007995,5.408469,3.271014,4.910233,8.719136,8.726235,10.6167,1.095196,11.05766,9.783278,51.60821,23.97926,17.94619,17.72177,13.51212,14.67119,8.61556,7.917398,13.47113,19.89459,20.95929,22.13638,13.03905,9.611876,17.88479,87.40582,25.14543,0,0,0,0
84,13.90355,10.95709,12.07277,30.17856,2.83035,3.028899,2.684128,3.321103,2.776128,2.529356,4.712641,4.884091,6.871492,4.209792,11.94825,4.29681,2.535155,7.487022,3.586345,4.692821,14.5145,3.472023,22.12034,5.523768,4.772168,9.631304,3.256455,9.562151,3.222431,18.46055,3.546669,5.228566,3.514393,4.837149,19.15015,7.853755,3.228099,3.842262,5.79811,5.946158,6.357777,8.143573,7.55075,4.978408,5.716455,5.677053,6.249131,6.182979,5.449899,3.366876,4.973038,8.752872,8.723513,10.79675,1.190709,11.73128,9.917674,44.85231,22.49747,16.95533,16.35085,12.88834,14.62594,8.36396,8.053112,14.24771,19.40711,19.84844,21.17204,13.34926,9.151751,17.03137,78.15505,23.03677,0,0,0,0
85,14.25195,11.47491,13.08451,30.87094,2.883954,3.078324,2.726095,3.390558,2.817064,2.566537,4.847381,4.994264,6.932327,4.215955,12.30767,4.346828,2.547107,7.63728,3.738502,4.770239,14.56647,3.522841,22.03969,5.55586,4.863464,9.746746,3.300188,9.68605,3.282381,18.82089,3.691833,5.459663,3.638196,4.97836,19.05145,8.003955,3.321073,4.093664,5.97563,6.068818,6.538197,8.327601,7.724735,5.09584,5.89188,5.792629,6.420271,6.291861,5.642375,3.501492,5.091681,9.014685,8.97334,11.25559,1.313339,12.40743,10.2567,41.20979,22.33409,16.25057,16.2565,12.53281,15.09392,8.325024,8.314534,15.29515,19.38652,19.90102,20.77984,13.95198,9.146535,16.70241,76.72015,22.15082,0,0,0,0
86,14.77821,12.24397,14.78706,31.90562,2.969243,3.165422,2.772549,3.481435,2.874601,2.614297,5.074886,5.168544,6.97838,4.22585,12.67673,4.412842,2.569675,7.951295,3.91726,4.861827,14.58492,3.6365,21.92235,5.63422,5.137745,9.952023,3.385655,9.733016,3.413419,19.05246,3.832132,5.692399,3.788184,5.192081,19.22638,8.224078,3.45725,4.496207,6.320014,6.405344,6.916968,8.767594,7.964528,5.313347,6.19608,6.234317,6.949662,6.561668,6.12234,3.708093,5.448355,9.897775,9.741279,12.33922,1.527513,13.6969,11.16003,43.1976,24.84633,16.91548,17.91961,13.34577,16.64374,9.22081,9.179883,17.19261,20.87172,21.94166,22.50849,14.87145,10.2993,18.18668,87.57569,23.85742,0,0,0,0
87,15.25344,13.0591,16.24212,32.77503,3.030233,3.24135,2.814059,3.557654,2.925229,2.656603,5.258233,5.287178,7.035897,4.234508,13.03268,4.469763,2.590935,8.178849,4.073829,4.949521,14.60925,3.743208,21.90361,5.722573,5.297646,10.01797,3.456013,9.70899,3.504187,19.14023,3.935488,5.921318,3.928943,5.350157,19.15356,8.326654,3.54236,4.779953,6.518432,6.579581,7.158359,9.017475,8.141929,5.451496,6.388515,6.422159,7.168282,6.769784,6.348371,3.870122,5.633184,10.27952,10.0518,12.89802,1.690156,14.50355,11.60045,42.76187,25.3056,15.77813,17.69885,12.41581,17.2363,9.379713,9.533031,18.37547,20.88774,22.00794,22.4362,15.37632,10.44576,18.15341,85.14462,23.48752,0,0,0,0
88,15.3554,13.59639,16.51229,32.74243,3.021875,3.250789,2.82844,3.576283,2.939592,2.671318,5.287138,5.253545,7.086772,4.237608,13.27075,4.489841,2.600683,8.142262,4.142143,4.971465,14.32248,3.766587,21.46819,5.739123,5.178608,9.760394,3.448307,9.425747,3.469288,18.76204,3.935061,6.069427,3.986128,5.354636,18.58109,8.18761,3.503798,4.705798,6.429713,6.426406,7.039202,8.850525,8.138303,5.38307,6.316704,6.14169,6.853989,6.737474,6.096554,3.877705,5.444453,9.781664,9.566318,12.39502,1.673046,14.08559,11.12419,38.26811,23.09579,13.31594,15.4226,9.762311,16.21323,8.528563,8.969838,17.69659,19.05102,19.80018,20.07505,15.08421,9.194398,16.24234,72.15289,21.11212,0,0,0,0
89,15.23721,13.8934,16.06331,32.21417,2.984022,3.22578,2.826353,3.566828,2.936754,2.673829,5.240594,5.162359,7.125768,4.238131,13.4278,4.494741,2.603477,7.997393,4.161169,4.944818,13.93437,3.753299,20.89859,5.702682,4.968456,9.401235,3.396351,9.062671,3.380418,18.15154,3.875711,6.157053,3.986419,5.30396,17.97765,7.975492,3.422744,4.468016,6.272203,6.201262,6.794011,8.578737,8.06611,5.248079,6.165302,5.764824,6.459472,6.601887,5.746164,3.799154,5.154991,9.140111,8.973632,11.60612,1.558116,13.12352,10.42199,35.70191,21.11573,11.62752,13.67576,7.601486,14.98713,7.712746,8.213756,16.28146,17.41317,18.0242,18.04598,14.51981,8.065317,14.62846,63.48106,19.44896,0,0,0,0
90,14.82486,13.80752,14.88484,31.14339,2.899736,3.157799,2.800749,3.514823,2.906271,2.656003,5.097438,4.994142,7.132589,4.233877,13.46363,4.472323,2.594265,7.721219,4.113883,4.85255,13.58728,3.702034,20.42236,5.610435,4.664975,8.990464,3.296353,8.680049,3.23794,17.39613,3.741589,6.154498,3.906271,5.177883,17.39314,7.685181,3.293073,4.074704,6.002292,5.882197,6.410575,8.164116,7.898839,5.040093,5.915996,5.281241,5.941776,6.360003,5.2713,3.624363,4.761929,8.304068,8.222303,10.50864,1.359733,11.74253,9.476861,34.57075,18.97939,10.27585,11.84618,6.453226,13.4569,6.835715,7.2771,14.22438,15.75519,16.29697,16.10823,13.68334,6.928127,13.07641,55.13077,17.97716,0,0,0,0
91,13.95659,13.19575,12.89225,29.15979,2.735786,3.007629,2.735829,3.38789,2.824029,2.599231,4.794226,4.677126,7.0867,4.221224,13.31563,4.398515,2.565309,7.220499,3.963169,4.664062,13.16522,3.540566,19.8952,5.405185,4.153378,8.44556,3.118673,8.196658,2.998683,16.39078,3.488101,6.015114,3.706572,4.909714,16.65408,7.249134,3.073392,3.467237,5.47805,5.330227,5.764846,7.429524,7.550754,4.673259,5.455694,4.5492,5.090861,5.90098,4.514338,3.311046,4.133049,6.977618,7.051973,8.832568,1.077568,9.89175,8.035194,31.26556,15.44087,8.253808,9.048223,5.047479,11.10736,5.471506,5.965357,11.39064,13.21972,13.35289,13.08146,12.2874,5.180223,10.57521,41.51472,15.2305,0,0,0,0
92,13.05325,12.40063,10.98128,27.25536,2.576,2.851635,2.667475,3.257853,2.73935,2.540728,4.506392,4.389005,7.013907,4.20784,13.12273,4.323664,2.533716,6.76717,3.810915,4.459265,12.86133,3.343528,19.58555,5.149917,3.726396,8.062459,2.942906,7.883963,2.784791,15.60866,3.238433,5.840862,3.487372,4.662962,16.27181,6.897835,2.883566,2.94261,5.050316,4.899239,5.21464,6.829921,7.230903,4.365038,5.069599,3.999165,4.466166,5.458656,3.937707,3.013021,3.635624,6.018915,6.226923,7.563312,0.8334491,8.335293,6.937289,30.33581,13.49265,7.095093,7.489985,4.441803,9.47048,4.650458,4.996975,9.108263,11.66779,11.72372,11.31761,11.17222,4.164059,9.179621,33.73353,13.89645,0,0,0,0
93,12.06263,11.42171,9.191773,25.31044,2.398633,2.675613,2.58834,3.10767,2.642212,2.472505,4.198853,4.082448,6.908901,4.191895,12.86359,4.235708,2.496365,6.307513,3.637879,4.226357,12.70746,3.097627,19.48286,4.83962,3.311282,7.780233,2.759143,7.683379,2.574716,14.98629,2.965195,5.611423,3.235094,4.396452,16.11515,6.565367,2.693778,2.467139,4.606206,4.481351,4.682507,6.235203,6.886144,4.061054,4.680359,3.500819,3.874655,4.992018,3.401299,2.707753,3.171822,5.146956,5.484926,6.443115,0.6325632,7.003684,5.955167,31.70154,11.7549,6.091332,6.179215,3.885353,8.030027,3.932964,4.169191,7.196932,10.22136,10.137,9.741521,10.0631,3.299287,7.937142,26.9376,12.63151,0,0,0,0
94,11.28978,10.48754,7.832343,24.02085,2.260632,2.544359,2.52615,2.991041,2.5708,2.422847,3.99519,3.880979,6.798462,4.178918,12.6432,4.171159,2.465718,6.017317,3.512031,4.025249,12.88501,2.894045,19.79026,4.562074,3.109602,7.773272,2.626075,7.763551,2.448731,14.83929,2.764778,5.405467,3.021109,4.223649,16.50588,6.392424,2.578899,2.178083,4.382761,4.303733,4.393048,5.94116,6.658291,3.903263,4.480684,3.308071,3.671709,4.68259,3.178173,2.490521,2.970952,4.850804,5.243785,5.981938,0.5046775,6.164906,5.552557,42.00423,12.87074,6.664591,6.617316,4.6909,7.633033,3.97375,3.850456,6.129396,10.27834,10.74083,10.26652,9.6098,3.431881,8.492341,30.13944,14.35117,0,0,0,0
95,10.89314,9.701364,6.964559,23.70896,2.18254,2.490631,2.492711,2.930257,2.541962,2.403738,3.950244,3.829612,6.697323,4.171058,12.51596,4.143856,2.446163,5.969759,3.457893,3.888154,13.5184,2.789693,20.63512,4.380774,3.203861,8.117745,2.575049,8.217336,2.443648,15.34235,2.686251,5.267208,2.879493,4.199014,17.52953,6.435858,2.569785,2.116995,4.444797,4.434828,4.436107,6.052723,6.597547,3.945636,4.544481,3.50564,3.964633,4.615319,3.351926,2.403028,3.114607,5.237359,5.595771,6.277359,0.4475493,5.900078,5.864745,59.93377,18.12749,9.657016,9.553358,7.533241,8.481465,4.940557,4.14459,6.033244,12.48351,14.52625,13.84402,10.17737,4.865639,11.50995,47.63229,20.20834,0,0,0,0
96,11.12484,9.245828,6.864689,24.82608,2.205085,2.557332,2.50562,2.961347,2.578946,2.43155,4.151985,3.997289,6.627019,4.171902,12.58508,4.174116,2.443191,6.28348,3.514194,3.875674,14.728,2.85636,22.15495,4.387488,3.710294,8.916012,2.655196,9.168695,2.616117,16.79439,2.829873,5.286856,2.87463,4.428372,19.28189,6.831953,2.73064,2.398644,4.876681,4.973151,4.973551,6.734606,6.782769,4.273724,4.976902,4.262217,4.941964,4.924456,4.088464,2.53916,3.735355,6.529006,6.790212,7.539687,0.4835151,6.592276,7.184549,68.6691,27.63816,16.06959,15.58806,13.19699,11.04476,7.083791,5.313966,7.369352,18.04483,22.86596,21.56637,12.56826,8.190363,17.46139,86.62556,29.02344,0,0,0,0
97,14.00196,10.58366,10.0814,31.97766,2.720845,3.038133,2.82237,3.525776,2.953564,2.766309,5.036175,5.196028,7.086045,4.215771,14.41356,4.595336,2.50229,7.635779,4.372729,4.604374,18.15285,3.457145,27.02697,5.186152,4.917971,10.97408,3.155174,12.55102,3.267727,21.93987,4.194596,6.793556,3.687559,5.769998,22.42938,8.788198,3.734793,4.249119,6.686737,6.587831,7.063927,9.294514,8.420404,5.690161,6.874482,5.987282,7.491821,6.118089,6.544808,3.434014,5.375552,10.03432,10.806,11.84107,0.9483492,10.02196,11.14804,77.35064,39.05804,23.41118,25.48724,22.82276,18.80241,9.830779,8.360291,14.01757,28.5205,37.04621,32.59916,18.29792,16.04256,25.19735,160.5191,34.10463,0,0,0,0
98,15.37813,12.38206,15.59672,35.43337,2.972914,3.264999,2.937207,3.751505,3.071507,2.866213,5.567415,5.666245,7.135518,4.235845,15.06589,4.722646,2.545145,8.459553,4.797047,4.945746,18.31057,3.823288,25.95896,5.607341,5.586419,11.7062,3.432626,12.28077,3.627747,22.81767,4.660506,7.432068,4.114489,6.298136,22.93438,9.466922,4.085398,5.703283,7.407295,7.305689,8.151238,10.37359,9.019933,6.270443,7.580499,7.101159,8.630372,6.961948,7.745453,4.144755,6.246832,11.91086,12.68113,15.03393,1.706299,15.13044,13.65335,57.01564,35.05194,24.47985,24.32452,21.65237,22.25824,10.92724,10.88855,21.69779,29.26279,35.09636,32.14598,20.90029,16.94969,25.20365,143.1892,30.51346,0,0,0,0
99,17.13647,15.29314,22.66037,38.80259,3.297172,3.542162,3.091167,4.055208,3.225924,3.005538,6.18935,6.222463,7.300672,4.264762,15.98113,4.898819,2.614038,9.409636,5.366618,5.387413,18.02483,4.234152,25.03303,6.113553,6.210395,12.22435,3.739783,11.90907,3.998932,23.26175,5.113662,8.276674,4.7017,6.904701,22.93855,10.06483,4.4333,7.322411,8.262285,8.016958,9.164866,11.40308,9.762985,6.796945,8.356746,8.140112,9.723675,7.692638,8.928324,4.937811,7.061574,13.79862,14.49355,18.45443,2.614905,20.31067,16.16304,46.45206,31.10567,24.32719,22.73386,19.75882,25.61389,11.77702,13.22526,29.73267,28.45631,32.10848,30.39915,22.31668,17.05497,24.37588,123.959,28.045,0,0,0,0
100,17.82529,17.1059,24.16166,39.46599,3.36713,3.64407,3.156844,4.175128,3.274731,3.060715,6.298677,6.24359,7.486141,4.274382,16.37439,4.947749,2.649829,9.490303,5.55247,5.56446,16.4696,4.318518,22.88307,6.361215,6.004547,11.59945,3.792656,10.71023,3.958062,21.94874,5.139403,8.719975,4.96913,6.945054,21.13928,9.709575,4.329374,7.263169,8.130279,7.704956,8.958683,11.05533,9.861916,6.645113,8.216743,7.546262,8.999066,7.638179,8.334132,5.064301,6.667303,12.68353,13.189,17.40965,2.66115,19.5743,15.10038,34.90215,23.14792,18.86953,17.18557,13.893,22.80712,9.854848,11.9528,28.04557,22.76588,24.31954,23.48507,20.59897,13.01922,19.04299,88.91972,22.60892,0,0,0,0
101,17.48413,17.66525,21.21401,37.67825,3.234748,3.564878,3.130229,4.124401,3.225806,3.037584,5.985321,5.848557,7.634654,4.267366,16.24734,4.888501,2.649157,8.924679,5.387704,5.480772,14.38844,4.118466,20.29486,6.301908,5.225964,10.30669,3.62342,9.197924,3.614275,19.56292,4.840343,8.753551,4.925693,6.589489,18.75452,8.864828,3.953134,6.030335,7.326519,6.770685,7.971975,9.861164,9.460009,6.044009,7.457733,6.112012,7.324879,7.013191,6.794593,4.667654,5.536143,10.00382,10.45175,13.75234,2.066676,15.55677,12.03183,25.83179,15.59069,12.47302,11.42359,8.278633,17.20512,6.968298,9.017477,21.25581,16.69525,16.9319,16.15088,17.5029,8.278967,13.04668,57.30302,16.78653,0,0,0,0
102,16.65356,17.33968,17.51824,35.13742,3.037678,3.405041,3.057978,3.998784,3.139906,2.980757,5.565701,5.390755,7.681016,4.254534,15.83631,4.797938,2.628994,8.257524,5.111985,5.260759,12.7395,3.829583,18.4295,6.029943,4.464489,9.132614,3.387589,8.039096,3.246568,17.24772,4.418844,8.537868,4.706554,6.164969,16.94413,8.075514,3.576896,4.74972,6.532485,5.935259,6.978769,8.743599,8.957338,5.461432,6.699867,4.902273,5.912396,6.295768,5.457886,4.144755,4.514716,7.819265,8.305799,10.5336,1.450738,11.87449,9.345758,22.49598,10.86914,8.233704,7.666315,5.056297,12.8045,4.982705,6.658344,15.10319,12.79031,12.51101,11.55501,14.69888,5.264933,9.314752,37.72375,13.05612,0,0,0,0
103,15.52493,16.27755,14.32112,32.37498,2.819513,3.203127,2.960302,3.826865,3.032012,2.897795,5.135237,4.963815,7.607017,4.238525,15.25415,4.692355,2.594565,7.627588,4.809506,4.969817,11.76894,3.518402,17.56416,5.630258,3.852068,8.288956,3.142687,7.348177,2.928611,15.44482,3.961734,8.159192,4.370365,5.756021,15.87165,7.441729,3.255978,3.758279,5.877863,5.31826,6.1457,7.859263,8.447101,4.988888,6.07247,4.090768,4.941401,5.615315,4.515437,3.642178,3.77538,6.426528,6.979778,8.35951,1.013538,9.268599,7.515902,24.30204,8.843972,6.226128,5.90202,3.876706,10.11978,4.000535,5.185722,10.75792,10.66738,10.3593,9.279488,12.48514,3.833887,7.612229,29.24617,11.58649,0,0,0,0
104,14.27797,14.8239,11.70675,29.71187,2.595435,2.987672,2.854127,3.63193,2.913786,2.801414,4.72252,4.572208,7.455879,4.220285,14.61624,4.577243,2.552212,7.054124,4.509422,4.661425,11.41459,3.215432,17.54672,5.197873,3.379595,7.757211,2.91601,7.036026,2.671585,14.29478,3.534941,7.70915,3.991047,5.378275,15.43318,6.948817,2.988529,3.033453,5.310726,4.836396,5.451142,7.120262,7.957743,4.605101,5.554917,3.529815,4.235104,5.004401,3.833243,3.206853,3.247997,5.464351,6.093062,6.898862,0.7245533,7.475495,6.27328,29.57211,8.040751,5.270369,4.998114,3.448179,8.405221,3.443512,4.240287,7.88432,9.389885,9.272032,8.16704,10.86477,3.109752,6.803354,24.94255,11.23766,0,0,0,0
105,13.1192,13.31284,9.651577,27.53251,2.396358,2.793276,2.757207,3.450132,2.805456,2.711364,4.377528,4.255601,7.274892,4.202671,14.02329,4.470982,2.510479,6.592936,4.247452,4.377591,11.52268,2.95154,18.09709,4.80077,3.071653,7.516138,2.72869,7.033436,2.485431,13.77951,3.191487,7.267331,3.634591,5.072914,15.54187,6.611783,2.789522,2.5456,4.891646,4.518234,4.945771,6.594332,7.550783,4.335687,5.181892,3.205947,3.816941,4.530308,3.413463,2.870396,2.932511,4.923279,5.622385,6.058966,0.5397747,6.28962,5.555737,39.87323,8.606858,5.245536,4.968161,3.715796,7.553278,3.291687,3.723172,6.117741,9.041707,9.466077,8.302281,9.936603,3.019608,6.995787,25.71852,12.5237,0,0,0,0
106,12.31449,11.96586,8.191312,26.46113,2.26471,2.671225,2.691693,3.328549,2.738807,2.654322,4.190229,4.105946,7.098615,4.190084,13.56837,4.404263,2.478857,6.368515,4.07658,4.165642,12.05186,2.78438,19.11466,4.504322,3.053831,7.64536,2.620829,7.411964,2.416763,13.99278,2.999904,6.917253,3.36178,4.931455,16.26761,6.504045,2.706302,2.34188,4.791181,4.5179,4.786835,6.520907,7.337049,4.282655,5.091221,3.271609,3.919365,4.320744,3.423337,2.68971,2.965954,5.114202,5.835542,6.083786,0.441901,5.721905,5.611928,59.47467,12.67486,7.402026,7.044073,5.756613,8.088549,3.990949,3.831238,5.41459,10.75146,12.90115,11.31393,10.18799,4.235627,9.605176,40.29212,18.29546,0,0,0,0
107,12.21971,10.99906,7.549664,27.20804,2.254204,2.685082,2.683853,3.32359,2.751195,2.660388,4.281093,4.238965,6.95755,4.187608,13.3765,4.411453,2.465964,6.561687,4.060047,4.097474,13.13136,2.794999,20.76297,4.403679,3.517423,8.310375,2.656766,8.382521,2.546244,15.28063,3.081761,6.782872,3.253836,5.110323,17.80874,6.780046,2.822936,2.56613,5.192625,5.023587,5.2006,7.211275,7.457482,4.583895,5.478319,3.991796,4.864813,4.512363,4.13749,2.780251,3.571692,6.446844,7.163033,7.365724,0.4436663,6.116169,6.902165,67.95351,22.88595,13.82473,12.97196,11.20097,10.87302,6.110205,4.96098,6.192238,16.48753,22.52554,19.58546,12.73544,7.923325,16.2799,84.3767,29.69049,0,0,0,0
108,13.11378,10.73124,8.406114,30.45022,2.412336,2.864516,2.748374,3.470377,2.856203,2.739501,4.71817,4.689015,6.879546,4.198617,13.58447,4.506126,2.474844,7.269356,4.236115,4.253062,14.82675,3.031146,23.08922,4.599267,4.484972,9.517559,2.879087,9.975012,2.904147,17.8495,3.552357,7.021694,3.399584,5.733036,20.01703,7.570586,3.198036,3.401721,6.061274,6.049166,6.372846,8.750446,7.963367,5.3177,6.364071,5.468012,6.676445,5.327602,5.657964,3.281152,4.793015,8.952123,9.820898,10.01187,0.6173447,8.314464,9.633177,71.53267,35.07812,23.46203,21.67576,18.92038,16.13091,9.475822,7.381386,9.320707,26.3278,36.50025,31.43301,18.40584,14.26504,25.18591,153.0715,38.06179,0,0,0,0
109,11.42906,9.738503,8.478848,27.38379,2.117141,2.621949,2.497075,3.036017,2.575528,2.452747,4.468495,3.974272,6.310853,4.166617,12.13541,4.159385,2.433611,6.818166,3.613437,3.774462,14.00381,2.838932,20.48934,4.229491,4.452899,8.963877,2.711751,8.620305,2.795766,16.32987,2.841272,5.70348,2.832726,5.084476,19.44128,6.768664,2.683644,2.858409,5.078132,5.518129,5.793633,7.641308,6.816465,4.723093,5.379673,5.471933,6.025021,5.470537,4.854438,3.112357,4.538335,8.106005,8.390701,9.00246,0.659283,9.913272,8.911974,47.19471,27.24395,22.68012,16.65661,14.1882,13.35673,9.679833,7.465057,9.47009,23.13711,29.26719,27.27168,18.99048,10.6688,22.30766,104.3599,30.37288,0,0,0,0
110,12.0655,10.27304,10.67165,28.72111,2.264449,2.731895,2.558956,3.161437,2.634893,2.495595,4.813501,4.271275,6.320796,4.177306,12.46255,4.220027,2.452924,7.219347,3.839643,4.008896,15.85579,3.050308,23.10898,4.487674,4.909902,9.773149,2.882865,10.05551,3.04915,18.7872,3.176898,6.164569,3.044897,5.540694,20.53772,7.412407,2.916327,3.484981,5.508378,5.938467,6.333476,8.144187,7.085352,5.020734,5.78656,6.1864,6.73351,5.855017,5.506899,3.566573,5.099957,9.269501,9.369032,10.47048,0.9741104,13.10968,10.26984,43.30479,27.05381,22.67132,17.63337,14.54577,15.25193,10.59246,9.016976,12.64751,25.05711,31.03409,27.78956,21.44381,11.6207,22.57006,109.5517,27.83128,0,0,0,0
111,12.72608,11.18934,13.42874,29.80552,2.411632,2.843038,2.625455,3.293635,2.692669,2.538696,5.132402,4.547334,6.361001,4.189215,12.84076,4.28519,2.479013,7.582237,4.093255,4.266025,16.96115,3.279527,24.01771,4.785496,5.210626,10.27446,3.042833,10.64333,3.265027,20.14459,3.433077,6.699752,3.277601,5.943131,20.99331,7.902284,3.108469,4.084999,5.854694,6.226127,6.727088,8.48769,7.334422,5.221704,6.090652,6.64971,7.148511,6.170939,5.962905,3.97871,5.489557,10.14006,10.02865,11.7344,1.347946,16.11864,11.25767,41.9528,25.03072,20.34922,17.19118,13.68287,16.49489,10.86764,10.24273,15.79077,24.78374,30.10668,26.36133,21.99573,11.52478,21.45471,100.8462,25.11591,0,0,0,0
112,13.25434,12.14513,15.59488,30.28355,2.521261,2.933641,2.682584,3.404251,2.73747,2.571503,5.355275,4.738252,6.421922,4.199337,13.18906,4.338125,2.50361,7.801634,4.314338,4.494961,17.22394,3.469811,23.77335,5.067538,5.29228,10.39099,3.157019,10.56262,3.390214,20.49147,3.580405,7.218565,3.470706,6.204051,20.81801,8.130689,3.212126,4.441441,6.031075,6.291282,6.848631,8.571136,7.496017,5.261534,6.214978,6.715387,7.157221,6.309922,6.07708,4.245751,5.59947,10.37233,10.13674,12.29895,1.615022,17.59684,11.55023,41.47407,22.15425,17.25475,15.48927,12.07928,16.63604,10.38225,10.57671,17.56149,22.84784,27.3569,23.59788,21.0906,10.47244,19.30028,85.93417,22.30926,0,0,0,0
