"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Goliath grouper"

year\group,"Sea turtle","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Goliath grouper","Shallow-water grouper","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Mobile epifauna",Zooplankton,Infauna,Detritus,
1980,0.03506706,0.0001845704,0.0002968925,0.000177041,0.0001223699,0.0002048229,0.0004746825,9.150904E-06,4.767923E-05,1.501963E-05,0.0004926023,4.259836E-05,0.0004705329,0.04513149,0.0001974737,0.0002654123,0.0001518739,0.0003185305,9.351983E-05,0.0005761847,0.005134924,0.004795541,0.003809812,0.009935744,0.0383509,0.07425451,0.04709599,0.04529109,0.03895805,0.04113289,0.03758758,0.03550747,0.03625128,0.05718185,0.002403264,0.04107238,0.06431978,0.09669953,0.1253191,0.04007686,0.05326459,0.01721738
1981,0.04591298,0.0002614231,0.0003628296,0.0004735742,0.0001521628,0.0002398809,0.0005910599,1.292652E-05,6.016216E-05,2.515569E-05,0.0006259165,5.930179E-05,0.0006023895,0.05587498,0.0003532616,0.0003737545,0.0002473415,0.0004304353,9.568239E-05,0.0008424968,0.006687844,0.006221756,0.004572973,0.0123443,0.04736925,0.06903193,0.05358536,0.04955533,0.04634515,0.04292722,0.04077971,0.04191484,0.04092796,0.03248028,0.002330588,0.03555029,0.05144562,0.09770723,0.1109082,0.02304608,0.05616676,0.02050359
1982,0.04524767,0.0002630695,0.0003216441,0.0008202982,0.000153261,0.000164749,0.0005240745,1.221458E-05,5.164612E-05,2.005613E-05,0.0005871478,3.802728E-05,0.0005176602,0.05340968,0.0004394405,0.0003637359,0.0002844952,0.0004132102,6.382178E-05,0.0009227943,0.005995076,0.005704578,0.003905677,0.01131948,0.03871949,0.05378466,0.04655901,0.04358035,0.04417494,0.0379075,0.0391456,0.06418102,0.04148075,0.02437226,0.002520399,0.0362869,0.04122674,0.1487994,0.0963544,0.03721549,0.05034526,0.02180238
1983,0.0381637,0.0002333657,0.0002584371,0.0008835071,0.0001361178,9.847136E-05,0.0004210939,1.010126E-05,3.971391E-05,1.657545E-05,0.000548322,2.788656E-05,0.0004601573,0.04593619,0.0003565651,0.0003082239,0.000232172,0.0003651692,4.919539E-05,0.0008200593,0.005067956,0.004964991,0.003080181,0.009565713,0.02981954,0.05452086,0.04078539,0.0408744,0.04005286,0.03484405,0.03832333,0.0650196,0.0396654,0.04588279,0.002789079,0.04513922,0.04680504,0.1345037,0.100614,0.05988406,0.04721044,0.02122238
1984,0.0412591,0.00026454,0.0002672216,0.001264203,0.0001527915,7.723169E-05,0.0004386845,1.139173E-05,4.119612E-05,2.354618E-05,0.0006211584,3.938811E-05,0.0005189615,0.05044411,0.0003493041,0.0003572893,0.0002507991,0.0004155826,5.100211E-05,0.0009865941,0.005252103,0.005245465,0.003162823,0.01054041,0.02940585,0.05475865,0.04241409,0.04536688,0.04340394,0.03593424,0.04236129,0.0763282,0.04360333,0.03623038,0.002661475,0.03680525,0.04152999,0.1633473,0.09160897,0.02455278,0.04670647,0.02094603
1985,0.04019895,0.0002540438,0.0002434442,0.001444931,0.0001539383,5.474614E-05,0.0003836222,1.079882E-05,3.691517E-05,1.966753E-05,0.0005606938,3.925402E-05,0.0004676819,0.0485722,0.0003429505,0.0003454273,0.0002583178,0.0004006023,3.335078E-05,0.001050887,0.004557992,0.004555169,0.002909185,0.009883625,0.0240498,0.04788087,0.03717822,0.04109747,0.04018992,0.03155608,0.04049939,0.09369088,0.04284543,0.02451392,0.002512839,0.03717777,0.03547712,0.2047477,0.0819662,0.03623627,0.04135053,0.02025114
1986,0.03713838,0.0002221899,0.00020862,0.001458481,0.0001456702,3.63927E-05,0.000325142,8.774457E-06,3.071695E-05,1.711252E-05,0.0005012035,2.619534E-05,0.0003767466,0.04416533,0.0003197353,0.0003050766,0.0002505151,0.0003628814,1.9131E-05,0.0008270146,0.004025794,0.003738129,0.002593722,0.0087983,0.01895346,0.03957194,0.03108654,0.03580686,0.03535773,0.02640472,0.03683552,0.1224604,0.03932438,0.01991548,0.002302376,0.03618723,0.02962429,0.2611779,0.07024156,0.03406965,0.03551511,0.01926366
1987,0.03472868,0.000184894,0.0001805206,0.0015131,0.0001381885,2.291418E-05,0.0002960909,6.468599E-06,2.719457E-05,1.555809E-05,0.0004861203,1.731568E-05,0.000341014,0.04110926,0.0002802975,0.0002894854,0.0002241882,0.0003452134,1.048544E-05,0.0005738329,0.003857894,0.003167379,0.002252809,0.008148045,0.01578223,0.03558461,0.0273227,0.0336468,0.03260373,0.02320085,0.03547416,0.1707097,0.03690511,0.02285972,0.002042049,0.02617737,0.02439188,0.28276,0.05878869,0.03123976,0.02712288,0.0151708
1988,0.03536926,0.0001716303,0.00017008,0.001749713,0.000139014,2.045106E-05,0.0002896345,5.383879E-06,2.62988E-05,1.686875E-05,0.0005066539,2.210636E-05,0.0003407304,0.04018347,0.0002639048,0.000297185,0.0002215776,0.000359576,5.207562E-06,0.0004624542,0.004030105,0.002985037,0.002162006,0.008119457,0.01435619,0.03271387,0.0258997,0.03296903,0.03136079,0.02014107,0.03483189,0.2200438,0.03509017,0.02728603,0.001882821,0.02166033,0.02198888,0.2602197,0.05194247,0.03140702,0.02361532,0.01467308
1989,0.02648423,0.000118151,0.0001182438,0.001434687,0.0001016615,1.387077E-05,0.000212781,3.168791E-06,1.765369E-05,1.323613E-05,0.000363151,2.079253E-05,0.0002333583,0.02953974,0.0001967904,0.0002183106,0.0001725075,0.0002525012,1.768227E-06,0.0002565062,0.002887244,0.002013955,0.001522049,0.006029829,0.009630068,0.02376433,0.01873828,0.02419299,0.02310615,0.01344772,0.02588505,0.2477454,0.02659453,0.01855311,0.001569644,0.01300054,0.01793565,0.3541924,0.04186183,0.03013983,0.02329323,0.0141231
