"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Oceanic planktivores"

timestep\group,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,"King mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,"Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,
1,0.1635294,0.04139318,0.03764519,0.02645301,0.02024756,0.0505896,0.0003416705,7.394895E-05,0.03114027,0.01354004,0.06426162,8.707668E-05,0.03106556,0.003344056,0.02438927,0.01625411,0.05739507,0.001432034,0.000765948,0.002512977,0.007514894,0.01041789,0.1063909,0.005666816,0.0325891,0.0246829,0.03512609,0.002606764,0.06408021,0.00274819,0.0225813
2,0.1636579,0.04142102,0.03769518,0.0264882,0.02025857,0.05066957,0.0003421754,7.434359E-05,0.03117433,0.01354547,0.06559376,8.691727E-05,0.03127215,0.00337294,0.02441808,0.01628534,0.0575867,0.001399193,0.0007668791,0.002494097,0.007437541,0.0104519,0.1066248,0.005679669,0.0327414,0.0247532,0.03536224,0.00261496,0.06418637,0.002750711,0.02269138
3,0.1638674,0.04147404,0.03778804,0.02654345,0.02027482,0.05078895,0.0003428059,7.477634E-05,0.03122308,0.01355686,0.06748823,8.676764E-05,0.03155582,0.003403469,0.02444937,0.01635188,0.05782183,0.001367683,0.0007692276,0.002475183,0.007368119,0.01048381,0.1071054,0.005703636,0.03298099,0.02496373,0.03578158,0.002625987,0.06439099,0.002767812,0.0229533
4,0.1639044,0.04150486,0.03788681,0.02657954,0.02026431,0.050868,0.0003430384,7.513317E-05,0.03123651,0.01355324,0.06957217,8.648636E-05,0.03189046,0.003430142,0.0244388,0.01642704,0.05802298,0.001328473,0.0007713024,0.002438053,0.007295088,0.01049657,0.1076645,0.005727622,0.03324536,0.02521328,0.03625568,0.002636674,0.06463069,0.002799588,0.02327984
5,0.1639185,0.04155792,0.03801173,0.02661874,0.0202451,0.05095091,0.0003431859,7.548178E-05,0.03124413,0.01354843,0.07144742,8.615361E-05,0.03229276,0.003455979,0.02440008,0.01651816,0.05823265,0.001271909,0.0007734965,0.002364133,0.007226035,0.01049996,0.1083754,0.005753973,0.03354675,0.02546855,0.03675203,0.002648323,0.06490327,0.00283788,0.02362346
6,0.1639707,0.04165056,0.03814587,0.02666526,0.02022693,0.05104604,0.0003433992,7.584658E-05,0.0312587,0.01354898,0.07304759,8.582226E-05,0.03272327,0.00348202,0.02434588,0.01660742,0.05844918,0.00121169,0.0007750255,0.002272993,0.007166744,0.01050103,0.1091257,0.005777496,0.03383018,0.02561932,0.03712386,0.002659759,0.0651276,0.002866954,0.02384692
7,0.1645823,0.04190229,0.03838902,0.0268003,0.02027601,0.05130974,0.0003447825,7.646457E-05,0.0313809,0.0135983,0.07474734,8.578321E-05,0.03324759,0.003519371,0.02436253,0.01673599,0.05884314,0.001170165,0.0007781803,0.002199663,0.007142577,0.01053596,0.110172,0.005814465,0.03417426,0.02572814,0.03744828,0.002678153,0.0654683,0.00288956,0.02399848
8,0.1652642,0.04217282,0.03861291,0.02694261,0.02033435,0.05158697,0.0003463287,7.710865E-05,0.03151874,0.01365561,0.07676004,8.579651E-05,0.03373992,0.003557856,0.02439221,0.01684865,0.05923357,0.001160653,0.0007806976,0.002168291,0.007134198,0.01057578,0.1111295,0.005847848,0.03446827,0.02573548,0.03763444,0.002694951,0.06571773,0.002894994,0.0240213
9,0.1655048,0.04232205,0.0386975,0.02700668,0.02034198,0.05171249,0.000346989,7.753773E-05,0.03157425,0.01367758,0.0792174,8.561404E-05,0.03407251,0.003586378,0.02437555,0.01688602,0.05943672,0.001185944,0.0007798489,0.002188084,0.00712136,0.01059032,0.1115699,0.005858026,0.03458623,0.02555439,0.03755283,0.002701815,0.0656917,0.002875638,0.02383411
10,0.1657014,0.04244241,0.03874426,0.02705847,0.02034827,0.05181174,0.0003475976,7.793462E-05,0.03162301,0.01369624,0.08246079,8.544546E-05,0.0343274,0.003613465,0.02437914,0.0168934,0.05960019,0.001243422,0.000778,0.00226024,0.007121023,0.01060545,0.1117781,0.005861203,0.0346254,0.02529237,0.03734613,0.002705888,0.06559591,0.002844089,0.02355479
11,0.1658137,0.04251991,0.03874762,0.02709338,0.02034841,0.05187456,0.0003480693,7.828139E-05,0.03165742,0.0137079,0.08665644,8.526898E-05,0.03449892,0.003638329,0.02440189,0.01687142,0.0597137,0.001327966,0.0007753109,0.002382868,0.007130227,0.01061843,0.1117562,0.005858148,0.03459335,0.0249828,0.03706161,0.002706941,0.06543496,0.002802287,0.02322173
