"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Oceanic piscivores"

timestep\group,"Coastal dolphins","Offshore dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)","Yellowedge grouper (3+yr)","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Oceanic piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,
1,0.01388068,0.02430843,0.0291592,0.1140113,0.006736225,0.001859494,0.03284492,0.03750696,0.05922119,0.004381827,0.007123472,0.0001072801,0.01476271,0.006821053,0.03751454,0.1353911,0.01745296,0.03009086,0.0185717,0.003175548,0.03670447,0.127773,0.05456163,0.02774057,0.1266913,0.1079647,0.00312887,4.45109E-05,0.001213336
2,0.01389047,0.02432282,0.02919563,0.1141823,0.006739818,0.001869267,0.03287819,0.03751741,0.05928032,0.004387197,0.007280316,0.0001070751,0.01486167,0.006948085,0.03755581,0.1358214,0.01745622,0.03011295,0.01861591,0.003177604,0.03669173,0.1252184,0.05473532,0.0279255,0.1267562,0.1083914,0.003137528,4.480653E-05,0.001217052
3,0.01390725,0.0243522,0.02925444,0.1144431,0.006744054,0.001880013,0.03292723,0.03756187,0.05934738,0.004396875,0.007504437,0.000106883,0.0149982,0.007085103,0.03760123,0.1368128,0.01747394,0.03013621,0.01866031,0.003179787,0.0366799,0.1229605,0.05489851,0.02820832,0.1268513,0.1092361,0.003163987,4.533459E-05,0.001222096
4,0.01391602,0.02438015,0.02930607,0.1146675,0.006741177,0.001889748,0.03295473,0.03760356,0.05935302,0.004405431,0.007756592,0.0001065797,0.01516729,0.007224767,0.03760018,0.1382179,0.0174938,0.03012534,0.01868272,0.003178367,0.03660699,0.1208567,0.05498755,0.02857513,0.1268285,0.1103133,0.003196907,4.595386E-05,0.001227566
5,0.01393369,0.02444022,0.02938403,0.1149904,0.006739407,0.001900764,0.03300178,0.03769678,0.05936781,0.004417321,0.007991676,0.0001062953,0.01538173,0.00737611,0.03758505,0.1400989,0.01753443,0.03011785,0.01870615,0.003177272,0.03648648,0.1190654,0.05507039,0.02901302,0.1268395,0.1116579,0.003233098,4.663814E-05,0.001234449
6,0.01395299,0.02452083,0.02946678,0.115328,0.006736878,0.001911987,0.0330524,0.03781914,0.05937178,0.004427473,0.008194149,0.0001059994,0.01560876,0.007532095,0.03754155,0.1419679,0.01757897,0.03010737,0.01872654,0.003175786,0.03632882,0.1175763,0.05513478,0.02940736,0.1268345,0.1129028,0.003255705,4.716022E-05,0.001241103
7,0.01398425,0.02463241,0.02957205,0.1157517,0.006740105,0.001924705,0.03313235,0.03798977,0.05942145,0.004438219,0.008386221,0.0001057939,0.01584054,0.007695608,0.03751148,0.1436937,0.0176329,0.0301246,0.01876312,0.0031771,0.03620961,0.1165228,0.05523604,0.02973787,0.1269293,0.1140121,0.003264681,4.750173E-05,0.00124783
8,0.01402077,0.02475363,0.02968372,0.1161996,0.006747229,0.001937957,0.03322712,0.0381783,0.05950075,0.004447501,0.008615456,0.0001056489,0.01605526,0.007861193,0.03749988,0.1450667,0.01768258,0.03016225,0.01881158,0.003180388,0.0361742,0.1158821,0.05536025,0.02997557,0.1270846,0.114904,0.003260632,4.766505E-05,0.001253742
9,0.01404111,0.02484111,0.02975417,0.1164818,0.006749314,0.001948731,0.03328549,0.03830988,0.05953086,0.004448004,0.00891406,0.0001054238,0.0162172,0.008013592,0.03747409,0.1457002,0.01769902,0.03018157,0.01884778,0.003181519,0.03620679,0.115501,0.0554361,0.03007208,0.1271258,0.1153096,0.003237673,4.756147E-05,0.00125693
10,0.01405687,0.0249101,0.02980924,0.1166976,0.006752184,0.001958576,0.03333467,0.03840884,0.05956449,0.004444252,0.009309767,0.0001052092,0.01634023,0.00815815,0.03747711,0.145782,0.01769721,0.03020892,0.01888814,0.00318324,0.03632792,0.1154605,0.0555116,0.03008826,0.1271651,0.1154004,0.003204263,4.729654E-05,0.001258741
11,0.01406901,0.02496023,0.02985326,0.1168608,0.006756252,0.001967657,0.03337716,0.03847605,0.05960638,0.004437433,0.00982829,0.0001050114,0.01642681,0.008295437,0.03751908,0.145404,0.01767877,0.03024609,0.01893377,0.003185717,0.03652439,0.1157331,0.0555899,0.03004654,0.1272133,0.1152729,0.003165633,4.694494E-05,0.001259465
12,0.01405583,0.02495669,0.02983774,0.1167764,0.006751785,0.001972908,0.03335954,0.03844339,0.05956995,0.004419228,0.01046565,0.0001046781,0.01644629,0.008409101,0.03754796,0.1441899,0.0176171,0.03025028,0.01895765,0.003184438,0.03671635,0.1161072,0.05559263,0.02989436,0.12708,0.1145842,0.00310996,4.633479E-05,0.001257265
