"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Large oceanic planktivores"

timestep\group,"Large coastal sharks","Large oceanic sharks","Yellowfin tuna","Other tunas",Billfish,"Pelagic coastal piscivores","Oceanic piscivores",
1,0.01157568,0.006241691,0.009104792,0.02294341,0.008356603,0.002940168,0.002742902
2,0.01158479,0.00624228,0.009193033,0.02295227,0.008426197,0.002944913,0.002748089
3,0.01159908,0.00624547,0.009315548,0.02296349,0.008499661,0.002955972,0.002759567
4,0.01161352,0.006248887,0.009448785,0.02296693,0.008573252,0.002971978,0.002776231
5,0.01163078,0.006254426,0.009565622,0.02296668,0.008648552,0.002992172,0.002798032
6,0.01165056,0.006262396,0.00966266,0.022966,0.008724471,0.003012053,0.002820879
7,0.01168395,0.00627866,0.009759452,0.02299053,0.008808889,0.003032217,0.002844967
8,0.01171791,0.006295796,0.009870633,0.02301818,0.008892046,0.003048114,0.002865447
9,0.01173849,0.006305897,0.01000469,0.0230265,0.008963287,0.003054859,0.002876788
10,0.01175461,0.006313421,0.01017426,0.02303434,0.009029445,0.003055673,0.002881665
11,0.01176543,0.006317731,0.01038244,0.02303982,0.009090047,0.003051183,0.002880617
12,0.01176621,0.006316382,0.01062226,0.02303737,0.009141343,0.003038831,0.002870704
13,0.01118589,0.005998434,0.01046396,0.02292106,0.008771017,0.002875519,0.002722669
14,0.01117778,0.005989262,0.01081385,0.02289489,0.008799079,0.002855248,0.002706964
15,0.0111672,0.005978531,0.01115738,0.02286682,0.008823794,0.002833479,0.002689415
16,0.01115698,0.005967572,0.01148396,0.02283886,0.008847504,0.002812915,0.002672625
17,0.01114801,0.005956675,0.01179321,0.02281062,0.008870852,0.002795239,0.002657888
18,0.01114113,0.005946181,0.01207835,0.02278385,0.00889452,0.002780925,0.002645419
19,0.01113471,0.005935358,0.01233026,0.0227552,0.008917512,0.002769697,0.002635117
20,0.0111241,0.005922084,0.01254578,0.02271796,0.008936366,0.00275813,0.002624105
21,0.0111169,0.005910706,0.01273679,0.02268916,0.008957317,0.002746545,0.002613056
22,0.01111517,0.005902394,0.01291426,0.02267206,0.008982201,0.002735573,0.002602857
23,0.01110518,0.00588995,0.01307246,0.02264058,0.008999862,0.002720237,0.002588935
24,0.01109759,0.005878917,0.01322242,0.02261331,0.0090189,0.002705617,0.002576139
25,0.009626728,0.0050788,0.01262906,0.02217474,0.007995385,0.00232253,0.002220968
26,0.009612688,0.005063752,0.0128903,0.02211309,0.008000437,0.002309003,0.00221156
27,0.00959973,0.0050492,0.01311164,0.022051,0.008005585,0.002297035,0.002203729
28,0.009586342,0.005034364,0.01329714,0.02198596,0.008009659,0.002285406,0.002196416
29,0.009575997,0.005020995,0.01345519,0.02192475,0.008015699,0.002275696,0.002190932
30,0.00956412,0.005006772,0.01358768,0.02185858,0.008019919,0.002265424,0.002185159
31,0.009551443,0.004992201,0.01368633,0.02179036,0.008022998,0.002253963,0.00217868
32,0.009539614,0.004978258,0.01372803,0.02172462,0.008026534,0.002241374,0.002171622
