"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Reef invertebrate feeders"

year\group,"Coastal dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,Sardine-herring-scad,Cephalopod,Crab,
1980,0.02009705,0.0147595,0.005210789,0.02291898,0.00462724,0.0007829021,0.02408143,0.002765624,0.02383522,0.0004589761,0.001951928,4.106416E-05,0.006164186,0.002662795,0.003237481,0.03029487,0.04097816,0.008757547,8.484348E-05,0.04120643,0.0002944663,0.03191561,0.003301219,0.007498981,0.02333721,0.01515663,0.06885924,0.0002722108,0.009917106,0.002133321,0.009541725,0.06041315,0.01752371,0.08714905,0.0497334,0.02659061,0.02318612,0.008080091,0.0153666,0.03647887,0.02257496,0.04781756,0.003622719,0.009026499,0.01281371,0.005141151,0.001158386,0.05751268,0.05073455,0.00773514
1981,0.01913569,0.0141313,0.004932183,0.02195731,0.004438014,0.000746094,0.02299188,0.002618455,0.02349284,0.0004200482,0.002411695,3.781673E-05,0.004909448,0.00275872,0.003290144,0.02803699,0.04005639,0.00814342,0.0001020045,0.03970287,0.0003237575,0.03089252,0.003041365,0.009148778,0.02337907,0.01535685,0.06884339,0.0003231605,0.009349236,0.001481036,0.009349267,0.06005971,0.0219545,0.07900991,0.0476532,0.02412906,0.02141925,0.007653052,0.01426562,0.03420288,0.02111783,0.04358203,0.003170361,0.008013035,0.01266874,0.004481139,0.001094239,0.04971429,0.03292101,0.005647507
1982,0.01646855,0.01210469,0.004240513,0.0188886,0.003833304,0.0006146575,0.019719,0.002203322,0.02070642,0.0003384369,0.002695863,3.270577E-05,0.00256995,0.002178657,0.003314613,0.02270521,0.03250366,0.006450608,7.909103E-05,0.03506845,0.0002105577,0.02625064,0.002562965,0.009609167,0.02138726,0.01533228,0.06825447,0.0003081233,0.007748932,0.000751723,0.007594791,0.05039708,0.0157636,0.05229742,0.04141173,0.0189981,0.01766284,0.006290638,0.01162698,0.02817224,0.01734423,0.03260724,0.002742912,0.006390803,0.01201784,0.003592925,0.0009149426,0.04176283,0.02337577,0.004877411
1983,0.01863155,0.01364562,0.004789324,0.02133502,0.004315348,0.000643113,0.02212937,0.002442136,0.02360782,0.0003757419,0.002886363,3.8084E-05,0.002287886,0.002767003,0.003330329,0.02514952,0.03722769,0.006991791,7.440491E-05,0.03972163,0.0001848344,0.02807227,0.002936569,0.009399701,0.02413862,0.01529326,0.06908211,0.0002872266,0.008323204,0.0008650841,0.008339911,0.06585019,0.0155213,0.05912422,0.0466393,0.02091671,0.02007443,0.007056035,0.01304953,0.03196556,0.01937582,0.03572857,0.003341977,0.007440911,0.01239781,0.004334271,0.001026297,0.05135777,0.04067107,0.006281066
1984,0.01652234,0.01219157,0.004212453,0.01897382,0.003802744,0.0005167766,0.01939767,0.002098458,0.02159705,0.0003176466,0.00290489,3.415993E-05,0.001309535,0.002137267,0.00332743,0.02143685,0.03273164,0.00590343,9.340121E-05,0.03525207,0.0002414195,0.02341043,0.002597178,0.008358764,0.02225369,0.01525686,0.06859991,0.0002439937,0.006837619,0.0006512413,0.007670884,0.05786865,0.01618131,0.05458781,0.03943988,0.01753,0.01775715,0.006264227,0.0112331,0.02875683,0.01700978,0.02855414,0.002966807,0.006344901,0.01193339,0.003855891,0.0008910373,0.04574757,0.03153014,0.005192215
1985,0.01723603,0.01270643,0.004401481,0.01972096,0.003936054,0.0005205463,0.01998825,0.002103643,0.02227474,0.0003200492,0.002988317,3.632497E-05,0.001028437,0.002227358,0.003334327,0.02106083,0.033882,0.005886758,8.304188E-05,0.03720757,0.0002379329,0.02421439,0.002698045,0.009017518,0.02370521,0.01535514,0.06898678,0.0002568321,0.006886457,0.0004722446,0.007511349,0.06788359,0.01452537,0.06478668,0.03994082,0.017774,0.01818082,0.006378369,0.01095362,0.02949918,0.01708624,0.02664401,0.003045901,0.006244592,0.01199059,0.003870509,0.0009039324,0.04728764,0.02660987,0.005604404
1986,0.01728597,0.0127065,0.00442214,0.01964959,0.003898738,0.0004929056,0.01975749,0.001974995,0.02179231,0.0003069155,0.003017131,3.695049E-05,0.0007450507,0.002072667,0.003336967,0.02006651,0.03124778,0.005531861,8.211582E-05,0.0376211,0.0001930062,0.02275455,0.002687047,0.009212218,0.02361588,0.01538731,0.06910324,0.0002411096,0.006732542,0.0002954942,0.006710875,0.05872894,0.01299637,0.06088744,0.04036383,0.01746729,0.01788684,0.006241655,0.01009482,0.02906495,0.01625985,0.02382798,0.003014859,0.005900799,0.01170278,0.003760562,0.0008775282,0.04710471,0.02457145,0.005776353
1987,0.01750438,0.01281671,0.004477229,0.0197749,0.003869157,0.0004763613,0.01970248,0.001849717,0.02084268,0.0002968179,0.0030469,3.766103E-05,0.0005173627,0.001896746,0.00333821,0.02004273,0.02695923,0.005424412,7.98786E-05,0.03808987,0.0001518106,0.02035287,0.002715843,0.008901016,0.02400119,0.01536964,0.06925248,0.0002132668,0.006714429,0.000179202,0.006448841,0.0455188,0.01185005,0.0584402,0.04196863,0.0169296,0.01803438,0.006197177,0.009762623,0.02929749,0.015956,0.02225408,0.003088296,0.005769198,0.01153463,0.003825948,0.0008449705,0.04847243,0.02853221,0.005293595
1988,0.01999957,0.01462384,0.005125878,0.02252281,0.004360765,0.0005373855,0.02247725,0.002048857,0.02269596,0.0003349949,0.003115252,4.26192E-05,0.0005918203,0.00230465,0.003345629,0.02306101,0.02834714,0.006241877,9.150928E-05,0.04321493,0.0002044467,0.0220357,0.003063048,0.009528479,0.02697598,0.01546046,0.06991559,0.0002348851,0.007759952,0.0001146593,0.007431079,0.04725665,0.01530347,0.07328684,0.04831785,0.01932908,0.02063953,0.007120855,0.01121277,0.03338529,0.01820409,0.02511795,0.00342262,0.006527016,0.01217886,0.004346741,0.0008902568,0.05451116,0.03626641,0.00506312
1989,0.01683656,0.01230713,0.004302554,0.01878313,0.003525025,0.000392407,0.01849191,0.001551931,0.01820784,0.0002547196,0.003078282,3.555475E-05,0.0003771973,0.001525443,0.003336463,0.01840358,0.0179035,0.004604801,8.5713E-05,0.03656435,0.0002071792,0.01635234,0.002520812,0.008549242,0.02354161,0.01537527,0.06915653,0.0002064919,0.00618193,3.538178E-05,0.005910756,0.02498902,0.01351898,0.05158463,0.04003053,0.01482777,0.01698838,0.005880216,0.008867762,0.02733965,0.01454493,0.01752705,0.002886761,0.005132323,0.01145357,0.003545634,0.0006429339,0.04558448,0.02850856,0.004397866
