"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Phytoplankton"

timestep\group,"Pelagic coastal piscivores","Shallow-water grouper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,"Pink shrimp","Brown shrimp","White shrimp","Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,
1,0.0002579147,9.86886E-05,9.07171E-05,0.0001051377,0.0006540932,0.001964456,0.0002272174,0.003432347,0.003175784,0.002345314,0.0004816357,0.003549647,0.000553838,0.0009452011,0.01932819,1.964597,2.343749,0.6300164,0.1522214,0.03871462,0.08435746,0.02118534,0.002023969,0.008472295,0.00647612,0.05881846,2.748876,2.734946,39.29148,7.329017
2,0.0002602759,9.946699E-05,9.13991E-05,0.00010614,0.0006614954,0.001996493,0.0002311083,0.003466974,0.003201869,0.002364663,0.0004888041,0.003578024,0.000569893,0.0009597326,0.01957178,1.912954,2.41156,0.6354863,0.156741,0.03941177,0.0872796,0.02135509,0.002040301,0.008763966,0.006793296,0.06267297,2.890274,2.859336,45.39753,7.397589
3,0.0002644921,0.0001007481,9.272596E-05,0.0001079044,0.0006740438,0.002053929,0.0002375897,0.003538643,0.0032452,0.002397164,0.0004997799,0.003625668,0.0006028804,0.0009887061,0.02006003,1.897815,2.496913,0.6440673,0.1622784,0.04036455,0.09304397,0.02164186,0.002068429,0.009262848,0.007320619,0.07038539,3.169619,3.122146,57.73043,7.518573
4,0.0002623968,9.942389E-05,9.180603E-05,0.0001070118,0.0006707935,0.002067553,0.0002392217,0.003529479,0.003205047,0.002368246,0.0004985238,0.003579696,0.0006272095,0.0009993484,0.02012506,1.773733,2.525061,0.6358975,0.1638287,0.04033205,0.09733149,0.02136658,0.002043785,0.009458384,0.00752103,0.07527599,3.355468,3.255764,62.69589,7.426076
5,0.0002618048,9.852522E-05,9.139243E-05,0.0001066501,0.0006714194,0.002095114,0.000242863,0.003537549,0.003178522,0.00234943,0.0004995579,0.003548726,0.000655663,0.001016391,0.0203004,1.587742,2.573689,0.630363,0.1662006,0.04051495,0.1017877,0.0211778,0.002027628,0.00958581,0.007609187,0.07854016,3.511436,3.324946,62.04681,7.352421
6,0.0002628221,9.824595E-05,9.152084E-05,0.0001068585,0.0006759294,0.002129382,0.0002478576,0.003553117,0.00317099,0.002344378,0.0005027365,0.003538881,0.0006766942,0.001032566,0.02048727,1.536525,2.654742,0.6287706,0.1697791,0.04099875,0.1041035,0.02111194,0.002022765,0.009576948,0.007521979,0.0778001,3.556061,3.258055,54.79813,7.306859
7,0.0002625669,9.759355E-05,9.119466E-05,0.0001065076,0.0006768376,0.002145068,0.0002510777,0.003537358,0.003150315,0.002329334,0.0005028063,0.003514537,0.0006809176,0.001035248,0.02045024,1.674816,2.746508,0.6248021,0.1728527,0.04136468,0.1029768,0.02095758,0.002008785,0.009383836,0.007266366,0.07379338,3.483003,3.074783,43.46186,7.222197
8,0.0002606108,9.646751E-05,9.029056E-05,0.0001054859,0.0006730838,0.002139984,0.0002518447,0.003488524,0.003113493,0.002302087,0.0004992873,0.003472555,0.0006703559,0.001023763,0.02017848,2.15371,2.846848,0.6178315,0.1751669,0.04155425,0.09912308,0.02069782,0.001983924,0.009070759,0.006930618,0.06857,3.351669,2.856266,32.86325,7.103495
9,0.0002614571,9.658997E-05,9.036891E-05,0.0001056259,0.0006763411,0.002149147,0.0002541623,0.003467534,0.003116117,0.002303692,0.0005008655,0.003474899,0.0006561211,0.001015953,0.02002421,3.216443,3.004992,0.6189169,0.1798841,0.04231418,0.09452303,0.02070202,0.001983648,0.008774571,0.006573482,0.06266717,3.205536,2.640486,23.81153,7.069715
10,0.0002614713,9.658869E-05,9.016826E-05,0.00010547,0.0006773134,0.002145187,0.0002546677,0.003430668,0.003114187,0.002301719,0.0005009269,0.003472499,0.0006337597,0.001000609,0.01975554,4.780056,3.172113,0.6192654,0.1845524,0.04305626,0.08900954,0.02067752,0.001980118,0.008416768,0.006174524,0.05669672,3.040578,2.42809,16.29216,7.027475
