"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Amberjack"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Vermilion snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,
1990,0.01282796,0.01231886,0.005328312,0.0001377385,0.002489961,0.006117456,1.994751E-05,0.004735239,0.001220128,0.001540534,5.548606E-05,0.003680018,1.896036E-06,0.0007491433,0.0005726177,0.0007110499,0.0104603,0.0006989458,0.001008645,0.003699515,0.008673051,0.001438538,0.001185854,0.004544365,3.194835E-05,4.644215E-08,0.0003792495,0.001461385,0.0006634087,0.002041158,0.003320917,0.00172949,0.002679155,0.002607728,0.001524223,0.00125422,0.001793564,0.008826205,0.0001995068
1991,0.0138326,0.01325685,0.005735864,0.0001488574,0.002663793,0.006358542,1.972272E-05,0.00506905,0.001249744,0.001586313,6.035589E-05,0.00371131,2.010273E-06,0.0007935005,0.000578888,0.0007282576,0.01167767,0.0007271758,0.001194241,0.003923634,0.009500042,0.00158038,0.001253444,0.0049128,3.484447E-05,8.926662E-08,0.000387886,0.001602024,0.0006035135,0.002188694,0.003308097,0.001898287,0.002971729,0.002832262,0.001675738,0.001377522,0.001999513,0.009734087,0.0002161696
1992,0.01464302,0.01406037,0.006082876,0.0001573169,0.002820014,0.006520236,1.987388E-05,0.005337976,0.00123938,0.00168575,6.4019E-05,0.003733388,2.100478E-06,0.0008409635,0.0005680858,0.0007397574,0.0127045,0.0007262865,0.001350676,0.004023244,0.009546489,0.001683478,0.001301964,0.005174889,3.683249E-05,1.682483E-07,0.0004156461,0.001835759,0.0007136115,0.002311821,0.003261918,0.002082889,0.003227124,0.003042208,0.00180197,0.001502665,0.002099879,0.01038297,0.0002357868
1993,0.01207511,0.0115493,0.005009286,0.0001288968,0.002296638,0.004917768,1.391624E-05,0.004255018,0.000824172,0.001410659,4.781429E-05,0.003666373,1.713749E-06,0.0006772919,0.0003959675,0.0007016385,0.01028735,0.0005039705,0.001063242,0.00322272,0.006752882,0.001393833,0.001089059,0.004501536,2.847642E-05,1.793575E-07,0.0003226576,0.001571156,0.00065166,0.001918723,0.002166418,0.00172411,0.002536891,0.002518603,0.001439077,0.001119861,0.001769536,0.008461901,0.0001794887
1994,0.01410391,0.0135772,0.005841318,0.0001506394,0.002680576,0.00559225,1.601217E-05,0.004988571,0.0008848305,0.001700478,5.759584E-05,0.003717216,2.014854E-06,0.0009949714,0.0004454535,0.000730666,0.01242467,0.0005873111,0.001302679,0.003678359,0.00804759,0.001651676,0.001209522,0.0050955,3.384803E-05,3.170092E-07,0.0003946671,0.002087334,0.0006716441,0.002318835,0.002342059,0.002034797,0.003063227,0.003006511,0.001728974,0.001384756,0.002064422,0.01002648,0.0002096019
1995,0.01549519,0.0150688,0.006447874,0.0001649343,0.00296933,0.006004376,1.75014E-05,0.005528414,0.0008719494,0.00193154,6.667358E-05,0.003744693,2.202416E-06,0.001462581,0.0004911678,0.0007450823,0.01414347,0.0007253182,0.001548346,0.00391262,0.009185466,0.001817026,0.001270969,0.005496109,3.716323E-05,5.023155E-07,0.0004686855,0.002591948,0.0007631133,0.002593923,0.002508297,0.002320603,0.003624415,0.003385744,0.001973185,0.001669165,0.002220382,0.01145949,0.000227297
1996,0.01356518,0.01334984,0.005680419,0.0001427446,0.002587885,0.004714744,1.291987E-05,0.004736415,0.0005531554,0.001720918,5.501263E-05,0.003701062,1.888113E-06,0.001537931,0.0004069681,0.0007147742,0.0122528,0.0006069771,0.001340636,0.003307237,0.008154127,0.001567877,0.001100847,0.005079678,3.064792E-05,5.142555E-07,0.0004168621,0.002447556,0.0008702212,0.002353286,0.001791875,0.002069773,0.003149389,0.002995961,0.001697,0.001362969,0.001862133,0.009792211,0.0001820022
1997,0.01420522,0.01399767,0.005942857,0.0001495523,0.002704659,0.004595004,1.274787E-05,0.004955065,0.000468196,0.00181791,5.667403E-05,0.003712108,1.971303E-06,0.002061068,0.0004357973,0.0007220346,0.01280341,0.0006314028,0.0013702,0.003476329,0.009593955,0.001642038,0.001155709,0.0053574,3.239048E-05,6.625701E-07,0.0004427492,0.002698678,0.0007017802,0.002425537,0.001663475,0.002157617,0.003216382,0.003104193,0.001746826,0.001388998,0.001942557,0.01005605,0.0001897325
1998,0.01525898,0.01512242,0.006394747,0.0001605517,0.002917166,0.004643129,1.429016E-05,0.005366071,0.0004342173,0.001946067,6.158496E-05,0.003732224,2.103253E-06,0.002823276,0.000473944,0.0007355516,0.01404029,0.000744991,0.001506906,0.003727817,0.01071471,0.001761848,0.001212316,0.005706619,3.511798E-05,8.639499E-07,0.0004908859,0.003043477,0.0007375923,0.002445161,0.001710774,0.002350126,0.003516767,0.003344434,0.001887142,0.001553224,0.002074624,0.01084623,0.0002082102
1999,0.01581446,0.01589265,0.006691268,0.0001652658,0.003059786,0.004486722,1.590857E-05,0.005611651,0.0003943158,0.002019652,6.629673E-05,0.003744547,2.135339E-06,0.003563848,0.0004922547,0.0007419384,0.01513452,0.0008740537,0.00161804,0.003833452,0.0108254,0.001832882,0.001221738,0.005860565,3.5747E-05,1.055254E-06,0.0005312919,0.003333832,0.0008284354,0.002604425,0.001755279,0.002536398,0.003921158,0.003546169,0.002021672,0.00174862,0.002141889,0.01172228,0.0002228515
