"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Skates-rays"

year\group,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","Spanish mackerel (0-1yr)",Skates-rays,"Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Benthic coastal invertebrate feeders","Coastal omnivores","Reef omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Detritus,
1980,0.0003375729,0.0003517844,0.0004127308,5.835214E-05,2.38452E-06,0.002078115,2.393246E-05,2.519997E-05,0.0002217786,0.002071794,0.0001638554,0.0004275667,0.0001927221,0.0002130481,0.001694451,0.003569466,0.005671086,0.01259931,0.002190028,0.002347752,0.0005112122,0.00020758,0.03515652,0.03718178,0.002079115,0.0002144741,0.09478024,0.001192803,0.002021351,0.0198589,0.03791235,0.09183011,0.1991591,0.04328027,0.1045023,0.01829776,0.01916829,0.24051
1981,0.0003828403,0.0004507238,0.0004746941,8.906003E-05,3.032507E-06,0.002345835,3.583405E-05,2.491181E-05,0.0002623367,0.002440318,0.0001794783,0.0004840792,0.0002278087,0.0002423247,0.001964341,0.003642661,0.005885344,0.0125818,0.002376488,0.002239346,0.0004640015,0.0001945912,0.03486354,0.03380252,0.002145696,0.000193409,0.04989195,0.001057623,0.001603002,0.01759408,0.02980755,0.09797633,0.2057524,0.02320856,0.1221101,0.01844034,0.02087871,0.2822651
1982,0.0002949917,0.000371132,0.0003540955,6.266982E-05,1.696341E-06,0.001952689,2.509259E-05,1.833515E-05,0.0002044588,0.001945356,0.0001331067,0.0003861912,0.0001779365,0.0001880168,0.001548507,0.003206224,0.004436908,0.00959799,0.001971333,0.001715505,0.000366232,0.000157057,0.02909313,0.03133347,0.001895443,0.0001790113,0.03188358,0.001002619,0.00143896,0.01589338,0.02743935,0.08375975,0.2275205,0.03355854,0.1243508,0.01771619,0.01908272,0.3035572
1983,0.000247083,0.0003201329,0.0002838133,5.186652E-05,1.240979E-06,0.001748483,2.070513E-05,1.740955E-05,0.0001804268,0.001771336,0.0001094285,0.0003400801,0.0001542045,0.0001619722,0.001321369,0.003240329,0.004065632,0.009443264,0.001865456,0.001651142,0.0004129973,0.0001587735,0.02980847,0.03628529,0.001888263,0.0002029679,0.06497648,0.001155089,0.001859333,0.017961,0.02823518,0.08392974,0.2115863,0.05445012,0.1143389,0.0215972,0.01712546,0.2705023
1984,0.0002522289,0.0003541218,0.0002888983,7.548896E-05,1.799614E-06,0.001884402,2.300891E-05,1.942528E-05,0.0001828847,0.001826765,0.0001101508,0.0003675063,0.0001665344,0.0001668972,0.001411541,0.003469328,0.00412845,0.01020799,0.001977608,0.001660861,0.0004476421,0.000154935,0.03214395,0.03500531,0.002034067,0.0002051191,0.04807397,0.001081107,0.001486609,0.0170385,0.02831956,0.08386523,0.2270886,0.02272536,0.1226812,0.01820168,0.01676125,0.2939462
1985,0.0002350213,0.0003573498,0.0002757716,6.622897E-05,1.877749E-06,0.001933382,2.128215E-05,2.142866E-05,0.0001691733,0.001690619,0.0001081553,0.000367117,0.0001649667,0.0001533599,0.00136266,0.003493346,0.00385774,0.00985931,0.001951935,0.001554602,0.0004402523,0.0001447131,0.03277932,0.03698133,0.002130615,0.0002044823,0.03510327,0.001086743,0.001607603,0.01672778,0.03053983,0.08090732,0.2255033,0.03518837,0.1240143,0.018794,0.01790863,0.292378
1986,0.0002133056,0.0003102697,0.0002455282,6.222988E-05,1.32718E-06,0.001881331,1.751392E-05,2.014245E-05,0.0001601544,0.001484878,0.000103093,0.0003498121,0.0001555616,0.0001317824,0.001228999,0.003360555,0.003452402,0.009195506,0.001837998,0.001392872,0.0004229211,0.0001324622,0.03189787,0.03894044,0.00209231,0.0001964694,0.03045152,0.001068369,0.001675536,0.01632833,0.03138187,0.07455546,0.2253795,0.03611713,0.1251668,0.01905841,0.01869149,0.3013823
1987,0.0002344396,0.0002738921,0.0002626215,6.650609E-05,1.017877E-06,0.002111736,1.678694E-05,2.200639E-05,0.0001852871,0.001514342,0.0001077147,0.0003908809,0.0001688851,0.0001374265,0.001310539,0.003864401,0.003649656,0.01040529,0.002041356,0.001468196,0.0005045091,0.000153527,0.03700839,0.04747497,0.002361881,0.0002312741,0.0421042,0.001120368,0.001401064,0.01679583,0.02968292,0.07407713,0.2343013,0.03710538,0.1185872,0.01594639,0.01828746,0.2729976
1988,0.0002585681,0.000258172,0.00028576,7.903866E-05,1.405344E-06,0.002322668,2.121136E-05,2.504748E-05,0.0002186845,0.001615312,0.0001168891,0.0004386556,0.000192285,0.0001504413,0.001437046,0.004136452,0.003910298,0.01152538,0.002210295,0.001436912,0.0005747873,0.0001572347,0.04099196,0.0544383,0.002522912,0.0002402926,0.05843911,0.001167245,0.001303326,0.01764624,0.02429548,0.07952555,0.2173604,0.0403663,0.1168065,0.01871562,0.0175002,0.2562068
1989,0.0001944249,0.0001530271,0.0001950344,6.707761E-05,1.459825E-06,0.001750114,1.853644E-05,1.773414E-05,0.0001589423,0.00110714,8.374405E-05,0.0003334881,0.000145963,0.0001125189,0.001069041,0.003243875,0.002902141,0.008685927,0.001674275,0.0009896449,0.0004376253,0.0001202771,0.03135834,0.0404031,0.001974603,0.0001893754,0.04038719,0.001021901,0.0008155779,0.01578882,0.02215212,0.06005362,0.2239143,0.04318676,0.1281994,0.01956234,0.01637923,0.3118747
