"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Detritus"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,
1980,0.000297882,1.71322E-05,0.000565301,0.000273478,6.783528E-06,1.550216E-06,6.569523E-05,4.977554E-05,8.550128E-05,6.716062E-06,3.31789E-06,2.490187E-08,1.19699E-05,4.107211E-06,8.196092E-06,0.0003409596,2.340766E-05,1.187656E-05,5.403709E-06,0.0004654688,1.004216E-05,7.636105E-05,0.0004612484,2.378502E-05,6.806702E-05,1.530113E-05,0.0001947964,2.720564E-06,4.961384E-05,9.963527E-07,9.708197E-06,6.62915E-05,5.125982E-05,0.0001012773,0.0001766907,0.0005838442,7.080795E-05,0.0001010843,0.0006253888,0.001072579,0.0002979791,0.0001471873,0.0001320312,0.001516349,0.001522888,0.000345621,0.00187041,1.409268E-05,0.0009879482,0.00202096,0.0002757111,0.002576963,0.01352638,0.1666563,0.198928,0.06334933,0.01287087,0.003266748,0.01902559,0.002285671,0.000563912,0.0157427,0.005613192,0.00876368,0.06807284,0.00517157,0.7257221,1.321149,3.651455,2.091847
1981,0.0002835497,1.637433E-05,0.0005410842,0.0002725211,6.504219E-06,1.476946E-06,6.270457E-05,4.422406E-05,8.54267E-05,6.144739E-06,3.419613E-06,2.292568E-08,9.51971E-06,4.221344E-06,8.326829E-06,0.0003387034,2.300802E-05,1.104059E-05,6.494671E-06,0.0004483481,1.103764E-05,7.389138E-05,0.0004548297,2.900521E-05,6.816873E-05,2.068818E-05,0.0001929139,3.228334E-06,4.675916E-05,8.277709E-07,9.509982E-06,6.585757E-05,5.224422E-05,9.612983E-05,0.0001608385,0.0005147838,6.423558E-05,0.0001003957,0.0006226355,0.0009954659,0.0002583848,0.0001463574,0.0001311467,0.001498326,0.001507241,0.000341611,0.001489785,1.330863E-05,0.0009426788,0.001628395,0.0001944836,0.001727842,0.009925771,0.1631646,0.2004606,0.06389318,0.01297387,0.003286537,0.01271655,0.002259312,0.0004622441,0.01512628,0.00460321,0.006803926,0.05960439,0.002958949,0.5738776,1.301237,1.371652,2.077159
1982,0.0002439251,1.386959E-05,0.0004632915,0.0002684521,5.615611E-06,1.216246E-06,5.375599E-05,3.176778E-05,8.442119E-05,4.948812E-06,3.467589E-06,1.981839E-08,4.969465E-06,3.515879E-06,8.385276E-06,0.0003313446,1.955045E-05,8.742097E-06,5.033059E-06,0.0003958457,7.174968E-06,6.276327E-05,0.0004398754,3.045279E-05,6.233488E-05,1.972292E-05,0.0001755781,3.077E-06,3.873964E-05,5.453313E-07,7.72228E-06,5.465619E-05,5.073172E-05,7.509431E-05,0.0001218511,0.000358114,5.055557E-05,9.84025E-05,0.0006105185,0.0008110096,0.0001778272,0.000143425,0.0001276959,0.001475222,0.001471408,0.0003239232,0.001070521,1.112331E-05,0.0008079319,0.001177183,0.0001303348,0.001194118,0.007225765,0.1611015,0.193325,0.06399477,0.01302099,0.003296246,0.01025749,0.002224604,0.0004097087,0.01448542,0.004145033,0.005912316,0.05424252,0.00236978,0.4256072,1.28746,1.671162,2.065053
1983,0.0002755989,1.556116E-05,0.0005215776,0.0002712306,6.313463E-06,1.270912E-06,6.024754E-05,3.839819E-05,8.528021E-05,5.486943E-06,3.489519E-06,2.304738E-08,4.416579E-06,4.223477E-06,8.414024E-06,0.0003344432,2.171295E-05,9.462631E-06,4.730235E-06,0.0004477859,6.292018E-06,6.703113E-05,0.0004509932,2.975607E-05,7.02625E-05,1.935896E-05,0.0002014018,2.865289E-06,4.155612E-05,6.0006E-07,8.46829E-06,7.254136E-05,5.044641E-05,8.106549E-05,0.0001535791,0.0004658106,5.558536E-05,9.956376E-05,0.0006166503,0.0009089984,0.0002248091,0.0001448553,0.0001286524,0.001502561,0.001493176,0.000333725,0.001413834,1.246037E-05,0.000928733,0.00159718,0.0001796762,0.001921013,0.01060598,0.1557879,0.1943298,0.06304803,0.01312329,0.003333612,0.01709915,0.002264857,0.0005279835,0.01535427,0.005336443,0.008147778,0.06449684,0.003516024,0.6148727,1.31272,4.132504,2.089556
1984,0.0002447295,1.390587E-05,0.0004666283,0.0002685462,5.571028E-06,1.022602E-06,5.288176E-05,2.918233E-05,8.474442E-05,4.644921E-06,3.497236E-06,2.070041E-08,2.528903E-06,3.462617E-06,8.418002E-06,0.0003291284,1.966072E-05,8.000602E-06,5.943895E-06,0.0003979331,8.225982E-06,5.597393E-05,0.00044103,2.649135E-05,6.486181E-05,1.752809E-05,0.0001857043,2.436619E-06,3.418466E-05,4.928921E-07,7.799558E-06,6.327784E-05,5.083773E-05,7.711205E-05,0.0001115841,0.0003571945,4.664973E-05,9.844981E-05,0.0006101915,0.0007835534,0.0001844383,0.0001431022,0.000125849,0.00148752,0.001470004,0.0003216562,0.001185078,1.083298E-05,0.0008459389,0.001254421,0.0001340184,0.001551958,0.008479818,0.1688996,0.195469,0.06177425,0.01281172,0.003335223,0.01219574,0.00224205,0.0004585859,0.01503876,0.004464472,0.006241221,0.05713195,0.002599098,0.4523028,1.292691,1.194904,2.069878
1985,0.0002553044,1.4369E-05,0.0004863428,0.0002696006,5.766398E-06,1.030057E-06,5.449241E-05,2.931349E-05,8.498202E-05,4.680052E-06,3.508192E-06,2.201288E-08,1.985254E-06,3.577959E-06,8.435577E-06,0.0003284462,2.020507E-05,7.978003E-06,5.285193E-06,0.0004200144,8.108208E-06,5.789653E-05,0.0004444228,2.858072E-05,6.909479E-05,2.062615E-05,0.0001980042,2.564976E-06,3.442875E-05,3.84558E-07,7.637535E-06,7.50516E-05,5.022782E-05,8.580439E-05,0.0001141168,0.0003444511,4.729861E-05,9.87034E-05,0.0006113678,0.0007640578,0.0001931646,0.0001431722,0.0001248178,0.001491531,0.001467329,0.000323203,0.001191578,1.098981E-05,0.0008882915,0.001290752,0.0001307268,0.001588185,0.009013371,0.1650118,0.1980225,0.06320874,0.01275087,0.003305181,0.01339856,0.00225293,0.0004676521,0.01474774,0.004577397,0.006668361,0.05765324,0.002922552,0.4555524,1.297594,1.968629,2.075699
1986,0.0002558262,1.421257E-05,0.0004859322,0.0002692801,5.706884E-06,9.74549E-07,5.381762E-05,2.63514E-05,8.474389E-05,4.484229E-06,3.508912E-06,2.237282E-08,1.436703E-06,3.37534E-06,8.435062E-06,0.0003262466,1.892745E-05,7.490762E-06,5.222194E-06,0.0004243207,6.572896E-06,5.436142E-05,0.0004436957,2.917345E-05,6.877587E-05,2.180879E-05,0.0002017571,2.406036E-06,3.363071E-05,2.624704E-07,6.817921E-06,6.427586E-05,4.957352E-05,8.257749E-05,0.0001162045,0.0003081237,4.644326E-05,9.844758E-05,0.0006094553,0.0007035698,0.0001878534,0.0001422505,0.0001229374,0.001488763,0.001456148,0.000315179,0.001141554,1.065978E-05,0.000891411,0.001238134,0.0001192114,0.001554945,0.008939269,0.1621181,0.1960311,0.063636,0.01296671,0.003282134,0.01438199,0.002251276,0.0004624024,0.01458006,0.004576179,0.00689053,0.05748545,0.003061368,0.4263432,1.29763,2.003573,2.077383
1987,0.0002588496,1.424542E-05,0.0004897522,0.0002692016,5.659057E-06,9.410707E-07,5.362462E-05,2.369389E-05,8.43122E-05,4.33327E-06,3.509344E-06,2.278466E-08,9.966974E-07,3.139497E-06,8.431396E-06,0.0003258983,1.677044E-05,7.339267E-06,5.074926E-06,0.0004292609,5.164129E-06,4.858513E-05,0.0004442228,2.816452E-05,6.98409E-05,2.125482E-05,0.0002072283,2.126388E-06,3.351325E-05,1.683548E-07,6.546361E-06,4.904125E-05,4.894377E-05,8.04661E-05,0.0001247461,0.0002863887,4.49786E-05,9.844449E-05,0.0006084184,0.0006798675,0.000190462,0.0001418083,0.000121659,0.001490963,0.001450611,0.0003103984,0.001170062,1.02563E-05,0.0009040464,0.001251328,0.00011511,0.001687841,0.009433948,0.1588105,0.1938717,0.06318667,0.0130204,0.003315233,0.01602445,0.002252434,0.0004796083,0.01484791,0.004492162,0.005941282,0.0561563,0.002687342,0.3923441,1.293191,2.065986,2.057684
1988,0.0002955768,1.633424E-05,0.0005584795,0.0002723726,6.37431E-06,1.060979E-06,6.114091E-05,2.79635E-05,8.493252E-05,4.887483E-06,3.515843E-06,2.576949E-08,1.139313E-06,3.666874E-06,8.445304E-06,0.0003311449,1.746997E-05,8.440114E-06,5.813317E-06,0.0004867399,6.955128E-06,5.256903E-05,0.0004541306,3.013695E-05,7.845285E-05,2.613192E-05,0.0002340238,2.341261E-06,3.870899E-05,1.115162E-07,7.538933E-06,5.097407E-05,5.038937E-05,9.194691E-05,0.000165286,0.0003477322,5.131953E-05,9.976339E-05,0.0006167645,0.0007803282,0.0002449492,0.0001438328,0.0001236203,0.001504855,0.001471405,0.0003275423,0.001416611,1.079877E-05,0.001007289,0.001553492,0.0001292022,0.002194433,0.01196553,0.1624405,0.195212,0.06316632,0.01302279,0.003339279,0.02107278,0.002272713,0.000522455,0.01522999,0.004899698,0.006152031,0.06009288,0.002513446,0.4831329,1.303431,2.749564,2.068302
1989,0.0002493715,1.37198E-05,0.0004710294,0.0002681774,5.163883E-06,7.764405E-07,5.040974E-05,1.820775E-05,8.329187E-05,3.724502E-06,3.518144E-06,2.154471E-08,7.275768E-07,2.623886E-06,8.440438E-06,0.0003227762,1.185504E-05,6.240221E-06,5.454287E-06,0.0004127266,7.0591E-06,3.909581E-05,0.0004381872,2.709392E-05,6.861349E-05,2.165852E-05,0.0002045557,2.06198E-06,3.090445E-05,3.607134E-08,6.009659E-06,2.63789E-05,4.97738E-05,7.446174E-05,0.0001145859,0.0002212772,3.945584E-05,9.792983E-05,0.0006057651,0.000618523,0.0001687747,0.0001404056,0.0001173125,0.001482644,0.001430407,0.0003087082,0.001051008,7.816128E-06,0.0008370662,0.001083782,8.142655E-05,0.001543305,0.008435025,0.161976,0.1922856,0.06194372,0.012809,0.003311438,0.01436631,0.002240072,0.0004417909,0.01486133,0.004368683,0.004323894,0.05586646,0.002062764,0.3321589,1.290889,2.393064,2.076039
